,FireProvinceShort,BurnIncidentID,HectaresBurnt,Date,FireLatitude,FireLongitude
37017,YT,329,232.95819687142856,2022-08-25,60.519778058204956,-126.08908003987652
37018,YT,329,232.95819687142856,2022-08-26,60.519778058204956,-126.08908003987652
37019,YT,329,232.95819687142856,2022-08-27,60.519778058204956,-126.08908003987652
37020,YT,329,232.95819687142856,2022-08-28,60.519778058204956,-126.08908003987652
37021,YT,329,232.95819687142856,2022-08-29,60.519778058204956,-126.08908003987652
37022,YT,329,232.95819687142856,2022-08-30,60.519778058204956,-126.08908003987652
37023,YT,329,232.95819687142856,2022-08-31,60.519778058204956,-126.08908003987652
37024,YT,329,232.95819687142856,2022-09-01,60.519778058204956,-126.08908003987652
37025,YT,329,232.95819687142856,2022-09-02,60.519778058204956,-126.08908003987652
37026,YT,329,232.95819687142856,2022-09-03,60.519778058204956,-126.08908003987652
37027,YT,329,232.95819687142856,2022-09-04,60.519778058204956,-126.08908003987652
37028,YT,329,232.95819687142856,2022-09-05,60.519778058204956,-126.08908003987652
37029,YT,329,232.95819687142856,2022-09-06,60.519778058204956,-126.08908003987652
37030,YT,329,232.95819687142856,2022-09-07,60.519778058204956,-126.08908003987652
37031,YT,329,232.95819687142856,2022-09-08,60.519778058204956,-126.08908003987652
37032,YT,329,232.95819687142856,2022-09-09,60.519778058204956,-126.08908003987652
37033,YT,329,232.95819687142856,2022-09-10,60.519778058204956,-126.08908003987652
37034,YT,329,232.95819687142856,2022-09-11,60.519778058204956,-126.08908003987652
37035,YT,329,232.95819687142856,2022-09-12,60.519778058204956,-126.08908003987652
37036,YT,329,232.95819687142856,2022-09-13,60.519778058204956,-126.08908003987652
37037,YT,329,232.95819687142856,2022-09-14,60.519778058204956,-126.08908003987652
37038,YT,329,232.95819687142856,2022-09-15,60.519778058204956,-126.08908003987652
37039,YT,329,232.95819687142856,2022-09-16,60.519778058204956,-126.08908003987652
37040,YT,329,232.95819687142856,2022-09-17,60.519778058204956,-126.08908003987652
37041,YT,329,232.95819687142856,2022-09-18,60.519778058204956,-126.08908003987652
37042,YT,329,232.95819687142856,2022-09-19,60.519778058204956,-126.08908003987652
37043,YT,329,232.95819687142856,2022-09-20,60.519778058204956,-126.08908003987652
37044,YT,329,232.95819687142856,2022-09-21,60.519778058204956,-126.08908003987652
37045,YT,329,232.95819687142856,2022-09-22,60.519778058204956,-126.08908003987652
37046,YT,329,232.95819687142856,2022-09-23,60.519778058204956,-126.08908003987652
37047,YT,329,232.95819687142856,2022-09-24,60.519778058204956,-126.08908003987652
37048,YT,329,232.95819687142856,2022-09-25,60.519778058204956,-126.08908003987652
37049,YT,329,232.95819687142856,2022-09-26,60.519778058204956,-126.08908003987652
37050,YT,329,232.95819687142856,2022-09-27,60.519778058204956,-126.08908003987652
37051,YT,329,232.95819687142856,2022-09-28,60.519778058204956,-126.08908003987652
37052,YT,329,232.95819687142856,2022-09-29,60.519778058204956,-126.08908003987652
37053,YT,329,232.95819687142856,2022-09-30,60.519778058204956,-126.08908003987652
37054,YT,329,232.95819687142856,2022-10-01,60.519778058204956,-126.08908003987652
37055,YT,329,232.95819687142856,2022-10-02,60.519778058204956,-126.08908003987652
37056,YT,329,232.95819687142856,2022-10-03,60.519778058204956,-126.08908003987652
37057,YT,329,232.95819687142856,2022-10-04,60.519778058204956,-126.08908003987652
37058,YT,329,232.95819687142856,2022-10-05,60.519778058204956,-126.08908003987652
37059,YT,329,232.95819687142856,2022-10-06,60.519778058204956,-126.08908003987652
37060,YT,329,232.95819687142856,2022-10-07,60.519778058204956,-126.08908003987652
37061,YT,329,232.95819687142856,2022-10-08,60.519778058204956,-126.08908003987652
37062,YT,329,232.95819687142856,2022-10-09,60.519778058204956,-126.08908003987652
37063,YT,329,232.95819687142856,2022-10-10,60.519778058204956,-126.08908003987652
37064,YT,329,232.95819687142856,2022-10-11,60.519778058204956,-126.08908003987652
37065,NT,153,201.87081052566373,2022-06-17,60.23914422888012,-110.36317391832718
37066,NT,153,201.87081052566373,2022-06-18,60.23914422888012,-110.36317391832718
37067,NT,153,201.87081052566373,2022-06-19,60.23914422888012,-110.36317391832718
37068,NT,153,201.87081052566373,2022-06-20,60.23914422888012,-110.36317391832718
37069,NT,153,201.87081052566373,2022-06-21,60.23914422888012,-110.36317391832718
37070,NT,153,201.87081052566373,2022-06-22,60.23914422888012,-110.36317391832718
37071,NT,153,201.87081052566373,2022-06-23,60.23914422888012,-110.36317391832718
37072,NT,153,201.87081052566373,2022-06-24,60.23914422888012,-110.36317391832718
37073,NT,153,201.87081052566373,2022-06-25,60.23914422888012,-110.36317391832718
37074,NT,153,201.87081052566373,2022-06-26,60.23914422888012,-110.36317391832718
37075,NT,153,201.87081052566373,2022-06-27,60.23914422888012,-110.36317391832718
37076,NT,153,201.87081052566373,2022-06-28,60.23914422888012,-110.36317391832718
37077,NT,153,201.87081052566373,2022-06-29,60.23914422888012,-110.36317391832718
37078,NT,153,201.87081052566373,2022-06-30,60.23914422888012,-110.36317391832718
37079,NT,153,201.87081052566373,2022-07-01,60.23914422888012,-110.36317391832718
37080,NT,153,201.87081052566373,2022-07-02,60.23914422888012,-110.36317391832718
37081,NT,153,201.87081052566373,2022-07-03,60.23914422888012,-110.36317391832718
37082,NT,153,201.87081052566373,2022-07-04,60.23914422888012,-110.36317391832718
37083,NT,153,201.87081052566373,2022-07-05,60.23914422888012,-110.36317391832718
37084,NT,153,201.87081052566373,2022-07-06,60.23914422888012,-110.36317391832718
37085,NT,153,201.87081052566373,2022-07-07,60.23914422888012,-110.36317391832718
37086,NT,153,201.87081052566373,2022-07-08,60.23914422888012,-110.36317391832718
37087,NT,153,201.87081052566373,2022-07-09,60.23914422888012,-110.36317391832718
37088,NT,153,201.87081052566373,2022-07-10,60.23914422888012,-110.36317391832718
37089,NT,153,201.87081052566373,2022-07-11,60.23914422888012,-110.36317391832718
37090,NT,153,201.87081052566373,2022-07-12,60.23914422888012,-110.36317391832718
37091,NT,153,201.87081052566373,2022-07-13,60.23914422888012,-110.36317391832718
37092,NT,153,201.87081052566373,2022-07-14,60.23914422888012,-110.36317391832718
37093,NT,153,201.87081052566373,2022-07-15,60.23914422888012,-110.36317391832718
37094,NT,153,201.87081052566373,2022-07-16,60.23914422888012,-110.36317391832718
37095,NT,153,201.87081052566373,2022-07-17,60.23914422888012,-110.36317391832718
37096,NT,153,201.87081052566373,2022-07-18,60.23914422888012,-110.36317391832718
37097,NT,153,201.87081052566373,2022-07-19,60.23914422888012,-110.36317391832718
37098,NT,153,201.87081052566373,2022-07-20,60.23914422888012,-110.36317391832718
37099,NT,153,201.87081052566373,2022-07-21,60.23914422888012,-110.36317391832718
37100,NT,153,201.87081052566373,2022-07-22,60.23914422888012,-110.36317391832718
37101,NT,153,201.87081052566373,2022-07-23,60.23914422888012,-110.36317391832718
37102,NT,153,201.87081052566373,2022-07-24,60.23914422888012,-110.36317391832718
37103,NT,153,201.87081052566373,2022-07-25,60.23914422888012,-110.36317391832718
37104,NT,153,201.87081052566373,2022-07-26,60.23914422888012,-110.36317391832718
37105,NT,153,201.87081052566373,2022-07-27,60.23914422888012,-110.36317391832718
37106,NT,153,201.87081052566373,2022-07-28,60.23914422888012,-110.36317391832718
37107,NT,153,201.87081052566373,2022-07-29,60.23914422888012,-110.36317391832718
37108,NT,153,201.87081052566373,2022-07-30,60.23914422888012,-110.36317391832718
37109,NT,153,201.87081052566373,2022-07-31,60.23914422888012,-110.36317391832718
37110,NT,153,201.87081052566373,2022-08-01,60.23914422888012,-110.36317391832718
37111,NT,153,201.87081052566373,2022-08-02,60.23914422888012,-110.36317391832718
37112,NT,153,201.87081052566373,2022-08-03,60.23914422888012,-110.36317391832718
37113,NT,153,201.87081052566373,2022-08-04,60.23914422888012,-110.36317391832718
37114,NT,153,201.87081052566373,2022-08-05,60.23914422888012,-110.36317391832718
37115,NT,153,201.87081052566373,2022-08-06,60.23914422888012,-110.36317391832718
37116,NT,153,201.87081052566373,2022-08-07,60.23914422888012,-110.36317391832718
37117,NT,153,201.87081052566373,2022-08-08,60.23914422888012,-110.36317391832718
37118,NT,153,201.87081052566373,2022-08-09,60.23914422888012,-110.36317391832718
37119,NT,153,201.87081052566373,2022-08-10,60.23914422888012,-110.36317391832718
37120,NT,153,201.87081052566373,2022-08-11,60.23914422888012,-110.36317391832718
37121,NT,153,201.87081052566373,2022-08-12,60.23914422888012,-110.36317391832718
37122,NT,153,201.87081052566373,2022-08-13,60.23914422888012,-110.36317391832718
37123,NT,153,201.87081052566373,2022-08-14,60.23914422888012,-110.36317391832718
37124,NT,153,201.87081052566373,2022-08-15,60.23914422888012,-110.36317391832718
37125,NT,153,201.87081052566373,2022-08-16,60.23914422888012,-110.36317391832718
37126,NT,153,201.87081052566373,2022-08-17,60.23914422888012,-110.36317391832718
37127,NT,153,201.87081052566373,2022-08-18,60.23914422888012,-110.36317391832718
37128,NT,153,201.87081052566373,2022-08-19,60.23914422888012,-110.36317391832718
37129,NT,153,201.87081052566373,2022-08-20,60.23914422888012,-110.36317391832718
37130,NT,153,201.87081052566373,2022-08-21,60.23914422888012,-110.36317391832718
37131,NT,153,201.87081052566373,2022-08-22,60.23914422888012,-110.36317391832718
37132,NT,153,201.87081052566373,2022-08-23,60.23914422888012,-110.36317391832718
37133,NT,153,201.87081052566373,2022-08-24,60.23914422888012,-110.36317391832718
37134,NT,153,201.87081052566373,2022-08-25,60.23914422888012,-110.36317391832718
37135,NT,153,201.87081052566373,2022-08-26,60.23914422888012,-110.36317391832718
37136,NT,153,201.87081052566373,2022-08-27,60.23914422888012,-110.36317391832718
37137,NT,153,201.87081052566373,2022-08-28,60.23914422888012,-110.36317391832718
37138,NT,153,201.87081052566373,2022-08-29,60.23914422888012,-110.36317391832718
37139,NT,153,201.87081052566373,2022-08-30,60.23914422888012,-110.36317391832718
37140,NT,153,201.87081052566373,2022-08-31,60.23914422888012,-110.36317391832718
37141,NT,153,201.87081052566373,2022-09-01,60.23914422888012,-110.36317391832718
37142,NT,153,201.87081052566373,2022-09-02,60.23914422888012,-110.36317391832718
37143,NT,153,201.87081052566373,2022-09-03,60.23914422888012,-110.36317391832718
37144,NT,153,201.87081052566373,2022-09-04,60.23914422888012,-110.36317391832718
37145,NT,153,201.87081052566373,2022-09-05,60.23914422888012,-110.36317391832718
37146,NT,153,201.87081052566373,2022-09-06,60.23914422888012,-110.36317391832718
37147,NT,153,201.87081052566373,2022-09-07,60.23914422888012,-110.36317391832718
37148,NT,153,201.87081052566373,2022-09-08,60.23914422888012,-110.36317391832718
37149,NT,153,201.87081052566373,2022-09-09,60.23914422888012,-110.36317391832718
37150,NT,153,201.87081052566373,2022-09-10,60.23914422888012,-110.36317391832718
37151,NT,153,201.87081052566373,2022-09-11,60.23914422888012,-110.36317391832718
37152,NT,153,201.87081052566373,2022-09-12,60.23914422888012,-110.36317391832718
37153,NT,153,201.87081052566373,2022-09-13,60.23914422888012,-110.36317391832718
37154,NT,153,201.87081052566373,2022-09-14,60.23914422888012,-110.36317391832718
37155,NT,153,201.87081052566373,2022-09-15,60.23914422888012,-110.36317391832718
37156,NT,153,201.87081052566373,2022-09-16,60.23914422888012,-110.36317391832718
37157,NT,153,201.87081052566373,2022-09-17,60.23914422888012,-110.36317391832718
37158,NT,153,201.87081052566373,2022-09-18,60.23914422888012,-110.36317391832718
37159,NT,153,201.87081052566373,2022-09-19,60.23914422888012,-110.36317391832718
37160,NT,153,201.87081052566373,2022-09-20,60.23914422888012,-110.36317391832718
37161,NT,153,201.87081052566373,2022-09-21,60.23914422888012,-110.36317391832718
37162,NT,153,201.87081052566373,2022-09-22,60.23914422888012,-110.36317391832718
37163,NT,153,201.87081052566373,2022-09-23,60.23914422888012,-110.36317391832718
37164,NT,153,201.87081052566373,2022-09-24,60.23914422888012,-110.36317391832718
37165,NT,153,201.87081052566373,2022-09-25,60.23914422888012,-110.36317391832718
37166,NT,153,201.87081052566373,2022-09-26,60.23914422888012,-110.36317391832718
37167,NT,153,201.87081052566373,2022-09-27,60.23914422888012,-110.36317391832718
37168,NT,153,201.87081052566373,2022-09-28,60.23914422888012,-110.36317391832718
37169,NT,153,201.87081052566373,2022-09-29,60.23914422888012,-110.36317391832718
37170,NT,153,201.87081052566373,2022-09-30,60.23914422888012,-110.36317391832718
37171,NT,153,201.87081052566373,2022-10-01,60.23914422888012,-110.36317391832718
37172,NT,153,201.87081052566373,2022-10-02,60.23914422888012,-110.36317391832718
37173,NT,153,201.87081052566373,2022-10-03,60.23914422888012,-110.36317391832718
37174,NT,153,201.87081052566373,2022-10-04,60.23914422888012,-110.36317391832718
37175,NT,153,201.87081052566373,2022-10-05,60.23914422888012,-110.36317391832718
37176,NT,153,201.87081052566373,2022-10-06,60.23914422888012,-110.36317391832718
37177,NT,153,201.87081052566373,2022-10-07,60.23914422888012,-110.36317391832718
37178,YT,325,1.5513514150862069,2022-06-20,60.126840344709926,-124.5257626131056
37179,YT,325,1.5513514150862069,2022-06-21,60.126840344709926,-124.5257626131056
37180,YT,325,1.5513514150862069,2022-06-22,60.126840344709926,-124.5257626131056
37181,YT,325,1.5513514150862069,2022-06-23,60.126840344709926,-124.5257626131056
37182,YT,325,1.5513514150862069,2022-06-24,60.126840344709926,-124.5257626131056
37183,YT,325,1.5513514150862069,2022-06-25,60.126840344709926,-124.5257626131056
37184,YT,325,1.5513514150862069,2022-06-26,60.126840344709926,-124.5257626131056
37185,YT,325,1.5513514150862069,2022-06-27,60.126840344709926,-124.5257626131056
37186,YT,325,1.5513514150862069,2022-06-28,60.126840344709926,-124.5257626131056
37187,YT,325,1.5513514150862069,2022-06-29,60.126840344709926,-124.5257626131056
37188,YT,325,1.5513514150862069,2022-06-30,60.126840344709926,-124.5257626131056
37189,YT,325,1.5513514150862069,2022-07-01,60.126840344709926,-124.5257626131056
37190,YT,325,1.5513514150862069,2022-07-02,60.126840344709926,-124.5257626131056
37191,YT,325,1.5513514150862069,2022-07-03,60.126840344709926,-124.5257626131056
37192,YT,325,1.5513514150862069,2022-07-04,60.126840344709926,-124.5257626131056
37193,YT,325,1.5513514150862069,2022-07-05,60.126840344709926,-124.5257626131056
37194,YT,325,1.5513514150862069,2022-07-06,60.126840344709926,-124.5257626131056
37195,YT,325,1.5513514150862069,2022-07-07,60.126840344709926,-124.5257626131056
37196,YT,325,1.5513514150862069,2022-07-08,60.126840344709926,-124.5257626131056
37197,YT,325,1.5513514150862069,2022-07-09,60.126840344709926,-124.5257626131056
37198,YT,325,1.5513514150862069,2022-07-10,60.126840344709926,-124.5257626131056
37199,YT,325,1.5513514150862069,2022-07-11,60.126840344709926,-124.5257626131056
37200,YT,325,1.5513514150862069,2022-07-12,60.126840344709926,-124.5257626131056
37201,YT,325,1.5513514150862069,2022-07-13,60.126840344709926,-124.5257626131056
37202,YT,325,1.5513514150862069,2022-07-14,60.126840344709926,-124.5257626131056
37203,YT,325,1.5513514150862069,2022-07-15,60.126840344709926,-124.5257626131056
37204,YT,325,1.5513514150862069,2022-07-16,60.126840344709926,-124.5257626131056
37205,YT,325,1.5513514150862069,2022-07-17,60.126840344709926,-124.5257626131056
37206,YT,325,1.5513514150862069,2022-07-18,60.126840344709926,-124.5257626131056
37207,YT,325,1.5513514150862069,2022-07-19,60.126840344709926,-124.5257626131056
37208,YT,325,1.5513514150862069,2022-07-20,60.126840344709926,-124.5257626131056
37209,YT,325,1.5513514150862069,2022-07-21,60.126840344709926,-124.5257626131056
37210,YT,325,1.5513514150862069,2022-07-22,60.126840344709926,-124.5257626131056
37211,YT,325,1.5513514150862069,2022-07-23,60.126840344709926,-124.5257626131056
37212,YT,325,1.5513514150862069,2022-07-24,60.126840344709926,-124.5257626131056
37213,YT,325,1.5513514150862069,2022-07-25,60.126840344709926,-124.5257626131056
37214,YT,325,1.5513514150862069,2022-07-26,60.126840344709926,-124.5257626131056
37215,YT,325,1.5513514150862069,2022-07-27,60.126840344709926,-124.5257626131056
37216,YT,325,1.5513514150862069,2022-07-28,60.126840344709926,-124.5257626131056
37217,YT,325,1.5513514150862069,2022-07-29,60.126840344709926,-124.5257626131056
37218,YT,325,1.5513514150862069,2022-07-30,60.126840344709926,-124.5257626131056
37219,YT,325,1.5513514150862069,2022-07-31,60.126840344709926,-124.5257626131056
37220,YT,325,1.5513514150862069,2022-08-01,60.126840344709926,-124.5257626131056
37221,YT,325,1.5513514150862069,2022-08-02,60.126840344709926,-124.5257626131056
37222,YT,325,1.5513514150862069,2022-08-03,60.126840344709926,-124.5257626131056
37223,YT,325,1.5513514150862069,2022-08-04,60.126840344709926,-124.5257626131056
37224,YT,325,1.5513514150862069,2022-08-05,60.126840344709926,-124.5257626131056
37225,YT,325,1.5513514150862069,2022-08-06,60.126840344709926,-124.5257626131056
37226,YT,325,1.5513514150862069,2022-08-07,60.126840344709926,-124.5257626131056
37227,YT,325,1.5513514150862069,2022-08-08,60.126840344709926,-124.5257626131056
37228,YT,325,1.5513514150862069,2022-08-09,60.126840344709926,-124.5257626131056
37229,YT,325,1.5513514150862069,2022-08-10,60.126840344709926,-124.5257626131056
37230,YT,325,1.5513514150862069,2022-08-11,60.126840344709926,-124.5257626131056
37231,YT,325,1.5513514150862069,2022-08-12,60.126840344709926,-124.5257626131056
37232,YT,325,1.5513514150862069,2022-08-13,60.126840344709926,-124.5257626131056
37233,YT,325,1.5513514150862069,2022-08-14,60.126840344709926,-124.5257626131056
37234,YT,325,1.5513514150862069,2022-08-15,60.126840344709926,-124.5257626131056
37235,YT,325,1.5513514150862069,2022-08-16,60.126840344709926,-124.5257626131056
37236,YT,325,1.5513514150862069,2022-08-17,60.126840344709926,-124.5257626131056
37237,YT,325,1.5513514150862069,2022-08-18,60.126840344709926,-124.5257626131056
37238,YT,325,1.5513514150862069,2022-08-19,60.126840344709926,-124.5257626131056
37239,YT,325,1.5513514150862069,2022-08-20,60.126840344709926,-124.5257626131056
37240,YT,325,1.5513514150862069,2022-08-21,60.126840344709926,-124.5257626131056
37241,YT,325,1.5513514150862069,2022-08-22,60.126840344709926,-124.5257626131056
37242,YT,325,1.5513514150862069,2022-08-23,60.126840344709926,-124.5257626131056
37243,YT,325,1.5513514150862069,2022-08-24,60.126840344709926,-124.5257626131056
37244,YT,325,1.5513514150862069,2022-08-25,60.126840344709926,-124.5257626131056
37245,YT,325,1.5513514150862069,2022-08-26,60.126840344709926,-124.5257626131056
37246,YT,325,1.5513514150862069,2022-08-27,60.126840344709926,-124.5257626131056
37247,YT,325,1.5513514150862069,2022-08-28,60.126840344709926,-124.5257626131056
37248,YT,325,1.5513514150862069,2022-08-29,60.126840344709926,-124.5257626131056
37249,YT,325,1.5513514150862069,2022-08-30,60.126840344709926,-124.5257626131056
37250,YT,325,1.5513514150862069,2022-08-31,60.126840344709926,-124.5257626131056
37251,YT,325,1.5513514150862069,2022-09-01,60.126840344709926,-124.5257626131056
37252,YT,325,1.5513514150862069,2022-09-02,60.126840344709926,-124.5257626131056
37253,YT,325,1.5513514150862069,2022-09-03,60.126840344709926,-124.5257626131056
37254,YT,325,1.5513514150862069,2022-09-04,60.126840344709926,-124.5257626131056
37255,YT,325,1.5513514150862069,2022-09-05,60.126840344709926,-124.5257626131056
37256,YT,325,1.5513514150862069,2022-09-06,60.126840344709926,-124.5257626131056
37257,YT,325,1.5513514150862069,2022-09-07,60.126840344709926,-124.5257626131056
37258,YT,325,1.5513514150862069,2022-09-08,60.126840344709926,-124.5257626131056
37259,YT,325,1.5513514150862069,2022-09-09,60.126840344709926,-124.5257626131056
37260,YT,325,1.5513514150862069,2022-09-10,60.126840344709926,-124.5257626131056
37261,YT,325,1.5513514150862069,2022-09-11,60.126840344709926,-124.5257626131056
37262,YT,325,1.5513514150862069,2022-09-12,60.126840344709926,-124.5257626131056
37263,YT,325,1.5513514150862069,2022-09-13,60.126840344709926,-124.5257626131056
37264,YT,325,1.5513514150862069,2022-09-14,60.126840344709926,-124.5257626131056
37265,YT,325,1.5513514150862069,2022-09-15,60.126840344709926,-124.5257626131056
37266,YT,325,1.5513514150862069,2022-09-16,60.126840344709926,-124.5257626131056
37267,YT,325,1.5513514150862069,2022-09-17,60.126840344709926,-124.5257626131056
37268,YT,325,1.5513514150862069,2022-09-18,60.126840344709926,-124.5257626131056
37269,YT,325,1.5513514150862069,2022-09-19,60.126840344709926,-124.5257626131056
37270,YT,325,1.5513514150862069,2022-09-20,60.126840344709926,-124.5257626131056
37271,YT,325,1.5513514150862069,2022-09-21,60.126840344709926,-124.5257626131056
37272,YT,325,1.5513514150862069,2022-09-22,60.126840344709926,-124.5257626131056
37273,YT,325,1.5513514150862069,2022-09-23,60.126840344709926,-124.5257626131056
37274,YT,325,1.5513514150862069,2022-09-24,60.126840344709926,-124.5257626131056
37275,YT,325,1.5513514150862069,2022-09-25,60.126840344709926,-124.5257626131056
37276,YT,325,1.5513514150862069,2022-09-26,60.126840344709926,-124.5257626131056
37277,YT,325,1.5513514150862069,2022-09-27,60.126840344709926,-124.5257626131056
37278,YT,325,1.5513514150862069,2022-09-28,60.126840344709926,-124.5257626131056
37279,YT,325,1.5513514150862069,2022-09-29,60.126840344709926,-124.5257626131056
37280,YT,325,1.5513514150862069,2022-09-30,60.126840344709926,-124.5257626131056
37281,YT,325,1.5513514150862069,2022-10-01,60.126840344709926,-124.5257626131056
37282,YT,325,1.5513514150862069,2022-10-02,60.126840344709926,-124.5257626131056
37283,YT,325,1.5513514150862069,2022-10-03,60.126840344709926,-124.5257626131056
37284,YT,325,1.5513514150862069,2022-10-04,60.126840344709926,-124.5257626131056
37285,YT,325,1.5513514150862069,2022-10-05,60.126840344709926,-124.5257626131056
37286,YT,325,1.5513514150862069,2022-10-06,60.126840344709926,-124.5257626131056
37287,YT,325,1.5513514150862069,2022-10-07,60.126840344709926,-124.5257626131056
37288,YT,325,1.5513514150862069,2022-10-08,60.126840344709926,-124.5257626131056
37289,YT,325,1.5513514150862069,2022-10-09,60.126840344709926,-124.5257626131056
37290,YT,325,1.5513514150862069,2022-10-10,60.126840344709926,-124.5257626131056
37291,YT,325,1.5513514150862069,2022-10-11,60.126840344709926,-124.5257626131056
37292,YT,325,1.5513514150862069,2022-10-12,60.126840344709926,-124.5257626131056
37293,YT,325,1.5513514150862069,2022-10-13,60.126840344709926,-124.5257626131056
37294,NT,42,0.4901922168257143,2022-06-30,64.97282865639696,-129.15233475114175
37295,NT,42,0.4901922168257143,2022-07-01,64.97282865639696,-129.15233475114175
37296,NT,42,0.4901922168257143,2022-07-02,64.97282865639696,-129.15233475114175
37297,NT,42,0.4901922168257143,2022-07-03,64.97282865639696,-129.15233475114175
37298,NT,42,0.4901922168257143,2022-07-04,64.97282865639696,-129.15233475114175
37299,NT,42,0.4901922168257143,2022-07-05,64.97282865639696,-129.15233475114175
37300,NT,42,0.4901922168257143,2022-07-06,64.97282865639696,-129.15233475114175
37301,NT,42,0.4901922168257143,2022-07-07,64.97282865639696,-129.15233475114175
37302,NT,42,0.4901922168257143,2022-07-08,64.97282865639696,-129.15233475114175
37303,NT,42,0.4901922168257143,2022-07-09,64.97282865639696,-129.15233475114175
37304,NT,42,0.4901922168257143,2022-07-10,64.97282865639696,-129.15233475114175
37305,NT,42,0.4901922168257143,2022-07-11,64.97282865639696,-129.15233475114175
37306,NT,42,0.4901922168257143,2022-07-12,64.97282865639696,-129.15233475114175
37307,NT,42,0.4901922168257143,2022-07-13,64.97282865639696,-129.15233475114175
37308,NT,42,0.4901922168257143,2022-07-14,64.97282865639696,-129.15233475114175
37309,NT,42,0.4901922168257143,2022-07-15,64.97282865639696,-129.15233475114175
37310,NT,42,0.4901922168257143,2022-07-16,64.97282865639696,-129.15233475114175
37311,NT,42,0.4901922168257143,2022-07-17,64.97282865639696,-129.15233475114175
37312,NT,42,0.4901922168257143,2022-07-18,64.97282865639696,-129.15233475114175
37313,NT,42,0.4901922168257143,2022-07-19,64.97282865639696,-129.15233475114175
37314,NT,42,0.4901922168257143,2022-07-20,64.97282865639696,-129.15233475114175
37315,NT,42,0.4901922168257143,2022-07-21,64.97282865639696,-129.15233475114175
37316,NT,42,0.4901922168257143,2022-07-22,64.97282865639696,-129.15233475114175
37317,NT,42,0.4901922168257143,2022-07-23,64.97282865639696,-129.15233475114175
37318,NT,42,0.4901922168257143,2022-07-24,64.97282865639696,-129.15233475114175
37319,NT,42,0.4901922168257143,2022-07-25,64.97282865639696,-129.15233475114175
37320,NT,42,0.4901922168257143,2022-07-26,64.97282865639696,-129.15233475114175
37321,NT,42,0.4901922168257143,2022-07-27,64.97282865639696,-129.15233475114175
37322,NT,42,0.4901922168257143,2022-07-28,64.97282865639696,-129.15233475114175
37323,NT,42,0.4901922168257143,2022-07-29,64.97282865639696,-129.15233475114175
37324,NT,42,0.4901922168257143,2022-07-30,64.97282865639696,-129.15233475114175
37325,NT,42,0.4901922168257143,2022-07-31,64.97282865639696,-129.15233475114175
37326,NT,42,0.4901922168257143,2022-08-01,64.97282865639696,-129.15233475114175
37327,NT,42,0.4901922168257143,2022-08-02,64.97282865639696,-129.15233475114175
37328,NT,42,0.4901922168257143,2022-08-03,64.97282865639696,-129.15233475114175
37329,NT,42,0.4901922168257143,2022-08-04,64.97282865639696,-129.15233475114175
37330,NT,42,0.4901922168257143,2022-08-05,64.97282865639696,-129.15233475114175
37331,NT,42,0.4901922168257143,2022-08-06,64.97282865639696,-129.15233475114175
37332,NT,42,0.4901922168257143,2022-08-07,64.97282865639696,-129.15233475114175
37333,NT,42,0.4901922168257143,2022-08-08,64.97282865639696,-129.15233475114175
37334,NT,42,0.4901922168257143,2022-08-09,64.97282865639696,-129.15233475114175
37335,NT,42,0.4901922168257143,2022-08-10,64.97282865639696,-129.15233475114175
37336,NT,42,0.4901922168257143,2022-08-11,64.97282865639696,-129.15233475114175
37337,NT,42,0.4901922168257143,2022-08-12,64.97282865639696,-129.15233475114175
37338,NT,42,0.4901922168257143,2022-08-13,64.97282865639696,-129.15233475114175
37339,NT,42,0.4901922168257143,2022-08-14,64.97282865639696,-129.15233475114175
37340,NT,42,0.4901922168257143,2022-08-15,64.97282865639696,-129.15233475114175
37341,NT,42,0.4901922168257143,2022-08-16,64.97282865639696,-129.15233475114175
37342,NT,42,0.4901922168257143,2022-08-17,64.97282865639696,-129.15233475114175
37343,NT,42,0.4901922168257143,2022-08-18,64.97282865639696,-129.15233475114175
37344,NT,42,0.4901922168257143,2022-08-19,64.97282865639696,-129.15233475114175
37345,NT,42,0.4901922168257143,2022-08-20,64.97282865639696,-129.15233475114175
37346,NT,42,0.4901922168257143,2022-08-21,64.97282865639696,-129.15233475114175
37347,NT,42,0.4901922168257143,2022-08-22,64.97282865639696,-129.15233475114175
37348,NT,42,0.4901922168257143,2022-08-23,64.97282865639696,-129.15233475114175
37349,NT,42,0.4901922168257143,2022-08-24,64.97282865639696,-129.15233475114175
37350,NT,42,0.4901922168257143,2022-08-25,64.97282865639696,-129.15233475114175
37351,NT,42,0.4901922168257143,2022-08-26,64.97282865639696,-129.15233475114175
37352,NT,42,0.4901922168257143,2022-08-27,64.97282865639696,-129.15233475114175
37353,NT,42,0.4901922168257143,2022-08-28,64.97282865639696,-129.15233475114175
37354,NT,42,0.4901922168257143,2022-08-29,64.97282865639696,-129.15233475114175
37355,NT,42,0.4901922168257143,2022-08-30,64.97282865639696,-129.15233475114175
37356,NT,42,0.4901922168257143,2022-08-31,64.97282865639696,-129.15233475114175
37357,NT,42,0.4901922168257143,2022-09-01,64.97282865639696,-129.15233475114175
37358,NT,42,0.4901922168257143,2022-09-02,64.97282865639696,-129.15233475114175
37359,NT,42,0.4901922168257143,2022-09-03,64.97282865639696,-129.15233475114175
37360,NT,42,0.4901922168257143,2022-09-04,64.97282865639696,-129.15233475114175
