"",FireProvinceShort,BurnIncidentID,HectaresBurnt,Date,FireLatitude,FireLongitude,ClosestStationID
22396,AB,460,6.342545027505827,2015-10-12,56.661988849033996,-118.59338823527277,2761
22397,AB,460,6.342545027505827,2015-10-13,56.661988849033996,-118.59338823527277,2761
22398,AB,460,6.342545027505827,2015-10-14,56.661988849033996,-118.59338823527277,2761
22399,AB,460,6.342545027505827,2015-10-15,56.661988849033996,-118.59338823527277,2761
22400,AB,460,6.342545027505827,2015-10-16,56.661988849033996,-118.59338823527277,2761
22401,AB,460,6.342545027505827,2015-10-17,56.661988849033996,-118.59338823527277,2761
22402,AB,460,6.342545027505827,2015-10-18,56.661988849033996,-118.59338823527277,2761
22403,AB,460,6.342545027505827,2015-10-19,56.661988849033996,-118.59338823527277,2761
22404,AB,460,6.342545027505827,2015-10-20,56.661988849033996,-118.59338823527277,2761
22405,AB,460,6.342545027505827,2015-10-21,56.661988849033996,-118.59338823527277,2761
22406,AB,460,6.342545027505827,2015-10-22,56.661988849033996,-118.59338823527277,2761
22407,AB,460,6.342545027505827,2015-10-23,56.661988849033996,-118.59338823527277,2761
22408,AB,460,6.342545027505827,2015-10-24,56.661988849033996,-118.59338823527277,2761
22409,AB,460,6.342545027505827,2015-10-25,56.661988849033996,-118.59338823527277,2761
22410,AB,460,6.342545027505827,2015-10-26,56.661988849033996,-118.59338823527277,2761
22411,AB,460,6.342545027505827,2015-10-27,56.661988849033996,-118.59338823527277,2761
22412,AB,460,6.342545027505827,2015-10-28,56.661988849033996,-118.59338823527277,2761
22413,AB,460,6.342545027505827,2015-10-29,56.661988849033996,-118.59338823527277,2761
22414,AB,460,6.342545027505827,2015-10-30,56.661988849033996,-118.59338823527277,2761
22415,AB,460,6.342545027505827,2015-10-31,56.661988849033996,-118.59338823527277,2761
22416,AB,460,6.342545027505827,2015-11-01,56.661988849033996,-118.59338823527277,2761
22417,AB,460,6.342545027505827,2015-11-02,56.661988849033996,-118.59338823527277,2761
22418,AB,460,6.342545027505827,2015-11-03,56.661988849033996,-118.59338823527277,2761
22419,AB,460,6.342545027505827,2015-11-04,56.661988849033996,-118.59338823527277,2761
22420,AB,460,6.342545027505827,2015-11-05,56.661988849033996,-118.59338823527277,2761
22421,AB,460,6.342545027505827,2015-11-06,56.661988849033996,-118.59338823527277,2761
22422,AB,460,6.342545027505827,2015-11-07,56.661988849033996,-118.59338823527277,2761
22423,AB,460,6.342545027505827,2015-11-08,56.661988849033996,-118.59338823527277,2761
22424,AB,460,6.342545027505827,2015-11-09,56.661988849033996,-118.59338823527277,2761
22425,AB,460,6.342545027505827,2015-11-10,56.661988849033996,-118.59338823527277,2761
22426,AB,460,6.342545027505827,2015-11-11,56.661988849033996,-118.59338823527277,2761
22427,AB,460,6.342545027505827,2015-11-12,56.661988849033996,-118.59338823527277,2761
22428,AB,460,6.342545027505827,2015-11-13,56.661988849033996,-118.59338823527277,2761
22429,AB,460,6.342545027505827,2015-11-14,56.661988849033996,-118.59338823527277,2761
22430,AB,460,6.342545027505827,2015-11-15,56.661988849033996,-118.59338823527277,2761
22431,AB,460,6.342545027505827,2015-11-16,56.661988849033996,-118.59338823527277,2761
22432,AB,460,6.342545027505827,2015-11-17,56.661988849033996,-118.59338823527277,2761
22433,AB,460,6.342545027505827,2015-11-18,56.661988849033996,-118.59338823527277,2761
22434,AB,460,6.342545027505827,2015-11-19,56.661988849033996,-118.59338823527277,2761
22435,AB,460,6.342545027505827,2015-11-20,56.661988849033996,-118.59338823527277,2761
22436,AB,460,6.342545027505827,2015-11-21,56.661988849033996,-118.59338823527277,2761
22437,AB,460,0.059612465972261074,2015-07-02,56.657884795528624,-118.62622811536062,2693
22438,AB,460,0.059612465972261074,2015-07-03,56.657884795528624,-118.62622811536062,2693
22439,AB,460,0.059612465972261074,2015-07-04,56.657884795528624,-118.62622811536062,2693
22440,AB,460,0.059612465972261074,2015-07-05,56.657884795528624,-118.62622811536062,2693
22441,AB,460,0.059612465972261074,2015-07-06,56.657884795528624,-118.62622811536062,2693
22442,AB,460,0.059612465972261074,2015-07-07,56.657884795528624,-118.62622811536062,2693
22443,AB,460,0.059612465972261074,2015-07-08,56.657884795528624,-118.62622811536062,2693
22444,AB,460,0.059612465972261074,2015-07-09,56.657884795528624,-118.62622811536062,2693
22445,AB,460,0.059612465972261074,2015-07-10,56.657884795528624,-118.62622811536062,2693
22446,AB,460,0.059612465972261074,2015-07-11,56.657884795528624,-118.62622811536062,2693
22447,AB,460,0.059612465972261074,2015-07-12,56.657884795528624,-118.62622811536062,2693
22448,AB,460,0.059612465972261074,2015-07-13,56.657884795528624,-118.62622811536062,2693
22449,AB,460,0.059612465972261074,2015-07-14,56.657884795528624,-118.62622811536062,2693
22450,AB,460,0.059612465972261074,2015-07-15,56.657884795528624,-118.62622811536062,2693
22451,AB,460,0.059612465972261074,2015-07-16,56.657884795528624,-118.62622811536062,2693
22452,AB,460,0.059612465972261074,2015-07-17,56.657884795528624,-118.62622811536062,2693
22453,AB,460,0.059612465972261074,2015-07-18,56.657884795528624,-118.62622811536062,2693
22454,AB,460,0.059612465972261074,2015-07-19,56.657884795528624,-118.62622811536062,2693
22455,AB,460,0.059612465972261074,2015-07-20,56.657884795528624,-118.62622811536062,2693
22456,AB,460,0.059612465972261074,2015-07-21,56.657884795528624,-118.62622811536062,2693
22457,AB,460,0.059612465972261074,2015-07-22,56.657884795528624,-118.62622811536062,2693
22458,AB,460,0.059612465972261074,2015-07-23,56.657884795528624,-118.62622811536062,2693
22459,AB,460,0.059612465972261074,2015-07-24,56.657884795528624,-118.62622811536062,2693
22460,AB,460,0.059612465972261074,2015-07-25,56.657884795528624,-118.62622811536062,2693
22461,AB,460,0.059612465972261074,2015-07-26,56.657884795528624,-118.62622811536062,2693
22462,AB,460,0.059612465972261074,2015-07-27,56.657884795528624,-118.62622811536062,2693
22463,AB,460,0.059612465972261074,2015-07-28,56.657884795528624,-118.62622811536062,2693
22464,AB,460,0.059612465972261074,2015-07-29,56.657884795528624,-118.62622811536062,2693
22465,AB,460,0.059612465972261074,2015-07-30,56.657884795528624,-118.62622811536062,2693
22466,AB,460,0.059612465972261074,2015-07-31,56.657884795528624,-118.62622811536062,2693
22467,AB,460,0.059612465972261074,2015-08-01,56.657884795528624,-118.62622811536062,2693
22468,AB,460,0.059612465972261074,2015-08-02,56.657884795528624,-118.62622811536062,2693
22469,AB,460,0.059612465972261074,2015-08-03,56.657884795528624,-118.62622811536062,2693
22470,AB,460,0.059612465972261074,2015-08-04,56.657884795528624,-118.62622811536062,2693
22471,AB,460,0.059612465972261074,2015-08-05,56.657884795528624,-118.62622811536062,2693
22472,AB,460,0.059612465972261074,2015-08-06,56.657884795528624,-118.62622811536062,2693
22473,AB,460,0.059612465972261074,2015-08-07,56.657884795528624,-118.62622811536062,2693
22474,AB,460,0.059612465972261074,2015-08-08,56.657884795528624,-118.62622811536062,2693
22475,AB,460,0.059612465972261074,2015-08-09,56.657884795528624,-118.62622811536062,2693
22476,AB,460,0.059612465972261074,2015-08-10,56.657884795528624,-118.62622811536062,2693
22477,AB,460,0.059612465972261074,2015-08-11,56.657884795528624,-118.62622811536062,2693
22478,AB,460,0.059612465972261074,2015-08-12,56.657884795528624,-118.62622811536062,2693
22479,AB,460,0.059612465972261074,2015-08-13,56.657884795528624,-118.62622811536062,2693
22480,AB,460,0.059612465972261074,2015-08-14,56.657884795528624,-118.62622811536062,2693
22481,AB,460,0.059612465972261074,2015-08-15,56.657884795528624,-118.62622811536062,2693
22482,AB,460,0.059612465972261074,2015-08-16,56.657884795528624,-118.62622811536062,2693
22483,AB,460,0.059612465972261074,2015-08-17,56.657884795528624,-118.62622811536062,2693
22484,AB,460,0.059612465972261074,2015-08-18,56.657884795528624,-118.62622811536062,2693
22485,AB,460,0.059612465972261074,2015-08-19,56.657884795528624,-118.62622811536062,2693
22486,AB,460,0.059612465972261074,2015-08-20,56.657884795528624,-118.62622811536062,2693
22487,AB,460,0.059612465972261074,2015-08-21,56.657884795528624,-118.62622811536062,2693
22488,AB,460,0.059612465972261074,2015-08-22,56.657884795528624,-118.62622811536062,2693
22489,AB,460,0.059612465972261074,2015-08-23,56.657884795528624,-118.62622811536062,2693
22490,AB,460,0.059612465972261074,2015-08-24,56.657884795528624,-118.62622811536062,2693
22491,AB,460,0.059612465972261074,2015-08-25,56.657884795528624,-118.62622811536062,2693
22492,AB,460,0.059612465972261074,2015-08-26,56.657884795528624,-118.62622811536062,2693
22493,AB,460,0.059612465972261074,2015-08-27,56.657884795528624,-118.62622811536062,2693
22494,AB,460,0.059612465972261074,2015-08-28,56.657884795528624,-118.62622811536062,2693
22495,AB,460,0.059612465972261074,2015-08-29,56.657884795528624,-118.62622811536062,2693
22496,AB,460,0.059612465972261074,2015-08-30,56.657884795528624,-118.62622811536062,2693
22497,AB,460,0.059612465972261074,2015-08-31,56.657884795528624,-118.62622811536062,2693
22498,AB,460,0.059612465972261074,2015-09-01,56.657884795528624,-118.62622811536062,2693
22499,AB,460,0.059612465972261074,2015-09-02,56.657884795528624,-118.62622811536062,2693
22500,AB,460,0.059612465972261074,2015-09-03,56.657884795528624,-118.62622811536062,2693
22501,AB,460,0.059612465972261074,2015-09-04,56.657884795528624,-118.62622811536062,2693
22502,AB,460,0.059612465972261074,2015-09-05,56.657884795528624,-118.62622811536062,2693
22503,AB,460,0.059612465972261074,2015-09-06,56.657884795528624,-118.62622811536062,2693
22504,AB,460,0.059612465972261074,2015-09-07,56.657884795528624,-118.62622811536062,2693
22505,AB,460,0.059612465972261074,2015-09-08,56.657884795528624,-118.62622811536062,2693
22506,AB,460,0.059612465972261074,2015-09-09,56.657884795528624,-118.62622811536062,2693
22507,AB,460,0.059612465972261074,2015-09-10,56.657884795528624,-118.62622811536062,2693
22508,AB,460,0.059612465972261074,2015-09-11,56.657884795528624,-118.62622811536062,2693
22509,AB,460,0.059612465972261074,2015-09-12,56.657884795528624,-118.62622811536062,2693
22510,AB,460,0.059612465972261074,2015-09-13,56.657884795528624,-118.62622811536062,2693
22511,AB,460,0.059612465972261074,2015-09-14,56.657884795528624,-118.62622811536062,2693
22512,AB,460,0.059612465972261074,2015-09-15,56.657884795528624,-118.62622811536062,2693
22513,AB,460,0.059612465972261074,2015-09-16,56.657884795528624,-118.62622811536062,2693
22514,AB,460,0.059612465972261074,2015-09-17,56.657884795528624,-118.62622811536062,2693
22515,AB,460,0.059612465972261074,2015-09-18,56.657884795528624,-118.62622811536062,2693
22516,AB,460,0.059612465972261074,2015-09-19,56.657884795528624,-118.62622811536062,2693
22517,AB,460,0.059612465972261074,2015-09-20,56.657884795528624,-118.62622811536062,2693
22518,AB,460,0.059612465972261074,2015-09-21,56.657884795528624,-118.62622811536062,2693
22519,AB,460,0.059612465972261074,2015-09-22,56.657884795528624,-118.62622811536062,2693
22520,AB,460,0.059612465972261074,2015-09-23,56.657884795528624,-118.62622811536062,2693
22521,AB,460,0.059612465972261074,2015-09-24,56.657884795528624,-118.62622811536062,2693
22522,AB,460,0.059612465972261074,2015-09-25,56.657884795528624,-118.62622811536062,2693
22523,AB,460,0.059612465972261074,2015-09-26,56.657884795528624,-118.62622811536062,2693
22524,AB,460,0.059612465972261074,2015-09-27,56.657884795528624,-118.62622811536062,2693
22525,AB,460,0.059612465972261074,2015-09-28,56.657884795528624,-118.62622811536062,2693
22526,AB,460,0.059612465972261074,2015-09-29,56.657884795528624,-118.62622811536062,2693
22527,AB,460,0.059612465972261074,2015-09-30,56.657884795528624,-118.62622811536062,2693
22528,AB,460,0.059612465972261074,2015-10-01,56.657884795528624,-118.62622811536062,2693
22529,AB,460,0.059612465972261074,2015-10-02,56.657884795528624,-118.62622811536062,2693
22530,AB,460,0.059612465972261074,2015-10-03,56.657884795528624,-118.62622811536062,2693
22531,AB,460,0.059612465972261074,2015-10-04,56.657884795528624,-118.62622811536062,2693
22532,AB,460,0.059612465972261074,2015-10-05,56.657884795528624,-118.62622811536062,2693
22533,AB,460,0.059612465972261074,2015-10-06,56.657884795528624,-118.62622811536062,2693
22534,AB,460,0.059612465972261074,2015-10-07,56.657884795528624,-118.62622811536062,2693
22535,AB,460,0.059612465972261074,2015-10-08,56.657884795528624,-118.62622811536062,2693
22536,AB,460,0.059612465972261074,2015-10-09,56.657884795528624,-118.62622811536062,2693
22537,AB,460,0.059612465972261074,2015-10-10,56.657884795528624,-118.62622811536062,2693
22538,AB,460,0.059612465972261074,2015-10-11,56.657884795528624,-118.62622811536062,2693
22539,AB,460,0.059612465972261074,2015-10-12,56.657884795528624,-118.62622811536062,2693
22540,AB,460,0.059612465972261074,2015-10-13,56.657884795528624,-118.62622811536062,2693
22541,AB,460,0.059612465972261074,2015-10-14,56.657884795528624,-118.62622811536062,2693
22542,AB,460,0.059612465972261074,2015-10-15,56.657884795528624,-118.62622811536062,2693
22543,AB,460,0.059612465972261074,2015-10-16,56.657884795528624,-118.62622811536062,2693
22544,AB,460,0.059612465972261074,2015-10-17,56.657884795528624,-118.62622811536062,2693
22545,AB,460,0.059612465972261074,2015-10-18,56.657884795528624,-118.62622811536062,2693
22546,AB,460,0.059612465972261074,2015-10-19,56.657884795528624,-118.62622811536062,2693
22547,AB,460,0.059612465972261074,2015-10-20,56.657884795528624,-118.62622811536062,2693
22548,AB,460,0.059612465972261074,2015-10-21,56.657884795528624,-118.62622811536062,2693
22549,AB,460,0.059612465972261074,2015-10-22,56.657884795528624,-118.62622811536062,2693
22550,AB,460,0.059612465972261074,2015-10-23,56.657884795528624,-118.62622811536062,2693
22551,AB,460,0.059612465972261074,2015-10-24,56.657884795528624,-118.62622811536062,2693
22552,AB,460,0.059612465972261074,2015-10-25,56.657884795528624,-118.62622811536062,2693
22553,AB,460,0.059612465972261074,2015-10-26,56.657884795528624,-118.62622811536062,2693
22554,AB,460,0.059612465972261074,2015-10-27,56.657884795528624,-118.62622811536062,2693
22555,AB,460,0.059612465972261074,2015-10-28,56.657884795528624,-118.62622811536062,2693
22556,AB,460,0.059612465972261074,2015-10-29,56.657884795528624,-118.62622811536062,2693
22557,AB,460,0.059612465972261074,2015-10-30,56.657884795528624,-118.62622811536062,2693
22558,AB,460,0.059612465972261074,2015-10-31,56.657884795528624,-118.62622811536062,2693
22559,AB,460,0.059612465972261074,2015-11-01,56.657884795528624,-118.62622811536062,2693
22560,AB,460,0.059612465972261074,2015-11-02,56.657884795528624,-118.62622811536062,2693
22561,AB,460,0.059612465972261074,2015-11-03,56.657884795528624,-118.62622811536062,2693
22562,AB,460,0.059612465972261074,2015-11-04,56.657884795528624,-118.62622811536062,2693
22563,AB,460,0.059612465972261074,2015-11-05,56.657884795528624,-118.62622811536062,2693
22564,AB,460,0.059612465972261074,2015-11-06,56.657884795528624,-118.62622811536062,2693
22565,AB,460,0.059612465972261074,2015-11-07,56.657884795528624,-118.62622811536062,2693
22566,AB,460,0.059612465972261074,2015-11-08,56.657884795528624,-118.62622811536062,2693
22567,AB,460,0.059612465972261074,2015-11-09,56.657884795528624,-118.62622811536062,2693
22568,AB,460,0.059612465972261074,2015-11-10,56.657884795528624,-118.62622811536062,2693
22569,AB,460,0.059612465972261074,2015-11-11,56.657884795528624,-118.62622811536062,2693
22570,AB,460,0.059612465972261074,2015-11-12,56.657884795528624,-118.62622811536062,2693
22571,AB,460,0.059612465972261074,2015-11-13,56.657884795528624,-118.62622811536062,2693
22572,AB,460,0.059612465972261074,2015-11-14,56.657884795528624,-118.62622811536062,2693
22573,AB,460,0.059612465972261074,2015-11-15,56.657884795528624,-118.62622811536062,2693
22574,AB,460,0.059612465972261074,2015-11-16,56.657884795528624,-118.62622811536062,2693
22575,AB,460,0.059612465972261074,2015-11-17,56.657884795528624,-118.62622811536062,2693
22576,AB,460,0.059612465972261074,2015-11-18,56.657884795528624,-118.62622811536062,2693
22577,AB,460,0.059612465972261074,2015-11-19,56.657884795528624,-118.62622811536062,2693
22578,AB,460,0.059612465972261074,2015-11-20,56.657884795528624,-118.62622811536062,2693
22579,AB,460,0.059612465972261074,2015-11-21,56.657884795528624,-118.62622811536062,2693
22580,AB,460,0.29743100952680657,2015-07-02,56.66335307112121,-118.59607266152373,2761
22581,AB,460,0.29743100952680657,2015-07-03,56.66335307112121,-118.59607266152373,2761
22582,AB,460,0.29743100952680657,2015-07-04,56.66335307112121,-118.59607266152373,2761
22583,AB,460,0.29743100952680657,2015-07-05,56.66335307112121,-118.59607266152373,2761
22584,AB,460,0.29743100952680657,2015-07-06,56.66335307112121,-118.59607266152373,2761
22585,AB,460,0.29743100952680657,2015-07-07,56.66335307112121,-118.59607266152373,2761
22586,AB,460,0.29743100952680657,2015-07-08,56.66335307112121,-118.59607266152373,2761
22587,AB,460,0.29743100952680657,2015-07-09,56.66335307112121,-118.59607266152373,2761
22588,AB,460,0.29743100952680657,2015-07-10,56.66335307112121,-118.59607266152373,2761
22589,AB,460,0.29743100952680657,2015-07-11,56.66335307112121,-118.59607266152373,2761
22590,AB,460,0.29743100952680657,2015-07-12,56.66335307112121,-118.59607266152373,2761
22591,AB,460,0.29743100952680657,2015-07-13,56.66335307112121,-118.59607266152373,2761
22592,AB,460,0.29743100952680657,2015-07-14,56.66335307112121,-118.59607266152373,2761
22593,AB,460,0.29743100952680657,2015-07-15,56.66335307112121,-118.59607266152373,2761
22594,AB,460,0.29743100952680657,2015-07-16,56.66335307112121,-118.59607266152373,2761
22595,AB,460,0.29743100952680657,2015-07-17,56.66335307112121,-118.59607266152373,2761
22596,AB,460,0.29743100952680657,2015-07-18,56.66335307112121,-118.59607266152373,2761
22597,AB,460,0.29743100952680657,2015-07-19,56.66335307112121,-118.59607266152373,2761
22598,AB,460,0.29743100952680657,2015-07-20,56.66335307112121,-118.59607266152373,2761
22599,AB,460,0.29743100952680657,2015-07-21,56.66335307112121,-118.59607266152373,2761
22600,AB,460,0.29743100952680657,2015-07-22,56.66335307112121,-118.59607266152373,2761
22601,AB,460,0.29743100952680657,2015-07-23,56.66335307112121,-118.59607266152373,2761
22602,AB,460,0.29743100952680657,2015-07-24,56.66335307112121,-118.59607266152373,2761
22603,AB,460,0.29743100952680657,2015-07-25,56.66335307112121,-118.59607266152373,2761
22604,AB,460,0.29743100952680657,2015-07-26,56.66335307112121,-118.59607266152373,2761
22605,AB,460,0.29743100952680657,2015-07-27,56.66335307112121,-118.59607266152373,2761
22606,AB,460,0.29743100952680657,2015-07-28,56.66335307112121,-118.59607266152373,2761
22607,AB,460,0.29743100952680657,2015-07-29,56.66335307112121,-118.59607266152373,2761
22608,AB,460,0.29743100952680657,2015-07-30,56.66335307112121,-118.59607266152373,2761
22609,AB,460,0.29743100952680657,2015-07-31,56.66335307112121,-118.59607266152373,2761
22610,AB,460,0.29743100952680657,2015-08-01,56.66335307112121,-118.59607266152373,2761
22611,AB,460,0.29743100952680657,2015-08-02,56.66335307112121,-118.59607266152373,2761
22612,AB,460,0.29743100952680657,2015-08-03,56.66335307112121,-118.59607266152373,2761
22613,AB,460,0.29743100952680657,2015-08-04,56.66335307112121,-118.59607266152373,2761
22614,AB,460,0.29743100952680657,2015-08-05,56.66335307112121,-118.59607266152373,2761
22615,AB,460,0.29743100952680657,2015-08-06,56.66335307112121,-118.59607266152373,2761
22616,AB,460,0.29743100952680657,2015-08-07,56.66335307112121,-118.59607266152373,2761
22617,AB,460,0.29743100952680657,2015-08-08,56.66335307112121,-118.59607266152373,2761
22618,AB,460,0.29743100952680657,2015-08-09,56.66335307112121,-118.59607266152373,2761
22619,AB,460,0.29743100952680657,2015-08-10,56.66335307112121,-118.59607266152373,2761
22620,AB,460,0.29743100952680657,2015-08-11,56.66335307112121,-118.59607266152373,2761
22621,AB,460,0.29743100952680657,2015-08-12,56.66335307112121,-118.59607266152373,2761
22622,AB,460,0.29743100952680657,2015-08-13,56.66335307112121,-118.59607266152373,2761
22623,AB,460,0.29743100952680657,2015-08-14,56.66335307112121,-118.59607266152373,2761
22624,AB,460,0.29743100952680657,2015-08-15,56.66335307112121,-118.59607266152373,2761
22625,AB,460,0.29743100952680657,2015-08-16,56.66335307112121,-118.59607266152373,2761
22626,AB,460,0.29743100952680657,2015-08-17,56.66335307112121,-118.59607266152373,2761
22627,AB,460,0.29743100952680657,2015-08-18,56.66335307112121,-118.59607266152373,2761
22628,AB,460,0.29743100952680657,2015-08-19,56.66335307112121,-118.59607266152373,2761
22629,AB,460,0.29743100952680657,2015-08-20,56.66335307112121,-118.59607266152373,2761
22630,AB,460,0.29743100952680657,2015-08-21,56.66335307112121,-118.59607266152373,2761
22631,AB,460,0.29743100952680657,2015-08-22,56.66335307112121,-118.59607266152373,2761
22632,AB,460,0.29743100952680657,2015-08-23,56.66335307112121,-118.59607266152373,2761
22633,AB,460,0.29743100952680657,2015-08-24,56.66335307112121,-118.59607266152373,2761
22634,AB,460,0.29743100952680657,2015-08-25,56.66335307112121,-118.59607266152373,2761
22635,AB,460,0.29743100952680657,2015-08-26,56.66335307112121,-118.59607266152373,2761
22636,AB,460,0.29743100952680657,2015-08-27,56.66335307112121,-118.59607266152373,2761
22637,AB,460,0.29743100952680657,2015-08-28,56.66335307112121,-118.59607266152373,2761
22638,AB,460,0.29743100952680657,2015-08-29,56.66335307112121,-118.59607266152373,2761
22639,AB,460,0.29743100952680657,2015-08-30,56.66335307112121,-118.59607266152373,2761
22640,AB,460,0.29743100952680657,2015-08-31,56.66335307112121,-118.59607266152373,2761
22641,AB,460,0.29743100952680657,2015-09-01,56.66335307112121,-118.59607266152373,2761
22642,AB,460,0.29743100952680657,2015-09-02,56.66335307112121,-118.59607266152373,2761
22643,AB,460,0.29743100952680657,2015-09-03,56.66335307112121,-118.59607266152373,2761
22644,AB,460,0.29743100952680657,2015-09-04,56.66335307112121,-118.59607266152373,2761
22645,AB,460,0.29743100952680657,2015-09-05,56.66335307112121,-118.59607266152373,2761
22646,AB,460,0.29743100952680657,2015-09-06,56.66335307112121,-118.59607266152373,2761
22647,AB,460,0.29743100952680657,2015-09-07,56.66335307112121,-118.59607266152373,2761
22648,AB,460,0.29743100952680657,2015-09-08,56.66335307112121,-118.59607266152373,2761
22649,AB,460,0.29743100952680657,2015-09-09,56.66335307112121,-118.59607266152373,2761
22650,AB,460,0.29743100952680657,2015-09-10,56.66335307112121,-118.59607266152373,2761
22651,AB,460,0.29743100952680657,2015-09-11,56.66335307112121,-118.59607266152373,2761
22652,AB,460,0.29743100952680657,2015-09-12,56.66335307112121,-118.59607266152373,2761
22653,AB,460,0.29743100952680657,2015-09-13,56.66335307112121,-118.59607266152373,2761
22654,AB,460,0.29743100952680657,2015-09-14,56.66335307112121,-118.59607266152373,2761
22655,AB,460,0.29743100952680657,2015-09-15,56.66335307112121,-118.59607266152373,2761
22656,AB,460,0.29743100952680657,2015-09-16,56.66335307112121,-118.59607266152373,2761
22657,AB,460,0.29743100952680657,2015-09-17,56.66335307112121,-118.59607266152373,2761
22658,AB,460,0.29743100952680657,2015-09-18,56.66335307112121,-118.59607266152373,2761
22659,AB,460,0.29743100952680657,2015-09-19,56.66335307112121,-118.59607266152373,2761
22660,AB,460,0.29743100952680657,2015-09-20,56.66335307112121,-118.59607266152373,2761
22661,AB,460,0.29743100952680657,2015-09-21,56.66335307112121,-118.59607266152373,2761
22662,AB,460,0.29743100952680657,2015-09-22,56.66335307112121,-118.59607266152373,2761
22663,AB,460,0.29743100952680657,2015-09-23,56.66335307112121,-118.59607266152373,2761
22664,AB,460,0.29743100952680657,2015-09-24,56.66335307112121,-118.59607266152373,2761
22665,AB,460,0.29743100952680657,2015-09-25,56.66335307112121,-118.59607266152373,2761
22666,AB,460,0.29743100952680657,2015-09-26,56.66335307112121,-118.59607266152373,2761
22667,AB,460,0.29743100952680657,2015-09-27,56.66335307112121,-118.59607266152373,2761
22668,AB,460,0.29743100952680657,2015-09-28,56.66335307112121,-118.59607266152373,2761
22669,AB,460,0.29743100952680657,2015-09-29,56.66335307112121,-118.59607266152373,2761
22670,AB,460,0.29743100952680657,2015-09-30,56.66335307112121,-118.59607266152373,2761
22671,AB,460,0.29743100952680657,2015-10-01,56.66335307112121,-118.59607266152373,2761
22672,AB,460,0.29743100952680657,2015-10-02,56.66335307112121,-118.59607266152373,2761
22673,AB,460,0.29743100952680657,2015-10-03,56.66335307112121,-118.59607266152373,2761
22674,AB,460,0.29743100952680657,2015-10-04,56.66335307112121,-118.59607266152373,2761
22675,AB,460,0.29743100952680657,2015-10-05,56.66335307112121,-118.59607266152373,2761
22676,AB,460,0.29743100952680657,2015-10-06,56.66335307112121,-118.59607266152373,2761
22677,AB,460,0.29743100952680657,2015-10-07,56.66335307112121,-118.59607266152373,2761
22678,AB,460,0.29743100952680657,2015-10-08,56.66335307112121,-118.59607266152373,2761
22679,AB,460,0.29743100952680657,2015-10-09,56.66335307112121,-118.59607266152373,2761
22680,AB,460,0.29743100952680657,2015-10-10,56.66335307112121,-118.59607266152373,2761
22681,AB,460,0.29743100952680657,2015-10-11,56.66335307112121,-118.59607266152373,2761
22682,AB,460,0.29743100952680657,2015-10-12,56.66335307112121,-118.59607266152373,2761
22683,AB,460,0.29743100952680657,2015-10-13,56.66335307112121,-118.59607266152373,2761
22684,AB,460,0.29743100952680657,2015-10-14,56.66335307112121,-118.59607266152373,2761
22685,AB,460,0.29743100952680657,2015-10-15,56.66335307112121,-118.59607266152373,2761
22686,AB,460,0.29743100952680657,2015-10-16,56.66335307112121,-118.59607266152373,2761
22687,AB,460,0.29743100952680657,2015-10-17,56.66335307112121,-118.59607266152373,2761
22688,AB,460,0.29743100952680657,2015-10-18,56.66335307112121,-118.59607266152373,2761
22689,AB,460,0.29743100952680657,2015-10-19,56.66335307112121,-118.59607266152373,2761
22690,AB,460,0.29743100952680657,2015-10-20,56.66335307112121,-118.59607266152373,2761
22691,AB,460,0.29743100952680657,2015-10-21,56.66335307112121,-118.59607266152373,2761
22692,AB,460,0.29743100952680657,2015-10-22,56.66335307112121,-118.59607266152373,2761
22693,AB,460,0.29743100952680657,2015-10-23,56.66335307112121,-118.59607266152373,2761
22694,AB,460,0.29743100952680657,2015-10-24,56.66335307112121,-118.59607266152373,2761
22695,AB,460,0.29743100952680657,2015-10-25,56.66335307112121,-118.59607266152373,2761
22696,AB,460,0.29743100952680657,2015-10-26,56.66335307112121,-118.59607266152373,2761
22697,AB,460,0.29743100952680657,2015-10-27,56.66335307112121,-118.59607266152373,2761
22698,AB,460,0.29743100952680657,2015-10-28,56.66335307112121,-118.59607266152373,2761
22699,AB,460,0.29743100952680657,2015-10-29,56.66335307112121,-118.59607266152373,2761
22700,AB,460,0.29743100952680657,2015-10-30,56.66335307112121,-118.59607266152373,2761
22701,AB,460,0.29743100952680657,2015-10-31,56.66335307112121,-118.59607266152373,2761
22702,AB,460,0.29743100952680657,2015-11-01,56.66335307112121,-118.59607266152373,2761
22703,AB,460,0.29743100952680657,2015-11-02,56.66335307112121,-118.59607266152373,2761
22704,AB,460,0.29743100952680657,2015-11-03,56.66335307112121,-118.59607266152373,2761
22705,AB,460,0.29743100952680657,2015-11-04,56.66335307112121,-118.59607266152373,2761
22706,AB,460,0.29743100952680657,2015-11-05,56.66335307112121,-118.59607266152373,2761
22707,AB,460,0.29743100952680657,2015-11-06,56.66335307112121,-118.59607266152373,2761
22708,AB,460,0.29743100952680657,2015-11-07,56.66335307112121,-118.59607266152373,2761
22709,AB,460,0.29743100952680657,2015-11-08,56.66335307112121,-118.59607266152373,2761
22710,AB,460,0.29743100952680657,2015-11-09,56.66335307112121,-118.59607266152373,2761
22711,AB,460,0.29743100952680657,2015-11-10,56.66335307112121,-118.59607266152373,2761
22712,AB,460,0.29743100952680657,2015-11-11,56.66335307112121,-118.59607266152373,2761
