x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-122.28583555555555,52.53055805555555,,2.5,1993-04-14 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,,1998-05-23 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,13.3,2003-06-16 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,-15.8,2009-02-26 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,0.8,2019-10-31 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,11,2014-05-14 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,-1.5,2009-03-17 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,10,2016-09-06 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,-15.3,1998-01-08 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,4.5,2013-03-29 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,,2000-04-09 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,,2015-05-29 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,,2007-11-29 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,6.8,2017-10-25 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,5,2012-04-30 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,16.8,2004-08-13 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,,1999-05-24 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,4.8,2007-03-06 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,5,1988-10-23 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,3.5,1993-10-18 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,0,2013-04-20 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,,1996-01-15 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,-19.3,2008-12-23 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,-8,2003-12-27 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,12.5,2001-08-28 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,5,1992-03-26 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,-1.5,2010-12-13 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,4.5,1988-02-27 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,11,1993-08-23 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,5.5,2015-10-22 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,-11,2011-02-22 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,,2020-01-05 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,-27.3,2004-01-04 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
-122.28583555555555,52.53055805555555,,,2018-05-18 00:00:00,1095018,MCLEESE LAKE GRANITE MT,BC,
