x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,2.8,,95,2005-06-13 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,2.4,,100,2005-06-14 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,3.8,,99,2005-06-15 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6.8,,80,2005-06-16 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6.1,,99,2005-06-17 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,4.1,,100,2005-06-18 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,5.7,,100,2005-06-19 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,10.2,,99,2005-06-20 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.5,,98,2005-06-21 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,7.1,,98,2005-06-22 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,7,,87,2005-06-23 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,7.8,,96,2005-06-24 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,8.7,,99,2005-06-25 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,7.4,,95,2005-06-26 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,8.2,,99,2005-06-27 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,10.7,,98,2005-06-28 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,9.6,,99,2005-06-29 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,9.2,,97,2005-06-30 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6,,95,2005-07-01 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6.8,,99,2005-07-02 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6.3,,94,2005-07-03 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,8.1,,97,2005-07-04 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,9.5,,97,2005-07-05 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6.6,,97,2005-07-06 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,5.7,,95,2005-07-07 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6.6,,96,2005-07-08 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,4.9,,97,2005-07-09 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6.1,,98,2005-07-10 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,7.4,,99,2005-07-11 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,7,,97,2005-07-12 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,8.4,,98,2005-07-13 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,9.8,,93,2005-07-14 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,8.9,,99,2005-07-15 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,10.1,,99,2005-07-16 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.3,,93,2005-07-17 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,14.2,,74,2005-07-18 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,11.2,,83,2005-07-19 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,10.2,,89,2005-07-20 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.9,,84,2005-07-21 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.1,,78,2005-07-22 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,9.5,,88,2005-07-23 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,10.2,,95,2005-07-24 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,12.4,,73,2005-07-25 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.8,,69,2005-07-26 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,15.3,,68,2005-07-27 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,15.1,,70,2005-07-28 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,11.4,,86,2005-07-29 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,12.7,,78,2005-07-30 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.5,,72,2005-07-31 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,9.6,,83,2005-08-01 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,9.2,,83,2005-08-02 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.3,,63,2005-08-03 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,16.4,,46,2005-08-04 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,16,,56,2005-08-05 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,14.8,,77,2005-08-06 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.8,,86,2005-08-07 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,15.1,,82,2005-08-08 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,15.4,,79,2005-08-09 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,12.5,,87,2005-08-10 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.6,,84,2005-08-11 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,15.9,,63,2005-08-12 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,15.9,,58,2005-08-13 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,16.6,,57,2005-08-14 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,16.1,,67,2005-08-15 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,12.1,,97,2005-08-16 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,10.9,,99,2005-08-17 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,10.9,,75,2005-08-18 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.1,,65,2005-08-19 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,12.3,,71,2005-08-20 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,12.3,,83,2005-08-21 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,9.7,,91,2005-08-22 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,8,,92,2005-08-23 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,10.5,,69,2005-08-24 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,12.9,,,2005-08-25 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,13.6,,53,2005-08-26 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,11.3,,73,2005-08-27 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,6.7,,97,2005-08-28 00:00:00
-122.946125,50.07695388888889,WHISTLER MOUNTAIN HIGH LEVEL,BC,1108987,5.3,,98,2005-08-29 00:00:00
