x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-13.5,,2100179,1993-03-08 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-12.9,,2100179,1993-03-09 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-15.6,,2100179,1993-03-10 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-11.4,,2100179,1993-03-11 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-11.3,,2100179,1993-03-12 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-19.4,,2100179,1993-03-15 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-18.9,,2100179,1993-03-16 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-17.2,,2100179,1993-03-17 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-11.8,,2100179,1993-03-19 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-15.7,,2100179,1993-03-20 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-10.4,,2100179,1993-03-21 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-7.2,,2100179,1993-03-22 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-4.8,,2100179,1993-03-23 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-4.5,,2100179,1993-03-24 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-4.3,,2100179,1993-03-28 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-12.5,,2100179,1993-03-25 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-12.1,,2100179,1993-03-26 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-8.2,,2100179,1993-03-27 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-5.8,,2100179,1993-03-30 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-5.1,,2100179,1993-03-31 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-3.6,,2100179,1993-04-01 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,0.5,,2100179,1993-04-02 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-5.7,,2100179,1993-04-03 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-5.8,,2100179,1993-04-04 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-5.6,,2100179,1993-04-05 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-3.1,,2100179,1993-04-06 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-2.6,,2100179,1993-04-07 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-0.6,,2100179,1993-04-08 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,0.8,,2100179,1993-04-09 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-2.1,,2100179,1993-04-10 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-1.5,,2100179,1993-04-11 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,0.1,,2100179,1993-04-12 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2,,2100179,1993-04-13 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-1.3,,2100179,1993-04-14 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2.2,,2100179,1993-04-15 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,5.3,,2100179,1993-04-16 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,4.5,,2100179,1993-04-17 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,1.1,,2100179,1993-04-18 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2.6,,2100179,1993-04-19 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2.5,,2100179,1993-04-20 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,0.4,,2100179,1993-04-21 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,1.3,,2100179,1993-04-22 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2.3,,2100179,1993-04-23 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,3.9,,2100179,1993-04-24 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2.5,,2100179,1993-04-25 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2.2,,2100179,1993-04-26 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2.3,,2100179,1993-04-27 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,3.3,,2100179,1993-04-28 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,6,,2100179,1993-04-29 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,4,,2100179,1993-04-30 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,5.3,,2100179,1993-05-01 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,1.2,,2100179,1993-05-02 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,0.7,,2100179,1993-05-03 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,4.7,,2100179,1993-05-04 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,6.4,,2100179,1993-05-05 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,5.3,,2100179,1993-05-06 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,1.4,,2100179,1993-05-07 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,2,,2100179,1993-05-08 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,0.8,,2100179,1993-05-09 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,4.4,,2100179,1993-05-10 00:00:00
-139.03333333333333,61.36666666666667,,YT,BURWASH,,,2100179,1993-05-11 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-31.6,,2100179,1994-02-22 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-33.3,,2100179,1994-02-24 00:00:00
-139.03333333333333,61.36666666666667,76,YT,BURWASH,-2.5,,2100179,1994-03-01 00:00:00
-139.03333333333333,61.36666666666667,33,YT,BURWASH,-20.5,,2100179,1994-03-05 00:00:00
-139.03333333333333,61.36666666666667,,YT,BURWASH,,,2100179,1994-03-08 00:00:00
-139.03333333333333,61.36666666666667,54,YT,BURWASH,-11,,2100179,1994-03-11 00:00:00
-139.03333333333333,61.36666666666667,59,YT,BURWASH,-5.7,,2100179,1994-03-12 00:00:00
-139.03333333333333,61.36666666666667,54,YT,BURWASH,-6.9,,2100179,1994-03-13 00:00:00
-139.03333333333333,61.36666666666667,37,YT,BURWASH,-3.1,,2100179,1994-03-14 00:00:00
-139.03333333333333,61.36666666666667,39,YT,BURWASH,-14,,2100179,1994-03-17 00:00:00
-139.03333333333333,61.36666666666667,32,YT,BURWASH,-19.2,,2100179,1994-03-18 00:00:00
-139.03333333333333,61.36666666666667,39,YT,BURWASH,-19.5,,2100179,1994-03-20 00:00:00
-139.03333333333333,61.36666666666667,0,YT,BURWASH,-22.5,,2100179,1994-03-21 00:00:00
