x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-99.21666666666667,55.5,,5060531,2001-04-17 00:00:00,0.8,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-05-19 00:00:00,10,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2000-04-26 00:00:00,8.4,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-01-10 00:00:00,-11.1,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-09-07 00:00:00,12.3,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2002-04-04 00:00:00,-12.8,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2002-09-07 00:00:00,12.6,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2000-05-28 00:00:00,13.2,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2002-09-08 00:00:00,13.4,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2000-03-15 00:00:00,-24.6,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2002-08-05 00:00:00,13.8,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2002-10-02 00:00:00,3.9,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-10-23 00:00:00,-4.1,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-01-01 00:00:00,-12.8,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-04-15 00:00:00,-6.9,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-04-27 00:00:00,8.6,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-03-07 00:00:00,-3.6,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-07-08 00:00:00,16.5,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-05-05 00:00:00,16.1,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-05-11 00:00:00,10,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2000-05-23 00:00:00,5.8,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2000-07-02 00:00:00,11.6,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-02-22 00:00:00,-23.9,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-04-16 00:00:00,-3.8,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-06-07 00:00:00,15.9,BURNTWOOD RIVER,MB,
-99.21666666666667,55.5,,5060531,2001-02-28 00:00:00,-11.8,BURNTWOOD RIVER,MB,
