x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-98.03027777777778,54.539722222222224,91,2019-11-05 00:00:00,CROSS LAKE JENPEG 2,,-9,5060622,MB
-98.03027777777778,54.539722222222224,89,2019-01-10 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-01-11 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-01-12 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,,2019-01-13 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,89,2019-01-14 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-01-15 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,81,2019-01-16 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,78,2019-01-17 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,77,2019-01-18 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,75,2019-01-19 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-04-20 00:00:00,CROSS LAKE JENPEG 2,,4.4,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-04-21 00:00:00,CROSS LAKE JENPEG 2,,3.7,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-04-22 00:00:00,CROSS LAKE JENPEG 2,,7.9,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-04-23 00:00:00,CROSS LAKE JENPEG 2,,7.9,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-04-24 00:00:00,CROSS LAKE JENPEG 2,,11.2,5060622,MB
-98.03027777777778,54.539722222222224,89,2019-04-25 00:00:00,CROSS LAKE JENPEG 2,,4.7,5060622,MB
-98.03027777777778,54.539722222222224,89,2019-04-26 00:00:00,CROSS LAKE JENPEG 2,,2.2,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-04-27 00:00:00,CROSS LAKE JENPEG 2,,2.6,5060622,MB
-98.03027777777778,54.539722222222224,80,2019-04-28 00:00:00,CROSS LAKE JENPEG 2,,2.6,5060622,MB
-98.03027777777778,54.539722222222224,82,2019-04-29 00:00:00,CROSS LAKE JENPEG 2,,4.7,5060622,MB
-98.03027777777778,54.539722222222224,92,2019-07-29 00:00:00,CROSS LAKE JENPEG 2,,18.2,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-07-30 00:00:00,CROSS LAKE JENPEG 2,,21.2,5060622,MB
-98.03027777777778,54.539722222222224,97,2019-07-31 00:00:00,CROSS LAKE JENPEG 2,,23.5,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-08-01 00:00:00,CROSS LAKE JENPEG 2,,23.7,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-08-02 00:00:00,CROSS LAKE JENPEG 2,,24.3,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-08-03 00:00:00,CROSS LAKE JENPEG 2,,24.8,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-08-04 00:00:00,CROSS LAKE JENPEG 2,,22.5,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-08-05 00:00:00,CROSS LAKE JENPEG 2,,21.8,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-08-06 00:00:00,CROSS LAKE JENPEG 2,,20,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-08-07 00:00:00,CROSS LAKE JENPEG 2,,17.3,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-11-06 00:00:00,CROSS LAKE JENPEG 2,,-10.5,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-11-07 00:00:00,CROSS LAKE JENPEG 2,,-8,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-11-08 00:00:00,CROSS LAKE JENPEG 2,,-8.3,5060622,MB
-98.03027777777778,54.539722222222224,91,2019-11-09 00:00:00,CROSS LAKE JENPEG 2,,-9.6,5060622,MB
-98.03027777777778,54.539722222222224,87,2019-11-10 00:00:00,CROSS LAKE JENPEG 2,,-15.6,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-11-11 00:00:00,CROSS LAKE JENPEG 2,,-16.1,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-11-12 00:00:00,CROSS LAKE JENPEG 2,,-8,5060622,MB
-98.03027777777778,54.539722222222224,91,2019-11-13 00:00:00,CROSS LAKE JENPEG 2,,-7,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-11-14 00:00:00,CROSS LAKE JENPEG 2,,-10,5060622,MB
-98.03027777777778,54.539722222222224,87,2019-11-15 00:00:00,CROSS LAKE JENPEG 2,,-13.9,5060622,MB
-98.03027777777778,54.539722222222224,77,2019-01-20 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,,2019-01-21 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,83,2019-01-22 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,85,2019-01-23 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,74,2019-01-24 00:00:00,CROSS LAKE JENPEG 2,,-31.2,5060622,MB
-98.03027777777778,54.539722222222224,75,2019-01-25 00:00:00,CROSS LAKE JENPEG 2,,-28.9,5060622,MB
-98.03027777777778,54.539722222222224,74,2019-01-26 00:00:00,CROSS LAKE JENPEG 2,,-29.6,5060622,MB
-98.03027777777778,54.539722222222224,81,2019-01-27 00:00:00,CROSS LAKE JENPEG 2,,-24.6,5060622,MB
-98.03027777777778,54.539722222222224,80,2019-01-28 00:00:00,CROSS LAKE JENPEG 2,,-26,5060622,MB
-98.03027777777778,54.539722222222224,70,2019-01-29 00:00:00,CROSS LAKE JENPEG 2,,-32,5060622,MB
-98.03027777777778,54.539722222222224,79,2019-04-30 00:00:00,CROSS LAKE JENPEG 2,,6.1,5060622,MB
-98.03027777777778,54.539722222222224,91,2019-05-01 00:00:00,CROSS LAKE JENPEG 2,,8.7,5060622,MB
-98.03027777777778,54.539722222222224,,2019-05-02 00:00:00,CROSS LAKE JENPEG 2,,8.6,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-05-03 00:00:00,CROSS LAKE JENPEG 2,,5.1,5060622,MB
-98.03027777777778,54.539722222222224,,2019-05-04 00:00:00,CROSS LAKE JENPEG 2,,2,5060622,MB
-98.03027777777778,54.539722222222224,97,2019-05-05 00:00:00,CROSS LAKE JENPEG 2,,2.7,5060622,MB
-98.03027777777778,54.539722222222224,100,2019-05-06 00:00:00,CROSS LAKE JENPEG 2,,4.8,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-05-07 00:00:00,CROSS LAKE JENPEG 2,,5.8,5060622,MB
-98.03027777777778,54.539722222222224,100,2019-05-08 00:00:00,CROSS LAKE JENPEG 2,,7.1,5060622,MB
-98.03027777777778,54.539722222222224,81,2019-05-09 00:00:00,CROSS LAKE JENPEG 2,,8.5,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-08-08 00:00:00,CROSS LAKE JENPEG 2,,20.5,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-08-09 00:00:00,CROSS LAKE JENPEG 2,,19.7,5060622,MB
-98.03027777777778,54.539722222222224,82,2019-08-10 00:00:00,CROSS LAKE JENPEG 2,,20,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-08-11 00:00:00,CROSS LAKE JENPEG 2,,19.6,5060622,MB
-98.03027777777778,54.539722222222224,90,2019-08-12 00:00:00,CROSS LAKE JENPEG 2,,20,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-08-13 00:00:00,CROSS LAKE JENPEG 2,,21,5060622,MB
-98.03027777777778,54.539722222222224,89,2019-08-14 00:00:00,CROSS LAKE JENPEG 2,,21.5,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-08-15 00:00:00,CROSS LAKE JENPEG 2,,22,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-08-16 00:00:00,CROSS LAKE JENPEG 2,,18.4,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-08-17 00:00:00,CROSS LAKE JENPEG 2,,17.2,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-11-16 00:00:00,CROSS LAKE JENPEG 2,,-4.5,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-11-17 00:00:00,CROSS LAKE JENPEG 2,,-3.2,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-11-18 00:00:00,CROSS LAKE JENPEG 2,,-0.2,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-11-19 00:00:00,CROSS LAKE JENPEG 2,,-2.7,5060622,MB
-98.03027777777778,54.539722222222224,92,2019-11-20 00:00:00,CROSS LAKE JENPEG 2,,-7.3,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-11-21 00:00:00,CROSS LAKE JENPEG 2,,-7.5,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-11-22 00:00:00,CROSS LAKE JENPEG 2,,1.6,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-11-23 00:00:00,CROSS LAKE JENPEG 2,,2.5,5060622,MB
-98.03027777777778,54.539722222222224,,2019-11-24 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-11-25 00:00:00,CROSS LAKE JENPEG 2,,-2,5060622,MB
-98.03027777777778,54.539722222222224,71,2019-01-30 00:00:00,CROSS LAKE JENPEG 2,,-31.7,5060622,MB
-98.03027777777778,54.539722222222224,78,2019-01-31 00:00:00,CROSS LAKE JENPEG 2,,-28.3,5060622,MB
-98.03027777777778,54.539722222222224,81,2019-02-01 00:00:00,CROSS LAKE JENPEG 2,,-20.9,5060622,MB
-98.03027777777778,54.539722222222224,75,2019-02-02 00:00:00,CROSS LAKE JENPEG 2,,-25.3,5060622,MB
-98.03027777777778,54.539722222222224,77,2019-02-03 00:00:00,CROSS LAKE JENPEG 2,,-25.1,5060622,MB
-98.03027777777778,54.539722222222224,77,2019-02-04 00:00:00,CROSS LAKE JENPEG 2,,-25.3,5060622,MB
-98.03027777777778,54.539722222222224,78,2019-02-05 00:00:00,CROSS LAKE JENPEG 2,,-26.3,5060622,MB
-98.03027777777778,54.539722222222224,78,2019-02-06 00:00:00,CROSS LAKE JENPEG 2,,-28.5,5060622,MB
-98.03027777777778,54.539722222222224,83,2019-02-07 00:00:00,CROSS LAKE JENPEG 2,,-27,5060622,MB
-98.03027777777778,54.539722222222224,83,2019-02-08 00:00:00,CROSS LAKE JENPEG 2,,-18.4,5060622,MB
-98.03027777777778,54.539722222222224,79,2019-05-10 00:00:00,CROSS LAKE JENPEG 2,,12.1,5060622,MB
-98.03027777777778,54.539722222222224,91,2019-05-11 00:00:00,CROSS LAKE JENPEG 2,,11.7,5060622,MB
-98.03027777777778,54.539722222222224,92,2019-05-12 00:00:00,CROSS LAKE JENPEG 2,,12.9,5060622,MB
-98.03027777777778,54.539722222222224,82,2019-05-13 00:00:00,CROSS LAKE JENPEG 2,32,13.1,5060622,MB
-98.03027777777778,54.539722222222224,85,2019-05-14 00:00:00,CROSS LAKE JENPEG 2,,8.8,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-05-15 00:00:00,CROSS LAKE JENPEG 2,,9.2,5060622,MB
-98.03027777777778,54.539722222222224,74,2019-05-16 00:00:00,CROSS LAKE JENPEG 2,,8.5,5060622,MB
-98.03027777777778,54.539722222222224,87,2019-05-17 00:00:00,CROSS LAKE JENPEG 2,,6.7,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-05-18 00:00:00,CROSS LAKE JENPEG 2,,8.7,5060622,MB
-98.03027777777778,54.539722222222224,90,2019-05-19 00:00:00,CROSS LAKE JENPEG 2,,11.6,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-08-18 00:00:00,CROSS LAKE JENPEG 2,,17.1,5060622,MB
-98.03027777777778,54.539722222222224,97,2019-08-19 00:00:00,CROSS LAKE JENPEG 2,,16.2,5060622,MB
-98.03027777777778,54.539722222222224,91,2019-08-20 00:00:00,CROSS LAKE JENPEG 2,,15.2,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-08-21 00:00:00,CROSS LAKE JENPEG 2,,15.2,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-08-22 00:00:00,CROSS LAKE JENPEG 2,,16.6,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-08-23 00:00:00,CROSS LAKE JENPEG 2,,19.3,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-08-24 00:00:00,CROSS LAKE JENPEG 2,,20.1,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-08-25 00:00:00,CROSS LAKE JENPEG 2,,21.6,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-08-26 00:00:00,CROSS LAKE JENPEG 2,,15.4,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-08-27 00:00:00,CROSS LAKE JENPEG 2,,12.4,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-11-26 00:00:00,CROSS LAKE JENPEG 2,,-2.9,5060622,MB
-98.03027777777778,54.539722222222224,97,2019-11-27 00:00:00,CROSS LAKE JENPEG 2,,-6.4,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-11-28 00:00:00,CROSS LAKE JENPEG 2,,-12.6,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-11-29 00:00:00,CROSS LAKE JENPEG 2,,-13.7,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-11-30 00:00:00,CROSS LAKE JENPEG 2,,-8.2,5060622,MB
-98.03027777777778,54.539722222222224,,2019-12-01 00:00:00,CROSS LAKE JENPEG 2,,,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-12-02 00:00:00,CROSS LAKE JENPEG 2,,-7.9,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-12-03 00:00:00,CROSS LAKE JENPEG 2,,-7.2,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-12-04 00:00:00,CROSS LAKE JENPEG 2,,-8.2,5060622,MB
-98.03027777777778,54.539722222222224,90,2019-12-05 00:00:00,CROSS LAKE JENPEG 2,,-15.2,5060622,MB
-98.03027777777778,54.539722222222224,81,2019-02-09 00:00:00,CROSS LAKE JENPEG 2,,-19.4,5060622,MB
-98.03027777777778,54.539722222222224,81,2019-02-10 00:00:00,CROSS LAKE JENPEG 2,,-20.5,5060622,MB
-98.03027777777778,54.539722222222224,84,2019-02-11 00:00:00,CROSS LAKE JENPEG 2,,-20.2,5060622,MB
-98.03027777777778,54.539722222222224,89,2019-02-12 00:00:00,CROSS LAKE JENPEG 2,,-15.9,5060622,MB
-98.03027777777778,54.539722222222224,90,2019-02-13 00:00:00,CROSS LAKE JENPEG 2,,-12.3,5060622,MB
-98.03027777777778,54.539722222222224,85,2019-02-14 00:00:00,CROSS LAKE JENPEG 2,,-16,5060622,MB
-98.03027777777778,54.539722222222224,91,2019-02-15 00:00:00,CROSS LAKE JENPEG 2,,-16.1,5060622,MB
-98.03027777777778,54.539722222222224,85,2019-02-16 00:00:00,CROSS LAKE JENPEG 2,,-17.4,5060622,MB
-98.03027777777778,54.539722222222224,83,2019-02-17 00:00:00,CROSS LAKE JENPEG 2,,-18.9,5060622,MB
-98.03027777777778,54.539722222222224,86,2019-02-18 00:00:00,CROSS LAKE JENPEG 2,,-19.8,5060622,MB
-98.03027777777778,54.539722222222224,90,2019-05-20 00:00:00,CROSS LAKE JENPEG 2,,13.4,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-05-21 00:00:00,CROSS LAKE JENPEG 2,,16.5,5060622,MB
-98.03027777777778,54.539722222222224,87,2019-05-22 00:00:00,CROSS LAKE JENPEG 2,,12.4,5060622,MB
-98.03027777777778,54.539722222222224,71,2019-05-23 00:00:00,CROSS LAKE JENPEG 2,,11.3,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-05-24 00:00:00,CROSS LAKE JENPEG 2,,14.3,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-05-25 00:00:00,CROSS LAKE JENPEG 2,,8.7,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-05-26 00:00:00,CROSS LAKE JENPEG 2,,10.6,5060622,MB
-98.03027777777778,54.539722222222224,63,2019-05-27 00:00:00,CROSS LAKE JENPEG 2,,17.3,5060622,MB
-98.03027777777778,54.539722222222224,69,2019-05-28 00:00:00,CROSS LAKE JENPEG 2,,16.3,5060622,MB
-98.03027777777778,54.539722222222224,83,2019-05-29 00:00:00,CROSS LAKE JENPEG 2,,11.4,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-08-28 00:00:00,CROSS LAKE JENPEG 2,,15.5,5060622,MB
-98.03027777777778,54.539722222222224,80,2019-08-29 00:00:00,CROSS LAKE JENPEG 2,,16.8,5060622,MB
-98.03027777777778,54.539722222222224,87,2019-08-30 00:00:00,CROSS LAKE JENPEG 2,,16,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-08-31 00:00:00,CROSS LAKE JENPEG 2,,18.7,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-09-01 00:00:00,CROSS LAKE JENPEG 2,,11.4,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-09-02 00:00:00,CROSS LAKE JENPEG 2,,12.3,5060622,MB
-98.03027777777778,54.539722222222224,87,2019-09-03 00:00:00,CROSS LAKE JENPEG 2,,16.8,5060622,MB
-98.03027777777778,54.539722222222224,93,2019-09-04 00:00:00,CROSS LAKE JENPEG 2,,14,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-09-05 00:00:00,CROSS LAKE JENPEG 2,,12.8,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-09-06 00:00:00,CROSS LAKE JENPEG 2,,11.5,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-12-06 00:00:00,CROSS LAKE JENPEG 2,,-13,5060622,MB
-98.03027777777778,54.539722222222224,94,2019-12-07 00:00:00,CROSS LAKE JENPEG 2,,-13.4,5060622,MB
-98.03027777777778,54.539722222222224,80,2019-12-08 00:00:00,CROSS LAKE JENPEG 2,,-23.8,5060622,MB
-98.03027777777778,54.539722222222224,82,2019-12-09 00:00:00,CROSS LAKE JENPEG 2,,-25.5,5060622,MB
-98.03027777777778,54.539722222222224,77,2019-12-10 00:00:00,CROSS LAKE JENPEG 2,,-25.8,5060622,MB
-98.03027777777778,54.539722222222224,79,2019-12-11 00:00:00,CROSS LAKE JENPEG 2,,-23.3,5060622,MB
-98.03027777777778,54.539722222222224,84,2019-12-12 00:00:00,CROSS LAKE JENPEG 2,,-23.7,5060622,MB
-98.03027777777778,54.539722222222224,85,2019-12-13 00:00:00,CROSS LAKE JENPEG 2,,-23.9,5060622,MB
-98.03027777777778,54.539722222222224,81,2019-12-14 00:00:00,CROSS LAKE JENPEG 2,,-26.2,5060622,MB
-98.03027777777778,54.539722222222224,86,2019-12-15 00:00:00,CROSS LAKE JENPEG 2,,-19.9,5060622,MB
-98.03027777777778,54.539722222222224,86,2019-02-19 00:00:00,CROSS LAKE JENPEG 2,,-17.4,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-02-20 00:00:00,CROSS LAKE JENPEG 2,,-11.1,5060622,MB
-98.03027777777778,54.539722222222224,86,2019-02-21 00:00:00,CROSS LAKE JENPEG 2,,-16.6,5060622,MB
-98.03027777777778,54.539722222222224,87,2019-02-22 00:00:00,CROSS LAKE JENPEG 2,,-16.2,5060622,MB
-98.03027777777778,54.539722222222224,85,2019-02-23 00:00:00,CROSS LAKE JENPEG 2,,-14.7,5060622,MB
-98.03027777777778,54.539722222222224,79,2019-02-24 00:00:00,CROSS LAKE JENPEG 2,,-20.2,5060622,MB
-98.03027777777778,54.539722222222224,75,2019-02-25 00:00:00,CROSS LAKE JENPEG 2,,-23.2,5060622,MB
-98.03027777777778,54.539722222222224,76,2019-02-26 00:00:00,CROSS LAKE JENPEG 2,,-15,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-02-27 00:00:00,CROSS LAKE JENPEG 2,,-8.7,5060622,MB
-98.03027777777778,54.539722222222224,88,2019-02-28 00:00:00,CROSS LAKE JENPEG 2,,-13.9,5060622,MB
-98.03027777777778,54.539722222222224,87,2019-05-30 00:00:00,CROSS LAKE JENPEG 2,,8.1,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-05-31 00:00:00,CROSS LAKE JENPEG 2,,10.4,5060622,MB
-98.03027777777778,54.539722222222224,82,2019-06-01 00:00:00,CROSS LAKE JENPEG 2,,9.8,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-06-02 00:00:00,CROSS LAKE JENPEG 2,,12.1,5060622,MB
-98.03027777777778,54.539722222222224,83,2019-06-03 00:00:00,CROSS LAKE JENPEG 2,,14.2,5060622,MB
-98.03027777777778,54.539722222222224,96,2019-06-04 00:00:00,CROSS LAKE JENPEG 2,,13.3,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-06-05 00:00:00,CROSS LAKE JENPEG 2,,15.7,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-06-06 00:00:00,CROSS LAKE JENPEG 2,,16.6,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-06-07 00:00:00,CROSS LAKE JENPEG 2,,20.3,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-06-08 00:00:00,CROSS LAKE JENPEG 2,,18.3,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-09-07 00:00:00,CROSS LAKE JENPEG 2,,13.4,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-09-08 00:00:00,CROSS LAKE JENPEG 2,,13.5,5060622,MB
-98.03027777777778,54.539722222222224,97,2019-09-09 00:00:00,CROSS LAKE JENPEG 2,,12.3,5060622,MB
-98.03027777777778,54.539722222222224,95,2019-09-10 00:00:00,CROSS LAKE JENPEG 2,,11.6,5060622,MB
-98.03027777777778,54.539722222222224,100,2019-09-11 00:00:00,CROSS LAKE JENPEG 2,,12.3,5060622,MB
-98.03027777777778,54.539722222222224,100,2019-09-12 00:00:00,CROSS LAKE JENPEG 2,,14.1,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-09-13 00:00:00,CROSS LAKE JENPEG 2,,16.4,5060622,MB
-98.03027777777778,54.539722222222224,98,2019-09-14 00:00:00,CROSS LAKE JENPEG 2,,17.9,5060622,MB
-98.03027777777778,54.539722222222224,99,2019-09-15 00:00:00,CROSS LAKE JENPEG 2,,18.9,5060622,MB
-98.03027777777778,54.539722222222224,100,2019-09-16 00:00:00,CROSS LAKE JENPEG 2,,21.8,5060622,MB
-98.03027777777778,54.539722222222224,84,2019-12-16 00:00:00,CROSS LAKE JENPEG 2,,-22.9,5060622,MB
-98.03027777777778,54.539722222222224,82,2019-12-17 00:00:00,CROSS LAKE JENPEG 2,,-25.4,5060622,MB
