x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-115.2205,49.22602777777778,,1999-02-27 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-2.5,1150690,BC
-115.2205,49.22602777777778,,1995-03-22 00:00:00,BAYNES LAKE KOOTENAY RIVER,,2.8,1150690,BC
-115.2205,49.22602777777778,,1988-05-23 00:00:00,BAYNES LAKE KOOTENAY RIVER,,18.5,1150690,BC
-115.2205,49.22602777777778,,1987-05-31 00:00:00,BAYNES LAKE KOOTENAY RIVER,,10.5,1150690,BC
-115.2205,49.22602777777778,,1990-08-19 00:00:00,BAYNES LAKE KOOTENAY RIVER,,18.8,1150690,BC
-115.2205,49.22602777777778,,1989-10-16 00:00:00,BAYNES LAKE KOOTENAY RIVER,,1.3,1150690,BC
-115.2205,49.22602777777778,,1996-01-16 00:00:00,BAYNES LAKE KOOTENAY RIVER,,1.5,1150690,BC
-115.2205,49.22602777777778,,1987-10-15 00:00:00,BAYNES LAKE KOOTENAY RIVER,,7,1150690,BC
-115.2205,49.22602777777778,,2016-01-05 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-9.3,1150690,BC
-115.2205,49.22602777777778,,2005-03-10 00:00:00,BAYNES LAKE KOOTENAY RIVER,,4.5,1150690,BC
-115.2205,49.22602777777778,,1987-09-19 00:00:00,BAYNES LAKE KOOTENAY RIVER,,11.5,1150690,BC
-115.2205,49.22602777777778,,2003-08-18 00:00:00,BAYNES LAKE KOOTENAY RIVER,,21,1150690,BC
-115.2205,49.22602777777778,,2006-05-03 00:00:00,BAYNES LAKE KOOTENAY RIVER,,6.5,1150690,BC
-115.2205,49.22602777777778,,2009-12-08 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-22.3,1150690,BC
-115.2205,49.22602777777778,,2009-06-10 00:00:00,BAYNES LAKE KOOTENAY RIVER,,11,1150690,BC
-115.2205,49.22602777777778,,2015-07-04 00:00:00,BAYNES LAKE KOOTENAY RIVER,,24.8,1150690,BC
-115.2205,49.22602777777778,,2000-03-18 00:00:00,BAYNES LAKE KOOTENAY RIVER,,2.3,1150690,BC
-115.2205,49.22602777777778,,1989-03-30 00:00:00,BAYNES LAKE KOOTENAY RIVER,,2.3,1150690,BC
-115.2205,49.22602777777778,,1999-01-25 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-6.8,1150690,BC
-115.2205,49.22602777777778,,2002-06-08 00:00:00,BAYNES LAKE KOOTENAY RIVER,,7.5,1150690,BC
-115.2205,49.22602777777778,,1995-09-22 00:00:00,BAYNES LAKE KOOTENAY RIVER,,5.8,1150690,BC
-115.2205,49.22602777777778,,1996-07-23 00:00:00,BAYNES LAKE KOOTENAY RIVER,,20.3,1150690,BC
-115.2205,49.22602777777778,,1990-01-18 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-10.3,1150690,BC
-115.2205,49.22602777777778,,2014-01-27 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-2.8,1150690,BC
-115.2205,49.22602777777778,,2012-03-13 00:00:00,BAYNES LAKE KOOTENAY RIVER,,2.3,1150690,BC
-115.2205,49.22602777777778,,1992-06-05 00:00:00,BAYNES LAKE KOOTENAY RIVER,,14,1150690,BC
-115.2205,49.22602777777778,,1994-10-16 00:00:00,BAYNES LAKE KOOTENAY RIVER,,6.5,1150690,BC
-115.2205,49.22602777777778,,1989-04-15 00:00:00,BAYNES LAKE KOOTENAY RIVER,,11.3,1150690,BC
-115.2205,49.22602777777778,,1987-05-15 00:00:00,BAYNES LAKE KOOTENAY RIVER,,14,1150690,BC
-115.2205,49.22602777777778,,1997-07-04 00:00:00,BAYNES LAKE KOOTENAY RIVER,,17.3,1150690,BC
-115.2205,49.22602777777778,,1989-08-22 00:00:00,BAYNES LAKE KOOTENAY RIVER,,13.8,1150690,BC
-115.2205,49.22602777777778,,2014-11-13 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-13.3,1150690,BC
-115.2205,49.22602777777778,,2011-12-10 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-7.5,1150690,BC
-115.2205,49.22602777777778,,2007-01-05 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-5.5,1150690,BC
-115.2205,49.22602777777778,,1997-06-06 00:00:00,BAYNES LAKE KOOTENAY RIVER,,14.3,1150690,BC
-115.2205,49.22602777777778,,2002-03-07 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-13,1150690,BC
-115.2205,49.22602777777778,,2017-04-28 00:00:00,BAYNES LAKE KOOTENAY RIVER,,8,1150690,BC
-115.2205,49.22602777777778,,1993-11-13 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-2.3,1150690,BC
-115.2205,49.22602777777778,,1996-01-20 00:00:00,BAYNES LAKE KOOTENAY RIVER,,-16.3,1150690,BC
-115.2205,49.22602777777778,,2005-06-12 00:00:00,BAYNES LAKE KOOTENAY RIVER,,11.3,1150690,BC
-115.2205,49.22602777777778,,1996-02-07 00:00:00,BAYNES LAKE KOOTENAY RIVER,,4.8,1150690,BC
-115.2205,49.22602777777778,,2013-03-02 00:00:00,BAYNES LAKE KOOTENAY RIVER,,8.3,1150690,BC
