x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-117.6325,49.29638888888889,CASTLEGAR A,1999-05-22 00:00:00,1141455,,BC,13.7,
-117.6325,49.29638888888889,CASTLEGAR A,2000-03-24 00:00:00,1141455,,BC,4.5,
-117.6325,49.29638888888889,CASTLEGAR A,1988-12-22 00:00:00,1141455,,BC,-1.2,
-117.6325,49.29638888888889,CASTLEGAR A,1997-09-26 00:00:00,1141455,,BC,18,
-117.6325,49.29638888888889,CASTLEGAR A,2020-05-06 00:00:00,1141455,,BC,8.5,
-117.6325,49.29638888888889,CASTLEGAR A,2004-06-03 00:00:00,1141455,,BC,18.3,
-117.6325,49.29638888888889,CASTLEGAR A,2010-07-08 00:00:00,1141455,,BC,22.4,
-117.6325,49.29638888888889,CASTLEGAR A,2001-06-06 00:00:00,1141455,,BC,13.8,
-117.6325,49.29638888888889,CASTLEGAR A,2013-04-18 00:00:00,1141455,,BC,7.5,
-117.6325,49.29638888888889,CASTLEGAR A,2000-08-29 00:00:00,1141455,,BC,13.6,
-117.6325,49.29638888888889,CASTLEGAR A,1988-06-03 00:00:00,1141455,,BC,13.7,
-117.6325,49.29638888888889,CASTLEGAR A,2015-03-12 00:00:00,1141455,,BC,11.9,
-117.6325,49.29638888888889,CASTLEGAR A,1995-09-24 00:00:00,1141455,,BC,14.9,
-117.6325,49.29638888888889,CASTLEGAR A,1999-04-16 00:00:00,1141455,,BC,10.6,
-117.6325,49.29638888888889,CASTLEGAR A,2002-04-10 00:00:00,1141455,,BC,10.4,
-117.6325,49.29638888888889,CASTLEGAR A,2018-01-25 00:00:00,1141455,,BC,2.3,
-117.6325,49.29638888888889,CASTLEGAR A,2016-07-04 00:00:00,1141455,,BC,16.8,
-117.6325,49.29638888888889,CASTLEGAR A,2006-08-01 00:00:00,1141455,,BC,16.9,
-117.6325,49.29638888888889,CASTLEGAR A,2022-07-05 00:00:00,1141455,,BC,18,
-117.6325,49.29638888888889,CASTLEGAR A,1999-11-16 00:00:00,1141455,,BC,7.2,
-117.6325,49.29638888888889,CASTLEGAR A,2002-09-18 00:00:00,1141455,,BC,14.8,
-117.6325,49.29638888888889,CASTLEGAR A,2006-11-30 00:00:00,1141455,,BC,-8.1,
-117.6325,49.29638888888889,CASTLEGAR A,2003-02-19 00:00:00,1141455,,BC,4.5,
-117.6325,49.29638888888889,CASTLEGAR A,2011-07-19 00:00:00,1141455,,BC,18.4,
-117.6325,49.29638888888889,CASTLEGAR A,1987-04-17 00:00:00,1141455,,BC,9.1,
-117.6325,49.29638888888889,CASTLEGAR A,2012-08-26 00:00:00,1141455,,BC,16.7,
-117.6325,49.29638888888889,CASTLEGAR A,2014-02-28 00:00:00,1141455,,BC,-0.9,
-117.6325,49.29638888888889,CASTLEGAR A,2013-10-29 00:00:00,1141455,,BC,4.8,
-117.6325,49.29638888888889,CASTLEGAR A,1989-02-03 00:00:00,1141455,,BC,-14.9,
-117.6325,49.29638888888889,CASTLEGAR A,2008-10-10 00:00:00,1141455,,BC,6.1,
-117.6325,49.29638888888889,CASTLEGAR A,2009-09-09 00:00:00,1141455,,BC,14.4,
-117.6325,49.29638888888889,CASTLEGAR A,2017-06-23 00:00:00,1141455,,BC,17.5,
-117.6325,49.29638888888889,CASTLEGAR A,2018-12-03 00:00:00,1141455,,BC,3,
-117.6325,49.29638888888889,CASTLEGAR A,2016-07-06 00:00:00,1141455,,BC,17.5,
-117.6325,49.29638888888889,CASTLEGAR A,2010-08-11 00:00:00,1141455,,BC,19.5,
-117.6325,49.29638888888889,CASTLEGAR A,2011-08-14 00:00:00,1141455,,BC,20.8,
-117.6325,49.29638888888889,CASTLEGAR A,1989-04-10 00:00:00,1141455,,BC,8.3,
