x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-109.51638888888888,58.39111111111111,,4061592,1999-01-20 00:00:00,-16.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-21 00:00:00,-23.9,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-22 00:00:00,-33.2,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-23 00:00:00,-28.9,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-24 00:00:00,-18.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-25 00:00:00,-17.8,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-26 00:00:00,-16.5,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-27 00:00:00,-12.8,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-28 00:00:00,-12.7,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-29 00:00:00,-15.7,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-30 00:00:00,-21.5,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-01-31 00:00:00,-18.5,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-01 00:00:00,-16.2,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-02 00:00:00,-24,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-03 00:00:00,-28.7,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-04 00:00:00,-20.4,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-05 00:00:00,-17.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-06 00:00:00,-14.2,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-07 00:00:00,-12.6,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-08 00:00:00,-10,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-09 00:00:00,-9.8,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-10 00:00:00,-15,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-11 00:00:00,-16.8,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-12 00:00:00,-8.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-13 00:00:00,-4.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-14 00:00:00,-6.1,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-15 00:00:00,-3.6,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-16 00:00:00,-9.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-17 00:00:00,-9.4,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-18 00:00:00,-7.9,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-19 00:00:00,-5.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-20 00:00:00,-3.5,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-21 00:00:00,2.1,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-22 00:00:00,-3.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-23 00:00:00,-1.8,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-24 00:00:00,-1.2,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-25 00:00:00,-6.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-26 00:00:00,-3.3,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-27 00:00:00,-9.2,CLUFF LAKE AUTO,SK,
-109.51638888888888,58.39111111111111,,4061592,1999-02-28 00:00:00,-11.1,CLUFF LAKE AUTO,SK,
