x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-120.44194444444445,50.702222222222225,88,1993-07-03 00:00:00,KAMLOOPS A,41,19,1163780,BC
-120.44194444444445,50.702222222222225,77,1993-07-05 00:00:00,KAMLOOPS A,44,18.8,1163780,BC
-120.44194444444445,50.702222222222225,82,1993-07-06 00:00:00,KAMLOOPS A,0,16.7,1163780,BC
-120.44194444444445,50.702222222222225,68,1993-07-07 00:00:00,KAMLOOPS A,37,21,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-07-09 00:00:00,KAMLOOPS A,50,18.3,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-07-10 00:00:00,KAMLOOPS A,0,18.5,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-07-11 00:00:00,KAMLOOPS A,39,17.8,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-07-12 00:00:00,KAMLOOPS A,0,17,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-07-13 00:00:00,KAMLOOPS A,0,16.3,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-07-15 00:00:00,KAMLOOPS A,0,16.6,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-07-16 00:00:00,KAMLOOPS A,0,17.3,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-07-18 00:00:00,KAMLOOPS A,0,18.1,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-07-19 00:00:00,KAMLOOPS A,0,18,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-07-21 00:00:00,KAMLOOPS A,0,19.6,1163780,BC
-120.44194444444445,50.702222222222225,82,1993-07-22 00:00:00,KAMLOOPS A,0,16.1,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-07-23 00:00:00,KAMLOOPS A,0,18.7,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-07-24 00:00:00,KAMLOOPS A,0,20.3,1163780,BC
-120.44194444444445,50.702222222222225,72,1993-07-27 00:00:00,KAMLOOPS A,0,21.4,1163780,BC
-120.44194444444445,50.702222222222225,76,1993-07-30 00:00:00,KAMLOOPS A,0,16.3,1163780,BC
-120.44194444444445,50.702222222222225,82,1993-08-01 00:00:00,KAMLOOPS A,0,20.2,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-08-10 00:00:00,KAMLOOPS A,37,12.2,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-08-14 00:00:00,KAMLOOPS A,37,18.9,1163780,BC
-120.44194444444445,50.702222222222225,94,1993-08-15 00:00:00,KAMLOOPS A,41,18,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-08-17 00:00:00,KAMLOOPS A,0,20.2,1163780,BC
-120.44194444444445,50.702222222222225,82,1993-08-20 00:00:00,KAMLOOPS A,33,22,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-08-21 00:00:00,KAMLOOPS A,0,21,1163780,BC
-120.44194444444445,50.702222222222225,83,1993-08-22 00:00:00,KAMLOOPS A,0,19.5,1163780,BC
-120.44194444444445,50.702222222222225,82,1993-08-23 00:00:00,KAMLOOPS A,44,17.8,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-08-24 00:00:00,KAMLOOPS A,0,13,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-08-25 00:00:00,KAMLOOPS A,0,15,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-08-26 00:00:00,KAMLOOPS A,0,16,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-08-27 00:00:00,KAMLOOPS A,0,16.4,1163780,BC
-120.44194444444445,50.702222222222225,72,1993-08-28 00:00:00,KAMLOOPS A,33,16.3,1163780,BC
-120.44194444444445,50.702222222222225,76,1993-09-06 00:00:00,KAMLOOPS A,0,19.4,1163780,BC
-120.44194444444445,50.702222222222225,71,1993-09-07 00:00:00,KAMLOOPS A,0,19.5,1163780,BC
-120.44194444444445,50.702222222222225,72,1993-09-08 00:00:00,KAMLOOPS A,0,21.7,1163780,BC
-120.44194444444445,50.702222222222225,62,1993-09-09 00:00:00,KAMLOOPS A,0,20,1163780,BC
-120.44194444444445,50.702222222222225,57,1993-09-12 00:00:00,KAMLOOPS A,50,15.4,1163780,BC
-120.44194444444445,50.702222222222225,66,1993-09-13 00:00:00,KAMLOOPS A,0,13.4,1163780,BC
-120.44194444444445,50.702222222222225,88,1993-09-14 00:00:00,KAMLOOPS A,0,15.1,1163780,BC
-120.44194444444445,50.702222222222225,76,1993-09-15 00:00:00,KAMLOOPS A,32,14.6,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-09-16 00:00:00,KAMLOOPS A,0,13,1163780,BC
-120.44194444444445,50.702222222222225,81,1993-09-17 00:00:00,KAMLOOPS A,0,13.1,1163780,BC
-120.44194444444445,50.702222222222225,81,1993-09-18 00:00:00,KAMLOOPS A,0,13.5,1163780,BC
-120.44194444444445,50.702222222222225,67,1993-09-19 00:00:00,KAMLOOPS A,37,14.2,1163780,BC
-120.44194444444445,50.702222222222225,81,1993-09-26 00:00:00,KAMLOOPS A,0,13.9,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-09-27 00:00:00,KAMLOOPS A,0,16.1,1163780,BC
-120.44194444444445,50.702222222222225,82,1993-09-28 00:00:00,KAMLOOPS A,0,15.6,1163780,BC
-120.44194444444445,50.702222222222225,81,1993-09-29 00:00:00,KAMLOOPS A,0,12.6,1163780,BC
-120.44194444444445,50.702222222222225,82,1993-09-30 00:00:00,KAMLOOPS A,,15.1,1163780,BC
-120.44194444444445,50.702222222222225,75,1993-10-01 00:00:00,KAMLOOPS A,0,13.7,1163780,BC
-120.44194444444445,50.702222222222225,81,1993-10-02 00:00:00,KAMLOOPS A,0,14.5,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-10-03 00:00:00,KAMLOOPS A,,14.9,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-10-04 00:00:00,KAMLOOPS A,0,15.5,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-10-08 00:00:00,KAMLOOPS A,0,8.2,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-10-11 00:00:00,KAMLOOPS A,0,7,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-10-12 00:00:00,KAMLOOPS A,0,8,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-10-15 00:00:00,KAMLOOPS A,0,8.6,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-10-16 00:00:00,KAMLOOPS A,0,10.1,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-10-17 00:00:00,KAMLOOPS A,0,4.8,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-10-18 00:00:00,KAMLOOPS A,0,4.5,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-10-19 00:00:00,KAMLOOPS A,0,7.2,1163780,BC
-120.44194444444445,50.702222222222225,80,1993-10-20 00:00:00,KAMLOOPS A,,5.1,1163780,BC
-120.44194444444445,50.702222222222225,82,1993-10-22 00:00:00,KAMLOOPS A,54,11.6,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-10-25 00:00:00,KAMLOOPS A,0,4.9,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-10-26 00:00:00,KAMLOOPS A,0,3.7,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-10-27 00:00:00,KAMLOOPS A,0,6.7,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-10-28 00:00:00,KAMLOOPS A,0,8.6,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-10-29 00:00:00,KAMLOOPS A,0,5.5,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-10-30 00:00:00,KAMLOOPS A,0,6.3,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-10-31 00:00:00,KAMLOOPS A,0,6.2,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-01 00:00:00,KAMLOOPS A,0,3.5,1163780,BC
-120.44194444444445,50.702222222222225,,1993-11-02 00:00:00,KAMLOOPS A,57,9.1,1163780,BC
-120.44194444444445,50.702222222222225,81,1993-11-03 00:00:00,KAMLOOPS A,65,9.7,1163780,BC
-120.44194444444445,50.702222222222225,63,1993-11-04 00:00:00,KAMLOOPS A,54,3,1163780,BC
-120.44194444444445,50.702222222222225,86,1993-11-05 00:00:00,KAMLOOPS A,0,-0.5,1163780,BC
-120.44194444444445,50.702222222222225,86,1993-11-06 00:00:00,KAMLOOPS A,0,2.5,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-07 00:00:00,KAMLOOPS A,0,3.3,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-08 00:00:00,KAMLOOPS A,0,1,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-09 00:00:00,KAMLOOPS A,0,0.4,1163780,BC
-120.44194444444445,50.702222222222225,86,1993-11-10 00:00:00,KAMLOOPS A,0,1.1,1163780,BC
-120.44194444444445,50.702222222222225,80,1993-11-11 00:00:00,KAMLOOPS A,0,1.5,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-12 00:00:00,KAMLOOPS A,0,2.7,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-11-13 00:00:00,KAMLOOPS A,0,3,1163780,BC
-120.44194444444445,50.702222222222225,74,1993-11-14 00:00:00,KAMLOOPS A,0,0.4,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-15 00:00:00,KAMLOOPS A,70,4.2,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-16 00:00:00,KAMLOOPS A,0,-0.8,1163780,BC
-120.44194444444445,50.702222222222225,,1993-11-17 00:00:00,KAMLOOPS A,0,-1.6,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-18 00:00:00,KAMLOOPS A,0,0.1,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-11-19 00:00:00,KAMLOOPS A,0,-0.9,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-11-20 00:00:00,KAMLOOPS A,0,3.6,1163780,BC
-120.44194444444445,50.702222222222225,,1993-11-21 00:00:00,KAMLOOPS A,76,-2.1,1163780,BC
-120.44194444444445,50.702222222222225,,1993-11-22 00:00:00,KAMLOOPS A,61,-13.4,1163780,BC
-120.44194444444445,50.702222222222225,,1993-11-23 00:00:00,KAMLOOPS A,0,-15.1,1163780,BC
-120.44194444444445,50.702222222222225,77,1993-11-24 00:00:00,KAMLOOPS A,0,-16,1163780,BC
-120.44194444444445,50.702222222222225,77,1993-11-25 00:00:00,KAMLOOPS A,0,-13.6,1163780,BC
-120.44194444444445,50.702222222222225,79,1993-11-26 00:00:00,KAMLOOPS A,0,-9.8,1163780,BC
-120.44194444444445,50.702222222222225,,1993-11-27 00:00:00,KAMLOOPS A,0,-1.5,1163780,BC
-120.44194444444445,50.702222222222225,80,1993-11-28 00:00:00,KAMLOOPS A,33,0.5,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-11-29 00:00:00,KAMLOOPS A,0,2.3,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-11-30 00:00:00,KAMLOOPS A,0,2.3,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-12-01 00:00:00,KAMLOOPS A,0,1.9,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-12-02 00:00:00,KAMLOOPS A,39,2.4,1163780,BC
-120.44194444444445,50.702222222222225,87,1993-12-04 00:00:00,KAMLOOPS A,56,3.1,1163780,BC
-120.44194444444445,50.702222222222225,86,1993-12-05 00:00:00,KAMLOOPS A,0,-2.6,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-07 00:00:00,KAMLOOPS A,,-2.3,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-12-09 00:00:00,KAMLOOPS A,37,1.1,1163780,BC
-120.44194444444445,50.702222222222225,71,1993-12-10 00:00:00,KAMLOOPS A,69,8.2,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-12-11 00:00:00,KAMLOOPS A,0,3.5,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-12-12 00:00:00,KAMLOOPS A,0,2.7,1163780,BC
-120.44194444444445,50.702222222222225,61,1993-12-13 00:00:00,KAMLOOPS A,50,6.7,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-14 00:00:00,KAMLOOPS A,0,3.7,1163780,BC
-120.44194444444445,50.702222222222225,100,1993-12-15 00:00:00,KAMLOOPS A,0,2.6,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-16 00:00:00,KAMLOOPS A,0,1.8,1163780,BC
-120.44194444444445,50.702222222222225,80,1993-12-19 00:00:00,KAMLOOPS A,0,0.2,1163780,BC
-120.44194444444445,50.702222222222225,86,1993-12-20 00:00:00,KAMLOOPS A,0,1.8,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-21 00:00:00,KAMLOOPS A,0,-2.7,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-23 00:00:00,KAMLOOPS A,0,-3.4,1163780,BC
-120.44194444444445,50.702222222222225,86,1993-12-24 00:00:00,KAMLOOPS A,0,-0.9,1163780,BC
-120.44194444444445,50.702222222222225,86,1993-12-25 00:00:00,KAMLOOPS A,0,-2.7,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-26 00:00:00,KAMLOOPS A,0,-3.5,1163780,BC
-120.44194444444445,50.702222222222225,80,1993-12-27 00:00:00,KAMLOOPS A,0,-3.8,1163780,BC
-120.44194444444445,50.702222222222225,86,1993-12-28 00:00:00,KAMLOOPS A,0,-2.3,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-29 00:00:00,KAMLOOPS A,0,-1.5,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-30 00:00:00,KAMLOOPS A,0,0.2,1163780,BC
-120.44194444444445,50.702222222222225,93,1993-12-31 00:00:00,KAMLOOPS A,0,1.4,1163780,BC
-120.44194444444445,50.702222222222225,93,1994-01-01 00:00:00,KAMLOOPS A,0,1.2,1163780,BC
-120.44194444444445,50.702222222222225,93,1994-01-02 00:00:00,KAMLOOPS A,32,1.6,1163780,BC
-120.44194444444445,50.702222222222225,100,1994-01-03 00:00:00,KAMLOOPS A,0,-0.7,1163780,BC
-120.44194444444445,50.702222222222225,100,1994-01-04 00:00:00,KAMLOOPS A,0,3.4,1163780,BC
-120.44194444444445,50.702222222222225,100,1994-01-05 00:00:00,KAMLOOPS A,48,0,1163780,BC
-120.44194444444445,50.702222222222225,86,1994-01-06 00:00:00,KAMLOOPS A,39,-5.2,1163780,BC
-120.44194444444445,50.702222222222225,93,1994-01-07 00:00:00,KAMLOOPS A,0,-5.1,1163780,BC
