x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,8.5,,2100709,2005-09-11 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-6,,2100709,2003-03-01 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,13,,2100709,2001-07-13 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,15.3,,2100709,2011-07-08 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,13.3,,2100709,2016-06-11 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-23.3,,2100709,2009-02-09 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,1,,2100709,2011-04-13 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,15,,2100709,2003-08-13 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-14.8,,2100709,1991-11-01 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,5.3,,2100709,1999-05-29 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,17,,2100709,2016-07-12 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,15.8,,2100709,2004-07-02 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,7.8,,2100709,1992-08-29 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,0.5,,2100709,2003-04-12 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,10.8,,2100709,2006-06-20 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-8.3,,2100709,1991-01-26 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-21.5,,2100709,1997-12-31 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,3.8,,2100709,2008-06-08 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,2.5,,2100709,2012-04-08 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-6.5,,2100709,2017-03-20 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,3.3,,2100709,1996-09-21 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-29,,2100709,1995-12-02 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-16,,2100709,2006-12-17 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-2,,2100709,1990-04-08 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,13.5,,2100709,1994-08-22 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,1,,2100709,1995-04-05 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-25.3,,2100709,1990-01-07 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-12.5,,2100709,2009-12-24 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,0.8,,2100709,2015-10-08 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-18.8,,2100709,1992-01-25 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,10.8,,2100709,2002-08-30 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,10.3,,2100709,2009-06-14 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,15,,2100709,1993-07-17 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-11.5,,2100709,2005-01-06 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,6,,2100709,2001-05-15 00:00:00
-135.18277777777777,60.87638888888889,,YT,MAYO ROAD,-17.8,,2100709,2013-01-18 00:00:00
