x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1991-09-12 00:00:00,1171393,,BC,12.8,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2006-04-30 00:00:00,1171393,,BC,9.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1993-11-27 00:00:00,1171393,,BC,-7.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2000-08-11 00:00:00,1171393,,BC,10,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1992-02-24 00:00:00,1171393,,BC,0.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1995-10-08 00:00:00,1171393,,BC,4.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1989-05-27 00:00:00,1171393,,BC,8.8,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2000-05-26 00:00:00,1171393,,BC,6.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2015-07-19 00:00:00,1171393,,BC,18.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1996-12-29 00:00:00,1171393,,BC,-26.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1997-09-07 00:00:00,1171393,,BC,8.8,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2001-03-05 00:00:00,1171393,,BC,-3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1995-12-03 00:00:00,1171393,,BC,-4.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2006-10-13 00:00:00,1171393,,BC,5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2005-03-09 00:00:00,1171393,,BC,2.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2000-09-30 00:00:00,1171393,,BC,7,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1987-06-10 00:00:00,1171393,,BC,10.8,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2012-11-08 00:00:00,1171393,,BC,-3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1990-02-13 00:00:00,1171393,,BC,-21.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1992-05-27 00:00:00,1171393,,BC,9,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1997-01-14 00:00:00,1171393,,BC,-13,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2000-09-12 00:00:00,1171393,,BC,9.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1992-02-09 00:00:00,1171393,,BC,-7.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2000-08-31 00:00:00,1171393,,BC,7.8,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2001-02-23 00:00:00,1171393,,BC,-6.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1994-03-09 00:00:00,1171393,,BC,-1,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2005-04-29 00:00:00,1171393,,BC,1,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1993-12-16 00:00:00,1171393,,BC,-11.8,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1992-05-16 00:00:00,1171393,,BC,7.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2011-06-20 00:00:00,1171393,,BC,13.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2005-10-01 00:00:00,1171393,,BC,3.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2002-07-10 00:00:00,1171393,,BC,18.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1996-09-01 00:00:00,1171393,,BC,10.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1998-10-30 00:00:00,1171393,,BC,0.8,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1992-07-28 00:00:00,1171393,,BC,13.8,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1996-07-21 00:00:00,1171393,,BC,11.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1998-06-26 00:00:00,1171393,,BC,12.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2009-10-26 00:00:00,1171393,,BC,0,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2000-01-12 00:00:00,1171393,,BC,-11.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1998-08-21 00:00:00,1171393,,BC,16.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1989-03-23 00:00:00,1171393,,BC,-1.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2006-05-25 00:00:00,1171393,,BC,10,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2012-06-29 00:00:00,1171393,,BC,11.3,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2007-08-18 00:00:00,1171393,,BC,15,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,2001-12-08 00:00:00,1171393,,BC,-2.5,
-119.47174916666667,52.71946972222222,CARIBOO LODGE,1995-04-21 00:00:00,1171393,,BC,4.5,
