Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-103.65,50.55,INDIAN HEAD CDA,1995-11-27 00:00:00,4013480,32.0,SK,,,3899
-103.65,50.55,INDIAN HEAD CDA,1995-11-28 00:00:00,4013480,0.0,SK,,82.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-11-29 00:00:00,4013480,37.0,SK,,90.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-11-30 00:00:00,4013480,48.0,SK,,91.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-01 00:00:00,4013480,35.0,SK,,89.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-02 00:00:00,4013480,33.0,SK,,93.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-03 00:00:00,4013480,37.0,SK,,88.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-04 00:00:00,4013480,96.0,SK,,97.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-05 00:00:00,4013480,80.0,SK,,77.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-06 00:00:00,4013480,43.0,SK,,,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-07 00:00:00,4013480,48.0,SK,,77.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-08 00:00:00,4013480,54.0,SK,,70.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-09 00:00:00,4013480,0.0,SK,,71.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-10 00:00:00,4013480,0.0,SK,,69.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-11 00:00:00,4013480,35.0,SK,,69.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-12 00:00:00,4013480,56.0,SK,,76.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-13 00:00:00,4013480,54.0,SK,,84.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-14 00:00:00,4013480,52.0,SK,,79.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-15 00:00:00,4013480,0.0,SK,,,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-16 00:00:00,4013480,0.0,SK,,81.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-17 00:00:00,4013480,0.0,SK,,82.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-18 00:00:00,4013480,37.0,SK,,,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-19 00:00:00,4013480,41.0,SK,-8.6,93.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-20 00:00:00,4013480,35.0,SK,-6.9,93.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-21 00:00:00,4013480,33.0,SK,-11.9,91.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-22 00:00:00,4013480,59.0,SK,-11.6,92.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-23 00:00:00,4013480,43.0,SK,-7.0,94.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-24 00:00:00,4013480,33.0,SK,-5.4,96.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-25 00:00:00,4013480,41.0,SK,-7.6,93.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-26 00:00:00,4013480,37.0,SK,-8.6,89.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-27 00:00:00,4013480,41.0,SK,-9.1,91.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-28 00:00:00,4013480,32.0,SK,-16.1,87.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-29 00:00:00,4013480,0.0,SK,-12.9,89.0,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-30 00:00:00,4013480,0.0,SK,-14.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1995-12-31 00:00:00,4013480,0.0,SK,-14.8,88.0,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-01 00:00:00,4013480,,SK,-13.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-02 00:00:00,4013480,,SK,-15.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-03 00:00:00,4013480,,SK,-17.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-04 00:00:00,4013480,,SK,-31.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-05 00:00:00,4013480,,SK,-31.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-06 00:00:00,4013480,,SK,-27.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-07 00:00:00,4013480,,SK,-10.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-08 00:00:00,4013480,,SK,-4.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-09 00:00:00,4013480,,SK,-9.1,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-10 00:00:00,4013480,,SK,-7.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-11 00:00:00,4013480,,SK,-2.8,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-12 00:00:00,4013480,,SK,-0.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-13 00:00:00,4013480,,SK,-11.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-14 00:00:00,4013480,,SK,-22.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-15 00:00:00,4013480,,SK,-20.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-16 00:00:00,4013480,,SK,-20.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-17 00:00:00,4013480,,SK,-29.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-21 00:00:00,4013480,,SK,-29.5,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-18 00:00:00,4013480,,SK,-35.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-19 00:00:00,4013480,,SK,-36.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-20 00:00:00,4013480,,SK,-31.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-22 00:00:00,4013480,,SK,-24.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-23 00:00:00,4013480,,SK,-27.1,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-24 00:00:00,4013480,,SK,-28.1,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-25 00:00:00,4013480,,SK,-29.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-26 00:00:00,4013480,,SK,-24.8,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-27 00:00:00,4013480,,SK,-29.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-28 00:00:00,4013480,,SK,-28.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-29 00:00:00,4013480,,SK,-31.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-30 00:00:00,4013480,,SK,-31.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-01-31 00:00:00,4013480,,SK,-34.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-01 00:00:00,4013480,,SK,-37.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-02 00:00:00,4013480,,SK,-32.8,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-03 00:00:00,4013480,,SK,-31.1,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-04 00:00:00,4013480,,SK,-23.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-05 00:00:00,4013480,,SK,-19.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-06 00:00:00,4013480,,SK,-2.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-07 00:00:00,4013480,,SK,-3.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-08 00:00:00,4013480,,SK,-2.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-09 00:00:00,4013480,,SK,0.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-10 00:00:00,4013480,,SK,-5.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-11 00:00:00,4013480,,SK,-9.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-12 00:00:00,4013480,,SK,-6.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-13 00:00:00,4013480,,SK,-3.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-14 00:00:00,4013480,,SK,-8.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-15 00:00:00,4013480,,SK,-18.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-16 00:00:00,4013480,,SK,-11.1,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-17 00:00:00,4013480,,SK,-18.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-18 00:00:00,4013480,,SK,-7.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-19 00:00:00,4013480,,SK,-9.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-20 00:00:00,4013480,,SK,-13.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-21 00:00:00,4013480,,SK,-3.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-22 00:00:00,4013480,,SK,-1.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-23 00:00:00,4013480,,SK,-6.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-24 00:00:00,4013480,,SK,-14.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-25 00:00:00,4013480,,SK,-21.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-26 00:00:00,4013480,,SK,-21.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-27 00:00:00,4013480,,SK,-21.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-28 00:00:00,4013480,,SK,-21.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-02-29 00:00:00,4013480,,SK,-14.1,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-01 00:00:00,4013480,,SK,-14.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-02 00:00:00,4013480,,SK,-18.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-03 00:00:00,4013480,,SK,-20.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-04 00:00:00,4013480,,SK,-18.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-05 00:00:00,4013480,,SK,-22.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-06 00:00:00,4013480,,SK,-24.8,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-07 00:00:00,4013480,,SK,-23.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-08 00:00:00,4013480,,SK,-18.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-09 00:00:00,4013480,,SK,-12.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-10 00:00:00,4013480,,SK,-2.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-11 00:00:00,4013480,,SK,-0.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-12 00:00:00,4013480,,SK,-0.8,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-13 00:00:00,4013480,,SK,-4.5,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-14 00:00:00,4013480,,SK,-3.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-15 00:00:00,4013480,,SK,0.6,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-16 00:00:00,4013480,,SK,-3.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-17 00:00:00,4013480,,SK,-7.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-18 00:00:00,4013480,,SK,-8.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-19 00:00:00,4013480,,SK,-9.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-20 00:00:00,4013480,,SK,-5.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-21 00:00:00,4013480,,SK,-3.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-22 00:00:00,4013480,,SK,-5.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-23 00:00:00,4013480,,SK,-11.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-24 00:00:00,4013480,,SK,-19.8,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-25 00:00:00,4013480,,SK,-18.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-26 00:00:00,4013480,,SK,-12.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-27 00:00:00,4013480,,SK,-15.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-28 00:00:00,4013480,,SK,-18.1,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-29 00:00:00,4013480,,SK,-16.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-30 00:00:00,4013480,,SK,-11.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-03-31 00:00:00,4013480,,SK,-10.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-01 00:00:00,4013480,,SK,-11.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-02 00:00:00,4013480,,SK,-10.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-03 00:00:00,4013480,,SK,-11.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-04 00:00:00,4013480,,SK,-8.9,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-05 00:00:00,4013480,,SK,-5.3,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-06 00:00:00,4013480,,SK,-3.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-07 00:00:00,4013480,,SK,0.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-08 00:00:00,4013480,,SK,0.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-09 00:00:00,4013480,,SK,4.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-10 00:00:00,4013480,,SK,3.7,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-11 00:00:00,4013480,,SK,-0.1,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-12 00:00:00,4013480,,SK,-0.2,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-13 00:00:00,4013480,,SK,-0.4,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-14 00:00:00,4013480,,SK,3.5,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-15 00:00:00,4013480,,SK,2.0,,3899
-103.65,50.55,INDIAN HEAD CDA,1996-04-16 00:00:00,4013480,,SK,8.8,,3899
