Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-84.16369444444445,49.746833333333335,,6075543,1993-01-12 00:00:00,-18.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-13 00:00:00,-24.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-14 00:00:00,-24.5,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-15 00:00:00,-14.1,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-16 00:00:00,-7.2,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-17 00:00:00,-15.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-18 00:00:00,-22.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-19 00:00:00,-16.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-21 00:00:00,-5.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-23 00:00:00,-3.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-24 00:00:00,-12.2,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-27 00:00:00,-24.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-28 00:00:00,-20.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-29 00:00:00,-27.1,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-01-31 00:00:00,-12.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-02 00:00:00,-4.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-03 00:00:00,-6.1,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-06 00:00:00,-30.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-07 00:00:00,-17.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-10 00:00:00,-23.1,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-11 00:00:00,-28.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-12 00:00:00,-18.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-13 00:00:00,-17.4,NAGAGAMI (AUT),ON,,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-16 00:00:00,-27.4,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-19 00:00:00,-30.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-20 00:00:00,-28.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-23 00:00:00,-26.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-25 00:00:00,-13.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-02-26 00:00:00,-20.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-01 00:00:00,-2.4,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-04 00:00:00,-7.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-05 00:00:00,-4.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-06 00:00:00,-6.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-07 00:00:00,-3.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-08 00:00:00,-14.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-10 00:00:00,-16.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-13 00:00:00,-24.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-15 00:00:00,-15.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-16 00:00:00,-13.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-17 00:00:00,-20.4,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-18 00:00:00,-12.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-19 00:00:00,-5.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-20 00:00:00,-9.4,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-24 00:00:00,0.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-25 00:00:00,9.2,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-26 00:00:00,4.1,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-27 00:00:00,4.5,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-28 00:00:00,3.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-29 00:00:00,4.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-30 00:00:00,-4.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-03-31 00:00:00,-10.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-01 00:00:00,-10.2,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-02 00:00:00,-6.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-03 00:00:00,-2.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-04 00:00:00,1.1,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-07 00:00:00,4.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-10 00:00:00,-5.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-15 00:00:00,-1.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-19 00:00:00,-0.2,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-20 00:00:00,-0.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-21 00:00:00,3.5,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-22 00:00:00,6.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-23 00:00:00,7.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-24 00:00:00,5.8,NAGAGAMI (AUT),ON,,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-27 00:00:00,3.4,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-04-28 00:00:00,-1.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-05-03 00:00:00,8.4,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-05-04 00:00:00,9.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-05-05 00:00:00,14.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-05-06 00:00:00,8.1,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-17 00:00:00,-10.8,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-18 00:00:00,-10.7,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-19 00:00:00,-7.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-20 00:00:00,-6.4,NAGAGAMI (AUT),ON,,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-23 00:00:00,-28.0,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-24 00:00:00,-29.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-27 00:00:00,-33.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-28 00:00:00,-25.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-29 00:00:00,-20.6,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-30 00:00:00,-21.3,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1993-12-31 00:00:00,-18.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1994-01-01 00:00:00,-29.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1994-01-02 00:00:00,-31.2,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1994-01-03 00:00:00,-27.9,NAGAGAMI (AUT),ON,0.0,5473
-84.16369444444445,49.746833333333335,,6075543,1994-01-04 00:00:00,-26.9,NAGAGAMI (AUT),ON,0.0,5473
