Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-121.21694444444444,51.68138888888889,,10.8,1989-10-18 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,9.3,2008-09-27 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,8.3,2000-10-20 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,10.3,1993-10-22 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,11.3,1998-09-16 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,13.3,2013-09-06 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,2.5,1993-11-20 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,14.0,1987-07-10 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,4.5,2015-03-09 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,16.5,2022-09-05 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,6.0,2011-05-18 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,14.0,1994-08-06 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,-10.0,1993-12-05 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,-1.5,2021-03-16 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,2.5,1997-04-09 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,8.5,2022-09-22 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,4.5,2003-10-28 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,1.3,2004-04-16 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
-121.21694444444444,51.68138888888889,,7.0,2016-03-30 00:00:00,1165793,100 MILE HOUSE 6NE,BC,,1513
