x,y,PROVINCE_CODE,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER
-96.8,51.63333333333333,MB,PINE DOCK,1990-01-28 00:00:00,-27.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1994-03-21 00:00:00,-1,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1988-10-05 00:00:00,6,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1993-07-23 00:00:00,19,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1987-05-18 00:00:00,11,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1993-11-02 00:00:00,-0.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1991-10-08 00:00:00,6,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1990-06-15 00:00:00,14.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1992-08-07 00:00:00,20.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1989-09-16 00:00:00,14,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1994-11-26 00:00:00,-11.8,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1996-05-02 00:00:00,-1.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1991-12-04 00:00:00,-28,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1993-03-07 00:00:00,-4,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-09-12 00:00:00,20.8,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-01-05 00:00:00,-17.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1992-08-25 00:00:00,12,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1994-05-14 00:00:00,5.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1988-06-02 00:00:00,20,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1987-09-02 00:00:00,13,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1992-03-29 00:00:00,2,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1992-01-09 00:00:00,-16.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-11-28 00:00:00,-16.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1993-08-14 00:00:00,16,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1988-01-31 00:00:00,-25,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1988-10-03 00:00:00,4,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1989-06-30 00:00:00,21,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-05-21 00:00:00,7.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1996-11-29 00:00:00,-5.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1990-12-19 00:00:00,-25.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1996-03-17 00:00:00,-6.8,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1991-02-04 00:00:00,-1.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1991-05-03 00:00:00,1,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1987-12-28 00:00:00,-6.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1996-06-05 00:00:00,15,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1989-11-19 00:00:00,-1.8,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1988-05-31 00:00:00,23.8,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-09-15 00:00:00,15.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1993-08-22 00:00:00,21.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1989-04-29 00:00:00,4.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1994-07-29 00:00:00,21.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-02-01 00:00:00,-15.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-01-19 00:00:00,-14.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1989-08-17 00:00:00,19.8,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1993-07-20 00:00:00,16,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1997-05-08 00:00:00,1.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1989-07-17 00:00:00,22.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1996-11-18 00:00:00,-11,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1994-03-26 00:00:00,0,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1990-04-11 00:00:00,-6,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1996-09-25 00:00:00,9.8,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-11-03 00:00:00,-10.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1994-09-29 00:00:00,8.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1992-07-08 00:00:00,17.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1987-08-22 00:00:00,12,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1991-12-13 00:00:00,-19.5,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1995-02-26 00:00:00,-11.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1996-04-21 00:00:00,-4.8,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1992-09-21 00:00:00,8.3,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1996-01-20 00:00:00,-30,,,5032163
-96.8,51.63333333333333,MB,PINE DOCK,1997-04-17 00:00:00,-1.8,,,5032163
