Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-107.98333333333332,52.06666666666667,,4040600,1991-06-27 00:00:00,17.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1994-10-01 00:00:00,12.5,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1990-03-22 00:00:00,-18.5,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1998-10-12 00:00:00,-3.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1990-07-27 00:00:00,16.8,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,2003-07-17 00:00:00,25.0,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1993-03-20 00:00:00,-2.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1992-10-14 00:00:00,-4.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1994-04-08 00:00:00,3.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1990-08-18 00:00:00,14.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1993-09-17 00:00:00,9.0,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,2001-04-23 00:00:00,7.0,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1996-01-19 00:00:00,-31.8,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1992-01-12 00:00:00,-5.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,2002-11-02 00:00:00,-4.8,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,2000-03-03 00:00:00,1.8,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1999-08-14 00:00:00,18.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,2001-12-14 00:00:00,-2.8,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1997-07-03 00:00:00,16.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1990-10-06 00:00:00,-2.5,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1998-03-05 00:00:00,-9.3,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1992-05-16 00:00:00,8.0,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1991-06-03 00:00:00,18.5,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1988-03-30 00:00:00,-6.0,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1997-08-04 00:00:00,23.0,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1995-04-06 00:00:00,-0.8,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1992-06-19 00:00:00,11.0,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1992-08-19 00:00:00,20.0,BIGGAR,SK,,4227
-107.98333333333332,52.06666666666667,,4040600,1991-07-21 00:00:00,17.0,BIGGAR,SK,,4227
