x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-8.3,2008-12-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,11.5,2002-10-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-11.5,2010-01-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7,2015-12-13 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-15,2014-03-05 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-10,2006-02-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-15.3,2004-01-07 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,4.8,2008-04-28 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,9,1998-04-30 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-3,2014-03-14 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,20,2017-07-23 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7.5,2016-11-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,3.8,2009-02-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,15.5,2013-06-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,0.5,2001-02-25 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,16.3,2013-08-04 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,3.3,2004-04-15 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,2,2011-04-03 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-4.5,2009-12-24 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,0,2009-02-12 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,10.5,2004-10-29 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9.8,2005-03-13 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,22.5,1999-07-31 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-6.5,2010-12-05 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,1.3,2012-02-22 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,12,1998-05-12 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,9,2007-05-04 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,5.3,2012-04-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,8.5,2013-10-18 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,13.5,1999-05-08 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,16.5,2009-06-29 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-12,2013-02-03 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,12.8,2004-06-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,10.8,2004-04-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7.5,2018-04-24 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,19.5,2002-07-04 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-11.5,2009-01-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-7,2015-12-29 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-8,2014-01-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7.5,2016-04-30 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,21.5,2015-07-25 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-14.5,2011-02-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,3,2007-04-01 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9,2017-03-22 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,15,2012-05-23 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,4,2002-10-26 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,2,2009-04-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,16,2007-09-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-7,2005-12-14 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,0.3,2007-03-03 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14.5,2006-05-14 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,25,2016-09-06 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,24.8,2006-07-15 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,20,2001-08-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,18.5,2017-08-18 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9,2003-02-18 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9.5,2012-03-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7.5,2015-11-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,2.5,2016-11-25 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-8,2004-02-18 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,16.8,2011-06-21 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9.3,2005-12-07 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,24,2015-09-07 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,1.5,2015-11-24 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,11.3,2011-06-02 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,6.3,1998-06-01 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-5.5,2011-01-27 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,17.3,2013-08-23 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7.5,2017-04-15 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,24.5,2001-07-24 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,4.8,2001-11-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-8.8,2013-03-04 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-3,2017-03-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,18.5,2004-07-18 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,17,2009-06-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,11,2009-04-27 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,13.3,2011-09-22 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,3.8,2011-11-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-21.5,2003-01-26 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-1,2016-12-04 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,13,2008-05-31 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,1.3,2008-01-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-6.5,2011-02-27 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,0,2011-03-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7,2000-10-18 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,22,2016-06-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,1,2013-11-26 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9.5,1999-03-04 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-17,2013-01-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,15.5,2003-09-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14,2016-06-01 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,4.5,2015-04-02 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-6.8,2001-01-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,13.8,1998-04-13 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,8.5,1999-10-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,21,2016-07-29 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-3.8,2001-01-05 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,12.5,2005-05-22 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,21.5,2010-08-14 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-22,2015-02-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9.8,2002-02-28 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-20.3,2004-02-15 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,6.5,2009-04-29 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,12,2007-06-23 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,17.8,2006-07-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,9,2015-10-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-4.3,2004-03-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,13.5,2003-08-24 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-6.5,2013-03-13 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,19.8,2012-07-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,1,2014-04-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,20,2014-08-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,16.3,2003-06-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,5.3,2012-11-21 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,5.3,2011-10-26 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7.5,2002-04-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,18.8,2007-09-05 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9,2004-02-12 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,11.3,2008-09-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,4.5,2010-04-27 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,0.5,2010-11-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,21.3,2000-07-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-0.5,2018-04-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14,2018-05-21 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-6.5,2018-01-03 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-2,2001-03-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-4.3,2010-12-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-10,2010-02-13 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,11.5,2014-09-21 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-1.5,2011-02-05 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-9,2015-02-04 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,16,2006-05-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-17,2014-03-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-15.5,2007-01-26 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14.5,2016-06-23 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,20,2010-07-25 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,20.5,2012-09-12 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-2.5,2010-03-06 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-5.5,2016-02-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,2,2017-10-31 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,18.3,2011-07-07 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14.5,2009-07-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,5,2017-11-04 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-10,2009-02-02 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-6.5,2013-02-22 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-3,2001-02-07 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14.8,1999-09-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,18.5,2000-06-14 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14.3,1999-07-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,17,2015-07-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-12,2000-12-08 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,19.3,2006-06-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-4,2006-03-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,18,2015-08-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,4.8,2007-11-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,1.5,2009-12-26 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,20.5,2003-07-31 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-8.5,2007-02-28 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,17.5,2005-08-26 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-17,2012-01-14 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,1.8,2002-04-26 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-1,2014-12-05 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-21,2014-01-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,20.8,2006-07-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,9,1999-09-22 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,2.3,2001-04-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-14.3,2011-01-08 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,17.3,2010-05-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,3,2002-03-29 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7.3,1998-11-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,17,1998-08-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-1.5,2002-02-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,15.8,2000-06-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,9.3,2006-10-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-6,2014-02-14 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,5.5,2010-11-09 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,21.8,2012-06-21 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7.3,2001-06-01 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,18,2014-09-27 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-4,2005-02-22 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14.3,1998-06-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-6,2007-12-02 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-8.5,2014-02-23 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-12.8,2000-01-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,6.3,2000-10-31 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,10.5,2014-06-08 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-14.8,1999-02-23 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,19,2009-06-27 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,11.3,2011-05-28 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-1.3,2012-02-27 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14.5,2016-05-24 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-11.5,2003-01-15 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-14.8,2011-02-21 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-5,2006-02-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,8.5,2015-05-13 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,14.5,2005-06-17 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-10.3,1999-01-28 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,8.5,2008-10-16 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-5,2005-12-20 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,2,2006-12-10 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,16.8,2004-07-02 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,6.5,1998-12-03 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-14,2008-02-07 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,5.5,2018-04-27 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-5.5,2002-03-19 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,-12,2001-01-02 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,7,2010-03-11 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,18.8,2003-06-24 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,6.8,2005-05-05 00:00:00
-81.98197,45.690016666666665,ON,6097426,,,SANDFIELD,2.8,2017-03-29 00:00:00
