x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-119.91133694444444,50.90301222222222,,-7,1987-12-08 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,0,1998-03-13 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-15,1996-01-22 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,11.3,1994-07-11 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-9.5,1999-02-07 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-6,1994-01-19 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-2.8,1996-03-20 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-2,2003-03-20 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-2.8,2006-01-23 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,2.5,2002-12-01 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-4.3,2020-01-20 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-1.8,2019-11-15 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,7.3,1989-04-13 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-11,2019-02-17 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-11,2006-12-17 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-1.8,1995-04-07 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-4.5,2017-12-05 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,,2001-11-24 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-1,2004-01-15 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,,1994-04-17 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,3.3,1994-10-05 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,0.8,1992-03-16 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,,2000-04-26 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-3.3,2004-03-17 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-4.8,1999-12-01 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-0.3,1992-03-20 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-17.5,1993-01-12 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-2.3,2016-02-11 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-5,1989-03-29 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,-6.5,2016-11-28 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,,2004-04-13 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,,2015-12-23 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
-119.91133694444444,50.90301222222222,,,1995-05-02 00:00:00,1168204,SUN PEAKS MOUNTAIN,BC,
