x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-117.86666666666666,53.35,,3060903,1990-09-24 00:00:00,15,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2009-01-13 00:00:00,2.5,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1993-10-02 00:00:00,12,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1993-10-30 00:00:00,4.3,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2015-08-20 00:00:00,13,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1988-09-05 00:00:00,18.8,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1991-09-23 00:00:00,8.5,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2000-10-31 00:00:00,1,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1995-05-08 00:00:00,8,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2010-01-22 00:00:00,-9.3,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2003-04-23 00:00:00,8.8,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1991-03-15 00:00:00,-3,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1991-09-06 00:00:00,13.5,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1994-01-20 00:00:00,-15.3,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2007-01-30 00:00:00,-5.9,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1991-06-12 00:00:00,7.5,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2020-12-24 00:00:00,-0.8,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2013-04-16 00:00:00,,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2002-12-01 00:00:00,-2,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2003-02-15 00:00:00,-8.3,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2002-06-01 00:00:00,7.3,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1990-01-11 00:00:00,-10.3,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1991-01-07 00:00:00,-29.8,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,2014-07-26 00:00:00,13.5,BRULE BLACK CAT,AB,
-117.86666666666666,53.35,,3060903,1990-08-14 00:00:00,17,BRULE BLACK CAT,AB,
