x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-91.90555555555555,50.11416666666667,,,ON,2018-09-13 00:00:00,,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,,,ON,2018-09-14 00:00:00,,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,56,,ON,2018-09-15 00:00:00,16.5,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,59,31,ON,2018-09-16 00:00:00,20.4,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,56,,ON,2018-09-17 00:00:00,9.4,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,,,ON,2018-09-18 00:00:00,,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,,,ON,2018-09-19 00:00:00,,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,,,ON,2018-09-22 00:00:00,,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,57,,ON,2018-09-23 00:00:00,2.3,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,61,,ON,2018-09-24 00:00:00,7.3,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,60,,ON,2018-09-25 00:00:00,6.8,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,60,,ON,2018-09-26 00:00:00,6.6,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,61,,ON,2018-09-27 00:00:00,5.9,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,61,,ON,2018-09-28 00:00:00,2.2,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,61,,ON,2018-09-29 00:00:00,1.6,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,,,ON,2018-09-30 00:00:00,,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,61,,ON,2018-10-01 00:00:00,1.7,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,88,,ON,2018-10-02 00:00:00,7.8,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,,,ON,2018-10-03 00:00:00,,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,91,,ON,2018-10-04 00:00:00,0.3,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,98,,ON,2018-10-05 00:00:00,1,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,98,,ON,2018-10-06 00:00:00,2.3,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,99,,ON,2018-10-07 00:00:00,2.7,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,97,,ON,2018-10-08 00:00:00,1.7,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,96,,ON,2018-10-09 00:00:00,2.8,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,95,,ON,2018-10-10 00:00:00,-0.7,SIOUX LOOKOUT AIRPORT,6037800
-91.90555555555555,50.11416666666667,95,,ON,2018-10-11 00:00:00,-1.9,SIOUX LOOKOUT AIRPORT,6037800
