x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-135.06883333333334,60.7095,2101300,44,YT,1987-05-27 00:00:00,WHITEHORSE A,70,9
-135.06883333333334,60.7095,2101300,46,YT,1987-05-28 00:00:00,WHITEHORSE A,75,11.6
-135.06883333333334,60.7095,2101300,0,YT,1987-05-29 00:00:00,WHITEHORSE A,93,5.5
-135.06883333333334,60.7095,2101300,0,YT,1987-05-30 00:00:00,WHITEHORSE A,100,9.1
-135.06883333333334,60.7095,2101300,43,YT,1987-05-31 00:00:00,WHITEHORSE A,100,12.3
-135.06883333333334,60.7095,2101300,0,YT,1987-06-01 00:00:00,WHITEHORSE A,93,8.5
-135.06883333333334,60.7095,2101300,41,YT,1987-06-02 00:00:00,WHITEHORSE A,75,9.3
-135.06883333333334,60.7095,2101300,0,YT,1987-06-03 00:00:00,WHITEHORSE A,86,6.8
-135.06883333333334,60.7095,2101300,31,YT,1987-06-04 00:00:00,WHITEHORSE A,75,11
-135.06883333333334,60.7095,2101300,41,YT,1987-06-05 00:00:00,WHITEHORSE A,93,9.8
-135.06883333333334,60.7095,2101300,48,YT,1987-06-06 00:00:00,WHITEHORSE A,93,8.3
-135.06883333333334,60.7095,2101300,46,YT,1987-06-07 00:00:00,WHITEHORSE A,70,10.4
-135.06883333333334,60.7095,2101300,44,YT,1987-06-08 00:00:00,WHITEHORSE A,70,11.2
-135.06883333333334,60.7095,2101300,41,YT,1987-06-09 00:00:00,WHITEHORSE A,75,10.6
-135.06883333333334,60.7095,2101300,41,YT,1987-06-10 00:00:00,WHITEHORSE A,80,6.9
-135.06883333333334,60.7095,2101300,48,YT,1987-06-11 00:00:00,WHITEHORSE A,80,7.2
-135.06883333333334,60.7095,2101300,44,YT,1987-06-12 00:00:00,WHITEHORSE A,70,8.2
-135.06883333333334,60.7095,2101300,41,YT,1987-06-13 00:00:00,WHITEHORSE A,70,8.8
-135.06883333333334,60.7095,2101300,46,YT,1987-06-14 00:00:00,WHITEHORSE A,75,8.3
-135.06883333333334,60.7095,2101300,37,YT,1987-06-15 00:00:00,WHITEHORSE A,87,7.4
-135.06883333333334,60.7095,2101300,35,YT,1987-06-16 00:00:00,WHITEHORSE A,70,8
-135.06883333333334,60.7095,2101300,63,YT,1987-06-17 00:00:00,WHITEHORSE A,93,7.7
-135.06883333333334,60.7095,2101300,52,YT,1987-06-18 00:00:00,WHITEHORSE A,81,8.2
-135.06883333333334,60.7095,2101300,44,YT,1987-06-19 00:00:00,WHITEHORSE A,70,9.6
-135.06883333333334,60.7095,2101300,35,YT,1987-06-20 00:00:00,WHITEHORSE A,87,15.8
-135.06883333333334,60.7095,2101300,41,YT,1987-06-21 00:00:00,WHITEHORSE A,93,16.2
-135.06883333333334,60.7095,2101300,0,YT,1987-06-22 00:00:00,WHITEHORSE A,100,9.4
-135.06883333333334,60.7095,2101300,31,YT,1987-06-23 00:00:00,WHITEHORSE A,81,11.1
-135.06883333333334,60.7095,2101300,44,YT,1987-06-24 00:00:00,WHITEHORSE A,70,10.1
-135.06883333333334,60.7095,2101300,39,YT,1987-06-25 00:00:00,WHITEHORSE A,81,10.8
-135.06883333333334,60.7095,2101300,0,YT,1987-06-26 00:00:00,WHITEHORSE A,75,10.3
-135.06883333333334,60.7095,2101300,39,YT,1987-06-27 00:00:00,WHITEHORSE A,81,12
-135.06883333333334,60.7095,2101300,43,YT,1987-06-28 00:00:00,WHITEHORSE A,66,16.5
-135.06883333333334,60.7095,2101300,0,YT,1987-06-29 00:00:00,WHITEHORSE A,71,18.4
-135.06883333333334,60.7095,2101300,0,YT,1987-06-30 00:00:00,WHITEHORSE A,82,18.9
-135.06883333333334,60.7095,2101300,33,YT,1987-07-01 00:00:00,WHITEHORSE A,82,18.8
-135.06883333333334,60.7095,2101300,35,YT,1987-07-02 00:00:00,WHITEHORSE A,71,15.9
-135.06883333333334,60.7095,2101300,0,YT,1987-07-03 00:00:00,WHITEHORSE A,94,15.7
-135.06883333333334,60.7095,2101300,0,YT,1987-07-04 00:00:00,WHITEHORSE A,100,16.8
-135.06883333333334,60.7095,2101300,0,YT,1987-07-05 00:00:00,WHITEHORSE A,93,15
-135.06883333333334,60.7095,2101300,33,YT,1987-07-06 00:00:00,WHITEHORSE A,67,15.4
-135.06883333333334,60.7095,2101300,0,YT,1987-07-07 00:00:00,WHITEHORSE A,81,12.8
-135.06883333333334,60.7095,2101300,0,YT,1987-07-08 00:00:00,WHITEHORSE A,87,15.5
-135.06883333333334,60.7095,2101300,0,YT,1987-07-09 00:00:00,WHITEHORSE A,87,11.4
-135.06883333333334,60.7095,2101300,0,YT,1987-07-10 00:00:00,WHITEHORSE A,82,14.5
-135.06883333333334,60.7095,2101300,0,YT,1987-07-11 00:00:00,WHITEHORSE A,81,12.2
-135.06883333333334,60.7095,2101300,0,YT,1987-07-12 00:00:00,WHITEHORSE A,81,10.3
-135.06883333333334,60.7095,2101300,43,YT,1987-07-13 00:00:00,WHITEHORSE A,87,10.7
-135.06883333333334,60.7095,2101300,0,YT,1987-07-14 00:00:00,WHITEHORSE A,87,9.4
-135.06883333333334,60.7095,2101300,0,YT,1987-07-15 00:00:00,WHITEHORSE A,93,12.9
-135.06883333333334,60.7095,2101300,0,YT,1987-07-16 00:00:00,WHITEHORSE A,93,15.8
-135.06883333333334,60.7095,2101300,0,YT,1987-07-17 00:00:00,WHITEHORSE A,81,14.6
-135.06883333333334,60.7095,2101300,0,YT,1987-07-18 00:00:00,WHITEHORSE A,81,16.2
-135.06883333333334,60.7095,2101300,37,YT,1987-07-19 00:00:00,WHITEHORSE A,82,19.2
-135.06883333333334,60.7095,2101300,0,YT,1987-07-20 00:00:00,WHITEHORSE A,82,18.3
-135.06883333333334,60.7095,2101300,0,YT,1987-07-21 00:00:00,WHITEHORSE A,63,20.7
-135.06883333333334,60.7095,2101300,0,YT,1987-07-22 00:00:00,WHITEHORSE A,82,19.1
-135.06883333333334,60.7095,2101300,0,YT,1987-07-23 00:00:00,WHITEHORSE A,76,14.3
-135.06883333333334,60.7095,2101300,31,YT,1987-07-24 00:00:00,WHITEHORSE A,100,15.1
-135.06883333333334,60.7095,2101300,52,YT,1987-07-25 00:00:00,WHITEHORSE A,88,13.8
-135.06883333333334,60.7095,2101300,44,YT,1987-07-26 00:00:00,WHITEHORSE A,94,18.1
-135.06883333333334,60.7095,2101300,44,YT,1987-07-27 00:00:00,WHITEHORSE A,94,19
-135.06883333333334,60.7095,2101300,0,YT,1987-07-28 00:00:00,WHITEHORSE A,100,14.4
-135.06883333333334,60.7095,2101300,0,YT,1987-07-29 00:00:00,WHITEHORSE A,94,14
-135.06883333333334,60.7095,2101300,41,YT,1987-07-30 00:00:00,WHITEHORSE A,93,13.9
-135.06883333333334,60.7095,2101300,0,YT,1987-07-31 00:00:00,WHITEHORSE A,87,11.9
-135.06883333333334,60.7095,2101300,0,YT,1987-08-01 00:00:00,WHITEHORSE A,93,14.7
-135.06883333333334,60.7095,2101300,0,YT,1987-08-02 00:00:00,WHITEHORSE A,82,15
-135.06883333333334,60.7095,2101300,0,YT,1987-08-03 00:00:00,WHITEHORSE A,100,13.2
-135.06883333333334,60.7095,2101300,0,YT,1987-08-04 00:00:00,WHITEHORSE A,100,14.3
-135.06883333333334,60.7095,2101300,39,YT,1987-08-05 00:00:00,WHITEHORSE A,71,14.9
-135.06883333333334,60.7095,2101300,43,YT,1987-08-06 00:00:00,WHITEHORSE A,81,14
-135.06883333333334,60.7095,2101300,0,YT,1987-08-07 00:00:00,WHITEHORSE A,81,11.4
-135.06883333333334,60.7095,2101300,50,YT,1987-08-08 00:00:00,WHITEHORSE A,100,12.6
-135.06883333333334,60.7095,2101300,43,YT,1987-08-09 00:00:00,WHITEHORSE A,100,10.5
-135.06883333333334,60.7095,2101300,33,YT,1987-08-10 00:00:00,WHITEHORSE A,93,11.7
-135.06883333333334,60.7095,2101300,0,YT,1987-08-11 00:00:00,WHITEHORSE A,87,12.9
-135.06883333333334,60.7095,2101300,0,YT,1987-08-12 00:00:00,WHITEHORSE A,66,15.4
-135.06883333333334,60.7095,2101300,0,YT,1987-08-13 00:00:00,WHITEHORSE A,81,13.6
-135.06883333333334,60.7095,2101300,39,YT,1987-08-14 00:00:00,WHITEHORSE A,82,12.1
-135.06883333333334,60.7095,2101300,0,YT,1987-08-15 00:00:00,WHITEHORSE A,87,10.6
-135.06883333333334,60.7095,2101300,0,YT,1987-08-16 00:00:00,WHITEHORSE A,100,11.2
-135.06883333333334,60.7095,2101300,0,YT,1987-08-17 00:00:00,WHITEHORSE A,100,10.5
-135.06883333333334,60.7095,2101300,0,YT,1987-08-18 00:00:00,WHITEHORSE A,93,8
-135.06883333333334,60.7095,2101300,0,YT,1987-08-19 00:00:00,WHITEHORSE A,100,8.6
-135.06883333333334,60.7095,2101300,0,YT,1987-08-20 00:00:00,WHITEHORSE A,100,10
-135.06883333333334,60.7095,2101300,0,YT,1987-08-21 00:00:00,WHITEHORSE A,93,11
-135.06883333333334,60.7095,2101300,0,YT,1987-08-22 00:00:00,WHITEHORSE A,100,10.6
-135.06883333333334,60.7095,2101300,0,YT,1987-08-23 00:00:00,WHITEHORSE A,93,10.6
-135.06883333333334,60.7095,2101300,0,YT,1987-08-24 00:00:00,WHITEHORSE A,100,12.7
-135.06883333333334,60.7095,2101300,0,YT,1987-08-25 00:00:00,WHITEHORSE A,100,13.5
-135.06883333333334,60.7095,2101300,0,YT,1987-08-26 00:00:00,WHITEHORSE A,87,13
-135.06883333333334,60.7095,2101300,0,YT,1987-08-27 00:00:00,WHITEHORSE A,94,13.4
-135.06883333333334,60.7095,2101300,39,YT,1987-08-28 00:00:00,WHITEHORSE A,100,12.3
-135.06883333333334,60.7095,2101300,0,YT,1987-08-29 00:00:00,WHITEHORSE A,100,11
-135.06883333333334,60.7095,2101300,56,YT,1987-08-30 00:00:00,WHITEHORSE A,93,7.6
-135.06883333333334,60.7095,2101300,0,YT,1987-08-31 00:00:00,WHITEHORSE A,93,2.3
-135.06883333333334,60.7095,2101300,0,YT,1987-09-01 00:00:00,WHITEHORSE A,93,6.8
-135.06883333333334,60.7095,2101300,37,YT,1987-09-02 00:00:00,WHITEHORSE A,100,7.9
-135.06883333333334,60.7095,2101300,63,YT,1987-09-03 00:00:00,WHITEHORSE A,87,13.1
-135.06883333333334,60.7095,2101300,63,YT,1987-09-04 00:00:00,WHITEHORSE A,76,14.4
-135.06883333333334,60.7095,2101300,0,YT,1987-09-05 00:00:00,WHITEHORSE A,81,9.2
-135.06883333333334,60.7095,2101300,48,YT,1987-09-06 00:00:00,WHITEHORSE A,87,8.9
-135.06883333333334,60.7095,2101300,57,YT,1987-09-07 00:00:00,WHITEHORSE A,76,13
-135.06883333333334,60.7095,2101300,65,YT,1987-09-08 00:00:00,WHITEHORSE A,71,13.5
-135.06883333333334,60.7095,2101300,63,YT,1987-09-09 00:00:00,WHITEHORSE A,87,11.9
-135.06883333333334,60.7095,2101300,50,YT,1987-09-10 00:00:00,WHITEHORSE A,76,11.2
-135.06883333333334,60.7095,2101300,0,YT,1987-09-11 00:00:00,WHITEHORSE A,76,9.7
-135.06883333333334,60.7095,2101300,0,YT,1987-09-12 00:00:00,WHITEHORSE A,93,5.9
-135.06883333333334,60.7095,2101300,0,YT,1987-09-13 00:00:00,WHITEHORSE A,86,5.2
-135.06883333333334,60.7095,2101300,0,YT,1987-09-14 00:00:00,WHITEHORSE A,100,3.4
-135.06883333333334,60.7095,2101300,0,YT,1987-09-15 00:00:00,WHITEHORSE A,100,5.8
-135.06883333333334,60.7095,2101300,56,YT,1987-09-16 00:00:00,WHITEHORSE A,75,7.7
-135.06883333333334,60.7095,2101300,52,YT,1987-09-17 00:00:00,WHITEHORSE A,76,8.7
-135.06883333333334,60.7095,2101300,50,YT,1987-09-18 00:00:00,WHITEHORSE A,76,8.5
-135.06883333333334,60.7095,2101300,48,YT,1987-09-19 00:00:00,WHITEHORSE A,76,8.1
-135.06883333333334,60.7095,2101300,41,YT,1987-09-20 00:00:00,WHITEHORSE A,100,6.6
-135.06883333333334,60.7095,2101300,0,YT,1987-09-21 00:00:00,WHITEHORSE A,86,7
-135.06883333333334,60.7095,2101300,0,YT,1987-09-22 00:00:00,WHITEHORSE A,93,5.4
-135.06883333333334,60.7095,2101300,43,YT,1987-09-23 00:00:00,WHITEHORSE A,81,8
-135.06883333333334,60.7095,2101300,50,YT,1987-09-24 00:00:00,WHITEHORSE A,65,7.3
-135.06883333333334,60.7095,2101300,37,YT,1987-09-25 00:00:00,WHITEHORSE A,81,7.1
-135.06883333333334,60.7095,2101300,59,YT,1987-09-26 00:00:00,WHITEHORSE A,75,6.3
-135.06883333333334,60.7095,2101300,48,YT,1987-09-27 00:00:00,WHITEHORSE A,87,6.7
-135.06883333333334,60.7095,2101300,43,YT,1987-09-28 00:00:00,WHITEHORSE A,75,7.6
-135.06883333333334,60.7095,2101300,33,YT,1987-09-29 00:00:00,WHITEHORSE A,100,2.9
-135.06883333333334,60.7095,2101300,48,YT,1987-09-30 00:00:00,WHITEHORSE A,100,2
-135.06883333333334,60.7095,2101300,78,YT,1987-10-01 00:00:00,WHITEHORSE A,81,11.3
-135.06883333333334,60.7095,2101300,54,YT,1987-10-02 00:00:00,WHITEHORSE A,81,10.5
-135.06883333333334,60.7095,2101300,48,YT,1987-10-03 00:00:00,WHITEHORSE A,80,5.3
-135.06883333333334,60.7095,2101300,0,YT,1987-10-04 00:00:00,WHITEHORSE A,93,0
-135.06883333333334,60.7095,2101300,46,YT,1987-10-05 00:00:00,WHITEHORSE A,100,4.7
-135.06883333333334,60.7095,2101300,0,YT,1987-10-06 00:00:00,WHITEHORSE A,86,3.1
-135.06883333333334,60.7095,2101300,31,YT,1987-10-07 00:00:00,WHITEHORSE A,93,0.7
-135.06883333333334,60.7095,2101300,43,YT,1987-10-08 00:00:00,WHITEHORSE A,86,-0.3
-135.06883333333334,60.7095,2101300,52,YT,1987-10-09 00:00:00,WHITEHORSE A,64,4
-135.06883333333334,60.7095,2101300,65,YT,1987-10-10 00:00:00,WHITEHORSE A,65,7.7
-135.06883333333334,60.7095,2101300,50,YT,1987-10-11 00:00:00,WHITEHORSE A,70,5.9
-135.06883333333334,60.7095,2101300,43,YT,1987-10-12 00:00:00,WHITEHORSE A,86,2.1
-135.06883333333334,60.7095,2101300,35,YT,1987-10-13 00:00:00,WHITEHORSE A,80,4.2
-135.06883333333334,60.7095,2101300,52,YT,1987-10-14 00:00:00,WHITEHORSE A,93,2.8
-135.06883333333334,60.7095,2101300,52,YT,1987-10-15 00:00:00,WHITEHORSE A,81,5.7
-135.06883333333334,60.7095,2101300,0,YT,1987-10-16 00:00:00,WHITEHORSE A,86,1.6
-135.06883333333334,60.7095,2101300,41,YT,1987-10-17 00:00:00,WHITEHORSE A,86,-1.2
-135.06883333333334,60.7095,2101300,39,YT,1987-10-18 00:00:00,WHITEHORSE A,81,3
-135.06883333333334,60.7095,2101300,63,YT,1987-10-19 00:00:00,WHITEHORSE A,81,7.1
-135.06883333333334,60.7095,2101300,46,YT,1987-10-20 00:00:00,WHITEHORSE A,93,3.2
-135.06883333333334,60.7095,2101300,50,YT,1987-10-21 00:00:00,WHITEHORSE A,80,0.5
-135.06883333333334,60.7095,2101300,54,YT,1987-10-22 00:00:00,WHITEHORSE A,70,5.5
-135.06883333333334,60.7095,2101300,57,YT,1987-10-23 00:00:00,WHITEHORSE A,75,3.9
-135.06883333333334,60.7095,2101300,57,YT,1987-10-24 00:00:00,WHITEHORSE A,70,5.3
-135.06883333333334,60.7095,2101300,48,YT,1987-10-25 00:00:00,WHITEHORSE A,69,2.6
-135.06883333333334,60.7095,2101300,52,YT,1987-10-26 00:00:00,WHITEHORSE A,86,-0.4
-135.06883333333334,60.7095,2101300,43,YT,1987-10-27 00:00:00,WHITEHORSE A,93,2.1
-135.06883333333334,60.7095,2101300,0,YT,1987-10-28 00:00:00,WHITEHORSE A,100,0.3
-135.06883333333334,60.7095,2101300,0,YT,1987-10-29 00:00:00,WHITEHORSE A,93,-2.8
-135.06883333333334,60.7095,2101300,0,YT,1987-10-30 00:00:00,WHITEHORSE A,93,-4.9
-135.06883333333334,60.7095,2101300,0,YT,1987-10-31 00:00:00,WHITEHORSE A,86,-7.6
-135.06883333333334,60.7095,2101300,63,YT,1987-11-01 00:00:00,WHITEHORSE A,85,-4.6
-135.06883333333334,60.7095,2101300,65,YT,1987-11-02 00:00:00,WHITEHORSE A,93,0.2
-135.06883333333334,60.7095,2101300,0,YT,1987-11-03 00:00:00,WHITEHORSE A,86,-3.8
-135.06883333333334,60.7095,2101300,0,YT,1987-11-04 00:00:00,WHITEHORSE A,80,-2.6
-135.06883333333334,60.7095,2101300,0,YT,1987-11-05 00:00:00,WHITEHORSE A,93,-7.7
-135.06883333333334,60.7095,2101300,50,YT,1987-11-06 00:00:00,WHITEHORSE A,93,-1.2
-135.06883333333334,60.7095,2101300,33,YT,1987-11-07 00:00:00,WHITEHORSE A,86,-4.4
-135.06883333333334,60.7095,2101300,39,YT,1987-11-08 00:00:00,WHITEHORSE A,86,-4
-135.06883333333334,60.7095,2101300,46,YT,1987-11-09 00:00:00,WHITEHORSE A,93,1.3
-135.06883333333334,60.7095,2101300,0,YT,1987-11-10 00:00:00,WHITEHORSE A,100,-1.5
-135.06883333333334,60.7095,2101300,35,YT,1987-11-11 00:00:00,WHITEHORSE A,100,-0.3
-135.06883333333334,60.7095,2101300,44,YT,1987-11-12 00:00:00,WHITEHORSE A,86,0.1
-135.06883333333334,60.7095,2101300,0,YT,1987-11-13 00:00:00,WHITEHORSE A,100,-8.1
-135.06883333333334,60.7095,2101300,0,YT,1987-11-14 00:00:00,WHITEHORSE A,92,-9.9
-135.06883333333334,60.7095,2101300,0,YT,1987-11-15 00:00:00,WHITEHORSE A,92,-12.3
-135.06883333333334,60.7095,2101300,37,YT,1987-11-16 00:00:00,WHITEHORSE A,85,-13.2
-135.06883333333334,60.7095,2101300,56,YT,1987-11-17 00:00:00,WHITEHORSE A,85,-7.2
-135.06883333333334,60.7095,2101300,43,YT,1987-11-18 00:00:00,WHITEHORSE A,86,-2.5
-135.06883333333334,60.7095,2101300,50,YT,1987-11-19 00:00:00,WHITEHORSE A,93,-2.6
-135.06883333333334,60.7095,2101300,39,YT,1987-11-20 00:00:00,WHITEHORSE A,80,-1.7
-135.06883333333334,60.7095,2101300,37,YT,1987-11-21 00:00:00,WHITEHORSE A,93,-4.1
-135.06883333333334,60.7095,2101300,44,YT,1987-11-22 00:00:00,WHITEHORSE A,93,-4.9
-135.06883333333334,60.7095,2101300,57,YT,1987-11-23 00:00:00,WHITEHORSE A,86,-3
-135.06883333333334,60.7095,2101300,50,YT,1987-11-24 00:00:00,WHITEHORSE A,93,-1.1
-135.06883333333334,60.7095,2101300,48,YT,1987-11-25 00:00:00,WHITEHORSE A,86,-1.8
-135.06883333333334,60.7095,2101300,59,YT,1987-11-26 00:00:00,WHITEHORSE A,86,0.3
-135.06883333333334,60.7095,2101300,57,YT,1987-11-27 00:00:00,WHITEHORSE A,86,-1.2
-135.06883333333334,60.7095,2101300,80,YT,1987-11-28 00:00:00,WHITEHORSE A,93,1.6
-135.06883333333334,60.7095,2101300,44,YT,1987-11-29 00:00:00,WHITEHORSE A,93,1.1
-135.06883333333334,60.7095,2101300,50,YT,1987-11-30 00:00:00,WHITEHORSE A,93,0.7
-135.06883333333334,60.7095,2101300,35,YT,1987-12-01 00:00:00,WHITEHORSE A,86,0.1
-135.06883333333334,60.7095,2101300,48,YT,1987-12-02 00:00:00,WHITEHORSE A,80,-0.9
-135.06883333333334,60.7095,2101300,48,YT,1987-12-03 00:00:00,WHITEHORSE A,69,-5
-135.06883333333334,60.7095,2101300,50,YT,1987-12-04 00:00:00,WHITEHORSE A,85,-8.4
-135.06883333333334,60.7095,2101300,0,YT,1987-12-05 00:00:00,WHITEHORSE A,92,-16.4
-135.06883333333334,60.7095,2101300,0,YT,1987-12-06 00:00:00,WHITEHORSE A,92,-11.5
-135.06883333333334,60.7095,2101300,43,YT,1987-12-07 00:00:00,WHITEHORSE A,85,-8.5
-135.06883333333334,60.7095,2101300,35,YT,1987-12-08 00:00:00,WHITEHORSE A,86,-8.9
-135.06883333333334,60.7095,2101300,37,YT,1987-12-09 00:00:00,WHITEHORSE A,93,-8.6
-135.06883333333334,60.7095,2101300,0,YT,1987-12-10 00:00:00,WHITEHORSE A,92,-14.5
-135.06883333333334,60.7095,2101300,56,YT,1987-12-11 00:00:00,WHITEHORSE A,92,-11
-135.06883333333334,60.7095,2101300,50,YT,1987-12-12 00:00:00,WHITEHORSE A,86,-3.8
-135.06883333333334,60.7095,2101300,50,YT,1987-12-13 00:00:00,WHITEHORSE A,86,-1.9
-135.06883333333334,60.7095,2101300,33,YT,1987-12-14 00:00:00,WHITEHORSE A,85,-9.9
-135.06883333333334,60.7095,2101300,0,YT,1987-12-15 00:00:00,WHITEHORSE A,91,-23.7
-135.06883333333334,60.7095,2101300,52,YT,1987-12-16 00:00:00,WHITEHORSE A,71,-20
-135.06883333333334,60.7095,2101300,63,YT,1987-12-17 00:00:00,WHITEHORSE A,86,-9
-135.06883333333334,60.7095,2101300,46,YT,1987-12-18 00:00:00,WHITEHORSE A,93,-9.7
-135.06883333333334,60.7095,2101300,48,YT,1987-12-19 00:00:00,WHITEHORSE A,92,-7.5
-135.06883333333334,60.7095,2101300,48,YT,1987-12-20 00:00:00,WHITEHORSE A,80,-4.2
-135.06883333333334,60.7095,2101300,41,YT,1987-12-21 00:00:00,WHITEHORSE A,79,-6.1
-135.06883333333334,60.7095,2101300,0,YT,1987-12-22 00:00:00,WHITEHORSE A,92,-11.6
-135.06883333333334,60.7095,2101300,56,YT,1987-12-23 00:00:00,WHITEHORSE A,73,-2.5
-135.06883333333334,60.7095,2101300,59,YT,1987-12-24 00:00:00,WHITEHORSE A,69,2.4
-135.06883333333334,60.7095,2101300,43,YT,1987-12-25 00:00:00,WHITEHORSE A,93,-0.4
-135.06883333333334,60.7095,2101300,35,YT,1987-12-26 00:00:00,WHITEHORSE A,93,-4.1
-135.06883333333334,60.7095,2101300,50,YT,1987-12-27 00:00:00,WHITEHORSE A,93,-9.1
-135.06883333333334,60.7095,2101300,43,YT,1987-12-28 00:00:00,WHITEHORSE A,84,-17.7
-135.06883333333334,60.7095,2101300,43,YT,1987-12-29 00:00:00,WHITEHORSE A,77,-23.8
