x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-126.59583333333333,52.3875,,1060841,1995-08-30 00:00:00,13.6,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2017-08-11 00:00:00,19,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1992-11-30 00:00:00,4.8,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1998-01-24 00:00:00,4.8,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1999-07-10 00:00:00,17.4,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1992-01-05 00:00:00,0.5,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1987-06-30 00:00:00,21.4,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1992-12-08 00:00:00,1.7,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1989-02-01 00:00:00,-19,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1999-10-02 00:00:00,8.1,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1995-05-08 00:00:00,14.6,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2007-06-01 00:00:00,15.5,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1999-08-13 00:00:00,18.8,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2003-10-11 00:00:00,9,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1995-05-24 00:00:00,17,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2004-07-29 00:00:00,22.9,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2016-07-18 00:00:00,20,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2005-08-17 00:00:00,19.8,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1993-08-01 00:00:00,20,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2015-10-07 00:00:00,12.1,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1994-01-31 00:00:00,1.4,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2001-12-13 00:00:00,2.3,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,1999-05-08 00:00:00,7.2,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2011-05-26 00:00:00,10.8,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2000-04-01 00:00:00,10.4,BELLA COOLA A,BC,
-126.59583333333333,52.3875,,1060841,2006-02-26 00:00:00,-1,BELLA COOLA A,BC,
