Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2006-06-08 00:00:00,1017230,,BC,15.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,1995-07-18 00:00:00,1017230,,BC,24.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,1996-12-23 00:00:00,1017230,,BC,-2.8,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2013-12-03 00:00:00,1017230,,BC,1.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2017-01-03 00:00:00,1017230,,BC,-2.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2020-06-13 00:00:00,1017230,,BC,13.3,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2014-07-01 00:00:00,1017230,,BC,20.8,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2007-10-02 00:00:00,1017230,,BC,11.3,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2020-03-11 00:00:00,1017230,,BC,5.8,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2009-03-14 00:00:00,1017230,,BC,3.5,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2011-06-14 00:00:00,1017230,,BC,12.8,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2005-04-20 00:00:00,1017230,,BC,12.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2021-07-25 00:00:00,1017230,,BC,20.8,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2006-07-07 00:00:00,1017230,,BC,16.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,1991-05-30 00:00:00,1017230,,BC,11.8,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2006-10-12 00:00:00,1017230,,BC,12.5,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2020-10-20 00:00:00,1017230,,BC,8.5,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,1997-04-02 00:00:00,1017230,,BC,7.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2009-12-14 00:00:00,1017230,,BC,-0.3,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2003-05-25 00:00:00,1017230,,BC,13.3,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,1999-12-05 00:00:00,1017230,,BC,6.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,1990-11-21 00:00:00,1017230,,BC,6.0,,91
-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,2003-01-04 00:00:00,1017230,,BC,8.3,,91
