x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-70.95,45.766666666666666,ST SEBASTIEN,1990-10-09 00:00:00,7027725,,QC,6,
-70.95,45.766666666666666,ST SEBASTIEN,1988-10-21 00:00:00,7027725,,QC,0.5,
-70.95,45.766666666666666,ST SEBASTIEN,2012-07-31 00:00:00,7027725,,QC,21.8,
-70.95,45.766666666666666,ST SEBASTIEN,2010-02-27 00:00:00,7027725,,QC,0.3,
-70.95,45.766666666666666,ST SEBASTIEN,1993-05-22 00:00:00,7027725,,QC,7.8,
-70.95,45.766666666666666,ST SEBASTIEN,2012-06-13 00:00:00,7027725,,QC,17.3,
-70.95,45.766666666666666,ST SEBASTIEN,2011-09-11 00:00:00,7027725,,QC,11.5,
-70.95,45.766666666666666,ST SEBASTIEN,2011-01-18 00:00:00,7027725,,QC,-12.5,
-70.95,45.766666666666666,ST SEBASTIEN,2002-01-24 00:00:00,7027725,,QC,-0.8,
-70.95,45.766666666666666,ST SEBASTIEN,1989-10-24 00:00:00,7027725,,QC,7.3,
-70.95,45.766666666666666,ST SEBASTIEN,1991-03-30 00:00:00,7027725,,QC,-6.3,
-70.95,45.766666666666666,ST SEBASTIEN,2005-09-03 00:00:00,7027725,,QC,16.3,
-70.95,45.766666666666666,ST SEBASTIEN,2008-01-14 00:00:00,7027725,,QC,-9.5,
-70.95,45.766666666666666,ST SEBASTIEN,2008-11-26 00:00:00,7027725,,QC,,
-70.95,45.766666666666666,ST SEBASTIEN,2005-12-20 00:00:00,7027725,,QC,-7.3,
-70.95,45.766666666666666,ST SEBASTIEN,2002-05-03 00:00:00,7027725,,QC,2.3,
-70.95,45.766666666666666,ST SEBASTIEN,1996-09-12 00:00:00,7027725,,QC,14.5,
-70.95,45.766666666666666,ST SEBASTIEN,2014-10-31 00:00:00,7027725,,QC,1.5,
-70.95,45.766666666666666,ST SEBASTIEN,1988-05-11 00:00:00,7027725,,QC,10,
-70.95,45.766666666666666,ST SEBASTIEN,2017-07-24 00:00:00,7027725,,QC,,
-70.95,45.766666666666666,ST SEBASTIEN,2015-02-13 00:00:00,7027725,,QC,-23,
-70.95,45.766666666666666,ST SEBASTIEN,1993-08-23 00:00:00,7027725,,QC,14.5,
-70.95,45.766666666666666,ST SEBASTIEN,2013-11-02 00:00:00,7027725,,QC,3.8,
-70.95,45.766666666666666,ST SEBASTIEN,1991-07-20 00:00:00,7027725,,QC,25.3,
-70.95,45.766666666666666,ST SEBASTIEN,1991-10-14 00:00:00,7027725,,QC,1.3,
-70.95,45.766666666666666,ST SEBASTIEN,2002-07-31 00:00:00,7027725,,QC,22,
-70.95,45.766666666666666,ST SEBASTIEN,1993-06-04 00:00:00,7027725,,QC,9.5,
