x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-140.8675,62.41027777777778,,1994-02-12 00:00:00,BEAVER CREEK A,,-20.5,2100160,YT
-140.8675,62.41027777777778,,2010-07-29 00:00:00,BEAVER CREEK A,,15.8,2100160,YT
-140.8675,62.41027777777778,,1997-09-27 00:00:00,BEAVER CREEK A,,4.5,2100160,YT
-140.8675,62.41027777777778,,2011-01-20 00:00:00,BEAVER CREEK A,,-31,2100160,YT
-140.8675,62.41027777777778,,2003-03-04 00:00:00,BEAVER CREEK A,,-6.8,2100160,YT
-140.8675,62.41027777777778,,2005-04-25 00:00:00,BEAVER CREEK A,,6.5,2100160,YT
-140.8675,62.41027777777778,,1998-05-24 00:00:00,BEAVER CREEK A,,10.3,2100160,YT
-140.8675,62.41027777777778,,1990-08-22 00:00:00,BEAVER CREEK A,,13.5,2100160,YT
-140.8675,62.41027777777778,,2000-05-18 00:00:00,BEAVER CREEK A,,6.5,2100160,YT
-140.8675,62.41027777777778,,2013-07-03 00:00:00,BEAVER CREEK A,,11.5,2100160,YT
-140.8675,62.41027777777778,,1992-11-24 00:00:00,BEAVER CREEK A,,-8.8,2100160,YT
-140.8675,62.41027777777778,,2001-07-11 00:00:00,BEAVER CREEK A,,12.3,2100160,YT
-140.8675,62.41027777777778,,2002-09-09 00:00:00,BEAVER CREEK A,,6.5,2100160,YT
-140.8675,62.41027777777778,,1989-02-28 00:00:00,BEAVER CREEK A,,-22,2100160,YT
-140.8675,62.41027777777778,,2000-05-14 00:00:00,BEAVER CREEK A,,0.3,2100160,YT
-140.8675,62.41027777777778,,2003-04-28 00:00:00,BEAVER CREEK A,,9.3,2100160,YT
-140.8675,62.41027777777778,,1990-08-25 00:00:00,BEAVER CREEK A,,8,2100160,YT
-140.8675,62.41027777777778,,2011-08-25 00:00:00,BEAVER CREEK A,,,2100160,YT
-140.8675,62.41027777777778,,1990-10-30 00:00:00,BEAVER CREEK A,,-12,2100160,YT
-140.8675,62.41027777777778,,1989-07-15 00:00:00,BEAVER CREEK A,,12.3,2100160,YT
-140.8675,62.41027777777778,,1992-02-11 00:00:00,BEAVER CREEK A,,-18.3,2100160,YT
-140.8675,62.41027777777778,,1996-07-12 00:00:00,BEAVER CREEK A,,12.8,2100160,YT
-140.8675,62.41027777777778,,1999-08-17 00:00:00,BEAVER CREEK A,,12.3,2100160,YT
-140.8675,62.41027777777778,,1989-11-13 00:00:00,BEAVER CREEK A,,,2100160,YT
-140.8675,62.41027777777778,,2003-08-11 00:00:00,BEAVER CREEK A,,,2100160,YT
-140.8675,62.41027777777778,,2001-08-06 00:00:00,BEAVER CREEK A,,9.5,2100160,YT
-140.8675,62.41027777777778,,1990-02-14 00:00:00,BEAVER CREEK A,,-19.5,2100160,YT
-140.8675,62.41027777777778,,2009-06-24 00:00:00,BEAVER CREEK A,,8.5,2100160,YT
-140.8675,62.41027777777778,,1999-07-09 00:00:00,BEAVER CREEK A,,14.3,2100160,YT
-140.8675,62.41027777777778,,2002-12-27 00:00:00,BEAVER CREEK A,,-28,2100160,YT
-140.8675,62.41027777777778,,1992-02-07 00:00:00,BEAVER CREEK A,,-26.3,2100160,YT
-140.8675,62.41027777777778,,2004-09-02 00:00:00,BEAVER CREEK A,,7,2100160,YT
-140.8675,62.41027777777778,,1994-06-19 00:00:00,BEAVER CREEK A,,13,2100160,YT
-140.8675,62.41027777777778,,2004-07-15 00:00:00,BEAVER CREEK A,,16.5,2100160,YT
-140.8675,62.41027777777778,,2005-01-09 00:00:00,BEAVER CREEK A,,-7.8,2100160,YT
-140.8675,62.41027777777778,,2000-05-17 00:00:00,BEAVER CREEK A,,5.5,2100160,YT
-140.8675,62.41027777777778,,2013-05-18 00:00:00,BEAVER CREEK A,,-2,2100160,YT
-140.8675,62.41027777777778,,2000-11-09 00:00:00,BEAVER CREEK A,,-18,2100160,YT
-140.8675,62.41027777777778,,2004-07-21 00:00:00,BEAVER CREEK A,,17.8,2100160,YT
-140.8675,62.41027777777778,,2009-09-23 00:00:00,BEAVER CREEK A,,1.3,2100160,YT
-140.8675,62.41027777777778,,1996-09-22 00:00:00,BEAVER CREEK A,,1.5,2100160,YT
-140.8675,62.41027777777778,,1996-04-18 00:00:00,BEAVER CREEK A,,5.3,2100160,YT
-140.8675,62.41027777777778,,2009-09-22 00:00:00,BEAVER CREEK A,,,2100160,YT
-140.8675,62.41027777777778,,1994-11-09 00:00:00,BEAVER CREEK A,,-16.5,2100160,YT
-140.8675,62.41027777777778,,2004-03-23 00:00:00,BEAVER CREEK A,,-4.3,2100160,YT
-140.8675,62.41027777777778,,2013-12-25 00:00:00,BEAVER CREEK A,,-37,2100160,YT
-140.8675,62.41027777777778,,2011-07-20 00:00:00,BEAVER CREEK A,,12.8,2100160,YT
-140.8675,62.41027777777778,,1988-01-14 00:00:00,BEAVER CREEK A,,-29.5,2100160,YT
-140.8675,62.41027777777778,,2011-07-16 00:00:00,BEAVER CREEK A,,11.8,2100160,YT
-140.8675,62.41027777777778,,1996-01-16 00:00:00,BEAVER CREEK A,,-44.3,2100160,YT
-140.8675,62.41027777777778,,2005-10-14 00:00:00,BEAVER CREEK A,,-3,2100160,YT
-140.8675,62.41027777777778,,2000-12-19 00:00:00,BEAVER CREEK A,,-23,2100160,YT
-140.8675,62.41027777777778,,1993-01-14 00:00:00,BEAVER CREEK A,,-16.8,2100160,YT
-140.8675,62.41027777777778,,1990-06-19 00:00:00,BEAVER CREEK A,,11.3,2100160,YT
-140.8675,62.41027777777778,,1989-08-02 00:00:00,BEAVER CREEK A,,15.5,2100160,YT
-140.8675,62.41027777777778,,1999-03-05 00:00:00,BEAVER CREEK A,,-27.5,2100160,YT
-140.8675,62.41027777777778,,1989-04-04 00:00:00,BEAVER CREEK A,,-8.3,2100160,YT
-140.8675,62.41027777777778,,1990-02-13 00:00:00,BEAVER CREEK A,,-28.5,2100160,YT
-140.8675,62.41027777777778,,2003-01-27 00:00:00,BEAVER CREEK A,,-25,2100160,YT
-140.8675,62.41027777777778,,2014-12-10 00:00:00,BEAVER CREEK A,,-12.5,2100160,YT
-140.8675,62.41027777777778,,1989-03-26 00:00:00,BEAVER CREEK A,,-14.8,2100160,YT
-140.8675,62.41027777777778,,1987-05-30 00:00:00,BEAVER CREEK A,,11.5,2100160,YT
-140.8675,62.41027777777778,,2011-03-28 00:00:00,BEAVER CREEK A,,,2100160,YT
-140.8675,62.41027777777778,,1991-01-13 00:00:00,BEAVER CREEK A,,-28,2100160,YT
-140.8675,62.41027777777778,,2011-02-01 00:00:00,BEAVER CREEK A,,-17.5,2100160,YT
-140.8675,62.41027777777778,,1987-05-07 00:00:00,BEAVER CREEK A,,2.8,2100160,YT
-140.8675,62.41027777777778,,1987-05-18 00:00:00,BEAVER CREEK A,,7.3,2100160,YT
-140.8675,62.41027777777778,,1999-05-09 00:00:00,BEAVER CREEK A,,4.5,2100160,YT
-140.8675,62.41027777777778,,1988-04-01 00:00:00,BEAVER CREEK A,,-4.3,2100160,YT
-140.8675,62.41027777777778,,1988-09-19 00:00:00,BEAVER CREEK A,,6.3,2100160,YT
-140.8675,62.41027777777778,,1994-12-02 00:00:00,BEAVER CREEK A,,-33.5,2100160,YT
-140.8675,62.41027777777778,,2003-07-27 00:00:00,BEAVER CREEK A,,12.5,2100160,YT
-140.8675,62.41027777777778,,1994-07-06 00:00:00,BEAVER CREEK A,,7.5,2100160,YT
-140.8675,62.41027777777778,,1992-12-06 00:00:00,BEAVER CREEK A,,-29.5,2100160,YT
-140.8675,62.41027777777778,,1993-08-18 00:00:00,BEAVER CREEK A,,12.3,2100160,YT
-140.8675,62.41027777777778,,1999-09-18 00:00:00,BEAVER CREEK A,,7.5,2100160,YT
-140.8675,62.41027777777778,,1997-09-02 00:00:00,BEAVER CREEK A,,9.3,2100160,YT
-140.8675,62.41027777777778,,1993-09-16 00:00:00,BEAVER CREEK A,,10.5,2100160,YT
-140.8675,62.41027777777778,,1999-04-25 00:00:00,BEAVER CREEK A,,-2,2100160,YT
-140.8675,62.41027777777778,,1989-04-03 00:00:00,BEAVER CREEK A,,-4,2100160,YT
-140.8675,62.41027777777778,,2015-02-25 00:00:00,BEAVER CREEK A,,-7.8,2100160,YT
-140.8675,62.41027777777778,,1991-05-25 00:00:00,BEAVER CREEK A,,11,2100160,YT
-140.8675,62.41027777777778,,1999-12-05 00:00:00,BEAVER CREEK A,,-28.8,2100160,YT
-140.8675,62.41027777777778,,2003-12-20 00:00:00,BEAVER CREEK A,,-24.5,2100160,YT
-140.8675,62.41027777777778,,1988-05-24 00:00:00,BEAVER CREEK A,,8.8,2100160,YT
-140.8675,62.41027777777778,,1995-10-20 00:00:00,BEAVER CREEK A,,-3.8,2100160,YT
-140.8675,62.41027777777778,,1989-03-16 00:00:00,BEAVER CREEK A,,-12.5,2100160,YT
-140.8675,62.41027777777778,,2003-01-05 00:00:00,BEAVER CREEK A,,-17.8,2100160,YT
-140.8675,62.41027777777778,,2014-01-10 00:00:00,BEAVER CREEK A,,-14.3,2100160,YT
-140.8675,62.41027777777778,,2003-10-15 00:00:00,BEAVER CREEK A,,-7.8,2100160,YT
-140.8675,62.41027777777778,,2004-07-17 00:00:00,BEAVER CREEK A,,16.5,2100160,YT
-140.8675,62.41027777777778,,1997-02-27 00:00:00,BEAVER CREEK A,,-9.3,2100160,YT
-140.8675,62.41027777777778,,2003-07-12 00:00:00,BEAVER CREEK A,,17.8,2100160,YT
-140.8675,62.41027777777778,,1993-11-01 00:00:00,BEAVER CREEK A,,-7.8,2100160,YT
-140.8675,62.41027777777778,,1990-01-29 00:00:00,BEAVER CREEK A,,-42.5,2100160,YT
-140.8675,62.41027777777778,,2011-04-29 00:00:00,BEAVER CREEK A,,2.3,2100160,YT
-140.8675,62.41027777777778,,1993-06-01 00:00:00,BEAVER CREEK A,,10,2100160,YT
-140.8675,62.41027777777778,,1990-12-28 00:00:00,BEAVER CREEK A,,-23.3,2100160,YT
-140.8675,62.41027777777778,,2010-02-07 00:00:00,BEAVER CREEK A,,-18.3,2100160,YT
-140.8675,62.41027777777778,,1988-09-30 00:00:00,BEAVER CREEK A,,-1.3,2100160,YT
-140.8675,62.41027777777778,,2002-11-11 00:00:00,BEAVER CREEK A,,-11.8,2100160,YT
-140.8675,62.41027777777778,,1998-06-27 00:00:00,BEAVER CREEK A,,17,2100160,YT
-140.8675,62.41027777777778,,2011-02-08 00:00:00,BEAVER CREEK A,,-24.8,2100160,YT
-140.8675,62.41027777777778,,1996-02-23 00:00:00,BEAVER CREEK A,,-25,2100160,YT
-140.8675,62.41027777777778,,2013-11-20 00:00:00,BEAVER CREEK A,,-33.5,2100160,YT
-140.8675,62.41027777777778,,1987-11-06 00:00:00,BEAVER CREEK A,,-11.8,2100160,YT
-140.8675,62.41027777777778,,1987-12-31 00:00:00,BEAVER CREEK A,,-30.8,2100160,YT
-140.8675,62.41027777777778,,1994-08-13 00:00:00,BEAVER CREEK A,,12.8,2100160,YT
-140.8675,62.41027777777778,,1999-09-08 00:00:00,BEAVER CREEK A,,4.3,2100160,YT
-140.8675,62.41027777777778,,1990-09-04 00:00:00,BEAVER CREEK A,,7.8,2100160,YT
-140.8675,62.41027777777778,,1995-08-25 00:00:00,BEAVER CREEK A,,11.5,2100160,YT
-140.8675,62.41027777777778,,2004-08-14 00:00:00,BEAVER CREEK A,,15,2100160,YT
-140.8675,62.41027777777778,,1997-04-26 00:00:00,BEAVER CREEK A,,5.5,2100160,YT
-140.8675,62.41027777777778,,2011-08-20 00:00:00,BEAVER CREEK A,,,2100160,YT
-140.8675,62.41027777777778,,1998-05-16 00:00:00,BEAVER CREEK A,,8.8,2100160,YT
-140.8675,62.41027777777778,,1997-02-26 00:00:00,BEAVER CREEK A,,-13.8,2100160,YT
-140.8675,62.41027777777778,,1999-02-07 00:00:00,BEAVER CREEK A,,-33.8,2100160,YT
-140.8675,62.41027777777778,,2010-03-12 00:00:00,BEAVER CREEK A,,-15.5,2100160,YT
-140.8675,62.41027777777778,,1992-06-01 00:00:00,BEAVER CREEK A,,10.8,2100160,YT
-140.8675,62.41027777777778,,1996-09-01 00:00:00,BEAVER CREEK A,,7,2100160,YT
-140.8675,62.41027777777778,,1995-11-29 00:00:00,BEAVER CREEK A,,-33.3,2100160,YT
-140.8675,62.41027777777778,,1987-05-14 00:00:00,BEAVER CREEK A,,5,2100160,YT
-140.8675,62.41027777777778,,1994-02-20 00:00:00,BEAVER CREEK A,,-32.8,2100160,YT
-140.8675,62.41027777777778,,1992-04-28 00:00:00,BEAVER CREEK A,,1.8,2100160,YT
-140.8675,62.41027777777778,,1999-10-10 00:00:00,BEAVER CREEK A,,-2,2100160,YT
-140.8675,62.41027777777778,,1989-03-31 00:00:00,BEAVER CREEK A,,-12,2100160,YT
-140.8675,62.41027777777778,,2000-03-09 00:00:00,BEAVER CREEK A,,-14.8,2100160,YT
-140.8675,62.41027777777778,,1993-09-24 00:00:00,BEAVER CREEK A,,-1.3,2100160,YT
-140.8675,62.41027777777778,,2012-05-13 00:00:00,BEAVER CREEK A,,4.5,2100160,YT
-140.8675,62.41027777777778,,1994-06-08 00:00:00,BEAVER CREEK A,,9.8,2100160,YT
-140.8675,62.41027777777778,,1997-05-20 00:00:00,BEAVER CREEK A,,11.5,2100160,YT
-140.8675,62.41027777777778,,2012-03-20 00:00:00,BEAVER CREEK A,,-13,2100160,YT
-140.8675,62.41027777777778,,1989-03-30 00:00:00,BEAVER CREEK A,,-14.8,2100160,YT
-140.8675,62.41027777777778,,1991-09-21 00:00:00,BEAVER CREEK A,,2.3,2100160,YT
-140.8675,62.41027777777778,,1987-10-06 00:00:00,BEAVER CREEK A,,1.3,2100160,YT
-140.8675,62.41027777777778,,2002-02-11 00:00:00,BEAVER CREEK A,,-17.8,2100160,YT
-140.8675,62.41027777777778,,2011-04-14 00:00:00,BEAVER CREEK A,,-2.3,2100160,YT
-140.8675,62.41027777777778,,1999-11-02 00:00:00,BEAVER CREEK A,,-24,2100160,YT
-140.8675,62.41027777777778,,1995-06-11 00:00:00,BEAVER CREEK A,,18.3,2100160,YT
-140.8675,62.41027777777778,,1990-11-12 00:00:00,BEAVER CREEK A,,-38.9,2100160,YT
-140.8675,62.41027777777778,,2015-02-21 00:00:00,BEAVER CREEK A,,-9.5,2100160,YT
-140.8675,62.41027777777778,,1996-06-17 00:00:00,BEAVER CREEK A,,12.8,2100160,YT
-140.8675,62.41027777777778,,2002-03-05 00:00:00,BEAVER CREEK A,,-22.8,2100160,YT
-140.8675,62.41027777777778,,2010-09-20 00:00:00,BEAVER CREEK A,,3.8,2100160,YT
-140.8675,62.41027777777778,,1988-08-25 00:00:00,BEAVER CREEK A,,12,2100160,YT
-140.8675,62.41027777777778,,2004-02-03 00:00:00,BEAVER CREEK A,,-27.3,2100160,YT
-140.8675,62.41027777777778,,2001-05-30 00:00:00,BEAVER CREEK A,,10.3,2100160,YT
-140.8675,62.41027777777778,,1987-07-08 00:00:00,BEAVER CREEK A,,12.8,2100160,YT
-140.8675,62.41027777777778,,2012-12-18 00:00:00,BEAVER CREEK A,,-44,2100160,YT
-140.8675,62.41027777777778,,1987-06-02 00:00:00,BEAVER CREEK A,,9.3,2100160,YT
-140.8675,62.41027777777778,,2010-09-10 00:00:00,BEAVER CREEK A,,10.5,2100160,YT
-140.8675,62.41027777777778,,2010-09-04 00:00:00,BEAVER CREEK A,,7.8,2100160,YT
-140.8675,62.41027777777778,,2005-10-25 00:00:00,BEAVER CREEK A,,-5,2100160,YT
-140.8675,62.41027777777778,,1995-11-11 00:00:00,BEAVER CREEK A,,-27.8,2100160,YT
-140.8675,62.41027777777778,,1994-07-24 00:00:00,BEAVER CREEK A,,16.5,2100160,YT
-140.8675,62.41027777777778,,2001-04-21 00:00:00,BEAVER CREEK A,,1.5,2100160,YT
-140.8675,62.41027777777778,,2002-01-29 00:00:00,BEAVER CREEK A,,-20.3,2100160,YT
-140.8675,62.41027777777778,,1999-05-05 00:00:00,BEAVER CREEK A,,0.5,2100160,YT
-140.8675,62.41027777777778,,1998-11-21 00:00:00,BEAVER CREEK A,,-14.3,2100160,YT
-140.8675,62.41027777777778,,1995-02-08 00:00:00,BEAVER CREEK A,,-7.8,2100160,YT
-140.8675,62.41027777777778,,2001-06-10 00:00:00,BEAVER CREEK A,,13.5,2100160,YT
-140.8675,62.41027777777778,,1992-05-17 00:00:00,BEAVER CREEK A,,-2.8,2100160,YT
-140.8675,62.41027777777778,,2001-08-31 00:00:00,BEAVER CREEK A,,10,2100160,YT
-140.8675,62.41027777777778,,2004-02-21 00:00:00,BEAVER CREEK A,,-16,2100160,YT
-140.8675,62.41027777777778,,1987-05-28 00:00:00,BEAVER CREEK A,,8,2100160,YT
-140.8675,62.41027777777778,,1991-01-21 00:00:00,BEAVER CREEK A,,-18.5,2100160,YT
-140.8675,62.41027777777778,,1991-11-19 00:00:00,BEAVER CREEK A,,-21.5,2100160,YT
-140.8675,62.41027777777778,,2000-10-28 00:00:00,BEAVER CREEK A,,-9.3,2100160,YT
-140.8675,62.41027777777778,,2015-01-30 00:00:00,BEAVER CREEK A,,-26.5,2100160,YT
-140.8675,62.41027777777778,,1995-05-14 00:00:00,BEAVER CREEK A,,7.3,2100160,YT
-140.8675,62.41027777777778,,1994-09-18 00:00:00,BEAVER CREEK A,,6,2100160,YT
-140.8675,62.41027777777778,,1994-08-29 00:00:00,BEAVER CREEK A,,5,2100160,YT
-140.8675,62.41027777777778,,1998-08-02 00:00:00,BEAVER CREEK A,,10.5,2100160,YT
-140.8675,62.41027777777778,,1989-07-16 00:00:00,BEAVER CREEK A,,13.5,2100160,YT
-140.8675,62.41027777777778,,1988-02-12 00:00:00,BEAVER CREEK A,,-18.3,2100160,YT
-140.8675,62.41027777777778,,1994-11-13 00:00:00,BEAVER CREEK A,,-20.5,2100160,YT
-140.8675,62.41027777777778,,2013-04-05 00:00:00,BEAVER CREEK A,,-17.8,2100160,YT
-140.8675,62.41027777777778,,2005-05-23 00:00:00,BEAVER CREEK A,,9.3,2100160,YT
-140.8675,62.41027777777778,,2004-08-28 00:00:00,BEAVER CREEK A,,9.3,2100160,YT
-140.8675,62.41027777777778,,1997-05-14 00:00:00,BEAVER CREEK A,,7.3,2100160,YT
-140.8675,62.41027777777778,,2013-09-12 00:00:00,BEAVER CREEK A,,7.3,2100160,YT
-140.8675,62.41027777777778,,1993-03-24 00:00:00,BEAVER CREEK A,,-8.8,2100160,YT
-140.8675,62.41027777777778,,1990-05-16 00:00:00,BEAVER CREEK A,,9.3,2100160,YT
-140.8675,62.41027777777778,,1995-12-31 00:00:00,BEAVER CREEK A,,-23.8,2100160,YT
-140.8675,62.41027777777778,,1997-11-10 00:00:00,BEAVER CREEK A,,-11.5,2100160,YT
-140.8675,62.41027777777778,,1990-10-28 00:00:00,BEAVER CREEK A,,-6.3,2100160,YT
-140.8675,62.41027777777778,,2002-07-09 00:00:00,BEAVER CREEK A,,15,2100160,YT
-140.8675,62.41027777777778,,1988-05-02 00:00:00,BEAVER CREEK A,,4.5,2100160,YT
-140.8675,62.41027777777778,,2000-06-24 00:00:00,BEAVER CREEK A,,13.3,2100160,YT
-140.8675,62.41027777777778,,2000-02-11 00:00:00,BEAVER CREEK A,,-16.5,2100160,YT
-140.8675,62.41027777777778,,2001-08-24 00:00:00,BEAVER CREEK A,,10.3,2100160,YT
-140.8675,62.41027777777778,,2002-11-20 00:00:00,BEAVER CREEK A,,-15.8,2100160,YT
-140.8675,62.41027777777778,,1995-03-29 00:00:00,BEAVER CREEK A,,-4,2100160,YT
-140.8675,62.41027777777778,,1998-11-07 00:00:00,BEAVER CREEK A,,-16,2100160,YT
-140.8675,62.41027777777778,,2006-01-15 00:00:00,BEAVER CREEK A,,-30.3,2100160,YT
-140.8675,62.41027777777778,,1989-03-20 00:00:00,BEAVER CREEK A,,-13,2100160,YT
-140.8675,62.41027777777778,,2010-05-13 00:00:00,BEAVER CREEK A,,7.3,2100160,YT
