Longitude,Latitude,SPEED_MAX_GUST,Province,Name,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Climate ID,Date,Station ID
-117.60194444444444,61.316944444444445,35.0,NT,FORT PROVIDENCE,-23.3,,2201799,1994-12-01 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-30.0,,2201799,1994-12-02 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-31.6,,2201799,1994-12-03 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-20.6,,2201799,1994-12-04 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-16.3,,2201799,1994-12-05 00:00:00,1965
-117.60194444444444,61.316944444444445,,NT,FORT PROVIDENCE,,,2201799,1994-12-06 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,,,2201799,1994-12-08 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-35.4,,2201799,1994-12-09 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-32.1,,2201799,1994-12-10 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-28.5,,2201799,1994-12-11 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-25.1,,2201799,1994-12-12 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-19.7,,2201799,1994-12-13 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-13.1,,2201799,1994-12-14 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-11.9,,2201799,1994-12-15 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-16.1,,2201799,1994-12-16 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-17.6,,2201799,1994-12-17 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-19.1,,2201799,1994-12-18 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,-13.8,,2201799,1994-12-19 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-19.7,,2201799,1994-12-20 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-15.1,,2201799,1994-12-21 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-9.6,,2201799,1994-12-22 00:00:00,1965
-117.60194444444444,61.316944444444445,35.0,NT,FORT PROVIDENCE,-14.7,,2201799,1994-12-23 00:00:00,1965
-117.60194444444444,61.316944444444445,35.0,NT,FORT PROVIDENCE,-15.9,,2201799,1994-12-24 00:00:00,1965
-117.60194444444444,61.316944444444445,39.0,NT,FORT PROVIDENCE,-12.2,,2201799,1994-12-25 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-23.2,,2201799,1994-12-26 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-28.0,,2201799,1994-12-27 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-22.5,,2201799,1994-12-28 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-20.5,,2201799,1994-12-29 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-15.2,,2201799,1994-12-30 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-10.7,,2201799,1994-12-31 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-19.6,,2201799,1995-01-01 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.0,,2201799,1995-01-02 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-23.9,,2201799,1995-01-03 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,,,2201799,1995-01-04 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-18.2,,2201799,1995-01-05 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-20.3,,2201799,1995-01-06 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-26.4,,2201799,1995-01-07 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-36.8,,2201799,1995-01-08 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-36.6,,2201799,1995-01-09 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-28.4,,2201799,1995-01-10 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-23.2,,2201799,1995-01-11 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.0,,2201799,1995-01-12 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-20.0,,2201799,1995-01-13 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-18.4,,2201799,1995-01-14 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-16.2,,2201799,1995-01-15 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-13.3,,2201799,1995-01-16 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-16.8,,2201799,1995-01-17 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-11.8,,2201799,1995-01-18 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-9.7,,2201799,1995-01-19 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-13.6,,2201799,1995-01-20 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-14.2,,2201799,1995-01-21 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-16.9,,2201799,1995-01-22 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-19.1,,2201799,1995-01-23 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-15.8,,2201799,1995-01-24 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-14.6,,2201799,1995-01-25 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-14.8,,2201799,1995-01-26 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-16.4,,2201799,1995-01-27 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-19.3,,2201799,1995-01-28 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-19.2,,2201799,1995-02-01 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-17.8,,2201799,1995-01-29 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-16.6,,2201799,1995-01-30 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-17.8,,2201799,1995-01-31 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-22.8,,2201799,1995-02-02 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-20.7,,2201799,1995-02-03 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-18.2,,2201799,1995-02-04 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-14.8,,2201799,1995-02-05 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-17.2,,2201799,1995-02-06 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-8.0,,2201799,1995-02-07 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-13.7,,2201799,1995-02-08 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.5,,2201799,1995-02-09 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-25.3,,2201799,1995-02-10 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-27.2,,2201799,1995-02-11 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-19.8,,2201799,1995-02-12 00:00:00,1965
-117.60194444444444,61.316944444444445,48.0,NT,FORT PROVIDENCE,-16.6,,2201799,1995-02-13 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.5,,2201799,1995-02-14 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,,,2201799,1995-02-15 00:00:00,1965
-117.60194444444444,61.316944444444445,,NT,FORT PROVIDENCE,-26.2,,2201799,1995-02-16 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,-20.2,,2201799,1995-02-17 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-28.6,,2201799,1995-02-18 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-24.8,,2201799,1995-02-19 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-24.9,,2201799,1995-02-20 00:00:00,1965
-117.60194444444444,61.316944444444445,,NT,FORT PROVIDENCE,,,2201799,1995-02-21 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,,,2201799,1995-02-22 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-26.1,,2201799,1995-02-23 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,-24.7,,2201799,1995-02-24 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.7,,2201799,1995-02-25 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-22.4,,2201799,1995-02-26 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-26.0,,2201799,1995-02-27 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-24.9,,2201799,1995-02-28 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-9.7,,2201799,1995-03-01 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-20.5,,2201799,1995-03-02 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-29.0,,2201799,1995-03-03 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-28.3,,2201799,1995-03-04 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-22.3,,2201799,1995-03-05 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-24.1,,2201799,1995-03-06 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-22.3,,2201799,1995-03-07 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.1,,2201799,1995-03-08 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-16.4,,2201799,1995-03-09 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-17.8,,2201799,1995-03-10 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-18.0,,2201799,1995-03-11 00:00:00,1965
-117.60194444444444,61.316944444444445,35.0,NT,FORT PROVIDENCE,,,2201799,1995-03-12 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-26.6,,2201799,1995-03-13 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-15.2,,2201799,1995-03-14 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-18.8,,2201799,1995-03-15 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-22.2,,2201799,1995-03-16 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-10.4,,2201799,1995-03-17 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-1.8,,2201799,1995-03-18 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-3.2,,2201799,1995-03-19 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,-2.5,,2201799,1995-03-20 00:00:00,1965
-117.60194444444444,61.316944444444445,54.0,NT,FORT PROVIDENCE,-10.4,,2201799,1995-03-21 00:00:00,1965
-117.60194444444444,61.316944444444445,44.0,NT,FORT PROVIDENCE,-16.4,,2201799,1995-03-22 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-20.5,,2201799,1995-03-23 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.2,,2201799,1995-03-24 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.8,,2201799,1995-03-25 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-18.7,,2201799,1995-03-26 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-21.9,,2201799,1995-03-27 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-17.5,,2201799,1995-03-28 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-14.1,,2201799,1995-03-29 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-6.0,,2201799,1995-03-30 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-3.5,75.0,2201799,1995-03-31 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-8.7,89.0,2201799,1995-04-01 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-18.9,76.0,2201799,1995-04-02 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-24.3,65.0,2201799,1995-04-03 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-20.7,64.0,2201799,1995-04-04 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-11.3,54.0,2201799,1995-04-05 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,-11.4,64.0,2201799,1995-04-06 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,-7.7,77.0,2201799,1995-04-07 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-6.0,60.0,2201799,1995-04-08 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-0.8,,2201799,1995-04-09 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,2.2,,2201799,1995-04-10 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,0.5,,2201799,1995-04-11 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-3.3,,2201799,1995-04-12 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-3.8,,2201799,1995-04-13 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-4.5,76.0,2201799,1995-04-14 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-4.2,97.0,2201799,1995-04-15 00:00:00,1965
-117.60194444444444,61.316944444444445,32.0,NT,FORT PROVIDENCE,-0.9,,2201799,1995-04-16 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,0.7,94.0,2201799,1995-04-17 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,2.7,90.0,2201799,1995-04-18 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,2.0,91.0,2201799,1995-04-19 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,1.0,91.0,2201799,1995-04-20 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,0.7,,2201799,1995-04-21 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,3.8,,2201799,1995-04-22 00:00:00,1965
-117.60194444444444,61.316944444444445,33.0,NT,FORT PROVIDENCE,6.0,,2201799,1995-04-23 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,3.2,,2201799,1995-04-24 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,0.8,67.0,2201799,1995-04-25 00:00:00,1965
-117.60194444444444,61.316944444444445,32.0,NT,FORT PROVIDENCE,1.8,82.0,2201799,1995-04-26 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,2.2,,2201799,1995-04-27 00:00:00,1965
-117.60194444444444,61.316944444444445,37.0,NT,FORT PROVIDENCE,2.3,,2201799,1995-04-28 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,5.2,,2201799,1995-04-29 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,6.0,87.0,2201799,1995-04-30 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,5.6,96.0,2201799,1995-05-01 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,0.3,98.0,2201799,1995-05-02 00:00:00,1965
-117.60194444444444,61.316944444444445,0.0,NT,FORT PROVIDENCE,-0.4,,2201799,1995-05-03 00:00:00,1965
