Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-97.76666666666668,54.61666666666667,,7.8,1989-09-20 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,21.8,2003-07-26 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,-28.8,1992-01-17 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,4.3,1990-06-02 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,11.3,1998-09-02 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,-12.8,2002-11-25 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,6.0,1998-04-20 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,-18.5,1991-02-17 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,20.0,1990-05-31 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,11.3,1995-06-05 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,-12.5,2001-01-29 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,12.3,2002-09-07 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,19.5,1993-07-27 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,-16.0,1994-11-29 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,-9.8,1991-10-31 00:00:00,5060621,CROSS LAKE A,MB,,5047
-97.76666666666668,54.61666666666667,,-7.8,1987-11-09 00:00:00,5060621,CROSS LAKE A,MB,,5047
