Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-97.08333333333331,50.93333333333333,MB,ARBORG,1993-05-02 00:00:00,6.5,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,2006-11-18 00:00:00,-4.5,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1995-03-25 00:00:00,3.5,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1994-09-04 00:00:00,16.3,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1990-08-11 00:00:00,12.0,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,2008-12-27 00:00:00,-17.5,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,2011-07-03 00:00:00,18.8,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1990-09-29 00:00:00,4.0,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1995-08-01 00:00:00,20.0,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1994-03-27 00:00:00,-4.8,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1994-02-13 00:00:00,-19.8,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1999-08-28 00:00:00,13.5,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,2013-11-01 00:00:00,1.0,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1993-03-07 00:00:00,-2.0,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1993-12-16 00:00:00,-3.8,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,2013-04-19 00:00:00,-2.8,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1989-07-15 00:00:00,19.0,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,2012-11-30 00:00:00,-7.8,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,2004-05-09 00:00:00,12.3,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,2012-05-26 00:00:00,7.3,,,5030080,4844
-97.08333333333331,50.93333333333333,MB,ARBORG,1989-12-27 00:00:00,-16.8,,,5030080,4844
