x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-09 00:00:00,1176755,0,BC,9.9,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-10 00:00:00,1176755,0,BC,12.5,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-11 00:00:00,1176755,0,BC,16.8,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-12 00:00:00,1176755,39,BC,16.2,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-06 00:00:00,1176755,43,BC,9.3,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-16 00:00:00,1176755,0,BC,11.5,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-13 00:00:00,1176755,37,BC,15.8,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-14 00:00:00,1176755,41,BC,13.2,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-15 00:00:00,1176755,0,BC,14,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-07 00:00:00,1176755,43,BC,10.8,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-08 00:00:00,1176755,44,BC,13.1,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-17 00:00:00,1176755,37,BC,12.9,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-18 00:00:00,1176755,35,BC,15.1,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-19 00:00:00,1176755,35,BC,14.1,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-20 00:00:00,1176755,0,BC,16.6,
-118.17627777777778,50.958222222222226,REVELSTOKE AIRPORT AUTO,2012-06-21 00:00:00,1176755,0,BC,18.2,
