x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-19 00:00:00,8101505,67,NB,5.4,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-14 00:00:00,8101505,46,NB,5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-15 00:00:00,8101505,41,NB,3.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-16 00:00:00,8101505,50,NB,2.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-17 00:00:00,8101505,37,NB,1.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-18 00:00:00,8101505,35,NB,4.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-08 00:00:00,8101505,39,NB,7.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-09 00:00:00,8101505,52,NB,10.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-10 00:00:00,8101505,52,NB,7.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-11 00:00:00,8101505,61,NB,7.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-12 00:00:00,8101505,39,NB,5.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-13 00:00:00,8101505,0,NB,5.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-27 00:00:00,8101505,41,NB,5.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-20 00:00:00,8101505,48,NB,10.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-21 00:00:00,8101505,43,NB,8.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-22 00:00:00,8101505,0,NB,9.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-23 00:00:00,8101505,0,NB,9.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-24 00:00:00,8101505,33,NB,7.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-25 00:00:00,8101505,0,NB,8.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-26 00:00:00,8101505,52,NB,8.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-29 00:00:00,8101505,48,NB,7.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-30 00:00:00,8101505,59,NB,8.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-04-28 00:00:00,8101505,0,NB,5.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-06 00:00:00,8101505,48,NB,11.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-19 00:00:00,8101505,39,NB,11.4,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-20 00:00:00,8101505,41,NB,17.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-21 00:00:00,8101505,35,NB,11.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-22 00:00:00,8101505,46,NB,12.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-13 00:00:00,8101505,57,NB,8.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-14 00:00:00,8101505,35,NB,10.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-15 00:00:00,8101505,35,NB,9.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-16 00:00:00,8101505,65,NB,10.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-17 00:00:00,8101505,35,NB,12.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-18 00:00:00,8101505,46,NB,14.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-07 00:00:00,8101505,59,NB,11,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-08 00:00:00,8101505,32,NB,6.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-09 00:00:00,8101505,44,NB,7.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-10 00:00:00,8101505,37,NB,5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-11 00:00:00,8101505,33,NB,7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-12 00:00:00,8101505,35,NB,5.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-01 00:00:00,8101505,44,NB,11,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-02 00:00:00,8101505,39,NB,18.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-03 00:00:00,8101505,63,NB,19.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-04 00:00:00,8101505,0,NB,15.4,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-05 00:00:00,8101505,0,NB,12.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-28 00:00:00,8101505,41,NB,12.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-29 00:00:00,8101505,33,NB,14.4,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-30 00:00:00,8101505,56,NB,15.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-31 00:00:00,8101505,44,NB,14.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-23 00:00:00,8101505,,NB,18.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-24 00:00:00,8101505,37,NB,20.4,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-25 00:00:00,8101505,39,NB,19,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-26 00:00:00,8101505,35,NB,13.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-05-27 00:00:00,8101505,54,NB,12.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-17 00:00:00,8101505,0,NB,16.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-19 00:00:00,8101505,48,NB,20.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-20 00:00:00,8101505,,NB,19.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-12 00:00:00,8101505,0,NB,17.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-13 00:00:00,8101505,0,NB,17.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-14 00:00:00,8101505,33,NB,16.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-15 00:00:00,8101505,0,NB,13.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-16 00:00:00,8101505,33,NB,15.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-06 00:00:00,8101505,46,NB,12.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-07 00:00:00,8101505,41,NB,13.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-08 00:00:00,8101505,39,NB,11.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-09 00:00:00,8101505,41,NB,12.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-10 00:00:00,8101505,,NB,13.4,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-11 00:00:00,8101505,33,NB,15.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-01 00:00:00,8101505,37,NB,11.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-02 00:00:00,8101505,35,NB,16.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-03 00:00:00,8101505,0,NB,11.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-04 00:00:00,8101505,0,NB,17.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-05 00:00:00,8101505,0,NB,14.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-18 00:00:00,8101505,43,NB,20.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-21 00:00:00,8101505,0,NB,18.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-28 00:00:00,8101505,35,NB,14.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-29 00:00:00,8101505,52,NB,17,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-30 00:00:00,8101505,0,NB,16.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-23 00:00:00,8101505,32,NB,16.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-24 00:00:00,8101505,54,NB,18.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-25 00:00:00,8101505,0,NB,17.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-26 00:00:00,8101505,37,NB,16.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-27 00:00:00,8101505,,NB,18.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-06-22 00:00:00,8101505,0,NB,19.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-15 00:00:00,8101505,0,NB,23.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-16 00:00:00,8101505,41,NB,20.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-17 00:00:00,8101505,44,NB,24.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-18 00:00:00,8101505,41,NB,22.4,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-19 00:00:00,8101505,0,NB,20.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-20 00:00:00,8101505,0,NB,20,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-13 00:00:00,8101505,0,NB,22.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-14 00:00:00,8101505,0,NB,20.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-05 00:00:00,8101505,0,NB,23.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-06 00:00:00,8101505,0,NB,22.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-07 00:00:00,8101505,35,NB,23.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-08 00:00:00,8101505,43,NB,24.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-09 00:00:00,8101505,52,NB,26,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-11 00:00:00,8101505,35,NB,21.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-12 00:00:00,8101505,35,NB,24,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-01 00:00:00,8101505,37,NB,14.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-02 00:00:00,8101505,35,NB,15.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-03 00:00:00,8101505,44,NB,17.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-04 00:00:00,8101505,0,NB,21.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-29 00:00:00,8101505,0,NB,20.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-30 00:00:00,8101505,33,NB,15.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-31 00:00:00,8101505,0,NB,16.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-23 00:00:00,8101505,0,NB,19.1,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-24 00:00:00,8101505,0,NB,21.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-25 00:00:00,8101505,32,NB,20,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-26 00:00:00,8101505,54,NB,16.4,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-27 00:00:00,8101505,37,NB,19.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-28 00:00:00,8101505,0,NB,20.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-21 00:00:00,8101505,37,NB,20.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-07-22 00:00:00,8101505,32,NB,17.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-09 00:00:00,8101505,39,NB,19.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-17 00:00:00,8101505,0,NB,,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-11 00:00:00,8101505,32,NB,17.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-12 00:00:00,8101505,43,NB,16.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-13 00:00:00,8101505,0,NB,17.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-14 00:00:00,8101505,0,NB,19,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-15 00:00:00,8101505,39,NB,19,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-05 00:00:00,8101505,50,NB,24.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-06 00:00:00,8101505,39,NB,21,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-07 00:00:00,8101505,44,NB,14.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-08 00:00:00,8101505,48,NB,16,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-01 00:00:00,8101505,,NB,16.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-02 00:00:00,8101505,0,NB,17.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-03 00:00:00,8101505,0,NB,16.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-04 00:00:00,8101505,0,NB,21.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-16 00:00:00,8101505,41,NB,14.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-10 00:00:00,8101505,0,NB,22.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-21 00:00:00,8101505,35,NB,15.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-29 00:00:00,8101505,35,NB,20.9,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-30 00:00:00,8101505,0,NB,24.2,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-31 00:00:00,8101505,43,NB,24.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-22 00:00:00,8101505,,NB,16.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-23 00:00:00,8101505,39,NB,18.5,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-24 00:00:00,8101505,0,NB,16.8,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-25 00:00:00,8101505,44,NB,16.7,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-26 00:00:00,8101505,0,NB,17.3,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-27 00:00:00,8101505,35,NB,15.6,
-66.53722222222223,45.86888888888889,FREDERICTON INTL A,2010-08-28 00:00:00,8101505,0,NB,16.4,
