x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-94.18333333333334,56.5,,MB,LIMESTONE GS,3.3,,5061567,1988-09-19 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,10.5,,5061567,1989-06-08 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-24.3,,5061567,1989-01-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-7.5,,5061567,1991-02-08 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,21.5,,5061567,1991-06-05 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-16.3,,5061567,1990-03-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,11.8,,5061567,1990-08-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,19.3,,5061567,1988-08-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,18.5,,5061567,1988-06-17 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,17,,5061567,1990-08-03 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,4.3,,5061567,1991-10-08 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-5.3,,5061567,1992-03-30 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-39.5,,5061567,1990-12-21 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,20.3,,5061567,1989-06-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,1,,5061567,1989-05-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-1.5,,5061567,1989-04-13 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,19.3,,5061567,1992-08-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-6.3,,5061567,1990-10-24 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-21,,5061567,1990-03-05 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,2.5,,5061567,1989-10-24 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,19.3,,5061567,1992-08-04 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-3.5,,5061567,1987-10-22 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,,,5061567,1988-01-04 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-20,,5061567,1990-11-12 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-16.3,,5061567,1989-12-05 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-5.3,,5061567,1990-10-12 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-8,,5061567,1989-04-02 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,13.5,,5061567,1989-09-05 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-0.8,,5061567,1988-05-02 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-0.8,,5061567,1990-05-09 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-11.3,,5061567,1989-04-09 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-19.3,,5061567,1992-01-21 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,21.8,,5061567,1989-07-02 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,6.8,,5061567,1990-09-06 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,9.8,,5061567,1989-08-20 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-30.3,,5061567,1991-03-07 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,15.8,,5061567,1991-06-21 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-26,,5061567,1989-12-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,11,,5061567,1987-06-08 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-22.8,,5061567,1989-03-19 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-25,,5061567,1988-01-09 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-24.3,,5061567,1989-01-18 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-28,,5061567,1988-02-15 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-4.5,,5061567,1988-05-12 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,21.5,,5061567,1989-07-30 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-26,,5061567,1990-01-12 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,1.3,,5061567,1989-05-25 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-1.5,,5061567,1987-11-27 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,8,,5061567,1987-09-15 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,9.8,,5061567,1987-08-20 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,3.5,,5061567,1987-05-06 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,2.3,,5061567,1990-03-09 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,17.3,,5061567,1987-07-15 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,1.8,,5061567,1988-04-29 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-20.5,,5061567,1990-12-04 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-22.8,,5061567,1990-12-10 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,16.5,,5061567,1990-05-25 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,6.3,,5061567,1992-07-02 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,9.3,,5061567,1989-09-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,17.8,,5061567,1991-07-27 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,12.5,,5061567,1989-07-10 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-21.3,,5061567,1988-03-19 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,3,,5061567,1992-09-27 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,3,,5061567,1990-06-13 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,10.5,,5061567,1992-07-27 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-24,,5061567,1988-03-20 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-21.8,,5061567,1988-01-28 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-13,,5061567,1988-03-17 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-3.8,,5061567,1989-10-17 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,9.8,,5061567,1988-06-15 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,,,5061567,1992-01-01 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-23,,5061567,1990-01-17 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,12.9,,5061567,1987-09-08 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,4,,5061567,1989-10-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,1,,5061567,1989-10-27 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-24,,5061567,1989-11-28 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-12.5,,5061567,1989-02-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-22.8,,5061567,1990-11-27 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,9.5,,5061567,1991-09-15 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,11.5,,5061567,1991-06-25 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,,,5061567,1990-12-24 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,14,,5061567,1988-08-01 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,,,5061567,1987-12-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,28.3,,5061567,1991-08-12 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,10,,5061567,1992-07-19 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-18.5,,5061567,1987-12-17 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-30.3,,5061567,1991-01-10 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,15.3,,5061567,1987-08-07 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-8.5,,5061567,1988-11-07 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-5,,5061567,1991-05-01 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,21.8,,5061567,1990-05-31 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-36.8,,5061567,1991-01-26 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-10.3,,5061567,1990-03-28 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,8.3,,5061567,1992-09-02 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-3,,5061567,1990-10-13 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-6,,5061567,1990-11-06 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,11.5,,5061567,1992-06-12 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-1.8,,5061567,1987-11-12 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,2.5,,5061567,1991-10-04 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,22.5,,5061567,1989-07-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-1.8,,5061567,1991-02-07 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,2.8,,5061567,1992-05-19 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,2.3,,5061567,1987-10-18 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,9.3,,5061567,1992-08-11 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-11.3,,5061567,1987-04-09 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-20.5,,5061567,1989-01-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,2.8,,5061567,1990-05-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,6.3,,5061567,1989-09-16 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,,,5061567,1990-01-01 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,21.5,,5061567,1990-08-07 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,7.3,,5061567,1989-10-25 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-20.8,,5061567,1988-01-21 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,14.5,,5061567,1988-06-04 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,14.8,,5061567,1990-06-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-13.8,,5061567,1992-03-05 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,16.8,,5061567,1989-07-31 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,10.5,,5061567,1987-07-10 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,3.3,,5061567,1987-05-10 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,6.3,,5061567,1992-09-25 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-0.3,,5061567,1987-09-30 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-4.3,,5061567,1992-04-16 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-2.8,,5061567,1990-11-02 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,6,,5061567,1990-06-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-26.5,,5061567,1988-02-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-14.5,,5061567,1989-03-24 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-27.8,,5061567,1990-02-24 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-6.3,,5061567,1990-03-06 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,8,,5061567,1991-06-01 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,11,,5061567,1988-05-01 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-23.8,,5061567,1990-01-23 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,18.5,,5061567,1988-06-03 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,20.5,,5061567,1989-08-01 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,13.3,,5061567,1991-08-27 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-20,,5061567,1992-03-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-10.5,,5061567,1989-11-07 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,7.5,,5061567,1987-09-25 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-7.3,,5061567,1990-11-05 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-18.5,,5061567,1988-02-24 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,12,,5061567,1987-07-17 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-33.5,,5061567,1991-01-30 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-31.3,,5061567,1992-01-15 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,6.3,,5061567,1989-09-28 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,0,,5061567,1987-11-03 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-34.5,,5061567,1990-12-19 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-10.5,,5061567,1987-11-14 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,18.5,,5061567,1988-08-03 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-3.8,,5061567,1990-11-09 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,3.5,,5061567,1992-08-22 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,16,,5061567,1990-07-08 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,4,,5061567,1990-03-30 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,15.8,,5061567,1988-08-06 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-21.3,,5061567,1989-11-29 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-13.5,,5061567,1989-12-30 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-9.5,,5061567,1987-04-11 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,5.3,,5061567,1992-09-07 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,,,5061567,1987-12-22 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-28.5,,5061567,1988-02-07 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-22.5,,5061567,1990-11-28 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,13.3,,5061567,1991-06-18 00:00:00
-94.18333333333334,56.5,,MB,LIMESTONE GS,-29,,5061567,1989-12-25 00:00:00
