Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-82.43333333333334,49.4,,6073960,1989-05-20 00:00:00,17.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1992-02-03 00:00:00,-11.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1991-08-13 00:00:00,23.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1999-01-21 00:00:00,-22.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1993-10-08 00:00:00,-1.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1990-01-26 00:00:00,-11.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1993-10-11 00:00:00,2.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1992-03-24 00:00:00,-12.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-07-16 00:00:00,19.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1993-09-24 00:00:00,11.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1991-07-09 00:00:00,13.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1999-10-21 00:00:00,4.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1992-06-12 00:00:00,19.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1999-03-18 00:00:00,-5.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1990-01-30 00:00:00,-4.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-02-03 00:00:00,-33.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1991-09-20 00:00:00,3.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-08-10 00:00:00,11.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2001-08-10 00:00:00,14.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2000-01-24 00:00:00,-20.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1998-01-06 00:00:00,-14.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1994-04-02 00:00:00,-13.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1999-04-20 00:00:00,4.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1993-11-02 00:00:00,-1.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-02-06 00:00:00,-19.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1999-09-19 00:00:00,13.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-04-19 00:00:00,7.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1994-02-10 00:00:00,-25.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1988-08-16 00:00:00,21.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1998-04-06 00:00:00,0.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1988-11-20 00:00:00,-1.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1990-12-11 00:00:00,-11.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1998-10-06 00:00:00,7.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1990-12-30 00:00:00,-26.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1999-01-16 00:00:00,-10.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-07-20 00:00:00,14.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1993-06-08 00:00:00,13.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-05-13 00:00:00,3.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1992-04-05 00:00:00,-6.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1988-10-28 00:00:00,-0.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1994-09-26 00:00:00,4.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2000-02-07 00:00:00,-18.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-10-12 00:00:00,7.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1988-04-20 00:00:00,-5.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2001-01-10 00:00:00,-12.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2000-07-17 00:00:00,19.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2001-03-21 00:00:00,2.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1998-01-16 00:00:00,-19.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1995-11-10 00:00:00,-4.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1990-11-15 00:00:00,3.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1993-11-17 00:00:00,-1.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1992-06-15 00:00:00,9.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2000-12-27 00:00:00,-22.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1997-05-04 00:00:00,2.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1989-03-07 00:00:00,-26.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1999-01-04 00:00:00,-23.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1994-12-07 00:00:00,-13.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1991-06-29 00:00:00,12.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2001-09-13 00:00:00,7.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1988-08-20 00:00:00,11.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1989-12-11 00:00:00,-28.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1990-08-01 00:00:00,19.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2000-10-30 00:00:00,3.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1991-11-15 00:00:00,0.5,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1996-07-31 00:00:00,19.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2001-12-12 00:00:00,-2.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1992-09-07 00:00:00,11.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1994-09-28 00:00:00,8.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1994-10-17 00:00:00,9.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1995-12-26 00:00:00,-21.8,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1987-07-17 00:00:00,20.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1992-09-24 00:00:00,12.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2000-06-14 00:00:00,19.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1993-04-25 00:00:00,-4.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1989-09-13 00:00:00,7.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1995-05-20 00:00:00,8.0,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1990-05-13 00:00:00,7.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,1989-04-09 00:00:00,-6.3,KAPUSKASING CDA,ON,,5449
-82.43333333333334,49.4,,6073960,2000-02-24 00:00:00,-1.0,KAPUSKASING CDA,ON,,5449
