Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-100.93436111111112,49.84152777777778,VIRDEN WATER,2013-09-12 00:00:00,5012961,,MB,14.2,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2016-12-23 00:00:00,5012961,,MB,-9.5,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2010-08-09 00:00:00,5012961,,MB,28.0,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2021-02-01 00:00:00,5012961,,MB,-7.0,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2020-02-18 00:00:00,5012961,,MB,-23.5,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2019-09-04 00:00:00,5012961,,MB,14.0,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2014-09-21 00:00:00,5012961,,MB,14.5,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2011-02-13 00:00:00,5012961,,MB,0.0,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2010-09-24 00:00:00,5012961,,MB,6.3,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2017-02-17 00:00:00,5012961,,MB,2.5,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2020-12-25 00:00:00,5012961,,MB,-9.0,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2017-11-25 00:00:00,5012961,,MB,-1.5,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2009-11-11 00:00:00,5012961,,MB,1.0,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2012-09-25 00:00:00,5012961,,MB,8.0,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2019-11-13 00:00:00,5012961,,MB,-6.5,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2014-07-04 00:00:00,5012961,,MB,20.8,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2015-09-28 00:00:00,5012961,,MB,8.0,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2014-05-07 00:00:00,5012961,,MB,6.5,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2010-02-05 00:00:00,5012961,,MB,-9.5,,4654
-100.93436111111112,49.84152777777778,VIRDEN WATER,2016-10-13 00:00:00,5012961,,MB,0.5,,4654
