x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-120.44194444444445,50.702222222222225,85,4.1,2006-11-22 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,95,5,2006-11-23 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,92,,2006-11-24 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,79,-6,2006-11-25 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,92,-11.7,2006-11-26 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,76,-15.8,2006-11-27 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,76,-19.6,2006-11-28 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,85,-18.2,2006-11-29 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,89,-11.9,2006-11-30 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,,-6.5,2006-12-01 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-8,2006-12-02 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-3.8,2006-12-03 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-1.7,2006-12-04 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-1.5,2006-12-05 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-0.7,2006-12-06 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-0.4,2006-12-07 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,2.4,2006-12-08 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,0.5,2006-12-09 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,2.2,2006-12-10 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,5.8,2006-12-11 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,5.1,2006-12-12 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,6.9,2006-12-13 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.9,2006-12-14 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,0.5,2006-12-15 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-7.6,2006-12-16 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-5.8,2006-12-17 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-4.7,2006-12-18 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1,2006-12-19 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.6,2006-12-20 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,4.9,2006-12-21 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-1,2006-12-22 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-2.1,2006-12-23 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,0.5,2006-12-24 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.3,2006-12-25 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-2.5,2006-12-26 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,0.2,2006-12-27 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-5.8,2006-12-28 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-5.1,2006-12-29 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-5.7,2006-12-30 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-6.1,2006-12-31 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-3.3,2007-01-01 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,5.1,2007-01-02 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,4.2,2007-01-03 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-1,2007-01-04 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-2.3,2007-01-05 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.4,2007-01-06 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,3.6,2007-01-07 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.3,2007-01-08 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,4.9,2007-01-09 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-5.5,2007-01-10 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-14.5,2007-01-11 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-16.1,2007-01-12 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-12,2007-01-13 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-11.3,2007-01-14 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-8.2,2007-01-15 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-5.6,2007-01-16 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-6.2,2007-01-17 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-4.8,2007-01-18 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-2.2,2007-01-19 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-4.6,2007-01-20 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-4.7,2007-01-21 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.7,2007-01-22 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,2.5,2007-01-23 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,3.1,2007-01-24 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-0.1,2007-01-25 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-4.3,2007-01-26 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-7.8,2007-01-27 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-8.2,2007-01-28 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-6.5,2007-01-29 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-6.2,2007-01-30 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-6.7,2007-01-31 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-6.2,2007-02-01 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-8.9,2007-02-02 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-8,2007-02-03 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-3.4,2007-02-04 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-1.1,2007-02-05 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,-0.6,2007-02-06 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.8,2007-02-07 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.6,2007-02-08 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.3,2007-02-09 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.3,2007-02-10 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.6,2007-02-11 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.6,2007-02-12 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,0.1,2007-02-13 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1,2007-02-14 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,2.5,2007-02-15 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.7,2007-02-16 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,5,2007-02-17 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,4.8,2007-02-18 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1.5,2007-02-19 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,4.5,2007-02-20 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,4,2007-02-21 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,1,2007-02-22 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,0.1,2007-02-23 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,0.4,2007-02-24 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,4.1,2007-02-25 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,3.8,2007-02-26 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,3.1,2007-02-27 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,,2.1,2007-02-28 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,70,-0.4,2007-03-01 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,95,-0.9,2007-03-02 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,,0.7,2007-03-03 00:00:00,1163842,KAMLOOPS AUT,BC,
-120.44194444444445,50.702222222222225,94,2.6,2007-03-04 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,87,5.9,2007-03-05 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,91,8.1,2007-03-06 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,83,10,2007-03-07 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,58,7.6,2007-03-08 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,61,10.3,2007-03-09 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,68,8.3,2007-03-10 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,75,10.9,2007-03-11 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,96,7.9,2007-03-12 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,97,4.7,2007-03-13 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,83,2.9,2007-03-14 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,84,1.1,2007-03-15 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,99,3.6,2007-03-16 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,86,9.4,2007-03-17 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,97,6.4,2007-03-18 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,79,11.7,2007-03-19 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,90,5.9,2007-03-20 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,89,2.4,2007-03-21 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,96,2.5,2007-03-22 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,91,6.6,2007-03-23 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,83,10.8,2007-03-24 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,84,5.2,2007-03-25 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,89,5.6,2007-03-26 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,75,6.4,2007-03-27 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,75,5.2,2007-03-28 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,61,9.4,2007-03-29 00:00:00,1163842,KAMLOOPS AUT,BC,0
-120.44194444444445,50.702222222222225,60,11.6,2007-03-30 00:00:00,1163842,KAMLOOPS AUT,BC,0
