Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-128.64418916666668,66.24223444444445,,-2.4,1998-04-03 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-2.8,1998-04-04 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-1.7,1998-04-05 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-0.8,1998-04-06 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-2.8,1998-04-07 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-2.4,1998-04-08 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-3.3,1998-04-09 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-0.8,1998-04-10 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-3.3,1998-04-11 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-3.6,1998-04-12 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-2.2,1998-04-13 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,1.0,1998-04-14 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,3.9,1998-04-15 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,4.7,1998-04-16 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,7.2,1998-04-17 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,7.2,1998-04-18 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,5.0,1998-04-19 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,6.5,1998-04-20 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,3.2,1998-04-21 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,0.7,1998-04-22 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,3.0,1998-04-23 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,1.1,1998-04-24 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-5.0,1998-04-25 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-6.8,1998-04-26 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-6.2,1998-04-27 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,7.6,1998-04-28 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,7.0,1998-04-29 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,6.9,1998-04-30 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,5.0,1998-05-01 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,5.5,1998-05-02 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,7.0,1998-05-03 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-0.3,1998-05-04 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,-3.1,1998-05-05 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,4.2,1998-05-06 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,5.6,1998-05-07 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,2.5,1998-05-08 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,7.5,1998-05-09 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,11.2,1998-05-10 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,13.8,1998-05-11 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,10.1,1998-05-12 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,5.4,1998-05-13 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,3.8,1998-05-14 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,8.1,1998-05-15 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,12.4,1998-05-16 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,13.4,1998-05-17 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,13.8,1998-05-18 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,14.3,1998-05-19 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,12.8,1998-05-23 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,10.6,1998-05-20 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,13.2,1998-05-21 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,6.1,1998-05-22 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,14.4,1998-05-24 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
-128.64418916666668,66.24223444444445,,16.9,1998-05-25 00:00:00,2201450,FORT GOOD HOPE CS,NT,,1951
