x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-97.24,49.91,5023227,,MB,2018-12-30 00:00:00,WINNIPEG INTL A,82,-16.9
-97.24,49.91,5023227,,MB,2018-12-31 00:00:00,WINNIPEG INTL A,72,-25.7
-97.24,49.91,5023227,,MB,2019-01-01 00:00:00,WINNIPEG INTL A,72,-23.5
-97.24,49.91,5023227,,MB,2019-01-02 00:00:00,WINNIPEG INTL A,83,-11.7
-97.24,49.91,5023227,,MB,2019-01-03 00:00:00,WINNIPEG INTL A,90,-1.2
-97.24,49.91,5023227,,MB,2019-01-04 00:00:00,WINNIPEG INTL A,91,-4.6
-97.24,49.91,5023227,,MB,2019-01-05 00:00:00,WINNIPEG INTL A,89,-6
-97.24,49.91,5023227,,MB,2019-01-06 00:00:00,WINNIPEG INTL A,90,-7.6
-97.24,49.91,5023227,,MB,2019-01-07 00:00:00,WINNIPEG INTL A,93,-3.9
-97.24,49.91,5023227,,MB,2019-01-08 00:00:00,WINNIPEG INTL A,84,-12.5
-97.24,49.91,5023227,,MB,2019-01-09 00:00:00,WINNIPEG INTL A,74,-17.5
-97.24,49.91,5023227,,MB,2019-01-10 00:00:00,WINNIPEG INTL A,70,-12.5
-97.24,49.91,5023227,,MB,2019-01-11 00:00:00,WINNIPEG INTL A,84,-11.5
-97.24,49.91,5023227,,MB,2019-01-12 00:00:00,WINNIPEG INTL A,91,-9.9
-97.24,49.91,5023227,,MB,2019-01-13 00:00:00,WINNIPEG INTL A,84,-6.2
-97.24,49.91,5023227,,MB,2019-01-14 00:00:00,WINNIPEG INTL A,88,-9
-97.24,49.91,5023227,,MB,2019-01-15 00:00:00,WINNIPEG INTL A,84,-13.8
-97.24,49.91,5023227,,MB,2019-01-16 00:00:00,WINNIPEG INTL A,73,-23.4
-97.24,49.91,5023227,,MB,2019-01-17 00:00:00,WINNIPEG INTL A,75,-22.7
-97.24,49.91,5023227,,MB,2019-01-18 00:00:00,WINNIPEG INTL A,71,-28.1
-97.24,49.91,5023227,,MB,2019-01-19 00:00:00,WINNIPEG INTL A,70,-28.5
-97.24,49.91,5023227,,MB,2019-01-20 00:00:00,WINNIPEG INTL A,70,-27.7
-97.24,49.91,5023227,,MB,2019-01-21 00:00:00,WINNIPEG INTL A,80,-17.4
-97.24,49.91,5023227,,MB,2019-01-22 00:00:00,WINNIPEG INTL A,81,-12.4
-97.24,49.91,5023227,,MB,2019-01-23 00:00:00,WINNIPEG INTL A,83,-14.7
-97.24,49.91,5023227,,MB,2019-01-24 00:00:00,WINNIPEG INTL A,74,-24.4
-97.24,49.91,5023227,,MB,2019-01-25 00:00:00,WINNIPEG INTL A,74,-29
-97.24,49.91,5023227,,MB,2019-01-26 00:00:00,WINNIPEG INTL A,74,-28.1
-97.24,49.91,5023227,,MB,2019-01-27 00:00:00,WINNIPEG INTL A,74,-24.9
-97.24,49.91,5023227,,MB,2019-01-28 00:00:00,WINNIPEG INTL A,75,-22.5
-97.24,49.91,5023227,,MB,2019-01-29 00:00:00,WINNIPEG INTL A,68,-32.6
-97.24,49.91,5023227,,MB,2019-01-30 00:00:00,WINNIPEG INTL A,67,-35.2
-97.24,49.91,5023227,,MB,2019-01-31 00:00:00,WINNIPEG INTL A,68,-28
-97.24,49.91,5023227,,MB,2019-02-01 00:00:00,WINNIPEG INTL A,80,-16.8
-97.24,49.91,5023227,,MB,2019-02-02 00:00:00,WINNIPEG INTL A,77,-16.1
-97.24,49.91,5023227,,MB,2019-02-03 00:00:00,WINNIPEG INTL A,74,-20.1
-97.24,49.91,5023227,,MB,2019-02-04 00:00:00,WINNIPEG INTL A,74,-24.5
-97.24,49.91,5023227,,MB,2019-02-05 00:00:00,WINNIPEG INTL A,73,-25.2
-97.24,49.91,5023227,,MB,2019-02-06 00:00:00,WINNIPEG INTL A,75,-20.6
-97.24,49.91,5023227,,MB,2019-02-07 00:00:00,WINNIPEG INTL A,71,-24.6
-97.24,49.91,5023227,,MB,2019-02-08 00:00:00,WINNIPEG INTL A,72,-25.9
-97.24,49.91,5023227,,MB,2019-02-09 00:00:00,WINNIPEG INTL A,73,-27.2
-97.24,49.91,5023227,,MB,2019-02-10 00:00:00,WINNIPEG INTL A,75,-27.3
-97.24,49.91,5023227,,MB,2019-02-11 00:00:00,WINNIPEG INTL A,84,-17.9
-97.24,49.91,5023227,,MB,2019-02-12 00:00:00,WINNIPEG INTL A,86,-14.2
-97.24,49.91,5023227,,MB,2019-02-13 00:00:00,WINNIPEG INTL A,80,-18.1
-97.24,49.91,5023227,,MB,2019-02-14 00:00:00,WINNIPEG INTL A,79,-20.1
-97.24,49.91,5023227,,MB,2019-02-15 00:00:00,WINNIPEG INTL A,79,-22.3
-97.24,49.91,5023227,,MB,2019-02-16 00:00:00,WINNIPEG INTL A,79,-20.3
-97.24,49.91,5023227,,MB,2019-02-17 00:00:00,WINNIPEG INTL A,78,-18.2
-97.24,49.91,5023227,,MB,2019-02-18 00:00:00,WINNIPEG INTL A,76,-21.6
-97.24,49.91,5023227,,MB,2019-02-19 00:00:00,WINNIPEG INTL A,76,-19.7
-97.24,49.91,5023227,,MB,2019-02-20 00:00:00,WINNIPEG INTL A,86,-13.4
-97.24,49.91,5023227,,MB,2019-02-21 00:00:00,WINNIPEG INTL A,85,-14.2
-97.24,49.91,5023227,,MB,2019-02-22 00:00:00,WINNIPEG INTL A,83,-14.9
-97.24,49.91,5023227,,MB,2019-02-23 00:00:00,WINNIPEG INTL A,84,-13.7
-97.24,49.91,5023227,,MB,2019-02-24 00:00:00,WINNIPEG INTL A,79,-20.1
-97.24,49.91,5023227,,MB,2019-02-25 00:00:00,WINNIPEG INTL A,69,-25.2
-97.24,49.91,5023227,,MB,2019-02-26 00:00:00,WINNIPEG INTL A,77,-22.9
-97.24,49.91,5023227,,MB,2019-02-27 00:00:00,WINNIPEG INTL A,75,-16.8
-97.24,49.91,5023227,,MB,2019-02-28 00:00:00,WINNIPEG INTL A,80,-16.3
-97.24,49.91,5023227,,MB,2019-03-01 00:00:00,WINNIPEG INTL A,80,-19.7
-97.24,49.91,5023227,,MB,2019-03-02 00:00:00,WINNIPEG INTL A,76,-23.6
-97.24,49.91,5023227,,MB,2019-03-03 00:00:00,WINNIPEG INTL A,72,-24
-97.24,49.91,5023227,,MB,2019-03-04 00:00:00,WINNIPEG INTL A,80,-15
-97.24,49.91,5023227,,MB,2019-03-05 00:00:00,WINNIPEG INTL A,78,-15.8
-97.24,49.91,5023227,,MB,2019-03-06 00:00:00,WINNIPEG INTL A,77,-17.5
-97.24,49.91,5023227,,MB,2019-03-07 00:00:00,WINNIPEG INTL A,78,-17.8
-97.24,49.91,5023227,,MB,2019-03-08 00:00:00,WINNIPEG INTL A,86,-10
-97.24,49.91,5023227,,MB,2019-03-09 00:00:00,WINNIPEG INTL A,88,-6.4
-97.24,49.91,5023227,,MB,2019-03-10 00:00:00,WINNIPEG INTL A,81,-14.1
-97.24,49.91,5023227,,MB,2019-03-11 00:00:00,WINNIPEG INTL A,82,-13.8
-97.24,49.91,5023227,,MB,2019-03-12 00:00:00,WINNIPEG INTL A,92,-5
-97.24,49.91,5023227,,MB,2019-03-13 00:00:00,WINNIPEG INTL A,92,-5
-97.24,49.91,5023227,,MB,2019-03-14 00:00:00,WINNIPEG INTL A,81,-5
-97.24,49.91,5023227,,MB,2019-03-15 00:00:00,WINNIPEG INTL A,87,-9.7
-97.24,49.91,5023227,,MB,2019-03-16 00:00:00,WINNIPEG INTL A,86,-11.6
-97.24,49.91,5023227,,MB,2019-03-17 00:00:00,WINNIPEG INTL A,92,-6.4
-97.24,49.91,5023227,,MB,2019-03-18 00:00:00,WINNIPEG INTL A,93,-2.2
-97.24,49.91,5023227,,MB,2019-03-19 00:00:00,WINNIPEG INTL A,94,-3.3
-97.24,49.91,5023227,,MB,2019-03-20 00:00:00,WINNIPEG INTL A,86,0
-97.24,49.91,5023227,,MB,2019-03-21 00:00:00,WINNIPEG INTL A,88,1.6
-97.24,49.91,5023227,,MB,2019-03-22 00:00:00,WINNIPEG INTL A,88,-0.3
-97.24,49.91,5023227,,MB,2019-03-23 00:00:00,WINNIPEG INTL A,91,1.2
-97.24,49.91,5023227,,MB,2019-03-24 00:00:00,WINNIPEG INTL A,75,-6
-97.24,49.91,5023227,,MB,2019-03-25 00:00:00,WINNIPEG INTL A,68,-5.3
-97.24,49.91,5023227,,MB,2019-03-26 00:00:00,WINNIPEG INTL A,95,-0.9
-97.24,49.91,5023227,,MB,2019-03-27 00:00:00,WINNIPEG INTL A,96,4.8
-97.24,49.91,5023227,,MB,2019-03-28 00:00:00,WINNIPEG INTL A,86,-1.2
-97.24,49.91,5023227,,MB,2019-03-29 00:00:00,WINNIPEG INTL A,91,-0.8
-97.24,49.91,5023227,,MB,2019-03-30 00:00:00,WINNIPEG INTL A,73,-2.9
-97.24,49.91,5023227,,MB,2019-03-31 00:00:00,WINNIPEG INTL A,83,-1.1
-97.24,49.91,5023227,,MB,2019-04-01 00:00:00,WINNIPEG INTL A,89,2.4
-97.24,49.91,5023227,,MB,2019-04-02 00:00:00,WINNIPEG INTL A,94,-1.6
-97.24,49.91,5023227,,MB,2019-04-03 00:00:00,WINNIPEG INTL A,78,-2.6
-97.24,49.91,5023227,,MB,2019-04-04 00:00:00,WINNIPEG INTL A,95,-0.7
-97.24,49.91,5023227,,MB,2019-04-05 00:00:00,WINNIPEG INTL A,96,-0.6
-97.24,49.91,5023227,,MB,2019-04-06 00:00:00,WINNIPEG INTL A,89,2
-97.24,49.91,5023227,,MB,2019-04-07 00:00:00,WINNIPEG INTL A,97,4.8
-97.24,49.91,5023227,,MB,2019-04-08 00:00:00,WINNIPEG INTL A,95,0.9
-97.24,49.91,5023227,,MB,2019-04-09 00:00:00,WINNIPEG INTL A,74,-4.8
-97.24,49.91,5023227,,MB,2019-04-10 00:00:00,WINNIPEG INTL A,79,0.7
-97.24,49.91,5023227,,MB,2019-04-11 00:00:00,WINNIPEG INTL A,72,0.9
-97.24,49.91,5023227,,MB,2019-04-12 00:00:00,WINNIPEG INTL A,88,0.6
-97.24,49.91,5023227,,MB,2019-04-13 00:00:00,WINNIPEG INTL A,81,2.5
-97.24,49.91,5023227,,MB,2019-04-14 00:00:00,WINNIPEG INTL A,83,3.5
-97.24,49.91,5023227,,MB,2019-04-15 00:00:00,WINNIPEG INTL A,93,5.3
-97.24,49.91,5023227,,MB,2019-04-16 00:00:00,WINNIPEG INTL A,94,7.9
-97.24,49.91,5023227,,MB,2019-04-17 00:00:00,WINNIPEG INTL A,84,7.4
-97.24,49.91,5023227,,MB,2019-04-18 00:00:00,WINNIPEG INTL A,84,7.4
-97.24,49.91,5023227,,MB,2019-04-19 00:00:00,WINNIPEG INTL A,82,10.9
-97.24,49.91,5023227,,MB,2019-04-20 00:00:00,WINNIPEG INTL A,82,12.1
-97.24,49.91,5023227,,MB,2019-04-21 00:00:00,WINNIPEG INTL A,81,10.6
-97.24,49.91,5023227,,MB,2019-04-22 00:00:00,WINNIPEG INTL A,88,9.2
-97.24,49.91,5023227,,MB,2019-04-23 00:00:00,WINNIPEG INTL A,74,8.2
-97.24,49.91,5023227,,MB,2019-04-24 00:00:00,WINNIPEG INTL A,75,12.2
-97.24,49.91,5023227,,MB,2019-04-25 00:00:00,WINNIPEG INTL A,87,6.1
-97.24,49.91,5023227,,MB,2019-04-26 00:00:00,WINNIPEG INTL A,92,4.4
-97.24,49.91,5023227,,MB,2019-04-27 00:00:00,WINNIPEG INTL A,86,2.6
-97.24,49.91,5023227,,MB,2019-04-28 00:00:00,WINNIPEG INTL A,72,3.8
-97.24,49.91,5023227,,MB,2019-04-29 00:00:00,WINNIPEG INTL A,86,2.8
-97.24,49.91,5023227,,MB,2019-04-30 00:00:00,WINNIPEG INTL A,90,2.6
-97.24,49.91,5023227,,MB,2019-05-01 00:00:00,WINNIPEG INTL A,91,5.1
-97.24,49.91,5023227,,MB,2019-05-02 00:00:00,WINNIPEG INTL A,97,6.4
-97.24,49.91,5023227,,MB,2019-05-03 00:00:00,WINNIPEG INTL A,91,9.6
-97.24,49.91,5023227,,MB,2019-05-04 00:00:00,WINNIPEG INTL A,85,5.8
-97.24,49.91,5023227,,MB,2019-05-05 00:00:00,WINNIPEG INTL A,85,1
-97.24,49.91,5023227,,MB,2019-05-06 00:00:00,WINNIPEG INTL A,85,1.8
-97.24,49.91,5023227,,MB,2019-05-07 00:00:00,WINNIPEG INTL A,71,4.9
-97.24,49.91,5023227,,MB,2019-05-08 00:00:00,WINNIPEG INTL A,68,6.8
-97.24,49.91,5023227,,MB,2019-05-09 00:00:00,WINNIPEG INTL A,77,5.9
-97.24,49.91,5023227,,MB,2019-05-10 00:00:00,WINNIPEG INTL A,73,6.4
-97.24,49.91,5023227,,MB,2019-05-11 00:00:00,WINNIPEG INTL A,93,15.4
-97.24,49.91,5023227,,MB,2019-05-12 00:00:00,WINNIPEG INTL A,97,9.9
-97.24,49.91,5023227,,MB,2019-05-13 00:00:00,WINNIPEG INTL A,66,16.5
-97.24,49.91,5023227,,MB,2019-05-14 00:00:00,WINNIPEG INTL A,61,10.6
-97.24,49.91,5023227,,MB,2019-05-15 00:00:00,WINNIPEG INTL A,96,8.6
-97.24,49.91,5023227,,MB,2019-05-16 00:00:00,WINNIPEG INTL A,92,5.3
-97.24,49.91,5023227,,MB,2019-05-17 00:00:00,WINNIPEG INTL A,86,5.8
-97.24,49.91,5023227,,MB,2019-05-18 00:00:00,WINNIPEG INTL A,64,7.8
-97.24,49.91,5023227,,MB,2019-05-19 00:00:00,WINNIPEG INTL A,64,9.5
-97.24,49.91,5023227,,MB,2019-05-20 00:00:00,WINNIPEG INTL A,78,11.8
-97.24,49.91,5023227,,MB,2019-05-21 00:00:00,WINNIPEG INTL A,73,12.7
-97.24,49.91,5023227,,MB,2019-05-22 00:00:00,WINNIPEG INTL A,82,12
-97.24,49.91,5023227,,MB,2019-05-23 00:00:00,WINNIPEG INTL A,91,12.4
-97.24,49.91,5023227,,MB,2019-05-24 00:00:00,WINNIPEG INTL A,96,10.4
-97.24,49.91,5023227,,MB,2019-05-25 00:00:00,WINNIPEG INTL A,96,13.7
-97.24,49.91,5023227,,MB,2019-05-26 00:00:00,WINNIPEG INTL A,92,7.6
-97.24,49.91,5023227,,MB,2019-05-27 00:00:00,WINNIPEG INTL A,93,9
-97.24,49.91,5023227,,MB,2019-05-28 00:00:00,WINNIPEG INTL A,51,16.1
-97.24,49.91,5023227,,MB,2019-05-29 00:00:00,WINNIPEG INTL A,68,16
-97.24,49.91,5023227,,MB,2019-05-30 00:00:00,WINNIPEG INTL A,67,21.1
-97.24,49.91,5023227,,MB,2019-05-31 00:00:00,WINNIPEG INTL A,74,10.2
-97.24,49.91,5023227,,MB,2019-06-01 00:00:00,WINNIPEG INTL A,78,9.8
-97.24,49.91,5023227,,MB,2019-06-02 00:00:00,WINNIPEG INTL A,83,8.9
-97.24,49.91,5023227,,MB,2019-06-03 00:00:00,WINNIPEG INTL A,77,19
-97.24,49.91,5023227,,MB,2019-06-04 00:00:00,WINNIPEG INTL A,85,18.8
-97.24,49.91,5023227,,MB,2019-06-05 00:00:00,WINNIPEG INTL A,96,15.7
-97.24,49.91,5023227,,MB,2019-06-06 00:00:00,WINNIPEG INTL A,80,19.2
-97.24,49.91,5023227,,MB,2019-06-07 00:00:00,WINNIPEG INTL A,61,27.5
-97.24,49.91,5023227,,MB,2019-06-08 00:00:00,WINNIPEG INTL A,95,18.5
-97.24,49.91,5023227,,MB,2019-06-09 00:00:00,WINNIPEG INTL A,94,15
-97.24,49.91,5023227,,MB,2019-06-10 00:00:00,WINNIPEG INTL A,94,12.6
-97.24,49.91,5023227,,MB,2019-06-11 00:00:00,WINNIPEG INTL A,65,12.2
-97.24,49.91,5023227,,MB,2019-06-12 00:00:00,WINNIPEG INTL A,81,10.9
-97.24,49.91,5023227,,MB,2019-06-13 00:00:00,WINNIPEG INTL A,52,18.1
-97.24,49.91,5023227,,MB,2019-06-14 00:00:00,WINNIPEG INTL A,66,20.3
-97.24,49.91,5023227,,MB,2019-06-15 00:00:00,WINNIPEG INTL A,71,15.5
-97.24,49.91,5023227,,MB,2019-06-16 00:00:00,WINNIPEG INTL A,92,13.5
-97.24,49.91,5023227,,MB,2019-06-17 00:00:00,WINNIPEG INTL A,96,
-97.24,49.91,5023227,,MB,2019-06-18 00:00:00,WINNIPEG INTL A,86,
-97.24,49.91,5023227,,MB,2019-06-19 00:00:00,WINNIPEG INTL A,93,
-97.24,49.91,5023227,,MB,2019-06-20 00:00:00,WINNIPEG INTL A,,
-97.24,49.91,5023227,,MB,2019-06-21 00:00:00,WINNIPEG INTL A,81,19.4
-97.24,49.91,5023227,,MB,2019-06-22 00:00:00,WINNIPEG INTL A,94,18.8
-97.24,49.91,5023227,,MB,2019-06-23 00:00:00,WINNIPEG INTL A,93,19.1
-97.24,49.91,5023227,,MB,2019-06-24 00:00:00,WINNIPEG INTL A,95,18.7
-97.24,49.91,5023227,,MB,2019-06-25 00:00:00,WINNIPEG INTL A,88,19.9
-97.24,49.91,5023227,,MB,2019-06-26 00:00:00,WINNIPEG INTL A,85,20.3
-97.24,49.91,5023227,,MB,2019-06-27 00:00:00,WINNIPEG INTL A,83,21
-97.24,49.91,5023227,,MB,2019-06-28 00:00:00,WINNIPEG INTL A,76,21.4
-97.24,49.91,5023227,,MB,2019-06-29 00:00:00,WINNIPEG INTL A,85,22.6
-97.24,49.91,5023227,,MB,2019-06-30 00:00:00,WINNIPEG INTL A,92,25
-97.24,49.91,5023227,,MB,2019-07-01 00:00:00,WINNIPEG INTL A,78,21.1
-97.24,49.91,5023227,,MB,2019-07-02 00:00:00,WINNIPEG INTL A,77,19.7
-97.24,49.91,5023227,,MB,2019-07-03 00:00:00,WINNIPEG INTL A,94,16.4
-97.24,49.91,5023227,,MB,2019-07-04 00:00:00,WINNIPEG INTL A,93,20.1
-97.24,49.91,5023227,,MB,2019-07-05 00:00:00,WINNIPEG INTL A,89,17.5
-97.24,49.91,5023227,,MB,2019-07-06 00:00:00,WINNIPEG INTL A,88,15.3
-97.24,49.91,5023227,,MB,2019-07-07 00:00:00,WINNIPEG INTL A,79,20.5
-97.24,49.91,5023227,,MB,2019-07-08 00:00:00,WINNIPEG INTL A,90,24.3
-97.24,49.91,5023227,,MB,2019-07-09 00:00:00,WINNIPEG INTL A,96,20.5
-97.24,49.91,5023227,,MB,2019-07-10 00:00:00,WINNIPEG INTL A,97,20.9
-97.24,49.91,5023227,,MB,2019-07-11 00:00:00,WINNIPEG INTL A,91,21.7
-97.24,49.91,5023227,,MB,2019-07-12 00:00:00,WINNIPEG INTL A,95,20.3
-97.24,49.91,5023227,,MB,2019-07-13 00:00:00,WINNIPEG INTL A,94,20.9
-97.24,49.91,5023227,,MB,2019-07-14 00:00:00,WINNIPEG INTL A,95,24.4
-97.24,49.91,5023227,,MB,2019-07-15 00:00:00,WINNIPEG INTL A,95,23.3
-97.24,49.91,5023227,,MB,2019-07-16 00:00:00,WINNIPEG INTL A,96,20.5
-97.24,49.91,5023227,,MB,2019-07-17 00:00:00,WINNIPEG INTL A,92,21.4
-97.24,49.91,5023227,,MB,2019-07-18 00:00:00,WINNIPEG INTL A,91,22
-97.24,49.91,5023227,,MB,2019-07-19 00:00:00,WINNIPEG INTL A,90,20.3
-97.24,49.91,5023227,,MB,2019-07-20 00:00:00,WINNIPEG INTL A,85,17.9
-97.24,49.91,5023227,,MB,2019-07-21 00:00:00,WINNIPEG INTL A,93,16.4
-97.24,49.91,5023227,,MB,2019-07-22 00:00:00,WINNIPEG INTL A,90,18.8
-97.24,49.91,5023227,,MB,2019-07-23 00:00:00,WINNIPEG INTL A,91,21.1
-97.24,49.91,5023227,,MB,2019-07-24 00:00:00,WINNIPEG INTL A,87,22.1
-97.24,49.91,5023227,,MB,2019-07-25 00:00:00,WINNIPEG INTL A,77,24.4
-97.24,49.91,5023227,,MB,2019-07-26 00:00:00,WINNIPEG INTL A,89,20.3
-97.24,49.91,5023227,,MB,2019-07-27 00:00:00,WINNIPEG INTL A,96,21.9
-97.24,49.91,5023227,,MB,2019-07-28 00:00:00,WINNIPEG INTL A,77,22.3
-97.24,49.91,5023227,,MB,2019-07-29 00:00:00,WINNIPEG INTL A,80,15.7
-97.24,49.91,5023227,,MB,2019-07-30 00:00:00,WINNIPEG INTL A,87,15.4
-97.24,49.91,5023227,,MB,2019-07-31 00:00:00,WINNIPEG INTL A,82,20.5
-97.24,49.91,5023227,,MB,2019-08-01 00:00:00,WINNIPEG INTL A,96,23.7
-97.24,49.91,5023227,,MB,2019-08-02 00:00:00,WINNIPEG INTL A,90,23.9
-97.24,49.91,5023227,,MB,2019-08-03 00:00:00,WINNIPEG INTL A,88,25.3
-97.24,49.91,5023227,,MB,2019-08-04 00:00:00,WINNIPEG INTL A,84,22.8
-97.24,49.91,5023227,,MB,2019-08-05 00:00:00,WINNIPEG INTL A,77,21.3
-97.24,49.91,5023227,,MB,2019-08-06 00:00:00,WINNIPEG INTL A,91,21
-97.24,49.91,5023227,,MB,2019-08-07 00:00:00,WINNIPEG INTL A,91,16.8
-97.24,49.91,5023227,,MB,2019-08-08 00:00:00,WINNIPEG INTL A,91,16.1
-97.24,49.91,5023227,,MB,2019-08-09 00:00:00,WINNIPEG INTL A,91,17.8
-97.24,49.91,5023227,,MB,2019-08-10 00:00:00,WINNIPEG INTL A,97,18.2
-97.24,49.91,5023227,,MB,2019-08-11 00:00:00,WINNIPEG INTL A,96,16.3
