x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-118.95566666666667,50.23616666666667,,14.3,1997-06-28 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,14.5,2009-06-25 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-5,2004-02-04 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,18,2000-06-27 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,2.5,1997-03-23 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-10.3,2000-12-12 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,19.8,1999-08-24 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,13.5,2005-05-14 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,4.3,1996-10-28 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-5.5,2003-02-25 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,2.5,1999-10-25 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,4.3,1997-03-09 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,14.8,2008-08-21 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,16.3,2006-06-13 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-4.5,2001-02-15 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,9.5,2007-06-15 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,18.8,2002-06-24 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-15.5,1998-12-20 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-2.8,2009-11-14 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,17.3,2009-08-17 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,8,2007-04-29 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-3.3,1997-11-11 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,15,2001-06-07 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,5.3,2000-03-26 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-7.3,2005-01-17 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,11.5,2009-05-05 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,13.5,2008-08-09 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,10.8,2001-05-11 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,8,1998-04-26 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,11.8,2002-05-31 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-8,2003-12-29 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,0.8,2008-04-20 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,13.8,1999-09-16 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-10,2008-02-03 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,0.8,2003-02-01 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,0.8,2001-03-02 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,0.3,2005-12-31 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,13.5,2001-06-13 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,4.5,1997-04-03 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,16.3,1999-06-05 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,12.5,2001-07-18 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,23.8,2004-08-13 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,16.5,2004-09-11 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,3.8,2000-10-22 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,5.3,2001-10-07 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,6.8,1999-10-04 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,16.3,1997-07-27 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,10.8,1996-04-07 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-3,1995-12-30 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,8.5,2008-10-05 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,15,2003-06-18 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,4.3,1996-11-03 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,15,2002-09-09 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-0.8,1998-12-30 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,9,2000-10-17 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,0,1999-03-15 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,4.8,2009-04-26 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,12.8,2003-06-20 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,13.3,1995-08-26 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-4.8,2005-11-28 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,11,2008-09-15 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,13.5,2009-06-20 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,11.3,1999-09-30 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,0.3,2008-12-06 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-4,2004-12-07 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,14,2003-06-22 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-2.5,2008-11-28 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,11.8,2007-05-11 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-4.8,2001-12-12 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,10.3,2009-09-26 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,14.3,1996-05-13 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,15.3,1995-06-08 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,11.3,2002-09-05 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-7.8,1996-03-01 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,20,2005-07-31 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,9.5,2005-05-01 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,23.8,1998-07-30 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,-5.3,2009-03-07 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,5.8,2006-04-18 00:00:00,1164729,LUMBY,BC,
-118.95566666666667,50.23616666666667,,18,2007-06-28 00:00:00,1164729,LUMBY,BC,
