x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-119.60222222222222,49.463055555555556,93,1126150,1992-12-01 00:00:00,-3.2,PENTICTON A,BC,0
-119.60222222222222,49.463055555555556,80,1126150,1992-12-02 00:00:00,-1.8,PENTICTON A,BC,0
-119.60222222222222,49.463055555555556,86,1126150,1992-12-03 00:00:00,-5.2,PENTICTON A,BC,0
-119.60222222222222,49.463055555555556,79,1126150,1992-12-04 00:00:00,-3.2,PENTICTON A,BC,35
-119.60222222222222,49.463055555555556,85,1126150,1992-12-05 00:00:00,-7.7,PENTICTON A,BC,37
-119.60222222222222,49.463055555555556,79,1126150,1992-12-06 00:00:00,-4.9,PENTICTON A,BC,44
-119.60222222222222,49.463055555555556,93,1126150,1992-12-07 00:00:00,-2.5,PENTICTON A,BC,39
-119.60222222222222,49.463055555555556,93,1126150,1992-12-08 00:00:00,0.3,PENTICTON A,BC,48
-119.60222222222222,49.463055555555556,93,1126150,1992-12-12 00:00:00,-4.1,PENTICTON A,BC,0
-119.60222222222222,49.463055555555556,80,1126150,1992-12-09 00:00:00,-7.5,PENTICTON A,BC,48
-119.60222222222222,49.463055555555556,100,1126150,1992-12-10 00:00:00,-2.3,PENTICTON A,BC,0
-119.60222222222222,49.463055555555556,100,1126150,1992-12-11 00:00:00,-0.6,PENTICTON A,BC,0
-119.60222222222222,49.463055555555556,86,1126150,1992-12-14 00:00:00,0.7,PENTICTON A,BC,70
-119.60222222222222,49.463055555555556,93,1126150,1992-12-15 00:00:00,-1,PENTICTON A,BC,0
-119.60222222222222,49.463055555555556,100,1126150,1992-12-17 00:00:00,-4.2,PENTICTON A,BC,56
-119.60222222222222,49.463055555555556,66,1126150,1992-12-18 00:00:00,-10.6,PENTICTON A,BC,59
-119.60222222222222,49.463055555555556,85,1126150,1992-12-19 00:00:00,-9.3,PENTICTON A,BC,44
-119.60222222222222,49.463055555555556,93,1126150,1992-12-20 00:00:00,-3.1,PENTICTON A,BC,39
-119.60222222222222,49.463055555555556,86,1126150,1992-12-21 00:00:00,-3,PENTICTON A,BC,33
-119.60222222222222,49.463055555555556,100,1126150,1992-12-22 00:00:00,-1.1,PENTICTON A,BC,56
-119.60222222222222,49.463055555555556,100,1126150,1992-12-23 00:00:00,1,PENTICTON A,BC,52
-119.60222222222222,49.463055555555556,87,1126150,1992-12-24 00:00:00,-0.3,PENTICTON A,BC,43
-119.60222222222222,49.463055555555556,100,1126150,1992-12-25 00:00:00,-4.5,PENTICTON A,BC,46
-119.60222222222222,49.463055555555556,93,1126150,1992-12-26 00:00:00,-0.6,PENTICTON A,BC,43
-119.60222222222222,49.463055555555556,80,1126150,1992-12-27 00:00:00,-3.9,PENTICTON A,BC,32
-119.60222222222222,49.463055555555556,79,1126150,1992-12-28 00:00:00,-10.3,PENTICTON A,BC,35
