x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-122.7675,53.88,,1096468,1993-07-06 00:00:00,15.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1997-11-09 00:00:00,-2.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2004-12-04 00:00:00,-1.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1993-04-04 00:00:00,5.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2017-02-07 00:00:00,-16.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2022-01-16 00:00:00,,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2008-02-13 00:00:00,1.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2021-12-16 00:00:00,,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1998-07-24 00:00:00,20.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2014-04-16 00:00:00,5.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2021-06-26 00:00:00,23.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1993-04-09 00:00:00,5.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2011-04-20 00:00:00,2.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1996-03-16 00:00:00,4,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1998-10-27 00:00:00,6.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1996-08-04 00:00:00,14.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2019-05-15 00:00:00,11,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2002-05-25 00:00:00,10.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1996-04-11 00:00:00,3.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1989-12-18 00:00:00,-9,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2013-06-20 00:00:00,,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2012-10-13 00:00:00,11.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2011-05-19 00:00:00,10.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1999-12-14 00:00:00,-5.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2021-09-14 00:00:00,12.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1990-12-16 00:00:00,-6.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1996-04-28 00:00:00,4.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1992-09-21 00:00:00,8.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1988-01-10 00:00:00,-8.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1988-03-08 00:00:00,5.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2012-03-23 00:00:00,0.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2001-05-09 00:00:00,5.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2005-06-10 00:00:00,15.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2019-11-04 00:00:00,5.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2002-12-07 00:00:00,1,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2016-05-30 00:00:00,12,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2001-12-30 00:00:00,-14.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1996-06-11 00:00:00,10.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2020-05-07 00:00:00,6.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2010-10-25 00:00:00,6.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1988-07-19 00:00:00,18,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2003-07-28 00:00:00,17.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2012-09-16 00:00:00,11,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2012-02-27 00:00:00,-11.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2022-08-02 00:00:00,,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2001-07-24 00:00:00,14,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2019-07-11 00:00:00,17.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2017-05-27 00:00:00,18.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2020-11-03 00:00:00,6.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2021-02-19 00:00:00,,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2010-04-29 00:00:00,8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2013-02-19 00:00:00,-0.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1990-09-29 00:00:00,8.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2020-04-21 00:00:00,8.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2002-04-28 00:00:00,9,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1989-10-23 00:00:00,7.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2003-08-21 00:00:00,15.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2005-08-07 00:00:00,14.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1996-04-20 00:00:00,6.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1999-01-28 00:00:00,-2.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1987-05-02 00:00:00,9,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1989-05-06 00:00:00,14,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1999-03-12 00:00:00,4.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2020-08-31 00:00:00,11.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2000-12-22 00:00:00,-12.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2011-07-07 00:00:00,13,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2012-04-25 00:00:00,13,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1992-12-10 00:00:00,-9.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1987-09-10 00:00:00,16.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1994-07-28 00:00:00,21,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1999-05-02 00:00:00,5.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1987-10-30 00:00:00,10.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2010-08-30 00:00:00,10.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1997-03-18 00:00:00,7.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2019-07-16 00:00:00,16.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2021-01-21 00:00:00,-7,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1987-07-06 00:00:00,17.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2021-07-08 00:00:00,20.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1987-12-06 00:00:00,1.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2003-05-19 00:00:00,8.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2006-07-03 00:00:00,24,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2016-05-24 00:00:00,16.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1990-04-13 00:00:00,6.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2013-01-25 00:00:00,1.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1996-10-04 00:00:00,10,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2006-05-05 00:00:00,12.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1994-07-22 00:00:00,18.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1991-12-27 00:00:00,6,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1995-12-11 00:00:00,-15.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2011-02-26 00:00:00,-8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1997-10-03 00:00:00,5.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2005-09-07 00:00:00,14.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2002-02-22 00:00:00,-4,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2020-11-21 00:00:00,-1.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2005-03-12 00:00:00,4.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2018-11-13 00:00:00,2.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1992-05-30 00:00:00,12.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2013-08-11 00:00:00,23.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2014-05-30 00:00:00,14.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1994-07-10 00:00:00,15.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2018-04-06 00:00:00,-0.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2005-02-08 00:00:00,-4,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1995-07-23 00:00:00,19.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1994-06-01 00:00:00,13.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2012-11-02 00:00:00,0,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2008-08-13 00:00:00,18,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2008-10-11 00:00:00,1.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2001-06-21 00:00:00,16.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2008-01-16 00:00:00,-3.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1998-06-14 00:00:00,12.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1991-12-07 00:00:00,0.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1992-06-11 00:00:00,16.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1991-02-26 00:00:00,-0.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2012-09-27 00:00:00,12.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2014-04-15 00:00:00,5.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2002-06-06 00:00:00,10,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2007-11-14 00:00:00,-1.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2020-11-23 00:00:00,0.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2015-10-18 00:00:00,,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2001-05-30 00:00:00,10.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2019-10-05 00:00:00,8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2003-09-27 00:00:00,11.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1998-08-09 00:00:00,16.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2012-05-17 00:00:00,6.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2017-02-06 00:00:00,-15.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2001-11-03 00:00:00,7,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1994-01-03 00:00:00,-2.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2001-07-04 00:00:00,17.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1994-08-07 00:00:00,15.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1988-03-17 00:00:00,4.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2004-03-05 00:00:00,2.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2018-05-21 00:00:00,14.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2020-05-12 00:00:00,11.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1995-04-16 00:00:00,5.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2018-08-19 00:00:00,14.5,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2002-07-15 00:00:00,13.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1998-05-27 00:00:00,20.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2002-03-06 00:00:00,-16.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2014-11-23 00:00:00,1,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2017-06-10 00:00:00,11,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2020-06-13 00:00:00,11.8,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2003-06-23 00:00:00,14.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2016-04-27 00:00:00,11.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2022-07-22 00:00:00,,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,2011-11-23 00:00:00,-0.3,PRINCE GEORGE STP,BC,
-122.7675,53.88,,1096468,1993-11-25 00:00:00,-10.8,PRINCE GEORGE STP,BC,
