x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.8,1995-04-20 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.4,1995-04-21 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.1,1995-04-22 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.5,1995-04-23 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.6,1995-04-24 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.4,1995-04-25 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.9,1995-04-26 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.8,1995-04-27 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.8,1995-04-28 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,2,1995-04-29 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.7,1995-04-30 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.4,1995-05-01 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.9,1995-05-02 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.4,1995-05-03 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.5,1995-05-04 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.4,1995-05-05 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8,1995-05-06 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.1,1995-05-07 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.3,1995-05-08 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.8,1995-05-09 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.2,1995-05-10 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9,1995-05-11 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5,1995-05-12 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.5,1995-05-13 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.6,1995-05-14 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.7,1995-05-15 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.7,1995-05-16 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.2,1995-05-17 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.9,1995-05-18 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.1,1995-05-19 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.1,1995-05-20 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.7,1995-05-21 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.9,1995-05-22 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.3,1995-05-23 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.3,1995-05-24 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.1,1995-05-25 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.6,1995-05-26 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.4,1995-05-27 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.2,1995-05-28 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15.4,1995-05-29 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15.4,1995-05-30 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15.4,1995-05-31 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.6,1995-06-01 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.2,1995-06-02 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.7,1995-06-03 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.3,1995-06-04 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.4,1995-06-05 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.5,1995-06-06 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.4,1995-06-07 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.2,1995-06-08 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.7,1995-06-09 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.5,1995-06-10 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.8,1995-06-11 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.4,1995-06-12 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.4,1995-06-13 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.7,1995-06-14 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15,1995-06-15 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.5,1995-06-16 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12,1995-06-17 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.3,1995-06-18 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12,1995-06-19 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.5,1995-06-20 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.2,1995-06-21 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.7,1995-06-22 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.2,1995-06-23 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16,1995-06-24 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,18.1,1995-06-25 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.8,1995-06-26 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.9,1995-06-27 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.6,1995-06-28 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15.5,1995-06-29 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16,1995-06-30 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16,1995-07-01 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.8,1995-07-02 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.5,1995-07-03 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.4,1995-07-04 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.1,1995-07-05 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.2,1995-07-06 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,18.3,1995-07-07 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,17.1,1995-07-08 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,19.6,1995-07-09 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,17.5,1995-07-10 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.8,1995-07-11 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.5,1995-07-12 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.9,1995-07-13 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.7,1995-07-14 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.8,1995-07-15 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.1,1995-07-16 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,17.4,1995-07-17 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,17.8,1995-07-18 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.6,1995-07-22 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,17,1995-07-19 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.5,1995-07-20 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.7,1995-07-21 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,18,1995-07-23 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.4,1995-07-24 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,18,1995-07-25 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.5,1995-07-26 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.5,1995-07-27 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.6,1995-07-28 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.8,1995-07-29 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.3,1995-07-30 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.1,1995-07-31 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.9,1995-08-01 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16,1995-08-02 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15.8,1995-08-03 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.6,1995-08-04 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,18.3,1995-08-05 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,17.5,1995-08-06 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.4,1995-08-07 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.2,1995-08-08 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.8,1995-08-09 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12,1995-08-10 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.9,1995-08-11 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.4,1995-08-12 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.9,1995-08-13 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.2,1995-08-14 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.2,1995-08-15 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12,1995-08-16 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.8,1995-08-17 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.6,1995-08-18 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.3,1995-08-19 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.3,1995-08-20 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.6,1995-08-21 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15.7,1995-08-22 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.5,1995-08-23 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.3,1995-08-24 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.7,1995-08-25 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.7,1995-08-26 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.6,1995-08-27 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.1,1995-08-28 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.3,1995-08-29 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.7,1995-08-30 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11,1995-08-31 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13,1995-09-01 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.2,1995-09-02 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.4,1995-09-03 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,17.1,1995-09-04 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.6,1995-09-05 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16.2,1995-09-06 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,13.7,1995-09-07 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14,1995-09-08 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.1,1995-09-09 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.2,1995-09-10 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.5,1995-09-11 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15,1995-09-12 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,16,1995-09-13 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,14.2,1995-09-14 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.3,1995-09-15 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,15.1,1995-09-16 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.8,1995-09-17 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.4,1995-09-18 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.8,1995-09-19 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3,1995-09-20 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.6,1995-09-21 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.5,1995-09-22 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.5,1995-09-23 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,8.6,1995-09-24 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.2,1995-09-25 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.1,1995-09-26 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.1,1995-09-27 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.4,1995-09-28 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.5,1995-09-29 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,9.8,1995-09-30 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.2,1995-10-01 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.1,1995-10-02 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.9,1995-10-03 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.5,1995-10-04 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.2,1995-10-05 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.1,1995-10-06 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.9,1995-10-07 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.4,1995-10-08 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.4,1995-10-09 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.9,1995-10-10 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.9,1995-10-11 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.7,1995-10-12 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.6,1995-10-13 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,11.4,1995-10-14 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,12.1,1995-10-15 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,10.9,1995-10-16 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5,1995-10-17 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.1,1995-10-18 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.8,1995-10-19 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.8,1995-10-20 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.1,1995-10-21 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,0.7,1995-10-22 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.5,1995-10-23 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.7,1995-10-24 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.9,1995-10-25 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,6.8,1995-10-26 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.3,1995-10-27 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,1.3,1995-10-28 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-1,1995-10-29 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-7.4,1995-11-02 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-3.3,1995-10-30 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-3.6,1995-10-31 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-5.8,1995-11-01 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-3.5,1995-11-03 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-6,1995-11-04 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-0.9,1995-11-05 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-3.5,1995-11-06 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-6.1,1995-11-07 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,0.6,1995-11-08 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-2.1,1995-11-09 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-12.1,1995-11-10 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-4.6,1995-11-11 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3,1995-11-12 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,2.1,1995-11-13 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.4,1995-11-14 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.5,1995-11-15 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.2,1995-11-16 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.3,1995-11-17 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,7.1,1995-11-18 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,1.5,1995-11-19 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-2.7,1995-11-20 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-3.9,1995-11-21 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,1.4,1995-11-22 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.9,1995-11-23 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,5.7,1995-11-24 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,3.7,1995-11-25 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-0.8,1995-11-26 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-2.6,1995-11-27 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-2,1995-11-28 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.8,1995-11-29 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,4.1,1995-11-30 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,2.1,1995-12-01 00:00:00
-114.8839,49.745,BC,1157631,,,SPARWOOD CS,-1,1995-12-02 00:00:00
