x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,16.8,2012-08-22 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,2,2008-03-01 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,7,2003-05-15 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-12,1991-01-25 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,7.8,2020-09-08 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,7,2005-11-22 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-11.8,2018-11-07 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-13.8,2003-01-24 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-8.5,1991-03-11 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,6.3,2007-11-03 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,5.5,2016-04-25 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,8.3,1999-05-22 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,11.5,2014-06-26 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,1.3,1998-02-12 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-15.5,1988-01-05 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,4.3,2006-10-09 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,8.5,2021-06-11 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,16.3,1987-07-31 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-9.8,2008-02-01 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,6.8,2013-06-03 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,12.8,2021-09-04 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-24.5,2014-11-29 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,1,1998-04-06 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,3.5,2016-10-13 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,1.8,2012-01-24 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,4.5,1993-09-21 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,2.5,2010-10-24 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,6,2018-11-22 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,4,2018-09-18 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-7.3,2007-01-17 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,11.8,1991-09-12 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-3.8,2006-02-27 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-3,2020-12-02 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,11.5,2005-06-04 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,12.8,1994-09-05 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,14.5,2001-06-23 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,2,1989-03-25 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-2,2017-10-11 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,11.5,1999-06-30 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-1.8,2010-04-09 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,0.5,1998-11-03 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-0.8,2021-11-08 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,16.5,2018-08-23 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,7.3,2012-11-04 00:00:00
-115.0347388888889,51.027522222222224,AB,3053600,,,KANANASKIS,-8.5,2006-12-01 00:00:00
