x,y,PROVINCE_CODE,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-05-08 00:00:00,10.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-11-02 00:00:00,3.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-08-02 00:00:00,20,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-12-02 00:00:00,-2.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-11-14 00:00:00,-1.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-01-07 00:00:00,-9.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-19 00:00:00,19.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-08-12 00:00:00,23.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-03-24 00:00:00,1.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-04-18 00:00:00,7.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-09-25 00:00:00,15,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-02-01 00:00:00,-14,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-10-08 00:00:00,0.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-09-18 00:00:00,12,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-09-16 00:00:00,15,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-05-11 00:00:00,22.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-10-08 00:00:00,3.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-06-05 00:00:00,15.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-23 00:00:00,22.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-10 00:00:00,20,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-01-05 00:00:00,-30.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-09-10 00:00:00,10.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-01-27 00:00:00,-5.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-12 00:00:00,19,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-07-23 00:00:00,23,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-01-31 00:00:00,-23,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-12-21 00:00:00,-30.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-10-18 00:00:00,3.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-10-03 00:00:00,4.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-06-02 00:00:00,22.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-07-22 00:00:00,16.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-09-16 00:00:00,6.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-06-01 00:00:00,20,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-07-13 00:00:00,16,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-08-26 00:00:00,15,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-22 00:00:00,13.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-24 00:00:00,20.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-05-06 00:00:00,13.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-10-18 00:00:00,4.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-02 00:00:00,22.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-03-02 00:00:00,-14.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-12-13 00:00:00,-3.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-03-14 00:00:00,-12.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-03-03 00:00:00,-21.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-03-28 00:00:00,-8.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-04-14 00:00:00,2,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-06-27 00:00:00,20.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-09-23 00:00:00,13.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-06-13 00:00:00,17,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-07-12 00:00:00,16,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-12-03 00:00:00,-11.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-09-20 00:00:00,13.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-03-03 00:00:00,-15,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-06-27 00:00:00,18.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-05-31 00:00:00,24.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-01-03 00:00:00,-18.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-24 00:00:00,23,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-05-01 00:00:00,12.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-02 00:00:00,18.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-06-08 00:00:00,15.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-07 00:00:00,18.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-05-12 00:00:00,10.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-10-14 00:00:00,4.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-04-11 00:00:00,7.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-05-17 00:00:00,10.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-04-28 00:00:00,12.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-07-24 00:00:00,17.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-09-24 00:00:00,10.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-12-11 00:00:00,-2.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-07-04 00:00:00,17.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-02-20 00:00:00,-20.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-04-22 00:00:00,3.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-02-10 00:00:00,-15.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-10-29 00:00:00,6,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-02-23 00:00:00,-7.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-11-04 00:00:00,3.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-08-26 00:00:00,20.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-08-22 00:00:00,20.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-10-14 00:00:00,14,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-05-28 00:00:00,11.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-01-20 00:00:00,-9.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-05-01 00:00:00,19,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-11-13 00:00:00,2,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-01-18 00:00:00,-3.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-09-30 00:00:00,17.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-05-12 00:00:00,15.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-09-03 00:00:00,13,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-01-16 00:00:00,-2.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-12-09 00:00:00,-22.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-07-31 00:00:00,17.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-12 00:00:00,18,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-02-01 00:00:00,-28.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-01-04 00:00:00,-18.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-03-03 00:00:00,-16,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-12-29 00:00:00,-6.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-10-05 00:00:00,8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-08-10 00:00:00,18.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-02-03 00:00:00,-34.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-09-11 00:00:00,19.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-05-29 00:00:00,21,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-04-21 00:00:00,7.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-07-08 00:00:00,20.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-05-16 00:00:00,13.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-05-02 00:00:00,5.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-02-16 00:00:00,-9,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-05-25 00:00:00,14.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-03-04 00:00:00,-11,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-11-11 00:00:00,3.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-03-31 00:00:00,-3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-08-19 00:00:00,14.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-10-17 00:00:00,2.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-29 00:00:00,17,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-10-31 00:00:00,4.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-11-01 00:00:00,-3.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-01-04 00:00:00,-28.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-30 00:00:00,14.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-01-04 00:00:00,-18.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-04-29 00:00:00,-1,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-11-12 00:00:00,-6.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-06-30 00:00:00,13.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-07-09 00:00:00,17.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-05-26 00:00:00,16.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-06-05 00:00:00,14,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-06-17 00:00:00,17,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-12-08 00:00:00,0.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-11-28 00:00:00,-11.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-03-10 00:00:00,-12.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-04-19 00:00:00,3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-08 00:00:00,21,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-02-28 00:00:00,-17.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-04-19 00:00:00,1.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-01-19 00:00:00,-7.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-10-21 00:00:00,4.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-12-10 00:00:00,-2.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-01-14 00:00:00,-18,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-05-10 00:00:00,5.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-09-13 00:00:00,10.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-03-06 00:00:00,-8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-04-29 00:00:00,6,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-09-05 00:00:00,11.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-05-13 00:00:00,21.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-06-02 00:00:00,15.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-07-08 00:00:00,19.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-05-05 00:00:00,2.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-07-29 00:00:00,18.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-07-30 00:00:00,19,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-02-13 00:00:00,-16.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-03-05 00:00:00,-18,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-02-27 00:00:00,-8.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-12-23 00:00:00,-7.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-03-20 00:00:00,-13.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-08-16 00:00:00,24.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-05-16 00:00:00,8.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-12-16 00:00:00,-16,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-06-26 00:00:00,14.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-12-04 00:00:00,-4.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-03-16 00:00:00,-1,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-04-22 00:00:00,15.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-11-11 00:00:00,-5.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-04-03 00:00:00,1,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-03-24 00:00:00,0.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-09-27 00:00:00,15.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-01-20 00:00:00,-24,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-07-04 00:00:00,20.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-11-01 00:00:00,-1,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-11-19 00:00:00,-5.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-09-26 00:00:00,13.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-08-10 00:00:00,16.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-07-10 00:00:00,17.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-09-10 00:00:00,11,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-07-22 00:00:00,21,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-05-21 00:00:00,11,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-08-04 00:00:00,23.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-02-14 00:00:00,-21.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-04 00:00:00,17,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-01-02 00:00:00,-17.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-12-22 00:00:00,-24.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-03-25 00:00:00,0.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-12-24 00:00:00,-16.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-07-01 00:00:00,14.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-09-07 00:00:00,16.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-14 00:00:00,17.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-27 00:00:00,21.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-12-02 00:00:00,-19.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-11-28 00:00:00,-13.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-11-20 00:00:00,-3.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-08-25 00:00:00,23,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-02-21 00:00:00,-5.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-06-26 00:00:00,17.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-07-08 00:00:00,15,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-03-10 00:00:00,1.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-06-09 00:00:00,20.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-02-08 00:00:00,1.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-02-09 00:00:00,-19.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-04-12 00:00:00,9,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-05-09 00:00:00,13.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-03-24 00:00:00,-9.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-09-02 00:00:00,12.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-04-21 00:00:00,5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-15 00:00:00,19.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-12-28 00:00:00,-6.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-02-05 00:00:00,-7.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-02-05 00:00:00,-23.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-03-27 00:00:00,-5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-01-06 00:00:00,-15.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-12-25 00:00:00,-19.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-09-22 00:00:00,6,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-10-19 00:00:00,0.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-06-18 00:00:00,17.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-08-28 00:00:00,13.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-06-09 00:00:00,13,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-10-30 00:00:00,-2.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-05-16 00:00:00,10.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-07-16 00:00:00,18.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-07-30 00:00:00,19.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-12-01 00:00:00,-6.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-03-22 00:00:00,-12.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-04-30 00:00:00,3.5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-08-17 00:00:00,18.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-05-18 00:00:00,7,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-04-16 00:00:00,5,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1991-04-03 00:00:00,11.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-10-01 00:00:00,9.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-12-03 00:00:00,-13.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1989-10-22 00:00:00,11.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-04-03 00:00:00,5.8,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1987-09-24 00:00:00,9.3,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1990-04-23 00:00:00,21,,,6027825
-94.41666666666667,48.71666666666667,ON,SLEEMAN,1988-06-29 00:00:00,15,,,6027825
