Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-12 00:00:00,1096629,44.0,BC,16.7,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-14 00:00:00,1096629,43.0,BC,9.6,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-11 00:00:00,1096629,33.0,BC,14.6,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-16 00:00:00,1096629,32.0,BC,12.2,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-07 00:00:00,1096629,33.0,BC,12.5,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-08 00:00:00,1096629,0.0,BC,13.2,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-04 00:00:00,1096629,0.0,BC,11.1,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-03 00:00:00,1096629,0.0,BC,,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-13 00:00:00,1096629,35.0,BC,13.2,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-10 00:00:00,1096629,,BC,12.8,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-21 00:00:00,1096629,35.0,BC,15.6,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-09 00:00:00,1096629,37.0,BC,12.1,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-22 00:00:00,1096629,0.0,BC,16.0,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-26 00:00:00,1096629,0.0,BC,14.1,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-15 00:00:00,1096629,50.0,BC,9.1,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-24 00:00:00,1096629,32.0,BC,16.4,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-25 00:00:00,1096629,43.0,BC,15.7,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-20 00:00:00,1096629,37.0,BC,17.4,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-23 00:00:00,1096629,32.0,BC,16.9,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-27 00:00:00,1096629,59.0,BC,16.6,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-28 00:00:00,1096629,65.0,BC,15.8,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-18 00:00:00,1096629,43.0,BC,14.3,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-17 00:00:00,1096629,43.0,BC,13.9,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-19 00:00:00,1096629,32.0,BC,16.3,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-30 00:00:00,1096629,43.0,BC,11.8,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-06-29 00:00:00,1096629,44.0,BC,10.7,99.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-04 00:00:00,1096629,48.0,BC,15.0,98.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-22 00:00:00,1096629,0.0,BC,15.4,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-26 00:00:00,1096629,39.0,BC,17.0,88.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-20 00:00:00,1096629,39.0,BC,19.8,86.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-21 00:00:00,1096629,57.0,BC,19.5,86.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-23 00:00:00,1096629,33.0,BC,17.3,95.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-24 00:00:00,1096629,35.0,BC,17.2,85.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-25 00:00:00,1096629,35.0,BC,15.6,79.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-29 00:00:00,1096629,0.0,BC,19.2,80.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-31 00:00:00,1096629,35.0,BC,18.9,90.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-27 00:00:00,1096629,44.0,BC,19.6,81.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-30 00:00:00,1096629,0.0,BC,18.9,82.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-28 00:00:00,1096629,33.0,BC,22.1,,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-05 00:00:00,1096629,0.0,BC,15.2,79.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-13 00:00:00,1096629,39.0,BC,15.8,74.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-08 00:00:00,1096629,67.0,BC,20.6,92.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-02 00:00:00,1096629,35.0,BC,10.3,87.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-11 00:00:00,1096629,41.0,BC,21.4,94.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-06 00:00:00,1096629,0.0,BC,14.7,93.0,744
-122.51027777777776,53.02611111111111,QUESNEL,2010-07-03 00:00:00,1096629,37.0,BC,14.1,76.0,744
