x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-26 00:00:00,1192946,0,BC,-20.7,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-09 00:00:00,1192946,0,BC,-15.2,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-14 00:00:00,1192946,35,BC,-17.9,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-10 00:00:00,1192946,0,BC,-19.3,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-12 00:00:00,1192946,0,BC,-10.2,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-30 00:00:00,1192946,0,BC,-21.9,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-19 00:00:00,1192946,0,BC,-18,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-28 00:00:00,1192946,0,BC,-21.5,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-23 00:00:00,1192946,32,BC,-21.7,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-16 00:00:00,1192946,0,BC,-17.4,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-20 00:00:00,1192946,0,BC,-18.5,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-29 00:00:00,1192946,0,BC,-27.1,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-24 00:00:00,1192946,0,BC,-17.8,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-27 00:00:00,1192946,0,BC,-20.9,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-22 00:00:00,1192946,0,BC,-28.1,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-21 00:00:00,1192946,0,BC,-25,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-17 00:00:00,1192946,0,BC,-17.2,
-122.59694444444445,58.83638888888889,FORT NELSON A,2012-11-18 00:00:00,1192946,0,BC,-20.6,
