x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-21.1,35,,2015-01-08 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-26.4,39,,2015-01-09 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-25.8,33,,2015-01-10 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-26.5,0,,2015-01-11 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-25.6,48,,2015-01-12 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-16.5,46,,2015-01-13 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-17.8,0,,2015-01-14 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-20.3,56,,2015-01-15 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-29,33,,2015-01-16 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-23.3,46,,2015-01-17 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-22.8,39,,2015-01-18 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-27.9,0,,2015-01-19 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-26.6,0,,2015-01-20 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-18.7,37,,2015-01-21 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-17.7,37,,2015-01-22 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-7.8,43,,2015-01-23 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-26.6,0,,2015-01-25 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-25.1,0,,2015-01-26 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-10.9,39,,2015-01-27 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-12.6,41,,2015-01-28 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-23.9,37,,2015-01-29 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-27.6,0,,2015-01-30 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-28.4,50,,2015-01-31 00:00:00
-82.43194444444444,52.9275,ATTAWAPISKAT A,ON,6010400,-31,0,,2015-02-01 00:00:00
