Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-66.09861111111111,45.50694444444444,OAK POINT,2018-11-30 00:00:00,8103780,,NB,-0.3,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2019-10-06 00:00:00,8103780,,NB,6.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2022-05-05 00:00:00,8103780,,NB,10.3,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2022-02-13 00:00:00,8103780,,NB,-9.0,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2019-02-08 00:00:00,8103780,,NB,0.3,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2018-09-12 00:00:00,8103780,,NB,17.3,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2019-06-17 00:00:00,8103780,,NB,18.0,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2013-07-23 00:00:00,8103780,,NB,17.9,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2019-12-08 00:00:00,8103780,,NB,-5.0,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2022-07-20 00:00:00,8103780,,NB,21.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2017-12-24 00:00:00,8103780,,NB,-2.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2014-03-02 00:00:00,8103780,,NB,-4.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2019-09-15 00:00:00,8103780,,NB,17.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2016-07-03 00:00:00,8103780,,NB,17.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2012-02-19 00:00:00,8103780,,NB,-2.7,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2017-02-15 00:00:00,8103780,,NB,-13.0,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2018-10-05 00:00:00,8103780,,NB,8.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2014-10-20 00:00:00,8103780,,NB,5.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2012-12-20 00:00:00,8103780,,NB,-0.2,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2020-07-05 00:00:00,8103780,,NB,14.0,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2013-04-08 00:00:00,8103780,,NB,7.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2014-05-30 00:00:00,8103780,,NB,11.6,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2022-02-27 00:00:00,8103780,,NB,-8.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2022-07-10 00:00:00,8103780,,NB,15.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2021-01-05 00:00:00,8103780,,NB,-0.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2016-09-27 00:00:00,8103780,,NB,8.0,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2018-05-15 00:00:00,8103780,,NB,9.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2016-02-24 00:00:00,8103780,,NB,0.6,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2021-02-16 00:00:00,8103780,,NB,-5.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2016-04-05 00:00:00,8103780,,NB,-5.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2020-02-24 00:00:00,8103780,,NB,-1.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2013-10-17 00:00:00,8103780,,NB,15.4,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2016-07-31 00:00:00,8103780,,NB,18.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2022-09-13 00:00:00,8103780,,NB,17.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2019-11-26 00:00:00,8103780,,NB,3.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2015-10-25 00:00:00,8103780,,NB,6.9,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2016-08-22 00:00:00,8103780,,NB,19.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2018-03-25 00:00:00,8103780,,NB,-0.8,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2015-04-15 00:00:00,8103780,,NB,5.4,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2022-04-18 00:00:00,8103780,,NB,6.5,,7989
-66.09861111111111,45.50694444444444,OAK POINT,2018-12-11 00:00:00,8103780,,NB,-9.8,,7989
