x,y,PROVINCE_CODE,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER
-96.035,49.3525,MB,ST LABRE,1995-06-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-03-20 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-02-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-09-11 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-06-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2019-10-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1995-03-08 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2019-03-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-02-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-09-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1988-12-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-06-09 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2001-04-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-06-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1996-11-01 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1987-08-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-10-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-01-15 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1996-12-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1993-07-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2010-08-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-05-11 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2007-04-15 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2000-10-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-10-11 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-07-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2005-09-13 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1993-09-28 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-12-08 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1987-11-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-06-01 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2011-09-01 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2000-10-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-01-09 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-06-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-12-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1996-05-13 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2001-09-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2004-09-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-03-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-12-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2004-07-27 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-03-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1996-02-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-01-30 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-04-13 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-05-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-04-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1998-02-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-11-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-03-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2004-02-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-07-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-12-27 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2003-03-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-03-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1990-08-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-06-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1995-10-15 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-07-06 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-10-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2002-04-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1994-11-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2019-03-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2020-07-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2010-12-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-11-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-08-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1990-09-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2005-06-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-05-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-02-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-04-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-10-20 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2011-09-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2011-02-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2020-03-15 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-03-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1988-06-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2005-03-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-08-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1987-08-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-06-27 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-01-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1995-03-15 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1993-11-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-09-30 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-12-30 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-10-20 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-08-12 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1987-11-22 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1990-07-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2003-11-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2010-02-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1993-10-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1988-03-31 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-09-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-11-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-02-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1990-11-15 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2001-06-15 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2010-02-13 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1998-01-22 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2003-08-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-05-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2020-04-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-12-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-01-05 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2002-05-13 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-02-13 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-04-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-12-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-04-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1990-12-22 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-05-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-08-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2019-06-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-08-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1990-03-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-02-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-12-31 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1995-10-31 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-11-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-01-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-08-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2007-07-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1988-12-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-04-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-08-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-11-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1988-06-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2020-06-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-12-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2007-09-08 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2004-03-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2000-11-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1995-05-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2003-01-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-08-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-02-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-09-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-10-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1987-04-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2020-12-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2003-03-28 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2001-12-05 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-08-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-05-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-01-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-04-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-12-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-03-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-11-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-03-15 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1994-05-05 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1987-06-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-09-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2002-10-11 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-06-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-10-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2020-05-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2001-05-28 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-06-22 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-02-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1994-05-11 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-07-20 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-05-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2011-08-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-04-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1996-12-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1996-01-05 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-03-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2001-04-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2002-09-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-04-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1990-03-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-10-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2010-04-05 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-07-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-05-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-09-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-07-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-04-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1990-01-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-09-22 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-04-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2004-10-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-10-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2019-09-12 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2004-09-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-02-22 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-11-27 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-11-20 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-10-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-01-01 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-01-28 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-10-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-08-05 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-07-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-05-09 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2003-08-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-08-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2004-11-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1996-05-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-06-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2011-11-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2019-01-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-07-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-03-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-09-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2005-04-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-03-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-01-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-12-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2016-04-30 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2011-06-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1988-04-05 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2000-11-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-08-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-01-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1993-09-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-11-04 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-11-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2010-12-06 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2002-08-18 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2007-01-09 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-09-13 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1988-07-30 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-03-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-07-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-04-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-07-26 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-12-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-01-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-01-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2010-03-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1994-02-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-12-31 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2017-12-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-02-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-07-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1997-01-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-10-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2007-05-19 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1991-10-11 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2008-01-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-01-23 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-11-09 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1987-06-21 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-01-16 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-08-20 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1988-09-11 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1993-09-25 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-07-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-09-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-05-13 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-03-08 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2014-09-08 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2011-01-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2009-07-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2000-12-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-12-29 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1993-10-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1992-02-12 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2022-02-17 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2019-11-03 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-06-14 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1996-12-08 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2015-04-30 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1998-02-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2021-11-28 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2020-10-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2019-01-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2011-03-01 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1994-05-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2012-03-30 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2001-10-27 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2018-05-02 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2006-01-24 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,2013-01-10 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1989-05-07 00:00:00,,,,5022575
-96.035,49.3525,MB,ST LABRE,1995-06-20 00:00:00,,,,5022575
