Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-104.01666666666668,53.333333333333336,76.0,15.0,2009-06-03 00:00:00,4075522,NIPAWIN,SK,57.0,4494
-104.01666666666668,53.333333333333336,97.0,8.2,2009-06-04 00:00:00,4075522,NIPAWIN,SK,59.0,4494
-104.01666666666668,53.333333333333336,92.0,5.3,2009-06-05 00:00:00,4075522,NIPAWIN,SK,37.0,4494
-104.01666666666668,53.333333333333336,88.0,4.3,2009-06-06 00:00:00,4075522,NIPAWIN,SK,0.0,4494
-104.01666666666668,53.333333333333336,100.0,8.1,2009-06-07 00:00:00,4075522,NIPAWIN,SK,33.0,4494
-104.01666666666668,53.333333333333336,99.0,7.2,2009-06-08 00:00:00,4075522,NIPAWIN,SK,32.0,4494
-104.01666666666668,53.333333333333336,99.0,15.5,2009-09-07 00:00:00,4075522,NIPAWIN,SK,37.0,4494
-104.01666666666668,53.333333333333336,96.0,13.9,2009-09-08 00:00:00,4075522,NIPAWIN,SK,33.0,4494
-104.01666666666668,53.333333333333336,82.0,15.9,2009-09-09 00:00:00,4075522,NIPAWIN,SK,48.0,4494
-104.01666666666668,53.333333333333336,95.0,14.7,2009-09-10 00:00:00,4075522,NIPAWIN,SK,0.0,4494
-104.01666666666668,53.333333333333336,100.0,13.3,2009-09-11 00:00:00,4075522,NIPAWIN,SK,0.0,4494
-104.01666666666668,53.333333333333336,100.0,15.0,2009-09-12 00:00:00,4075522,NIPAWIN,SK,0.0,4494
-104.01666666666668,53.333333333333336,100.0,16.0,2009-09-13 00:00:00,4075522,NIPAWIN,SK,33.0,4494
-104.01666666666668,53.333333333333336,100.0,17.6,2009-09-14 00:00:00,4075522,NIPAWIN,SK,46.0,4494
-104.01666666666668,53.333333333333336,100.0,18.1,2009-09-15 00:00:00,4075522,NIPAWIN,SK,37.0,4494
-104.01666666666668,53.333333333333336,99.0,20.0,2009-09-16 00:00:00,4075522,NIPAWIN,SK,32.0,4494
-104.01666666666668,53.333333333333336,94.0,-22.3,2009-12-16 00:00:00,4075522,NIPAWIN,SK,0.0,4494
-104.01666666666668,53.333333333333336,98.0,-16.5,2009-12-17 00:00:00,4075522,NIPAWIN,SK,0.0,4494
-104.01666666666668,53.333333333333336,96.0,-14.1,2009-12-18 00:00:00,4075522,NIPAWIN,SK,0.0,4494
-104.01666666666668,53.333333333333336,97.0,-9.6,2009-12-19 00:00:00,4075522,NIPAWIN,SK,0.0,4494
-104.01666666666668,53.333333333333336,95.0,-11.4,2009-12-20 00:00:00,4075522,NIPAWIN,SK,37.0,4494
