x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-11 00:00:00,MORDEN CDA CS,,-22.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-12 00:00:00,MORDEN CDA CS,,-25.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-13 00:00:00,MORDEN CDA CS,,-20.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-14 00:00:00,MORDEN CDA CS,,-17.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-15 00:00:00,MORDEN CDA CS,,-18.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-16 00:00:00,MORDEN CDA CS,,-21.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-17 00:00:00,MORDEN CDA CS,,-6.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-18 00:00:00,MORDEN CDA CS,,-15
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-19 00:00:00,MORDEN CDA CS,,-21
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-20 00:00:00,MORDEN CDA CS,,-23
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-21 00:00:00,MORDEN CDA CS,,-21.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-22 00:00:00,MORDEN CDA CS,,-14.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-23 00:00:00,MORDEN CDA CS,,-14.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-24 00:00:00,MORDEN CDA CS,,-7.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-25 00:00:00,MORDEN CDA CS,,-15
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-26 00:00:00,MORDEN CDA CS,,-13.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-27 00:00:00,MORDEN CDA CS,,-10.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-28 00:00:00,MORDEN CDA CS,,-6.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-29 00:00:00,MORDEN CDA CS,,-6.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-30 00:00:00,MORDEN CDA CS,,-4.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-01-31 00:00:00,MORDEN CDA CS,,-5.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-01 00:00:00,MORDEN CDA CS,,-6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-02 00:00:00,MORDEN CDA CS,,0.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-03 00:00:00,MORDEN CDA CS,,-7.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-04 00:00:00,MORDEN CDA CS,,-7.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-05 00:00:00,MORDEN CDA CS,,-9.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-06 00:00:00,MORDEN CDA CS,,-8.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-07 00:00:00,MORDEN CDA CS,,-9.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-08 00:00:00,MORDEN CDA CS,,-0.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-09 00:00:00,MORDEN CDA CS,,-11.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-10 00:00:00,MORDEN CDA CS,,-14.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-11 00:00:00,MORDEN CDA CS,,-15.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-12 00:00:00,MORDEN CDA CS,,-16.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-13 00:00:00,MORDEN CDA CS,,-19.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-14 00:00:00,MORDEN CDA CS,,-12.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-15 00:00:00,MORDEN CDA CS,,-13.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-16 00:00:00,MORDEN CDA CS,,-15.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-17 00:00:00,MORDEN CDA CS,,-10
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-18 00:00:00,MORDEN CDA CS,,-7.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-19 00:00:00,MORDEN CDA CS,,-7.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-20 00:00:00,MORDEN CDA CS,,1.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-21 00:00:00,MORDEN CDA CS,,3.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-22 00:00:00,MORDEN CDA CS,,5.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-23 00:00:00,MORDEN CDA CS,,3.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-24 00:00:00,MORDEN CDA CS,,1.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-25 00:00:00,MORDEN CDA CS,,3.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-26 00:00:00,MORDEN CDA CS,,3.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-27 00:00:00,MORDEN CDA CS,,2.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-28 00:00:00,MORDEN CDA CS,,4.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-02-29 00:00:00,MORDEN CDA CS,,3.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-01 00:00:00,MORDEN CDA CS,,-1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-02 00:00:00,MORDEN CDA CS,,2.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-03 00:00:00,MORDEN CDA CS,,6.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-04 00:00:00,MORDEN CDA CS,,8.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-05 00:00:00,MORDEN CDA CS,,9.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-06 00:00:00,MORDEN CDA CS,,7.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-07 00:00:00,MORDEN CDA CS,,7.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-08 00:00:00,MORDEN CDA CS,,-3.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-09 00:00:00,MORDEN CDA CS,,-10.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-10 00:00:00,MORDEN CDA CS,,-5.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-11 00:00:00,MORDEN CDA CS,,-7.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-12 00:00:00,MORDEN CDA CS,,-6.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-13 00:00:00,MORDEN CDA CS,,-5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-14 00:00:00,MORDEN CDA CS,,-7.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-15 00:00:00,MORDEN CDA CS,,-10.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-16 00:00:00,MORDEN CDA CS,,-7.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-17 00:00:00,MORDEN CDA CS,,-5.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-18 00:00:00,MORDEN CDA CS,,5.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-19 00:00:00,MORDEN CDA CS,,5.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-20 00:00:00,MORDEN CDA CS,,2.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-21 00:00:00,MORDEN CDA CS,,5.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-22 00:00:00,MORDEN CDA CS,,7.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-23 00:00:00,MORDEN CDA CS,,5.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-24 00:00:00,MORDEN CDA CS,,6.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-25 00:00:00,MORDEN CDA CS,,6.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-26 00:00:00,MORDEN CDA CS,,6.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-27 00:00:00,MORDEN CDA CS,,-0.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-28 00:00:00,MORDEN CDA CS,,0.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-29 00:00:00,MORDEN CDA CS,,3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-30 00:00:00,MORDEN CDA CS,,8.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-03-31 00:00:00,MORDEN CDA CS,,4.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-01 00:00:00,MORDEN CDA CS,,5.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-02 00:00:00,MORDEN CDA CS,,5.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-03 00:00:00,MORDEN CDA CS,,1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-04 00:00:00,MORDEN CDA CS,,2.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-05 00:00:00,MORDEN CDA CS,,5.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-06 00:00:00,MORDEN CDA CS,,-3.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-07 00:00:00,MORDEN CDA CS,,-0.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-08 00:00:00,MORDEN CDA CS,,5.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-09 00:00:00,MORDEN CDA CS,,-2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-10 00:00:00,MORDEN CDA CS,,-1.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-11 00:00:00,MORDEN CDA CS,,-1.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-12 00:00:00,MORDEN CDA CS,,1.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-13 00:00:00,MORDEN CDA CS,,0.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-14 00:00:00,MORDEN CDA CS,,-5.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-15 00:00:00,MORDEN CDA CS,,-3.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-16 00:00:00,MORDEN CDA CS,,0.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-17 00:00:00,MORDEN CDA CS,,5.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-18 00:00:00,MORDEN CDA CS,,4.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-19 00:00:00,MORDEN CDA CS,,4.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-20 00:00:00,MORDEN CDA CS,,6.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-21 00:00:00,MORDEN CDA CS,,17.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-22 00:00:00,MORDEN CDA CS,,10.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-23 00:00:00,MORDEN CDA CS,,9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-24 00:00:00,MORDEN CDA CS,,13.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-25 00:00:00,MORDEN CDA CS,,14.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-26 00:00:00,MORDEN CDA CS,,14.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-27 00:00:00,MORDEN CDA CS,,12.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-28 00:00:00,MORDEN CDA CS,,9.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-29 00:00:00,MORDEN CDA CS,,9.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-04-30 00:00:00,MORDEN CDA CS,,15.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-01 00:00:00,MORDEN CDA CS,,9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-02 00:00:00,MORDEN CDA CS,,17.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-03 00:00:00,MORDEN CDA CS,,16.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-04 00:00:00,MORDEN CDA CS,,14.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-05 00:00:00,MORDEN CDA CS,,18.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-06 00:00:00,MORDEN CDA CS,,14.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-07 00:00:00,MORDEN CDA CS,,14
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-08 00:00:00,MORDEN CDA CS,,13.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-09 00:00:00,MORDEN CDA CS,,11.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-10 00:00:00,MORDEN CDA CS,,11.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-11 00:00:00,MORDEN CDA CS,,9.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-12 00:00:00,MORDEN CDA CS,,4.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-13 00:00:00,MORDEN CDA CS,,4.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-14 00:00:00,MORDEN CDA CS,,8.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-15 00:00:00,MORDEN CDA CS,,8.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-16 00:00:00,MORDEN CDA CS,,10.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-17 00:00:00,MORDEN CDA CS,,7.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-18 00:00:00,MORDEN CDA CS,,7.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-19 00:00:00,MORDEN CDA CS,,16.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-20 00:00:00,MORDEN CDA CS,,15.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-21 00:00:00,MORDEN CDA CS,,13.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-22 00:00:00,MORDEN CDA CS,,14.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-23 00:00:00,MORDEN CDA CS,,16
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-24 00:00:00,MORDEN CDA CS,,13.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-25 00:00:00,MORDEN CDA CS,,12.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-26 00:00:00,MORDEN CDA CS,,14.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-27 00:00:00,MORDEN CDA CS,,12
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-28 00:00:00,MORDEN CDA CS,,15.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-29 00:00:00,MORDEN CDA CS,,14.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-30 00:00:00,MORDEN CDA CS,,15.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-05-31 00:00:00,MORDEN CDA CS,,9.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-01 00:00:00,MORDEN CDA CS,,8.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-02 00:00:00,MORDEN CDA CS,,12.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-03 00:00:00,MORDEN CDA CS,,15
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-04 00:00:00,MORDEN CDA CS,,13.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-05 00:00:00,MORDEN CDA CS,,17.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-06 00:00:00,MORDEN CDA CS,,19
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-07 00:00:00,MORDEN CDA CS,,22.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-08 00:00:00,MORDEN CDA CS,,15.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-09 00:00:00,MORDEN CDA CS,,15.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-10 00:00:00,MORDEN CDA CS,,11.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-11 00:00:00,MORDEN CDA CS,,13.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-12 00:00:00,MORDEN CDA CS,,15.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-13 00:00:00,MORDEN CDA CS,,16.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-14 00:00:00,MORDEN CDA CS,,14.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-15 00:00:00,MORDEN CDA CS,,12.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-16 00:00:00,MORDEN CDA CS,,9.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-17 00:00:00,MORDEN CDA CS,,10.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-18 00:00:00,MORDEN CDA CS,,13.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-19 00:00:00,MORDEN CDA CS,,14.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-20 00:00:00,MORDEN CDA CS,,16.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-21 00:00:00,MORDEN CDA CS,,15.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-22 00:00:00,MORDEN CDA CS,,17.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-23 00:00:00,MORDEN CDA CS,,18.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-24 00:00:00,MORDEN CDA CS,,17.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-25 00:00:00,MORDEN CDA CS,,17.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-26 00:00:00,MORDEN CDA CS,,14.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-27 00:00:00,MORDEN CDA CS,,14.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-28 00:00:00,MORDEN CDA CS,,16.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-29 00:00:00,MORDEN CDA CS,,19.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-06-30 00:00:00,MORDEN CDA CS,,22.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-01 00:00:00,MORDEN CDA CS,,19.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-02 00:00:00,MORDEN CDA CS,,13.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-03 00:00:00,MORDEN CDA CS,,16.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-04 00:00:00,MORDEN CDA CS,,21.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-05 00:00:00,MORDEN CDA CS,,19.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-06 00:00:00,MORDEN CDA CS,,19
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-07 00:00:00,MORDEN CDA CS,,23.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-08 00:00:00,MORDEN CDA CS,,23
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-09 00:00:00,MORDEN CDA CS,,21.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-10 00:00:00,MORDEN CDA CS,,19.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-11 00:00:00,MORDEN CDA CS,,18.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-12 00:00:00,MORDEN CDA CS,,21.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-13 00:00:00,MORDEN CDA CS,,23.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-14 00:00:00,MORDEN CDA CS,,21.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-15 00:00:00,MORDEN CDA CS,,21.9
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-16 00:00:00,MORDEN CDA CS,,16.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-17 00:00:00,MORDEN CDA CS,,12.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-18 00:00:00,MORDEN CDA CS,,14.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-19 00:00:00,MORDEN CDA CS,,14.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-20 00:00:00,MORDEN CDA CS,,15.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-21 00:00:00,MORDEN CDA CS,,17
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-22 00:00:00,MORDEN CDA CS,,18.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-23 00:00:00,MORDEN CDA CS,,22.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-24 00:00:00,MORDEN CDA CS,,24.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-25 00:00:00,MORDEN CDA CS,,20.5
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-26 00:00:00,MORDEN CDA CS,,22.1
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-27 00:00:00,MORDEN CDA CS,,21.6
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-28 00:00:00,MORDEN CDA CS,,21.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-29 00:00:00,MORDEN CDA CS,,23.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-30 00:00:00,MORDEN CDA CS,,23.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-07-31 00:00:00,MORDEN CDA CS,,23.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-01 00:00:00,MORDEN CDA CS,,22.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-02 00:00:00,MORDEN CDA CS,,20.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-03 00:00:00,MORDEN CDA CS,,22.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-04 00:00:00,MORDEN CDA CS,,23.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-05 00:00:00,MORDEN CDA CS,,22.4
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-06 00:00:00,MORDEN CDA CS,,19.8
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-07 00:00:00,MORDEN CDA CS,,19.7
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-08 00:00:00,MORDEN CDA CS,,20.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-09 00:00:00,MORDEN CDA CS,,21.2
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-10 00:00:00,MORDEN CDA CS,,22.3
-98.08394444444444,49.18763888888889,5021849,,MB,2000-08-11 00:00:00,MORDEN CDA CS,,27.3
