x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-121.36416666666666,52.3625,,12.3,1997-06-16 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.3,1987-07-11 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,8.3,1999-09-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,11.8,1991-09-03 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,0.8,1997-04-06 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-3.3,2006-11-13 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4.3,1989-03-25 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,3.5,1992-09-07 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15,2004-07-02 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-0.8,2000-02-07 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,3.8,2001-04-21 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-9.5,1996-03-04 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,13.5,1992-08-31 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14.5,2002-05-29 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.5,2006-08-28 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-15,2011-01-18 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,10.3,2005-06-16 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.3,1991-07-22 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,12.5,1995-05-16 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-8.3,1987-12-13 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2.8,2008-04-08 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,18.5,2002-08-23 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,13.3,1992-06-10 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2,2001-01-03 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,3.3,2006-02-04 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4.8,2001-10-09 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,10,1990-06-06 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,7.5,1997-05-20 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4.3,1994-10-15 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.3,2005-08-19 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,8.5,1998-09-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,5.8,2006-04-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,21,1988-09-04 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,19.3,2004-07-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-2,2001-02-19 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4,1993-11-03 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.3,2005-08-10 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,16.3,1998-06-11 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14,1999-05-23 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.8,1999-08-16 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,8.8,1995-05-05 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-11.5,1992-12-05 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,3.3,1991-04-10 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.3,1993-05-10 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2.3,1994-10-28 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,5.3,1990-10-30 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,8.3,1990-09-19 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,5.8,2009-05-07 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.3,2009-05-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,10.5,2012-07-03 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-3.3,1996-03-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6,1994-10-08 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,18,2013-08-07 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-7.5,2006-02-15 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2.3,1997-10-20 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,11.5,1996-09-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-1.8,1989-03-12 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2.5,2007-01-24 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-4.8,2013-11-16 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,13.8,1988-05-27 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,12.5,1995-07-29 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,18.3,2010-07-08 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,0.5,2002-02-20 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,3,1995-10-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,17,1992-06-24 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-1,1997-11-10 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-0.5,1997-12-30 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,17.3,1992-06-16 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,9.5,2010-09-11 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-8,1989-01-24 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,10.5,1998-05-17 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-0.3,2012-03-21 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4,1990-10-18 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14.3,1995-07-04 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,7.5,2008-11-08 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,16,2005-05-14 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,1.8,2011-01-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,,2002-01-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14.3,2013-07-27 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,9,1988-06-04 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,7.8,1994-04-09 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-9.5,2007-01-30 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,8.5,1989-09-15 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,8.5,2003-04-30 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,11.3,1994-09-20 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,20,1998-07-24 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-31.5,1989-02-02 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,9.5,2000-09-28 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.3,1995-08-11 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-13.5,2009-12-27 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-2.5,2008-12-10 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,,2003-04-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,9,1994-05-18 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2.5,1992-11-18 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,12.5,1993-05-21 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.8,1994-03-29 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-2.5,2003-02-27 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-0.3,1998-02-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-1.5,2010-11-11 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.5,1994-05-28 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4.3,1987-11-19 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,,1996-04-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14.3,1993-06-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-11.5,2006-12-02 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4.8,2012-11-19 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-10.3,2012-02-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-7.5,1999-01-17 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15,1987-09-11 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2.3,2011-10-14 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-0.3,1998-02-04 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,17.3,1999-06-17 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-3,1996-03-29 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-0.3,2015-02-18 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14,1993-05-28 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,8,1988-05-03 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,18,1989-07-12 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-3,1994-01-10 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-2.3,1995-11-11 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14.8,2006-06-28 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,11.3,1987-09-13 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,3,1992-10-12 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,3,2005-03-13 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.3,2013-04-19 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,7,2005-04-27 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-0.3,2000-12-06 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,7,1989-04-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,7.5,2005-10-31 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14,1989-06-09 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.3,1991-10-07 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4.5,2011-10-30 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-1.5,1998-02-03 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-1.3,1989-12-05 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.5,2015-05-26 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,5.8,1992-05-20 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.5,2010-09-17 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,3.5,2011-05-17 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.3,2010-08-12 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,13.8,2012-06-13 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-8.3,2008-12-29 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.8,1998-02-07 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,1.8,1993-02-28 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-4,2006-11-22 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,5.3,1992-01-29 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,17.8,2009-09-01 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2.3,2005-03-29 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-12.3,1990-01-18 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,15.5,2006-05-23 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-4.3,2001-12-10 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,18.3,2014-07-28 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,14.5,2010-07-14 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,0.5,2002-12-11 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,13.8,2001-06-19 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,4,2014-03-08 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,2,1996-02-13 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,9.3,2003-09-09 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-4,2003-01-24 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.8,2007-03-09 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,0.8,2014-01-22 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,17.5,1988-07-19 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,10,2006-05-06 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,6.3,2002-11-18 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
-121.36416666666666,52.3625,,-5,2009-12-09 00:00:00,1093600,HORSEFLY LAKE GRUHS LAKE,BC,
