x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-103.71166666666667,58.19,,4061629,1992-12-01 00:00:00,-7.2,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-04 00:00:00,-14.7,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-05 00:00:00,-8,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-06 00:00:00,,COLLINS BAY,SK,
-103.71166666666667,58.19,,4061629,1992-12-11 00:00:00,-17.8,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-12 00:00:00,-16.5,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-15 00:00:00,-19,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-18 00:00:00,-26.9,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-19 00:00:00,-27.3,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-20 00:00:00,-29.1,COLLINS BAY,SK,
-103.71166666666667,58.19,,4061629,1992-12-23 00:00:00,-29.3,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-24 00:00:00,-28.8,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1992-12-25 00:00:00,-30.7,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-03 00:00:00,-19.5,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-10 00:00:00,-15.3,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-15 00:00:00,-14.5,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-16 00:00:00,-17.1,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-17 00:00:00,-22.5,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-20 00:00:00,-7.3,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-21 00:00:00,-12.7,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-22 00:00:00,-19.9,COLLINS BAY,SK,0
-103.71166666666667,58.19,,4061629,1993-01-24 00:00:00,-28.2,COLLINS BAY,SK,0
