x,y,PROVINCE_CODE,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2009-06-25 00:00:00,19.6,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-09-17 00:00:00,18,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2014-07-15 00:00:00,15.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1991-11-04 00:00:00,-14.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2015-07-07 00:00:00,16.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1989-04-27 00:00:00,4.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-06-23 00:00:00,18.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1987-05-23 00:00:00,12.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2009-08-13 00:00:00,24,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2020-12-22 00:00:00,-9.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2001-07-06 00:00:00,20.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1990-09-29 00:00:00,5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1993-02-03 00:00:00,-5.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-07-13 00:00:00,23.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1990-03-09 00:00:00,2.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1988-07-04 00:00:00,23,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2008-11-29 00:00:00,-10.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1995-05-06 00:00:00,9.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1989-02-24 00:00:00,-5.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2003-11-11 00:00:00,-1.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1999-02-02 00:00:00,-6.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-09-01 00:00:00,16.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2020-07-17 00:00:00,19.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2018-03-26 00:00:00,1,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-05-13 00:00:00,10,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1996-07-30 00:00:00,19.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-06-11 00:00:00,16.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2008-04-24 00:00:00,-1,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-03-01 00:00:00,-4.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2021-04-27 00:00:00,8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1991-10-15 00:00:00,1,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-05-11 00:00:00,5.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-06-04 00:00:00,17,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1987-05-01 00:00:00,11.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1998-05-03 00:00:00,12,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-10-02 00:00:00,15,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1989-08-30 00:00:00,13,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1997-08-02 00:00:00,18.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1998-04-06 00:00:00,4,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1999-08-11 00:00:00,17,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1993-06-30 00:00:00,14,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1998-10-04 00:00:00,9,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2010-10-26 00:00:00,9.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1990-09-09 00:00:00,12.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2011-07-21 00:00:00,22.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-07-12 00:00:00,15,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2010-11-24 00:00:00,-11.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1999-05-22 00:00:00,8.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-08-06 00:00:00,14.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2020-02-05 00:00:00,-11.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2018-11-20 00:00:00,-11.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2011-03-05 00:00:00,-16.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2016-09-26 00:00:00,12.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2017-01-05 00:00:00,-23.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-03-26 00:00:00,0,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1988-04-13 00:00:00,0,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2021-04-26 00:00:00,3.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2019-04-16 00:00:00,7.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-05-25 00:00:00,5.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1987-11-05 00:00:00,-2.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2000-06-10 00:00:00,10,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2011-01-04 00:00:00,-16,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-07-02 00:00:00,16.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-09-01 00:00:00,17.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2020-05-01 00:00:00,14.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2004-12-11 00:00:00,-9.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-12-19 00:00:00,-23,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2000-06-29 00:00:00,19.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2020-02-11 00:00:00,-10.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1996-03-08 00:00:00,-16,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2019-07-22 00:00:00,20,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-01-31 00:00:00,-6,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2011-06-06 00:00:00,17.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2008-02-12 00:00:00,-15.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-08-18 00:00:00,22,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1995-05-07 00:00:00,12.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2009-04-22 00:00:00,5.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-01-15 00:00:00,-6,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-06-18 00:00:00,17.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2001-08-15 00:00:00,19,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1988-01-08 00:00:00,-23.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2004-02-02 00:00:00,-23,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-10-04 00:00:00,7,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2018-02-25 00:00:00,-7.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-06-27 00:00:00,19.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1987-09-03 00:00:00,21.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-08-12 00:00:00,20.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-10-08 00:00:00,3.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1997-07-17 00:00:00,23.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2018-05-08 00:00:00,14,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2001-10-10 00:00:00,12,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1997-06-17 00:00:00,14.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-07-23 00:00:00,25.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1992-10-05 00:00:00,14.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1991-05-16 00:00:00,15.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2015-02-16 00:00:00,-14,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1989-12-18 00:00:00,-31.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-06-08 00:00:00,19,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-03-22 00:00:00,-4,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2016-03-06 00:00:00,0.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1990-10-30 00:00:00,4.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2021-11-09 00:00:00,2,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2002-10-14 00:00:00,4,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2010-11-19 00:00:00,-8.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2019-07-05 00:00:00,18,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2011-07-30 00:00:00,22.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2000-09-14 00:00:00,12.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2009-11-16 00:00:00,2.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2009-08-09 00:00:00,19,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-10-25 00:00:00,1.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2015-09-08 00:00:00,12.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2021-06-28 00:00:00,22.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-10-21 00:00:00,-1.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2020-02-12 00:00:00,-27.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2017-11-20 00:00:00,-4.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2003-10-29 00:00:00,-2,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2015-04-08 00:00:00,5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2016-12-06 00:00:00,-1.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1988-10-05 00:00:00,3.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1991-12-14 00:00:00,-19,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-12-28 00:00:00,-20.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1993-03-03 00:00:00,-1.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2014-03-03 00:00:00,-24.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2011-07-31 00:00:00,21,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1992-01-29 00:00:00,-3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2002-05-16 00:00:00,2,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2001-04-29 00:00:00,22,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-02-15 00:00:00,-19,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2020-08-17 00:00:00,18.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1988-12-13 00:00:00,-5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2019-11-30 00:00:00,-3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1991-08-20 00:00:00,24.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2011-05-15 00:00:00,10.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2012-08-02 00:00:00,19.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1992-08-10 00:00:00,16.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-03-16 00:00:00,-16.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1996-10-07 00:00:00,3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-06-09 00:00:00,13.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1989-05-26 00:00:00,9,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2003-06-27 00:00:00,13.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1988-03-09 00:00:00,-0.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-10-07 00:00:00,9.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2019-08-17 00:00:00,20,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-07-19 00:00:00,21.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1989-01-08 00:00:00,-28,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-08-03 00:00:00,18.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-07-23 00:00:00,17,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2022-05-16 00:00:00,8.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2002-09-11 00:00:00,17.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2000-01-08 00:00:00,-6.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-11-06 00:00:00,-1.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1990-06-09 00:00:00,16,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2009-01-24 00:00:00,-22.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-06-26 00:00:00,20,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2022-02-08 00:00:00,-5.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2005-01-08 00:00:00,-16.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1995-02-25 00:00:00,-14,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2014-10-22 00:00:00,14,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1997-09-01 00:00:00,16.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2017-03-22 00:00:00,-5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-05-18 00:00:00,22.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2005-12-12 00:00:00,-8.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-05-05 00:00:00,11.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1995-08-27 00:00:00,20.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2007-04-13 00:00:00,5.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2002-10-23 00:00:00,-1.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2005-09-01 00:00:00,13.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2000-03-05 00:00:00,6.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2016-05-21 00:00:00,18.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1992-12-06 00:00:00,-15,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2005-07-16 00:00:00,23.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1996-07-24 00:00:00,19,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2015-08-30 00:00:00,23,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1989-10-14 00:00:00,3.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1993-05-23 00:00:00,12.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1991-09-01 00:00:00,20,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2001-11-11 00:00:00,-0.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2017-11-04 00:00:00,-2.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2016-05-22 00:00:00,22,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2000-10-22 00:00:00,11.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2018-12-01 00:00:00,-9.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1995-04-20 00:00:00,6,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2004-09-20 00:00:00,20.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1989-12-23 00:00:00,-16,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1993-12-13 00:00:00,-7,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2008-10-24 00:00:00,7,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2011-05-13 00:00:00,5.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2015-12-07 00:00:00,1.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2014-03-04 00:00:00,-21.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2009-05-20 00:00:00,8.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1999-09-19 00:00:00,7.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2015-09-02 00:00:00,23,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-08-29 00:00:00,15.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2006-11-13 00:00:00,0.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2014-10-06 00:00:00,5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2010-03-19 00:00:00,-6.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1999-10-20 00:00:00,4.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2008-10-25 00:00:00,6.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-10-13 00:00:00,6,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2009-04-17 00:00:00,3.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-05-30 00:00:00,17,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2013-02-24 00:00:00,-9.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2003-06-20 00:00:00,23.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1994-09-08 00:00:00,16.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2022-06-28 00:00:00,16.5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2010-10-24 00:00:00,5,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1992-08-08 00:00:00,21.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1988-05-01 00:00:00,20.3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2003-04-06 00:00:00,0,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1996-12-07 00:00:00,-3,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1996-05-27 00:00:00,18.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2005-01-06 00:00:00,-21.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,2016-04-24 00:00:00,7.8,,,5022791
-97.16666666666667,50.11666666666667,MB,STONY MOUNTAIN,1990-06-19 00:00:00,20.8,,,5022791
