x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,2002-03-10 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.8,,2100163,1988-09-12 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.5,,2100163,2000-08-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-14.8,,2100163,2004-01-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,2,,2100163,2003-09-23 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.3,,2100163,1994-06-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.5,,2100163,2010-09-15 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,10,,2100163,2001-07-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.8,,2100163,2006-05-12 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3,,2100163,2003-02-04 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-1,,2100163,1988-02-18 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-23,,2100163,1988-12-06 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-19,,2100163,1988-02-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,6,,2100163,1988-09-20 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-30,,2100163,2011-11-20 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-13.3,,2100163,1993-12-31 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-12.5,,2100163,1990-12-21 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.5,,2100163,1995-09-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-1.5,,2100163,2003-10-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,6.8,,2100163,1994-07-07 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-25.5,,2100163,1995-12-09 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-9.3,,2100163,1998-01-24 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,10,,2100163,1999-06-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,9.8,,2100163,2006-08-18 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2.5,,2100163,2004-12-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.3,,2100163,1995-05-17 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-19.3,,2100163,1995-01-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-16,,2100163,1994-11-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-5.5,,2100163,1998-11-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.3,,2100163,1995-01-21 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.3,,2100163,1995-10-05 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-4.3,,2100163,1993-03-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-0.3,,2100163,1994-10-15 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,2003-02-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,8,,2100163,1995-08-24 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.5,,2100163,2005-04-07 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-5,,2100163,1991-11-11 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-5.5,,2100163,1991-11-09 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7.5,,2100163,2000-12-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1987-08-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-16,,2100163,2004-03-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-15.5,,2100163,1993-03-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-4,,2100163,2000-03-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,10.5,,2100163,1990-09-22 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-5.8,,2100163,1992-03-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.5,,2100163,1996-06-04 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.5,,2100163,2002-11-29 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-24,,2100163,2004-12-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,2002-10-12 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.8,,2100163,2001-09-29 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-17.3,,2100163,1990-12-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,4.5,,2100163,2000-09-17 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.5,,2100163,1998-09-11 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-1,,2100163,1995-10-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.3,,2100163,2001-09-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2,,2100163,1999-03-11 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,15.8,,2100163,1994-08-03 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-4.8,,2100163,1998-02-26 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.3,,2100163,1991-07-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1988-01-31 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,14,,2100163,1999-07-31 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-1.8,,2100163,1996-11-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6,,2100163,1995-03-03 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,6.5,,2100163,2003-10-05 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0,,2100163,1994-04-10 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,18,,2100163,1989-07-11 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7.3,,2100163,1989-03-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-22,,2100163,1990-01-03 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.8,,2100163,1989-05-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3,,2100163,1990-12-07 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.5,,2100163,1996-04-17 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.3,,2100163,2007-02-04 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-14.8,,2100163,2001-01-10 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5,,2100163,1988-05-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-14,,2100163,1994-01-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7.3,,2100163,2002-04-17 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.8,,2100163,1990-04-24 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3.5,,2100163,1997-02-03 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7.5,,2100163,2012-02-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,3.5,,2100163,1996-09-06 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.3,,2100163,2002-11-26 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2,,2100163,2001-01-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-0.5,,2100163,1992-04-22 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.8,,2100163,1994-10-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,6.5,,2100163,2006-09-05 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,2.5,,2100163,2005-10-12 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,3.5,,2100163,2000-09-10 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7,,2100163,1988-11-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-1,,2100163,1997-11-12 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5,,2100163,1989-04-27 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1994-09-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.5,,2100163,1993-04-24 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,11.5,,2100163,1996-07-07 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.5,,2100163,2004-03-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,3.3,,2100163,1989-11-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.5,,2100163,2001-05-21 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,11.3,,2100163,1996-07-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,8.8,,2100163,1993-05-15 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,3.8,,2100163,1999-05-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,2.5,,2100163,1990-10-09 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5,,2100163,1992-09-04 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3.8,,2100163,1996-11-06 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,11.5,,2100163,2003-09-07 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,4.3,,2100163,1989-05-15 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.8,,2100163,1996-07-15 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-16.8,,2100163,1994-02-09 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-27,,2100163,1999-02-07 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-5.8,,2100163,1996-11-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,8.8,,2100163,2002-09-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,4.5,,2100163,2010-09-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-13.5,,2100163,1989-02-18 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-16,,2100163,1994-01-15 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-12.5,,2100163,1990-03-22 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-12.8,,2100163,1997-02-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-4,,2100163,1989-01-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0,,2100163,2004-10-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7,,2100163,1990-11-03 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,11.5,,2100163,2002-07-22 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3.5,,2100163,2001-04-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.8,,2100163,2003-09-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,13.5,,2100163,1997-08-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,2.5,,2100163,1998-10-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,10,,2100163,1991-07-17 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-14,,2100163,2001-02-17 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,14.5,,2100163,1988-07-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-14,,2100163,1988-01-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,3,,2100163,2000-05-23 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-16,,2100163,2001-11-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-14,,2100163,2003-01-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-0.3,,2100163,2004-01-22 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,15,,2100163,1987-07-21 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-11.8,,2100163,1994-11-17 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1989-08-04 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.8,,2100163,2005-10-31 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2.3,,2100163,1998-03-27 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,10,,2100163,1997-09-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5,,2100163,2011-06-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.8,,2100163,2000-04-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7,,2100163,1996-03-26 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-10,,2100163,1991-12-18 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-9,,2100163,2011-01-11 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-20.3,,2100163,1995-11-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.8,,2100163,2001-05-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,9.3,,2100163,1999-07-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3.3,,2100163,2006-04-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.5,,2100163,1989-06-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,3.8,,2100163,2006-10-05 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,4.5,,2100163,2011-10-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,2006-12-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1988-07-15 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-5,,2100163,1998-02-21 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1991-03-31 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1987-07-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-13.5,,2100163,1998-01-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-26.5,,2100163,2012-01-17 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-11.3,,2100163,2006-02-03 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.8,,2100163,2003-10-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,4.3,,2100163,2005-04-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.8,,2100163,1998-08-21 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,9,,2100163,2001-08-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3,,2100163,1992-03-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7.8,,2100163,2006-04-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,10.5,,2100163,1993-06-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2.3,,2100163,2000-11-18 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.3,,2100163,2005-05-23 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,8.8,,2100163,1995-05-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7,,2100163,1999-09-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-7.3,,2100163,2004-11-09 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2,,2100163,1991-03-27 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-8.5,,2100163,2000-04-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3,,2100163,1991-03-07 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1989-10-09 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.3,,2100163,1988-12-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,10,,2100163,2004-06-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-19,,2100163,1996-11-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.5,,2100163,2003-09-06 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,10.3,,2100163,1996-06-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,4.8,,2100163,1991-09-24 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,12.8,,2100163,2001-07-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,9.8,,2100163,1997-07-11 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,4,,2100163,1990-09-29 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-13.5,,2100163,2011-01-31 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3,,2100163,2005-04-16 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,12.8,,2100163,2006-06-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,6.5,,2100163,2003-10-06 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-8.8,,2100163,1999-11-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-15,,2100163,2005-11-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,9.8,,2100163,2001-08-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-30,,2100163,1990-02-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-17.5,,2100163,2004-12-09 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.8,,2100163,1999-03-26 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2.5,,2100163,1995-03-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.5,,2100163,1987-05-04 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-1.3,,2100163,1990-10-10 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1.8,,2100163,2004-09-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,2002-12-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-18.3,,2100163,1999-02-01 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.8,,2100163,1991-05-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,2.3,,2100163,2000-10-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,9,,2100163,1997-06-18 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1,,2100163,2011-10-11 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,12.8,,2100163,1988-06-13 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,1,,2100163,1990-03-29 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-27.5,,2100163,1996-11-22 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,9.5,,2100163,1997-09-12 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.5,,2100163,1988-06-20 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.8,,2100163,1997-02-21 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2.5,,2100163,2000-03-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-4.3,,2100163,1998-03-31 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-28,,2100163,1990-11-23 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-4.8,,2100163,1994-12-20 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-15.8,,2100163,1988-01-07 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-23.3,,2100163,1998-12-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-3.5,,2100163,2010-04-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-9,,2100163,1999-10-29 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,11.5,,2100163,1989-08-28 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,14.5,,2100163,1989-07-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-5.8,,2100163,1993-10-24 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-11.3,,2100163,1993-12-30 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.5,,2100163,1993-09-03 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1987-08-29 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,2.8,,2100163,1999-05-24 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,0.5,,2100163,1992-02-25 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-35.3,,2100163,1997-01-02 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.8,,2100163,2001-06-04 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-10.8,,2100163,1997-01-29 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-15.8,,2100163,1996-12-26 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,14,,2100163,2004-07-23 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,5.5,,2100163,1996-05-22 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-2,,2100163,1997-11-23 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,2006-12-29 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,3.5,,2100163,1997-05-08 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,1989-05-14 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,11.5,,2100163,1990-08-05 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,7.3,,2100163,1993-06-19 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,6.8,,2100163,2005-05-24 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,,,2100163,2006-05-11 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-17,,2100163,2002-03-06 00:00:00
-136.76666666666668,60,,YT,BLANCHARD RIVER,-6.3,,2100163,2003-02-26 00:00:00
