x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-113.32057777777777,54.96389444444444,51,48,AB,2018-05-14 00:00:00,17.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,43,51,AB,2018-05-15 00:00:00,18.6,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,92,37,AB,2018-05-16 00:00:00,14.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,32,AB,2018-05-17 00:00:00,13.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,87,,AB,2018-05-18 00:00:00,13.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,66,48,AB,2018-05-19 00:00:00,14.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,65,44,AB,2018-05-20 00:00:00,15.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,73,34,AB,2018-05-21 00:00:00,17.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,76,,AB,2018-05-22 00:00:00,16.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,61,33,AB,2018-05-23 00:00:00,21,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,69,38,AB,2018-05-24 00:00:00,18.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,82,56,AB,2018-05-25 00:00:00,19.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,53,AB,2018-05-26 00:00:00,13.6,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,68,42,AB,2018-05-27 00:00:00,14,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,67,43,AB,2018-05-28 00:00:00,16.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,52,39,AB,2018-05-29 00:00:00,12.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,35,AB,2018-05-30 00:00:00,9.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,,AB,2018-05-31 00:00:00,7.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,,AB,2018-06-01 00:00:00,8.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,96,40,AB,2018-06-02 00:00:00,10.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,66,37,AB,2018-06-03 00:00:00,13.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,92,46,AB,2018-06-04 00:00:00,10.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,33,AB,2018-06-05 00:00:00,10.6,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,74,38,AB,2018-06-06 00:00:00,12.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,65,,AB,2018-06-07 00:00:00,17.3,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,80,50,AB,2018-06-08 00:00:00,18.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,48,AB,2018-06-09 00:00:00,18.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,48,AB,2018-06-10 00:00:00,10,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,74,AB,2018-06-11 00:00:00,7.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,58,AB,2018-06-12 00:00:00,8.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,34,AB,2018-06-13 00:00:00,12.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,91,,AB,2018-06-14 00:00:00,11.3,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,88,,AB,2018-06-15 00:00:00,12.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,,AB,2018-06-16 00:00:00,14.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,80,35,AB,2018-06-17 00:00:00,16.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,64,,AB,2018-06-18 00:00:00,19.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,62,,AB,2018-06-19 00:00:00,21.3,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,66,,AB,2018-06-20 00:00:00,21.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,75,,AB,2018-06-21 00:00:00,21.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,,AB,2018-06-22 00:00:00,19.6,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-06-23 00:00:00,18.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-06-24 00:00:00,20.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,89,60,AB,2018-06-25 00:00:00,17.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,49,AB,2018-06-26 00:00:00,12.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,85,56,AB,2018-06-27 00:00:00,11.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,40,AB,2018-06-28 00:00:00,14,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,39,AB,2018-06-29 00:00:00,14.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,44,AB,2018-06-30 00:00:00,13.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,92,41,AB,2018-07-01 00:00:00,11.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,33,AB,2018-07-02 00:00:00,12.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-07-03 00:00:00,15.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,,AB,2018-07-04 00:00:00,16.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,86,38,AB,2018-07-05 00:00:00,17.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,88,35,AB,2018-07-06 00:00:00,20.3,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,53,AB,2018-07-07 00:00:00,14.3,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,34,AB,2018-07-08 00:00:00,14,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,79,34,AB,2018-07-09 00:00:00,17.3,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,,AB,2018-07-10 00:00:00,18.6,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,43,AB,2018-07-11 00:00:00,19,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,74,43,AB,2018-07-12 00:00:00,17.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,38,AB,2018-07-13 00:00:00,16,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,92,52,AB,2018-07-14 00:00:00,11.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,,AB,2018-07-15 00:00:00,15.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,73,35,AB,2018-07-16 00:00:00,20.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,71,,AB,2018-07-17 00:00:00,22.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,32,AB,2018-07-18 00:00:00,19.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,91,,AB,2018-07-19 00:00:00,18.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,53,AB,2018-07-20 00:00:00,16.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,,AB,2018-07-21 00:00:00,15.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,51,AB,2018-07-22 00:00:00,15.6,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,,AB,2018-07-23 00:00:00,13.3,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-07-24 00:00:00,11.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,,AB,2018-07-25 00:00:00,14.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,88,,AB,2018-07-26 00:00:00,17.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,83,,AB,2018-07-27 00:00:00,18.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,83,,AB,2018-07-28 00:00:00,20.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,87,36,AB,2018-07-29 00:00:00,22.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-07-30 00:00:00,18.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,,AB,2018-07-31 00:00:00,16.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,,AB,2018-08-01 00:00:00,19.3,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-08-02 00:00:00,17,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,34,AB,2018-08-03 00:00:00,17.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,93,,AB,2018-08-04 00:00:00,18.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,,AB,2018-08-05 00:00:00,16.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,87,37,AB,2018-08-06 00:00:00,20.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,78,39,AB,2018-08-07 00:00:00,19.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,84,,AB,2018-08-08 00:00:00,19.9,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,83,,AB,2018-08-09 00:00:00,22.5,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,87,,AB,2018-08-10 00:00:00,20.6,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,91,,AB,2018-08-11 00:00:00,14.7,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-08-12 00:00:00,9.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,95,33,AB,2018-08-13 00:00:00,11,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,36,AB,2018-08-14 00:00:00,17.6,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,79,,AB,2018-08-15 00:00:00,17.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,90,,AB,2018-08-16 00:00:00,16.1,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-08-17 00:00:00,13,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,80,51,AB,2018-08-18 00:00:00,13.2,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,84,,AB,2018-08-19 00:00:00,13.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,85,,AB,2018-08-20 00:00:00,14.4,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,75,,AB,2018-08-21 00:00:00,17,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,79,,AB,2018-08-22 00:00:00,18.8,PLEASANT VIEW,3065200
-113.32057777777777,54.96389444444444,94,,AB,2018-08-23 00:00:00,12.6,PLEASANT VIEW,3065200
