x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-109.40500166666666,53.131391111111114,,11.3,2013-09-24 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,10.8,2013-09-23 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,14.2,2013-09-22 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,10.9,2013-09-20 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,13.9,2013-09-21 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,7,2013-09-30 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,10.3,2013-09-29 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,7.6,2013-09-28 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,7.9,2013-09-27 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,7.3,2013-09-26 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,10,2013-09-25 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,,2013-10-30 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,2,2013-10-31 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,4,2013-10-04 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,3,2013-10-03 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,3.6,2013-10-02 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,5.5,2013-10-01 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,8.6,2013-10-05 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,9.3,2013-10-07 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,10.6,2013-10-06 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,9.1,2013-10-08 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,8.2,2013-10-15 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,2.9,2013-10-26 00:00:00,4048521,WASECA RCS,SK,0
-109.40500166666666,53.131391111111114,,1.1,2013-10-25 00:00:00,4048521,WASECA RCS,SK,0
