x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-106.7,52.170833333333334,4057152,,-7.2,SK,SASKATOON INTL A,92,2018-11-28 00:00:00
-106.7,52.170833333333334,4057152,,-0.1,SK,SASKATOON INTL A,,2018-11-29 00:00:00
-106.7,52.170833333333334,4057152,,-5.3,SK,SASKATOON INTL A,97,2018-11-30 00:00:00
-106.7,52.170833333333334,4057152,,-7.1,SK,SASKATOON INTL A,96,2018-12-01 00:00:00
-106.7,52.170833333333334,4057152,,-8,SK,SASKATOON INTL A,96,2018-12-02 00:00:00
-106.7,52.170833333333334,4057152,,-9.8,SK,SASKATOON INTL A,95,2018-12-03 00:00:00
-106.7,52.170833333333334,4057152,,-10.5,SK,SASKATOON INTL A,93,2018-12-04 00:00:00
-106.7,52.170833333333334,4057152,,-9.8,SK,SASKATOON INTL A,90,2018-12-05 00:00:00
-106.7,52.170833333333334,4057152,,-13.5,SK,SASKATOON INTL A,86,2018-12-06 00:00:00
-106.7,52.170833333333334,4057152,,-15,SK,SASKATOON INTL A,85,2018-12-07 00:00:00
-106.7,52.170833333333334,4057152,,-15.8,SK,SASKATOON INTL A,86,2018-12-08 00:00:00
-106.7,52.170833333333334,4057152,,-12.8,SK,SASKATOON INTL A,88,2018-12-09 00:00:00
-106.7,52.170833333333334,4057152,,-10.4,SK,SASKATOON INTL A,91,2018-12-10 00:00:00
-106.7,52.170833333333334,4057152,,-6.1,SK,SASKATOON INTL A,98,2018-12-11 00:00:00
-106.7,52.170833333333334,4057152,,-5.3,SK,SASKATOON INTL A,95,2018-12-12 00:00:00
-106.7,52.170833333333334,4057152,,-5.5,SK,SASKATOON INTL A,90,2018-12-13 00:00:00
-106.7,52.170833333333334,4057152,,-3.3,SK,SASKATOON INTL A,93,2018-12-14 00:00:00
-106.7,52.170833333333334,4057152,,-0.7,SK,SASKATOON INTL A,79,2018-12-15 00:00:00
-106.7,52.170833333333334,4057152,,-10.1,SK,SASKATOON INTL A,85,2018-12-16 00:00:00
-106.7,52.170833333333334,4057152,,-3.6,SK,SASKATOON INTL A,93,2018-12-17 00:00:00
-106.7,52.170833333333334,4057152,,-4.2,SK,SASKATOON INTL A,97,2018-12-18 00:00:00
-106.7,52.170833333333334,4057152,,-4.3,SK,SASKATOON INTL A,90,2018-12-19 00:00:00
-106.7,52.170833333333334,4057152,,-5.1,SK,SASKATOON INTL A,92,2018-12-20 00:00:00
-106.7,52.170833333333334,4057152,,-0.4,SK,SASKATOON INTL A,83,2018-12-21 00:00:00
-106.7,52.170833333333334,4057152,,-6.1,SK,SASKATOON INTL A,86,2018-12-22 00:00:00
-106.7,52.170833333333334,4057152,,-14.4,SK,SASKATOON INTL A,94,2018-12-23 00:00:00
-106.7,52.170833333333334,4057152,,-15.7,SK,SASKATOON INTL A,88,2018-12-24 00:00:00
-106.7,52.170833333333334,4057152,,-15.3,SK,SASKATOON INTL A,92,2018-12-25 00:00:00
-106.7,52.170833333333334,4057152,,-10.8,SK,SASKATOON INTL A,93,2018-12-26 00:00:00
-106.7,52.170833333333334,4057152,,-18.3,SK,SASKATOON INTL A,88,2018-12-27 00:00:00
-106.7,52.170833333333334,4057152,,-15.8,SK,SASKATOON INTL A,90,2018-12-28 00:00:00
-106.7,52.170833333333334,4057152,,-11.5,SK,SASKATOON INTL A,88,2018-12-29 00:00:00
-106.7,52.170833333333334,4057152,,-20.1,SK,SASKATOON INTL A,83,2018-12-30 00:00:00
-106.7,52.170833333333334,4057152,,-26.4,SK,SASKATOON INTL A,82,2018-12-31 00:00:00
-106.7,52.170833333333334,4057152,,-13.3,SK,SASKATOON INTL A,91,2019-01-01 00:00:00
-106.7,52.170833333333334,4057152,,-6.2,SK,SASKATOON INTL A,94,2019-01-02 00:00:00
-106.7,52.170833333333334,4057152,,-1.7,SK,SASKATOON INTL A,94,2019-01-03 00:00:00
-106.7,52.170833333333334,4057152,,-5.4,SK,SASKATOON INTL A,98,2019-01-04 00:00:00
-106.7,52.170833333333334,4057152,,-7,SK,SASKATOON INTL A,93,2019-01-05 00:00:00
-106.7,52.170833333333334,4057152,,-4.7,SK,SASKATOON INTL A,94,2019-01-06 00:00:00
-106.7,52.170833333333334,4057152,,-9.1,SK,SASKATOON INTL A,98,2019-01-07 00:00:00
-106.7,52.170833333333334,4057152,,-20.3,SK,SASKATOON INTL A,80,2019-01-08 00:00:00
-106.7,52.170833333333334,4057152,,-18.1,SK,SASKATOON INTL A,82,2019-01-09 00:00:00
-106.7,52.170833333333334,4057152,,-13,SK,SASKATOON INTL A,89,2019-01-10 00:00:00
-106.7,52.170833333333334,4057152,,-12.4,SK,SASKATOON INTL A,91,2019-01-11 00:00:00
-106.7,52.170833333333334,4057152,,-9.8,SK,SASKATOON INTL A,87,2019-01-12 00:00:00
-106.7,52.170833333333334,4057152,,-10.2,SK,SASKATOON INTL A,93,2019-01-13 00:00:00
-106.7,52.170833333333334,4057152,,,SK,SASKATOON INTL A,,2019-01-14 00:00:00
-106.7,52.170833333333334,4057152,,-13.4,SK,SASKATOON INTL A,87,2019-01-15 00:00:00
-106.7,52.170833333333334,4057152,,-21.3,SK,SASKATOON INTL A,82,2019-01-16 00:00:00
-106.7,52.170833333333334,4057152,,-24.2,SK,SASKATOON INTL A,80,2019-01-17 00:00:00
-106.7,52.170833333333334,4057152,,-26.8,SK,SASKATOON INTL A,79,2019-01-18 00:00:00
-106.7,52.170833333333334,4057152,,-23.4,SK,SASKATOON INTL A,79,2019-01-19 00:00:00
-106.7,52.170833333333334,4057152,,-15.7,SK,SASKATOON INTL A,92,2019-01-20 00:00:00
-106.7,52.170833333333334,4057152,,-15,SK,SASKATOON INTL A,92,2019-01-21 00:00:00
-106.7,52.170833333333334,4057152,,-12.8,SK,SASKATOON INTL A,91,2019-01-22 00:00:00
-106.7,52.170833333333334,4057152,,-17.5,SK,SASKATOON INTL A,87,2019-01-23 00:00:00
-106.7,52.170833333333334,4057152,,-21.9,SK,SASKATOON INTL A,80,2019-01-24 00:00:00
-106.7,52.170833333333334,4057152,,-16.9,SK,SASKATOON INTL A,91,2019-01-25 00:00:00
-106.7,52.170833333333334,4057152,,-11.1,SK,SASKATOON INTL A,91,2019-01-26 00:00:00
-106.7,52.170833333333334,4057152,,-3.1,SK,SASKATOON INTL A,98,2019-01-27 00:00:00
-106.7,52.170833333333334,4057152,,-20.1,SK,SASKATOON INTL A,81,2019-01-28 00:00:00
-106.7,52.170833333333334,4057152,,-28.4,SK,SASKATOON INTL A,75,2019-01-29 00:00:00
-106.7,52.170833333333334,4057152,,-21.1,SK,SASKATOON INTL A,79,2019-01-30 00:00:00
-106.7,52.170833333333334,4057152,,-10.3,SK,SASKATOON INTL A,94,2019-01-31 00:00:00
-106.7,52.170833333333334,4057152,,-15.5,SK,SASKATOON INTL A,90,2019-02-01 00:00:00
-106.7,52.170833333333334,4057152,,-21.8,SK,SASKATOON INTL A,79,2019-02-02 00:00:00
-106.7,52.170833333333334,4057152,,-24.8,SK,SASKATOON INTL A,76,2019-02-03 00:00:00
-106.7,52.170833333333334,4057152,,-24.3,SK,SASKATOON INTL A,79,2019-02-04 00:00:00
-106.7,52.170833333333334,4057152,,-31.5,SK,SASKATOON INTL A,83,2019-02-05 00:00:00
-106.7,52.170833333333334,4057152,,-35.3,SK,SASKATOON INTL A,76,2019-02-06 00:00:00
-106.7,52.170833333333334,4057152,,-34.4,SK,SASKATOON INTL A,75,2019-02-07 00:00:00
-106.7,52.170833333333334,4057152,,-32.6,SK,SASKATOON INTL A,77,2019-02-08 00:00:00
-106.7,52.170833333333334,4057152,,-30,SK,SASKATOON INTL A,78,2019-02-09 00:00:00
-106.7,52.170833333333334,4057152,,-28.7,SK,SASKATOON INTL A,80,2019-02-10 00:00:00
-106.7,52.170833333333334,4057152,,-22.5,SK,SASKATOON INTL A,83,2019-02-11 00:00:00
-106.7,52.170833333333334,4057152,,-28.5,SK,SASKATOON INTL A,78,2019-02-12 00:00:00
-106.7,52.170833333333334,4057152,,-28.7,SK,SASKATOON INTL A,80,2019-02-13 00:00:00
-106.7,52.170833333333334,4057152,,-28.3,SK,SASKATOON INTL A,80,2019-02-14 00:00:00
-106.7,52.170833333333334,4057152,,-26.7,SK,SASKATOON INTL A,80,2019-02-15 00:00:00
-106.7,52.170833333333334,4057152,,-17,SK,SASKATOON INTL A,83,2019-02-16 00:00:00
-106.7,52.170833333333334,4057152,,-17.7,SK,SASKATOON INTL A,83,2019-02-17 00:00:00
-106.7,52.170833333333334,4057152,,-23.3,SK,SASKATOON INTL A,86,2019-02-18 00:00:00
-106.7,52.170833333333334,4057152,,-21.4,SK,SASKATOON INTL A,82,2019-02-19 00:00:00
-106.7,52.170833333333334,4057152,,-19.2,SK,SASKATOON INTL A,87,2019-02-20 00:00:00
-106.7,52.170833333333334,4057152,,-19.6,SK,SASKATOON INTL A,86,2019-02-21 00:00:00
-106.7,52.170833333333334,4057152,,-19.5,SK,SASKATOON INTL A,85,2019-02-22 00:00:00
-106.7,52.170833333333334,4057152,,-20.8,SK,SASKATOON INTL A,84,2019-02-23 00:00:00
-106.7,52.170833333333334,4057152,,-27.5,SK,SASKATOON INTL A,78,2019-02-24 00:00:00
-106.7,52.170833333333334,4057152,,-27.1,SK,SASKATOON INTL A,79,2019-02-25 00:00:00
-106.7,52.170833333333334,4057152,,-25,SK,SASKATOON INTL A,78,2019-02-26 00:00:00
-106.7,52.170833333333334,4057152,,-11.4,SK,SASKATOON INTL A,87,2019-02-27 00:00:00
-106.7,52.170833333333334,4057152,,-14.4,SK,SASKATOON INTL A,90,2019-02-28 00:00:00
-106.7,52.170833333333334,4057152,,-23.9,SK,SASKATOON INTL A,85,2019-03-01 00:00:00
-106.7,52.170833333333334,4057152,,-28.7,SK,SASKATOON INTL A,76,2019-03-02 00:00:00
-106.7,52.170833333333334,4057152,,-20.9,SK,SASKATOON INTL A,72,2019-03-03 00:00:00
-106.7,52.170833333333334,4057152,,-14.6,SK,SASKATOON INTL A,75,2019-03-04 00:00:00
-106.7,52.170833333333334,4057152,,-14.7,SK,SASKATOON INTL A,81,2019-03-05 00:00:00
-106.7,52.170833333333334,4057152,,-19.3,SK,SASKATOON INTL A,85,2019-03-06 00:00:00
-106.7,52.170833333333334,4057152,,-17.7,SK,SASKATOON INTL A,84,2019-03-07 00:00:00
-106.7,52.170833333333334,4057152,,-12,SK,SASKATOON INTL A,90,2019-03-08 00:00:00
-106.7,52.170833333333334,4057152,,-12.6,SK,SASKATOON INTL A,88,2019-03-09 00:00:00
-106.7,52.170833333333334,4057152,,-15.4,SK,SASKATOON INTL A,87,2019-03-10 00:00:00
-106.7,52.170833333333334,4057152,,-8,SK,SASKATOON INTL A,86,2019-03-11 00:00:00
-106.7,52.170833333333334,4057152,,-2,SK,SASKATOON INTL A,92,2019-03-12 00:00:00
-106.7,52.170833333333334,4057152,,-2.2,SK,SASKATOON INTL A,90,2019-03-13 00:00:00
-106.7,52.170833333333334,4057152,,-5.9,SK,SASKATOON INTL A,93,2019-03-14 00:00:00
-106.7,52.170833333333334,4057152,,-5.4,SK,SASKATOON INTL A,93,2019-03-15 00:00:00
-106.7,52.170833333333334,4057152,,-4.6,SK,SASKATOON INTL A,89,2019-03-16 00:00:00
-106.7,52.170833333333334,4057152,,-5.4,SK,SASKATOON INTL A,90,2019-03-17 00:00:00
-106.7,52.170833333333334,4057152,,-1.1,SK,SASKATOON INTL A,93,2019-03-18 00:00:00
-106.7,52.170833333333334,4057152,,1.2,SK,SASKATOON INTL A,92,2019-03-19 00:00:00
-106.7,52.170833333333334,4057152,,2.4,SK,SASKATOON INTL A,96,2019-03-20 00:00:00
-106.7,52.170833333333334,4057152,,3.8,SK,SASKATOON INTL A,96,2019-03-21 00:00:00
-106.7,52.170833333333334,4057152,,6.7,SK,SASKATOON INTL A,94,2019-03-22 00:00:00
-106.7,52.170833333333334,4057152,,3,SK,SASKATOON INTL A,100,2019-03-23 00:00:00
-106.7,52.170833333333334,4057152,,-2.2,SK,SASKATOON INTL A,86,2019-03-24 00:00:00
-106.7,52.170833333333334,4057152,,-1,SK,SASKATOON INTL A,91,2019-03-25 00:00:00
-106.7,52.170833333333334,4057152,,6,SK,SASKATOON INTL A,100,2019-03-26 00:00:00
-106.7,52.170833333333334,4057152,,-0.1,SK,SASKATOON INTL A,99,2019-03-27 00:00:00
-106.7,52.170833333333334,4057152,,0.4,SK,SASKATOON INTL A,92,2019-03-28 00:00:00
-106.7,52.170833333333334,4057152,,0.1,SK,SASKATOON INTL A,90,2019-03-29 00:00:00
-106.7,52.170833333333334,4057152,,3.5,SK,SASKATOON INTL A,88,2019-03-30 00:00:00
-106.7,52.170833333333334,4057152,,0,SK,SASKATOON INTL A,92,2019-03-31 00:00:00
-106.7,52.170833333333334,4057152,,2.6,SK,SASKATOON INTL A,96,2019-04-01 00:00:00
-106.7,52.170833333333334,4057152,,-3.1,SK,SASKATOON INTL A,95,2019-04-02 00:00:00
-106.7,52.170833333333334,4057152,,1.1,SK,SASKATOON INTL A,76,2019-04-03 00:00:00
-106.7,52.170833333333334,4057152,,3.3,SK,SASKATOON INTL A,92,2019-04-04 00:00:00
-106.7,52.170833333333334,4057152,,0.9,SK,SASKATOON INTL A,90,2019-04-05 00:00:00
-106.7,52.170833333333334,4057152,,,SK,SASKATOON INTL A,,2019-04-06 00:00:00
-106.7,52.170833333333334,4057152,,7.8,SK,SASKATOON INTL A,100,2019-04-07 00:00:00
-106.7,52.170833333333334,4057152,,7.4,SK,SASKATOON INTL A,100,2019-04-08 00:00:00
-106.7,52.170833333333334,4057152,,1.4,SK,SASKATOON INTL A,98,2019-04-09 00:00:00
-106.7,52.170833333333334,4057152,,1.9,SK,SASKATOON INTL A,93,2019-04-10 00:00:00
-106.7,52.170833333333334,4057152,,1.6,SK,SASKATOON INTL A,84,2019-04-11 00:00:00
-106.7,52.170833333333334,4057152,,1.1,SK,SASKATOON INTL A,87,2019-04-12 00:00:00
-106.7,52.170833333333334,4057152,,5.6,SK,SASKATOON INTL A,53,2019-04-13 00:00:00
-106.7,52.170833333333334,4057152,,8.7,SK,SASKATOON INTL A,92,2019-04-14 00:00:00
-106.7,52.170833333333334,4057152,,5.4,SK,SASKATOON INTL A,97,2019-04-15 00:00:00
-106.7,52.170833333333334,4057152,,3.5,SK,SASKATOON INTL A,99,2019-04-16 00:00:00
-106.7,52.170833333333334,4057152,,8.5,SK,SASKATOON INTL A,81,2019-04-17 00:00:00
-106.7,52.170833333333334,4057152,,7.4,SK,SASKATOON INTL A,90,2019-04-18 00:00:00
-106.7,52.170833333333334,4057152,,13.9,SK,SASKATOON INTL A,52,2019-04-19 00:00:00
-106.7,52.170833333333334,4057152,,7.8,SK,SASKATOON INTL A,75,2019-04-20 00:00:00
-106.7,52.170833333333334,4057152,,5.9,SK,SASKATOON INTL A,74,2019-04-21 00:00:00
-106.7,52.170833333333334,4057152,,10.9,SK,SASKATOON INTL A,66,2019-04-22 00:00:00
-106.7,52.170833333333334,4057152,,11.9,SK,SASKATOON INTL A,53,2019-04-23 00:00:00
-106.7,52.170833333333334,4057152,,7.6,SK,SASKATOON INTL A,64,2019-04-24 00:00:00
-106.7,52.170833333333334,4057152,,4.3,SK,SASKATOON INTL A,91,2019-04-25 00:00:00
-106.7,52.170833333333334,4057152,,2.9,SK,SASKATOON INTL A,67,2019-04-26 00:00:00
-106.7,52.170833333333334,4057152,,3,SK,SASKATOON INTL A,87,2019-04-27 00:00:00
-106.7,52.170833333333334,4057152,,0.1,SK,SASKATOON INTL A,65,2019-04-28 00:00:00
-106.7,52.170833333333334,4057152,,-0.4,SK,SASKATOON INTL A,91,2019-04-29 00:00:00
-106.7,52.170833333333334,4057152,,2.2,SK,SASKATOON INTL A,95,2019-04-30 00:00:00
-106.7,52.170833333333334,4057152,,-0.9,SK,SASKATOON INTL A,95,2019-05-01 00:00:00
-106.7,52.170833333333334,4057152,,1.9,SK,SASKATOON INTL A,100,2019-05-02 00:00:00
-106.7,52.170833333333334,4057152,,3,SK,SASKATOON INTL A,94,2019-05-03 00:00:00
-106.7,52.170833333333334,4057152,,0.4,SK,SASKATOON INTL A,89,2019-05-04 00:00:00
-106.7,52.170833333333334,4057152,,-1.4,SK,SASKATOON INTL A,93,2019-05-05 00:00:00
-106.7,52.170833333333334,4057152,,3.9,SK,SASKATOON INTL A,82,2019-05-06 00:00:00
-106.7,52.170833333333334,4057152,,7.8,SK,SASKATOON INTL A,71,2019-05-07 00:00:00
-106.7,52.170833333333334,4057152,,4,SK,SASKATOON INTL A,88,2019-05-08 00:00:00
-106.7,52.170833333333334,4057152,,7.4,SK,SASKATOON INTL A,68,2019-05-09 00:00:00
-106.7,52.170833333333334,4057152,,11,SK,SASKATOON INTL A,81,2019-05-10 00:00:00
-106.7,52.170833333333334,4057152,,11.3,SK,SASKATOON INTL A,81,2019-05-11 00:00:00
-106.7,52.170833333333334,4057152,,14.7,SK,SASKATOON INTL A,74,2019-05-12 00:00:00
-106.7,52.170833333333334,4057152,,12.1,SK,SASKATOON INTL A,86,2019-05-13 00:00:00
-106.7,52.170833333333334,4057152,,9.8,SK,SASKATOON INTL A,84,2019-05-14 00:00:00
-106.7,52.170833333333334,4057152,,7,SK,SASKATOON INTL A,95,2019-05-15 00:00:00
-106.7,52.170833333333334,4057152,,6.5,SK,SASKATOON INTL A,90,2019-05-16 00:00:00
-106.7,52.170833333333334,4057152,,8,SK,SASKATOON INTL A,81,2019-05-17 00:00:00
-106.7,52.170833333333334,4057152,,9.4,SK,SASKATOON INTL A,67,2019-05-18 00:00:00
-106.7,52.170833333333334,4057152,,8.7,SK,SASKATOON INTL A,71,2019-05-19 00:00:00
-106.7,52.170833333333334,4057152,,12.1,SK,SASKATOON INTL A,67,2019-05-20 00:00:00
-106.7,52.170833333333334,4057152,,13.2,SK,SASKATOON INTL A,58,2019-05-21 00:00:00
-106.7,52.170833333333334,4057152,,14.4,SK,SASKATOON INTL A,63,2019-05-22 00:00:00
-106.7,52.170833333333334,4057152,,16.3,SK,SASKATOON INTL A,55,2019-05-23 00:00:00
-106.7,52.170833333333334,4057152,,14.9,SK,SASKATOON INTL A,80,2019-05-24 00:00:00
-106.7,52.170833333333334,4057152,,8,SK,SASKATOON INTL A,94,2019-05-25 00:00:00
-106.7,52.170833333333334,4057152,,9.1,SK,SASKATOON INTL A,99,2019-05-26 00:00:00
-106.7,52.170833333333334,4057152,,14.1,SK,SASKATOON INTL A,73,2019-05-27 00:00:00
-106.7,52.170833333333334,4057152,,17,SK,SASKATOON INTL A,69,2019-05-28 00:00:00
-106.7,52.170833333333334,4057152,,19.3,SK,SASKATOON INTL A,58,2019-05-29 00:00:00
-106.7,52.170833333333334,4057152,,21.4,SK,SASKATOON INTL A,66,2019-05-30 00:00:00
-106.7,52.170833333333334,4057152,,12.7,SK,SASKATOON INTL A,86,2019-05-31 00:00:00
-106.7,52.170833333333334,4057152,,14.3,SK,SASKATOON INTL A,84,2019-06-01 00:00:00
-106.7,52.170833333333334,4057152,,22.1,SK,SASKATOON INTL A,57,2019-06-02 00:00:00
-106.7,52.170833333333334,4057152,,20.8,SK,SASKATOON INTL A,88,2019-06-03 00:00:00
-106.7,52.170833333333334,4057152,,16.8,SK,SASKATOON INTL A,84,2019-06-04 00:00:00
-106.7,52.170833333333334,4057152,,17.1,SK,SASKATOON INTL A,85,2019-06-05 00:00:00
-106.7,52.170833333333334,4057152,,19.9,SK,SASKATOON INTL A,65,2019-06-06 00:00:00
-106.7,52.170833333333334,4057152,,13.6,SK,SASKATOON INTL A,97,2019-06-07 00:00:00
-106.7,52.170833333333334,4057152,,10.2,SK,SASKATOON INTL A,87,2019-06-08 00:00:00
-106.7,52.170833333333334,4057152,,11.5,SK,SASKATOON INTL A,87,2019-06-09 00:00:00
-106.7,52.170833333333334,4057152,,14.5,SK,SASKATOON INTL A,85,2019-06-10 00:00:00
-106.7,52.170833333333334,4057152,,13.1,SK,SASKATOON INTL A,96,2019-06-11 00:00:00
-106.7,52.170833333333334,4057152,,15.2,SK,SASKATOON INTL A,99,2019-06-12 00:00:00
-106.7,52.170833333333334,4057152,,18.9,SK,SASKATOON INTL A,,2019-06-13 00:00:00
-106.7,52.170833333333334,4057152,,16.9,SK,SASKATOON INTL A,96,2019-06-14 00:00:00
-106.7,52.170833333333334,4057152,,13.3,SK,SASKATOON INTL A,99,2019-06-15 00:00:00
-106.7,52.170833333333334,4057152,,13.8,SK,SASKATOON INTL A,97,2019-06-16 00:00:00
-106.7,52.170833333333334,4057152,,,SK,SASKATOON INTL A,96,2019-06-17 00:00:00
-106.7,52.170833333333334,4057152,,,SK,SASKATOON INTL A,68,2019-06-18 00:00:00
-106.7,52.170833333333334,4057152,,,SK,SASKATOON INTL A,88,2019-06-19 00:00:00
-106.7,52.170833333333334,4057152,,12.2,SK,SASKATOON INTL A,98,2019-06-20 00:00:00
-106.7,52.170833333333334,4057152,,13.8,SK,SASKATOON INTL A,100,2019-06-21 00:00:00
-106.7,52.170833333333334,4057152,,14.1,SK,SASKATOON INTL A,98,2019-06-22 00:00:00
-106.7,52.170833333333334,4057152,,15.9,SK,SASKATOON INTL A,98,2019-06-23 00:00:00
-106.7,52.170833333333334,4057152,,13.9,SK,SASKATOON INTL A,97,2019-06-24 00:00:00
-106.7,52.170833333333334,4057152,,14.5,SK,SASKATOON INTL A,97,2019-06-25 00:00:00
-106.7,52.170833333333334,4057152,,15.1,SK,SASKATOON INTL A,100,2019-06-26 00:00:00
-106.7,52.170833333333334,4057152,,17.9,SK,SASKATOON INTL A,95,2019-06-27 00:00:00
-106.7,52.170833333333334,4057152,,19.7,SK,SASKATOON INTL A,96,2019-06-28 00:00:00
-106.7,52.170833333333334,4057152,,18.5,SK,SASKATOON INTL A,96,2019-06-29 00:00:00
-106.7,52.170833333333334,4057152,,16.6,SK,SASKATOON INTL A,92,2019-06-30 00:00:00
-106.7,52.170833333333334,4057152,,18.3,SK,SASKATOON INTL A,91,2019-07-01 00:00:00
-106.7,52.170833333333334,4057152,,12.9,SK,SASKATOON INTL A,94,2019-07-02 00:00:00
-106.7,52.170833333333334,4057152,,14.8,SK,SASKATOON INTL A,94,2019-07-03 00:00:00
-106.7,52.170833333333334,4057152,,13.9,SK,SASKATOON INTL A,98,2019-07-04 00:00:00
-106.7,52.170833333333334,4057152,,16.7,SK,SASKATOON INTL A,82,2019-07-05 00:00:00
-106.7,52.170833333333334,4057152,,19.4,SK,SASKATOON INTL A,95,2019-07-06 00:00:00
-106.7,52.170833333333334,4057152,,22.4,SK,SASKATOON INTL A,95,2019-07-07 00:00:00
-106.7,52.170833333333334,4057152,,19.3,SK,SASKATOON INTL A,96,2019-07-08 00:00:00
-106.7,52.170833333333334,4057152,,17.1,SK,SASKATOON INTL A,92,2019-07-09 00:00:00
-106.7,52.170833333333334,4057152,,17.7,SK,SASKATOON INTL A,96,2019-07-10 00:00:00
-106.7,52.170833333333334,4057152,,17.5,SK,SASKATOON INTL A,96,2019-07-11 00:00:00
-106.7,52.170833333333334,4057152,,16.9,SK,SASKATOON INTL A,99,2019-07-12 00:00:00
-106.7,52.170833333333334,4057152,,19.4,SK,SASKATOON INTL A,94,2019-07-13 00:00:00
-106.7,52.170833333333334,4057152,,21.1,SK,SASKATOON INTL A,95,2019-07-14 00:00:00
-106.7,52.170833333333334,4057152,,18.8,SK,SASKATOON INTL A,97,2019-07-15 00:00:00
-106.7,52.170833333333334,4057152,,15.2,SK,SASKATOON INTL A,100,2019-07-16 00:00:00
-106.7,52.170833333333334,4057152,,18.7,SK,SASKATOON INTL A,97,2019-07-17 00:00:00
-106.7,52.170833333333334,4057152,,18.1,SK,SASKATOON INTL A,96,2019-07-18 00:00:00
-106.7,52.170833333333334,4057152,,14.4,SK,SASKATOON INTL A,98,2019-07-19 00:00:00
-106.7,52.170833333333334,4057152,,16.7,SK,SASKATOON INTL A,99,2019-07-20 00:00:00
-106.7,52.170833333333334,4057152,,19.1,SK,SASKATOON INTL A,99,2019-07-21 00:00:00
-106.7,52.170833333333334,4057152,,20.7,SK,SASKATOON INTL A,90,2019-07-22 00:00:00
-106.7,52.170833333333334,4057152,,23.3,SK,SASKATOON INTL A,84,2019-07-23 00:00:00
-106.7,52.170833333333334,4057152,,22.6,SK,SASKATOON INTL A,92,2019-07-24 00:00:00
-106.7,52.170833333333334,4057152,,14.7,SK,SASKATOON INTL A,95,2019-07-25 00:00:00
