x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-125.24138888888889,71.99361111111111,2503649,40,-21.5,NT,SACHS HARBOUR A,85,2018-11-16 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-24.8,NT,SACHS HARBOUR A,77,2018-11-17 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-21.7,NT,SACHS HARBOUR A,78,2018-11-18 00:00:00
-125.24138888888889,71.99361111111111,2503649,46,-21.2,NT,SACHS HARBOUR A,79,2018-11-19 00:00:00
-125.24138888888889,71.99361111111111,2503649,52,-20.7,NT,SACHS HARBOUR A,78,2018-11-20 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-22.7,NT,SACHS HARBOUR A,78,2018-11-21 00:00:00
-125.24138888888889,71.99361111111111,2503649,32,-24.8,NT,SACHS HARBOUR A,69,2018-11-22 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-22.3,NT,SACHS HARBOUR A,71,2018-11-23 00:00:00
-125.24138888888889,71.99361111111111,2503649,32,-21.5,NT,SACHS HARBOUR A,77,2018-11-24 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-20.6,NT,SACHS HARBOUR A,79,2018-11-25 00:00:00
-125.24138888888889,71.99361111111111,2503649,49,-19.8,NT,SACHS HARBOUR A,75,2018-11-26 00:00:00
-125.24138888888889,71.99361111111111,2503649,74,-15.8,NT,SACHS HARBOUR A,82,2018-11-27 00:00:00
-125.24138888888889,71.99361111111111,2503649,49,-15.4,NT,SACHS HARBOUR A,84,2018-11-28 00:00:00
-125.24138888888889,71.99361111111111,2503649,57,-21,NT,SACHS HARBOUR A,79,2018-11-29 00:00:00
-125.24138888888889,71.99361111111111,2503649,47,-22.1,NT,SACHS HARBOUR A,70,2018-11-30 00:00:00
-125.24138888888889,71.99361111111111,2503649,35,-17.2,NT,SACHS HARBOUR A,85,2018-12-01 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-14.4,NT,SACHS HARBOUR A,85,2018-12-02 00:00:00
-125.24138888888889,71.99361111111111,2503649,43,-17.4,NT,SACHS HARBOUR A,79,2018-12-03 00:00:00
-125.24138888888889,71.99361111111111,2503649,35,-18.1,NT,SACHS HARBOUR A,84,2018-12-04 00:00:00
-125.24138888888889,71.99361111111111,2503649,34,-13.3,NT,SACHS HARBOUR A,89,2018-12-05 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-15,NT,SACHS HARBOUR A,87,2018-12-06 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-23.9,NT,SACHS HARBOUR A,83,2018-12-07 00:00:00
-125.24138888888889,71.99361111111111,2503649,51,-17.3,NT,SACHS HARBOUR A,88,2018-12-08 00:00:00
-125.24138888888889,71.99361111111111,2503649,34,-19.2,NT,SACHS HARBOUR A,82,2018-12-09 00:00:00
-125.24138888888889,71.99361111111111,2503649,59,-22,NT,SACHS HARBOUR A,82,2018-12-10 00:00:00
-125.24138888888889,71.99361111111111,2503649,49,-29.2,NT,SACHS HARBOUR A,75,2018-12-11 00:00:00
-125.24138888888889,71.99361111111111,2503649,37,-28,NT,SACHS HARBOUR A,76,2018-12-12 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-24,NT,SACHS HARBOUR A,79,2018-12-13 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,-21.9,NT,SACHS HARBOUR A,75,2018-12-14 00:00:00
-125.24138888888889,71.99361111111111,2503649,32,-22.3,NT,SACHS HARBOUR A,79,2018-12-15 00:00:00
-125.24138888888889,71.99361111111111,2503649,64,-17.6,NT,SACHS HARBOUR A,81,2018-12-16 00:00:00
-125.24138888888889,71.99361111111111,2503649,88,-13.6,NT,SACHS HARBOUR A,87,2018-12-17 00:00:00
-125.24138888888889,71.99361111111111,2503649,51,-15.4,NT,SACHS HARBOUR A,85,2018-12-18 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-14.8,NT,SACHS HARBOUR A,83,2018-12-19 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-13.4,NT,SACHS HARBOUR A,87,2018-12-20 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-14,NT,SACHS HARBOUR A,87,2018-12-21 00:00:00
-125.24138888888889,71.99361111111111,2503649,48,-19.4,NT,SACHS HARBOUR A,85,2018-12-22 00:00:00
-125.24138888888889,71.99361111111111,2503649,37,-24.7,NT,SACHS HARBOUR A,82,2018-12-23 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-31.7,NT,SACHS HARBOUR A,73,2018-12-24 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-33,NT,SACHS HARBOUR A,73,2018-12-25 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-27.6,NT,SACHS HARBOUR A,76,2018-12-26 00:00:00
-125.24138888888889,71.99361111111111,2503649,46,-23.7,NT,SACHS HARBOUR A,78,2018-12-27 00:00:00
-125.24138888888889,71.99361111111111,2503649,54,-21.1,NT,SACHS HARBOUR A,80,2018-12-28 00:00:00
-125.24138888888889,71.99361111111111,2503649,50,-19.1,NT,SACHS HARBOUR A,82,2018-12-29 00:00:00
-125.24138888888889,71.99361111111111,2503649,65,-19.8,NT,SACHS HARBOUR A,83,2018-12-30 00:00:00
-125.24138888888889,71.99361111111111,2503649,54,-14.6,NT,SACHS HARBOUR A,86,2018-12-31 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,-13.6,NT,SACHS HARBOUR A,87,2019-01-01 00:00:00
-125.24138888888889,71.99361111111111,2503649,49,-18.3,NT,SACHS HARBOUR A,84,2019-01-02 00:00:00
-125.24138888888889,71.99361111111111,2503649,38,-22.4,NT,SACHS HARBOUR A,78,2019-01-03 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-22.2,NT,SACHS HARBOUR A,82,2019-01-04 00:00:00
-125.24138888888889,71.99361111111111,2503649,41,-27.2,NT,SACHS HARBOUR A,77,2019-01-05 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-27.1,NT,SACHS HARBOUR A,77,2019-01-06 00:00:00
-125.24138888888889,71.99361111111111,2503649,,,NT,SACHS HARBOUR A,,2019-01-07 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-27.4,NT,SACHS HARBOUR A,75,2019-01-08 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-29.6,NT,SACHS HARBOUR A,75,2019-01-09 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,-28.9,NT,SACHS HARBOUR A,75,2019-01-10 00:00:00
-125.24138888888889,71.99361111111111,2503649,50,-29.7,NT,SACHS HARBOUR A,74,2019-01-11 00:00:00
-125.24138888888889,71.99361111111111,2503649,51,-32.4,NT,SACHS HARBOUR A,73,2019-01-12 00:00:00
-125.24138888888889,71.99361111111111,2503649,33,-30.5,NT,SACHS HARBOUR A,75,2019-01-13 00:00:00
-125.24138888888889,71.99361111111111,2503649,37,-28.5,NT,SACHS HARBOUR A,75,2019-01-14 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-29.8,NT,SACHS HARBOUR A,74,2019-01-15 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-23.3,NT,SACHS HARBOUR A,69,2019-01-16 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-18.7,NT,SACHS HARBOUR A,74,2019-01-17 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-21.3,NT,SACHS HARBOUR A,81,2019-01-18 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-18.2,NT,SACHS HARBOUR A,68,2019-01-19 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-19.7,NT,SACHS HARBOUR A,80,2019-01-20 00:00:00
-125.24138888888889,71.99361111111111,2503649,38,-28.4,NT,SACHS HARBOUR A,78,2019-01-21 00:00:00
-125.24138888888889,71.99361111111111,2503649,35,-32.4,NT,SACHS HARBOUR A,74,2019-01-22 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-27.8,NT,SACHS HARBOUR A,76,2019-01-23 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,-25,NT,SACHS HARBOUR A,78,2019-01-24 00:00:00
-125.24138888888889,71.99361111111111,2503649,35,-29.3,NT,SACHS HARBOUR A,76,2019-01-25 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-32.4,NT,SACHS HARBOUR A,72,2019-01-26 00:00:00
-125.24138888888889,71.99361111111111,2503649,34,-33.5,NT,SACHS HARBOUR A,72,2019-01-27 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-26.4,NT,SACHS HARBOUR A,76,2019-01-28 00:00:00
-125.24138888888889,71.99361111111111,2503649,44,-24.2,NT,SACHS HARBOUR A,66,2019-01-29 00:00:00
-125.24138888888889,71.99361111111111,2503649,42,-23.5,NT,SACHS HARBOUR A,62,2019-01-30 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-28,NT,SACHS HARBOUR A,79,2019-01-31 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-28.8,NT,SACHS HARBOUR A,76,2019-02-01 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-27.2,NT,SACHS HARBOUR A,75,2019-02-02 00:00:00
-125.24138888888889,71.99361111111111,2503649,41,-26.7,NT,SACHS HARBOUR A,76,2019-02-03 00:00:00
-125.24138888888889,71.99361111111111,2503649,50,-23.5,NT,SACHS HARBOUR A,78,2019-02-04 00:00:00
-125.24138888888889,71.99361111111111,2503649,59,-24.6,NT,SACHS HARBOUR A,79,2019-02-05 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-25.5,NT,SACHS HARBOUR A,76,2019-02-06 00:00:00
-125.24138888888889,71.99361111111111,2503649,41,-24.9,NT,SACHS HARBOUR A,76,2019-02-07 00:00:00
-125.24138888888889,71.99361111111111,2503649,82,-18.6,NT,SACHS HARBOUR A,87,2019-02-08 00:00:00
-125.24138888888889,71.99361111111111,2503649,61,-12,NT,SACHS HARBOUR A,91,2019-02-09 00:00:00
-125.24138888888889,71.99361111111111,2503649,44,-20.6,NT,SACHS HARBOUR A,83,2019-02-10 00:00:00
-125.24138888888889,71.99361111111111,2503649,57,-17.6,NT,SACHS HARBOUR A,86,2019-02-11 00:00:00
-125.24138888888889,71.99361111111111,2503649,62,-11,NT,SACHS HARBOUR A,90,2019-02-12 00:00:00
-125.24138888888889,71.99361111111111,2503649,37,-18.5,NT,SACHS HARBOUR A,88,2019-02-13 00:00:00
-125.24138888888889,71.99361111111111,2503649,44,-29.8,NT,SACHS HARBOUR A,76,2019-02-14 00:00:00
-125.24138888888889,71.99361111111111,2503649,32,-31.2,NT,SACHS HARBOUR A,74,2019-02-15 00:00:00
-125.24138888888889,71.99361111111111,2503649,48,-27.1,NT,SACHS HARBOUR A,77,2019-02-16 00:00:00
-125.24138888888889,71.99361111111111,2503649,74,-19.9,NT,SACHS HARBOUR A,84,2019-02-17 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-14.8,NT,SACHS HARBOUR A,87,2019-02-18 00:00:00
-125.24138888888889,71.99361111111111,2503649,50,-21.8,NT,SACHS HARBOUR A,84,2019-02-19 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-21.3,NT,SACHS HARBOUR A,82,2019-02-20 00:00:00
-125.24138888888889,71.99361111111111,2503649,34,-23.7,NT,SACHS HARBOUR A,83,2019-02-21 00:00:00
-125.24138888888889,71.99361111111111,2503649,46,-31.3,NT,SACHS HARBOUR A,74,2019-02-22 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-28.9,NT,SACHS HARBOUR A,74,2019-02-23 00:00:00
-125.24138888888889,71.99361111111111,2503649,47,-21,NT,SACHS HARBOUR A,84,2019-02-24 00:00:00
-125.24138888888889,71.99361111111111,2503649,42,-12.7,NT,SACHS HARBOUR A,89,2019-02-25 00:00:00
-125.24138888888889,71.99361111111111,2503649,58,-17.1,NT,SACHS HARBOUR A,89,2019-02-26 00:00:00
-125.24138888888889,71.99361111111111,2503649,40,-28.3,NT,SACHS HARBOUR A,77,2019-02-27 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-25.2,NT,SACHS HARBOUR A,77,2019-02-28 00:00:00
-125.24138888888889,71.99361111111111,2503649,41,-25,NT,SACHS HARBOUR A,78,2019-03-01 00:00:00
-125.24138888888889,71.99361111111111,2503649,41,-20.8,NT,SACHS HARBOUR A,80,2019-03-02 00:00:00
-125.24138888888889,71.99361111111111,2503649,40,-18.6,NT,SACHS HARBOUR A,86,2019-03-03 00:00:00
-125.24138888888889,71.99361111111111,2503649,37,-16.7,NT,SACHS HARBOUR A,87,2019-03-04 00:00:00
-125.24138888888889,71.99361111111111,2503649,41,-15.7,NT,SACHS HARBOUR A,88,2019-03-05 00:00:00
-125.24138888888889,71.99361111111111,2503649,32,-15.1,NT,SACHS HARBOUR A,85,2019-03-06 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,-15.5,NT,SACHS HARBOUR A,85,2019-03-07 00:00:00
-125.24138888888889,71.99361111111111,2503649,33,-16.4,NT,SACHS HARBOUR A,84,2019-03-08 00:00:00
-125.24138888888889,71.99361111111111,2503649,50,-14.7,NT,SACHS HARBOUR A,87,2019-03-09 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-12.5,NT,SACHS HARBOUR A,88,2019-03-10 00:00:00
-125.24138888888889,71.99361111111111,2503649,64,-18.6,NT,SACHS HARBOUR A,89,2019-03-11 00:00:00
-125.24138888888889,71.99361111111111,2503649,55,-31.1,NT,SACHS HARBOUR A,74,2019-03-12 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-31.8,NT,SACHS HARBOUR A,73,2019-03-13 00:00:00
-125.24138888888889,71.99361111111111,2503649,38,-26.2,NT,SACHS HARBOUR A,77,2019-03-14 00:00:00
-125.24138888888889,71.99361111111111,2503649,47,-24.2,NT,SACHS HARBOUR A,78,2019-03-15 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-22.3,NT,SACHS HARBOUR A,76,2019-03-16 00:00:00
-125.24138888888889,71.99361111111111,2503649,49,-18.7,NT,SACHS HARBOUR A,85,2019-03-17 00:00:00
-125.24138888888889,71.99361111111111,2503649,42,-15.2,NT,SACHS HARBOUR A,86,2019-03-18 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-12.3,NT,SACHS HARBOUR A,89,2019-03-19 00:00:00
-125.24138888888889,71.99361111111111,2503649,,,NT,SACHS HARBOUR A,,2019-03-20 00:00:00
-125.24138888888889,71.99361111111111,2503649,,,NT,SACHS HARBOUR A,,2019-03-21 00:00:00
-125.24138888888889,71.99361111111111,2503649,35,-26,NT,SACHS HARBOUR A,76,2019-03-22 00:00:00
-125.24138888888889,71.99361111111111,2503649,51,-23.5,NT,SACHS HARBOUR A,81,2019-03-23 00:00:00
-125.24138888888889,71.99361111111111,2503649,60,-16.2,NT,SACHS HARBOUR A,85,2019-03-24 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-14,NT,SACHS HARBOUR A,88,2019-03-25 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-18.4,NT,SACHS HARBOUR A,87,2019-03-26 00:00:00
-125.24138888888889,71.99361111111111,2503649,47,-16.6,NT,SACHS HARBOUR A,87,2019-03-27 00:00:00
-125.24138888888889,71.99361111111111,2503649,33,-9.3,NT,SACHS HARBOUR A,92,2019-03-28 00:00:00
-125.24138888888889,71.99361111111111,2503649,46,-7.8,NT,SACHS HARBOUR A,93,2019-03-29 00:00:00
-125.24138888888889,71.99361111111111,2503649,55,-11.9,NT,SACHS HARBOUR A,93,2019-03-30 00:00:00
-125.24138888888889,71.99361111111111,2503649,67,-9.8,NT,SACHS HARBOUR A,96,2019-03-31 00:00:00
-125.24138888888889,71.99361111111111,2503649,49,-19.8,NT,SACHS HARBOUR A,83,2019-04-01 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-27,NT,SACHS HARBOUR A,78,2019-04-02 00:00:00
-125.24138888888889,71.99361111111111,2503649,49,-23.3,NT,SACHS HARBOUR A,83,2019-04-03 00:00:00
-125.24138888888889,71.99361111111111,2503649,48,-19.6,NT,SACHS HARBOUR A,83,2019-04-04 00:00:00
-125.24138888888889,71.99361111111111,2503649,32,-21.5,NT,SACHS HARBOUR A,84,2019-04-05 00:00:00
-125.24138888888889,71.99361111111111,2503649,35,-17.1,NT,SACHS HARBOUR A,85,2019-04-06 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-19.5,NT,SACHS HARBOUR A,81,2019-04-07 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-16.8,NT,SACHS HARBOUR A,85,2019-04-08 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-20.4,NT,SACHS HARBOUR A,86,2019-04-09 00:00:00
-125.24138888888889,71.99361111111111,2503649,38,-24.5,NT,SACHS HARBOUR A,80,2019-04-10 00:00:00
-125.24138888888889,71.99361111111111,2503649,46,-22.1,NT,SACHS HARBOUR A,76,2019-04-11 00:00:00
-125.24138888888889,71.99361111111111,2503649,55,-23.5,NT,SACHS HARBOUR A,76,2019-04-12 00:00:00
-125.24138888888889,71.99361111111111,2503649,59,-20.6,NT,SACHS HARBOUR A,74,2019-04-13 00:00:00
-125.24138888888889,71.99361111111111,2503649,37,-17.2,NT,SACHS HARBOUR A,69,2019-04-14 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-14.7,NT,SACHS HARBOUR A,70,2019-04-15 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-14.3,NT,SACHS HARBOUR A,72,2019-04-16 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-15,NT,SACHS HARBOUR A,76,2019-04-17 00:00:00
-125.24138888888889,71.99361111111111,2503649,40,-16.5,NT,SACHS HARBOUR A,83,2019-04-18 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-16.3,NT,SACHS HARBOUR A,81,2019-04-19 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-15.9,NT,SACHS HARBOUR A,81,2019-04-20 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-13.5,NT,SACHS HARBOUR A,69,2019-04-21 00:00:00
-125.24138888888889,71.99361111111111,2503649,54,-11.9,NT,SACHS HARBOUR A,73,2019-04-22 00:00:00
-125.24138888888889,71.99361111111111,2503649,46,-16.6,NT,SACHS HARBOUR A,76,2019-04-23 00:00:00
-125.24138888888889,71.99361111111111,2503649,40,-15.9,NT,SACHS HARBOUR A,87,2019-04-24 00:00:00
-125.24138888888889,71.99361111111111,2503649,41,-13.2,NT,SACHS HARBOUR A,87,2019-04-25 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-13.5,NT,SACHS HARBOUR A,86,2019-04-26 00:00:00
-125.24138888888889,71.99361111111111,2503649,51,-14.9,NT,SACHS HARBOUR A,86,2019-04-27 00:00:00
-125.24138888888889,71.99361111111111,2503649,34,-16.6,NT,SACHS HARBOUR A,86,2019-04-28 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-10.5,NT,SACHS HARBOUR A,91,2019-04-29 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-9.2,NT,SACHS HARBOUR A,93,2019-04-30 00:00:00
-125.24138888888889,71.99361111111111,2503649,47,-10.8,NT,SACHS HARBOUR A,92,2019-05-01 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,-11.7,NT,SACHS HARBOUR A,87,2019-05-02 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-8.6,NT,SACHS HARBOUR A,89,2019-05-03 00:00:00
-125.24138888888889,71.99361111111111,2503649,34,-9.9,NT,SACHS HARBOUR A,83,2019-05-04 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,-13.4,NT,SACHS HARBOUR A,86,2019-05-05 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-9.6,NT,SACHS HARBOUR A,90,2019-05-06 00:00:00
-125.24138888888889,71.99361111111111,2503649,52,-8.9,NT,SACHS HARBOUR A,95,2019-05-07 00:00:00
-125.24138888888889,71.99361111111111,2503649,48,-6.5,NT,SACHS HARBOUR A,94,2019-05-08 00:00:00
-125.24138888888889,71.99361111111111,2503649,43,-10,NT,SACHS HARBOUR A,93,2019-05-09 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-6.7,NT,SACHS HARBOUR A,93,2019-05-10 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-7.6,NT,SACHS HARBOUR A,89,2019-05-11 00:00:00
-125.24138888888889,71.99361111111111,2503649,34,-4.3,NT,SACHS HARBOUR A,91,2019-05-12 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-4.2,NT,SACHS HARBOUR A,94,2019-05-13 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-7.1,NT,SACHS HARBOUR A,94,2019-05-14 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-3.8,NT,SACHS HARBOUR A,94,2019-05-15 00:00:00
-125.24138888888889,71.99361111111111,2503649,34,-4.8,NT,SACHS HARBOUR A,94,2019-05-16 00:00:00
-125.24138888888889,71.99361111111111,2503649,55,-4.4,NT,SACHS HARBOUR A,89,2019-05-17 00:00:00
-125.24138888888889,71.99361111111111,2503649,62,-5.7,NT,SACHS HARBOUR A,,2019-05-18 00:00:00
-125.24138888888889,71.99361111111111,2503649,62,-4,NT,SACHS HARBOUR A,86,2019-05-19 00:00:00
-125.24138888888889,71.99361111111111,2503649,52,-3.7,NT,SACHS HARBOUR A,78,2019-05-20 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-2.5,NT,SACHS HARBOUR A,81,2019-05-21 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-1.3,NT,SACHS HARBOUR A,89,2019-05-22 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-3.3,NT,SACHS HARBOUR A,90,2019-05-23 00:00:00
-125.24138888888889,71.99361111111111,2503649,32,-3.1,NT,SACHS HARBOUR A,91,2019-05-24 00:00:00
-125.24138888888889,71.99361111111111,2503649,44,-1.6,NT,SACHS HARBOUR A,97,2019-05-25 00:00:00
-125.24138888888889,71.99361111111111,2503649,56,-2,NT,SACHS HARBOUR A,97,2019-05-26 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-3.1,NT,SACHS HARBOUR A,97,2019-05-27 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-3.3,NT,SACHS HARBOUR A,87,2019-05-28 00:00:00
-125.24138888888889,71.99361111111111,2503649,42,-1.8,NT,SACHS HARBOUR A,92,2019-05-29 00:00:00
-125.24138888888889,71.99361111111111,2503649,35,-2.4,NT,SACHS HARBOUR A,94,2019-05-30 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-1.1,NT,SACHS HARBOUR A,97,2019-05-31 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-1.5,NT,SACHS HARBOUR A,89,2019-06-01 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-0.2,NT,SACHS HARBOUR A,90,2019-06-02 00:00:00
-125.24138888888889,71.99361111111111,2503649,33,-0.7,NT,SACHS HARBOUR A,96,2019-06-03 00:00:00
-125.24138888888889,71.99361111111111,2503649,33,-1,NT,SACHS HARBOUR A,,2019-06-04 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-0.7,NT,SACHS HARBOUR A,86,2019-06-05 00:00:00
-125.24138888888889,71.99361111111111,2503649,,1.5,NT,SACHS HARBOUR A,86,2019-06-06 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,-0.9,NT,SACHS HARBOUR A,96,2019-06-07 00:00:00
-125.24138888888889,71.99361111111111,2503649,,2.2,NT,SACHS HARBOUR A,85,2019-06-08 00:00:00
-125.24138888888889,71.99361111111111,2503649,,2.2,NT,SACHS HARBOUR A,94,2019-06-09 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,0.7,NT,SACHS HARBOUR A,96,2019-06-10 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-2.1,NT,SACHS HARBOUR A,96,2019-06-11 00:00:00
-125.24138888888889,71.99361111111111,2503649,45,-0.6,NT,SACHS HARBOUR A,98,2019-06-12 00:00:00
-125.24138888888889,71.99361111111111,2503649,43,-0.7,NT,SACHS HARBOUR A,93,2019-06-13 00:00:00
-125.24138888888889,71.99361111111111,2503649,31,-1.1,NT,SACHS HARBOUR A,98,2019-06-14 00:00:00
-125.24138888888889,71.99361111111111,2503649,40,-0.8,NT,SACHS HARBOUR A,95,2019-06-15 00:00:00
-125.24138888888889,71.99361111111111,2503649,,-0.5,NT,SACHS HARBOUR A,98,2019-06-16 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-0.3,NT,SACHS HARBOUR A,97,2019-06-17 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-0.1,NT,SACHS HARBOUR A,98,2019-06-18 00:00:00
-125.24138888888889,71.99361111111111,2503649,33,0.8,NT,SACHS HARBOUR A,98,2019-06-19 00:00:00
-125.24138888888889,71.99361111111111,2503649,32,0.4,NT,SACHS HARBOUR A,97,2019-06-20 00:00:00
-125.24138888888889,71.99361111111111,2503649,,2.4,NT,SACHS HARBOUR A,98,2019-06-21 00:00:00
-125.24138888888889,71.99361111111111,2503649,36,6.7,NT,SACHS HARBOUR A,92,2019-06-22 00:00:00
-125.24138888888889,71.99361111111111,2503649,35,2.2,NT,SACHS HARBOUR A,97,2019-06-23 00:00:00
-125.24138888888889,71.99361111111111,2503649,,1.4,NT,SACHS HARBOUR A,98,2019-06-24 00:00:00
-125.24138888888889,71.99361111111111,2503649,39,-0.3,NT,SACHS HARBOUR A,98,2019-06-25 00:00:00
