x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-126.06722222222223,52.36805555555556,,1067776,2004-02-12 00:00:00,4.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-05-12 00:00:00,13.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2003-07-10 00:00:00,23,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2004-05-24 00:00:00,14,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-06-19 00:00:00,15.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2007-12-31 00:00:00,-3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2007-12-09 00:00:00,-5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1988-04-16 00:00:00,11,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2000-11-24 00:00:00,2.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1996-03-14 00:00:00,5.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-03-11 00:00:00,2,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1999-04-17 00:00:00,11.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-12-24 00:00:00,0.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1987-08-22 00:00:00,16.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2008-11-12 00:00:00,7,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-06-21 00:00:00,21.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1995-11-04 00:00:00,2.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2012-03-01 00:00:00,1.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1999-12-27 00:00:00,0.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1989-03-18 00:00:00,3.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2007-05-30 00:00:00,14.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2013-10-18 00:00:00,7.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-10-30 00:00:00,7.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2000-07-03 00:00:00,16.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2002-04-18 00:00:00,9.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1996-04-22 00:00:00,12,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2003-08-12 00:00:00,18.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-02-01 00:00:00,-11.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2002-10-30 00:00:00,3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1998-09-16 00:00:00,15.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2003-09-20 00:00:00,10.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-02-08 00:00:00,0.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1987-06-20 00:00:00,17.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2001-02-15 00:00:00,-3.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2005-01-29 00:00:00,1.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2003-08-03 00:00:00,18.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-07-21 00:00:00,20.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-11-28 00:00:00,-3.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1988-10-28 00:00:00,5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-09-27 00:00:00,15.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-01-09 00:00:00,2.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2005-02-16 00:00:00,-0.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2002-02-15 00:00:00,4.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1991-07-01 00:00:00,17.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2008-06-21 00:00:00,17.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1996-03-28 00:00:00,5.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-03-03 00:00:00,2.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-09-17 00:00:00,16.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1988-09-20 00:00:00,8.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2004-08-26 00:00:00,18,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-04-21 00:00:00,8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1989-10-29 00:00:00,2.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2002-10-27 00:00:00,4.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2000-07-14 00:00:00,14.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2004-12-25 00:00:00,2,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-05-18 00:00:00,15.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2012-10-19 00:00:00,7.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2003-05-16 00:00:00,10,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-05-25 00:00:00,14.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1998-04-21 00:00:00,10,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-01-25 00:00:00,-0.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1987-09-20 00:00:00,15.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2012-09-26 00:00:00,14.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1999-04-18 00:00:00,11.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1989-08-31 00:00:00,16.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2005-10-22 00:00:00,9.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1998-01-27 00:00:00,2.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-07-12 00:00:00,16.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1996-04-23 00:00:00,12.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-10-17 00:00:00,4.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-08-06 00:00:00,19.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1999-11-27 00:00:00,-1.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-08-28 00:00:00,16.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1995-02-13 00:00:00,-7.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2000-01-21 00:00:00,-2.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-03-07 00:00:00,4,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-01-23 00:00:00,-5.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1995-08-30 00:00:00,15,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2002-11-03 00:00:00,1.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2000-07-30 00:00:00,20,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2008-08-16 00:00:00,22.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2005-12-23 00:00:00,3.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2003-03-28 00:00:00,6.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2013-06-28 00:00:00,15.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-11-14 00:00:00,9.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-10-02 00:00:00,10.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1991-09-03 00:00:00,17.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-03-04 00:00:00,6,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2012-03-12 00:00:00,0.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2008-03-14 00:00:00,5.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-06-23 00:00:00,13.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1988-11-18 00:00:00,1.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-06-03 00:00:00,14,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1997-11-28 00:00:00,0.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-05-29 00:00:00,15.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1996-04-13 00:00:00,10.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-11-15 00:00:00,0.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1988-07-16 00:00:00,16.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1991-07-08 00:00:00,19.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-05-13 00:00:00,12.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1987-09-25 00:00:00,12.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-04-25 00:00:00,10.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2012-11-14 00:00:00,4.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1993-08-09 00:00:00,17.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2001-03-27 00:00:00,4,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2012-03-15 00:00:00,3.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-10-13 00:00:00,6,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1999-10-08 00:00:00,8.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1995-08-01 00:00:00,18.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2007-11-12 00:00:00,1,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1998-10-04 00:00:00,7.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-05-24 00:00:00,14.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-01-17 00:00:00,2.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2004-09-23 00:00:00,13,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1995-06-28 00:00:00,22,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2004-04-27 00:00:00,9.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1997-10-30 00:00:00,6.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-08-31 00:00:00,14.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2001-03-08 00:00:00,4.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1991-12-27 00:00:00,1,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-06-30 00:00:00,17,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2012-05-04 00:00:00,9.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1999-11-14 00:00:00,2.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-10-04 00:00:00,11.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2002-12-09 00:00:00,4.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-12-16 00:00:00,-6,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1988-10-24 00:00:00,7.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2002-06-26 00:00:00,15,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-09-13 00:00:00,8.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-12-11 00:00:00,-0.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-03-27 00:00:00,10,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1997-05-10 00:00:00,12.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1989-10-23 00:00:00,8.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-04-23 00:00:00,6.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1993-07-30 00:00:00,16.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-07-22 00:00:00,25.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2000-10-09 00:00:00,8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-09-05 00:00:00,16.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-02-02 00:00:00,-2.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2010-08-20 00:00:00,14,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-11-23 00:00:00,0.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-10-17 00:00:00,3.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-03-02 00:00:00,4.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2003-09-09 00:00:00,14.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2007-02-16 00:00:00,3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1998-01-23 00:00:00,1.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-03-20 00:00:00,8.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2013-07-26 00:00:00,17.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1995-06-29 00:00:00,22.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-11-24 00:00:00,-2.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2004-02-10 00:00:00,5.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2001-06-24 00:00:00,13,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2012-11-27 00:00:00,1.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-03-19 00:00:00,5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1993-03-03 00:00:00,6.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1999-08-01 00:00:00,21.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1987-06-22 00:00:00,13.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1997-12-16 00:00:00,1.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1996-09-22 00:00:00,10.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-12-08 00:00:00,1.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1998-10-31 00:00:00,8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2011-12-09 00:00:00,-1.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2011-04-03 00:00:00,3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-10-03 00:00:00,6,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1991-12-26 00:00:00,1.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1989-07-30 00:00:00,21.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-12-26 00:00:00,-3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2008-04-26 00:00:00,9.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1994-02-18 00:00:00,-3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2000-04-05 00:00:00,4.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2002-09-30 00:00:00,11,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1989-05-06 00:00:00,14,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1993-02-23 00:00:00,-4,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-02-22 00:00:00,2.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2009-04-06 00:00:00,7.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2008-08-31 00:00:00,14.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2001-07-13 00:00:00,17.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1989-02-25 00:00:00,3.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1991-10-06 00:00:00,12.3,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1993-10-29 00:00:00,9.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2003-08-16 00:00:00,19,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,2006-08-04 00:00:00,18,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1991-03-17 00:00:00,5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1990-06-03 00:00:00,13.5,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1996-08-23 00:00:00,18.8,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1993-10-28 00:00:00,11,STUIE TWEEDSMUIR LODGE,BC,
-126.06722222222223,52.36805555555556,,1067776,1992-06-25 00:00:00,21.3,STUIE TWEEDSMUIR LODGE,BC,
