x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-135.06722222222223,60.70944444444444,2101303,50,-29.1,YT,WHITEHORSE A,,2012-12-08 00:00:00
-135.06722222222223,60.70944444444444,2101303,67,-15.2,YT,WHITEHORSE A,,2012-12-09 00:00:00
-135.06722222222223,60.70944444444444,2101303,44,-9.5,YT,WHITEHORSE A,,2012-12-10 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-16.8,YT,WHITEHORSE A,,2012-12-11 00:00:00
-135.06722222222223,60.70944444444444,2101303,57,-13.1,YT,WHITEHORSE A,,2012-12-12 00:00:00
-135.06722222222223,60.70944444444444,2101303,39,-6,YT,WHITEHORSE A,,2012-12-13 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,-8.5,YT,WHITEHORSE A,,2012-12-14 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-9.5,YT,WHITEHORSE A,,2012-12-15 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,-24.6,YT,WHITEHORSE A,,2012-12-17 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-31.5,YT,WHITEHORSE A,,2012-12-18 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-34.6,YT,WHITEHORSE A,,2012-12-19 00:00:00
-135.06722222222223,60.70944444444444,2101303,33,-27.9,YT,WHITEHORSE A,,2012-12-21 00:00:00
-135.06722222222223,60.70944444444444,2101303,48,-22,YT,WHITEHORSE A,,2012-12-25 00:00:00
-135.06722222222223,60.70944444444444,2101303,61,-23,YT,WHITEHORSE A,,2012-12-27 00:00:00
-135.06722222222223,60.70944444444444,2101303,,-19.7,YT,WHITEHORSE A,,2012-12-28 00:00:00
-135.06722222222223,60.70944444444444,2101303,54,-13.9,YT,WHITEHORSE A,,2012-12-29 00:00:00
-135.06722222222223,60.70944444444444,2101303,57,-1.5,YT,WHITEHORSE A,,2012-12-30 00:00:00
-135.06722222222223,60.70944444444444,2101303,39,,YT,WHITEHORSE A,,2012-12-31 00:00:00
-135.06722222222223,60.70944444444444,2101303,33,-9.6,YT,WHITEHORSE A,,2013-01-03 00:00:00
-135.06722222222223,60.70944444444444,2101303,44,-12.8,YT,WHITEHORSE A,,2013-01-04 00:00:00
-135.06722222222223,60.70944444444444,2101303,41,-13.5,YT,WHITEHORSE A,,2013-01-05 00:00:00
-135.06722222222223,60.70944444444444,2101303,,-9.1,YT,WHITEHORSE A,,2013-01-06 00:00:00
-135.06722222222223,60.70944444444444,2101303,41,-6.6,YT,WHITEHORSE A,,2013-01-07 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-12,YT,WHITEHORSE A,,2013-01-08 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-17,YT,WHITEHORSE A,,2013-01-09 00:00:00
-135.06722222222223,60.70944444444444,2101303,41,-22,YT,WHITEHORSE A,,2013-01-10 00:00:00
-135.06722222222223,60.70944444444444,2101303,33,-18.8,YT,WHITEHORSE A,,2013-01-11 00:00:00
-135.06722222222223,60.70944444444444,2101303,33,-18.3,YT,WHITEHORSE A,,2013-01-12 00:00:00
-135.06722222222223,60.70944444444444,2101303,54,-6.2,YT,WHITEHORSE A,,2013-01-13 00:00:00
-135.06722222222223,60.70944444444444,2101303,63,5,YT,WHITEHORSE A,,2013-01-14 00:00:00
-135.06722222222223,60.70944444444444,2101303,32,-4.2,YT,WHITEHORSE A,,2013-01-16 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-15.1,YT,WHITEHORSE A,,2013-01-18 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-21.3,YT,WHITEHORSE A,,2013-01-19 00:00:00
-135.06722222222223,60.70944444444444,2101303,56,-18.9,YT,WHITEHORSE A,,2013-01-20 00:00:00
-135.06722222222223,60.70944444444444,2101303,56,-13.6,YT,WHITEHORSE A,,2013-01-21 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,-9.2,YT,WHITEHORSE A,,2013-01-22 00:00:00
-135.06722222222223,60.70944444444444,2101303,54,-8.9,YT,WHITEHORSE A,,2013-01-24 00:00:00
-135.06722222222223,60.70944444444444,2101303,39,-10.7,YT,WHITEHORSE A,,2013-01-25 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,-27.1,YT,WHITEHORSE A,,2013-01-27 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,-33.3,YT,WHITEHORSE A,,2013-01-28 00:00:00
-135.06722222222223,60.70944444444444,2101303,,-30.7,YT,WHITEHORSE A,,2013-01-29 00:00:00
-135.06722222222223,60.70944444444444,2101303,44,-22.1,YT,WHITEHORSE A,,2013-01-30 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-16,YT,WHITEHORSE A,,2013-01-31 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-12.3,YT,WHITEHORSE A,,2013-02-01 00:00:00
-135.06722222222223,60.70944444444444,2101303,46,-6.2,YT,WHITEHORSE A,,2013-02-02 00:00:00
-135.06722222222223,60.70944444444444,2101303,39,-7,YT,WHITEHORSE A,,2013-02-04 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-17,YT,WHITEHORSE A,,2013-02-05 00:00:00
-135.06722222222223,60.70944444444444,2101303,56,-9.6,YT,WHITEHORSE A,,2013-02-06 00:00:00
-135.06722222222223,60.70944444444444,2101303,44,-10.1,YT,WHITEHORSE A,,2013-02-07 00:00:00
-135.06722222222223,60.70944444444444,2101303,54,-0.8,YT,WHITEHORSE A,,2013-02-09 00:00:00
-135.06722222222223,60.70944444444444,2101303,67,1.8,YT,WHITEHORSE A,,2013-02-10 00:00:00
-135.06722222222223,60.70944444444444,2101303,50,-1.9,YT,WHITEHORSE A,,2013-02-11 00:00:00
-135.06722222222223,60.70944444444444,2101303,32,-8.8,YT,WHITEHORSE A,,2013-02-12 00:00:00
-135.06722222222223,60.70944444444444,2101303,44,-11.6,YT,WHITEHORSE A,,2013-02-13 00:00:00
-135.06722222222223,60.70944444444444,2101303,74,-0.1,YT,WHITEHORSE A,,2013-02-15 00:00:00
-135.06722222222223,60.70944444444444,2101303,32,-5.4,YT,WHITEHORSE A,,2013-02-16 00:00:00
-135.06722222222223,60.70944444444444,2101303,43,-9.7,YT,WHITEHORSE A,,2013-02-17 00:00:00
-135.06722222222223,60.70944444444444,2101303,32,-6.6,YT,WHITEHORSE A,,2013-02-18 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-9.8,YT,WHITEHORSE A,,2013-02-19 00:00:00
-135.06722222222223,60.70944444444444,2101303,41,-7.2,YT,WHITEHORSE A,,2013-02-20 00:00:00
-135.06722222222223,60.70944444444444,2101303,33,-2.2,YT,WHITEHORSE A,,2013-02-21 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-7.7,YT,WHITEHORSE A,,2013-02-22 00:00:00
-135.06722222222223,60.70944444444444,2101303,44,-7.6,YT,WHITEHORSE A,,2013-02-23 00:00:00
-135.06722222222223,60.70944444444444,2101303,43,-4.3,YT,WHITEHORSE A,,2013-02-24 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-10.6,YT,WHITEHORSE A,,2013-02-25 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,-9.9,YT,WHITEHORSE A,,2013-02-26 00:00:00
-135.06722222222223,60.70944444444444,2101303,52,-5.4,YT,WHITEHORSE A,,2013-02-27 00:00:00
-135.06722222222223,60.70944444444444,2101303,46,-4.3,YT,WHITEHORSE A,,2013-02-28 00:00:00
-135.06722222222223,60.70944444444444,2101303,46,-2.9,YT,WHITEHORSE A,,2013-03-01 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-8.6,YT,WHITEHORSE A,,2013-03-03 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-14,YT,WHITEHORSE A,,2013-03-05 00:00:00
-135.06722222222223,60.70944444444444,2101303,46,-10.4,YT,WHITEHORSE A,,2013-03-07 00:00:00
-135.06722222222223,60.70944444444444,2101303,48,-1,YT,WHITEHORSE A,,2013-03-09 00:00:00
-135.06722222222223,60.70944444444444,2101303,35,-1.7,YT,WHITEHORSE A,,2013-03-10 00:00:00
-135.06722222222223,60.70944444444444,2101303,44,-7.7,YT,WHITEHORSE A,,2013-03-11 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-19,YT,WHITEHORSE A,,2013-03-13 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-21.3,YT,WHITEHORSE A,,2013-03-14 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-18.1,YT,WHITEHORSE A,,2013-03-16 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-18.6,YT,WHITEHORSE A,,2013-03-18 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-19.3,YT,WHITEHORSE A,,2013-03-20 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-20.6,YT,WHITEHORSE A,,2013-03-21 00:00:00
-135.06722222222223,60.70944444444444,2101303,48,-16.9,YT,WHITEHORSE A,,2013-03-22 00:00:00
-135.06722222222223,60.70944444444444,2101303,48,-5.7,YT,WHITEHORSE A,,2013-03-23 00:00:00
-135.06722222222223,60.70944444444444,2101303,50,-1.1,YT,WHITEHORSE A,,2013-03-24 00:00:00
-135.06722222222223,60.70944444444444,2101303,32,-9.9,YT,WHITEHORSE A,,2013-03-27 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,1.6,YT,WHITEHORSE A,,2013-03-30 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-1.8,YT,WHITEHORSE A,,2013-03-31 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,-0.5,YT,WHITEHORSE A,,2013-04-02 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-4.9,YT,WHITEHORSE A,,2013-04-03 00:00:00
-135.06722222222223,60.70944444444444,2101303,39,-14.6,YT,WHITEHORSE A,,2013-04-05 00:00:00
-135.06722222222223,60.70944444444444,2101303,56,-6.3,YT,WHITEHORSE A,,2013-04-06 00:00:00
-135.06722222222223,60.70944444444444,2101303,59,1.7,YT,WHITEHORSE A,,2013-04-07 00:00:00
-135.06722222222223,60.70944444444444,2101303,57,2.4,YT,WHITEHORSE A,,2013-04-08 00:00:00
-135.06722222222223,60.70944444444444,2101303,67,1.3,YT,WHITEHORSE A,,2013-04-09 00:00:00
-135.06722222222223,60.70944444444444,2101303,52,-3.4,YT,WHITEHORSE A,,2013-04-10 00:00:00
-135.06722222222223,60.70944444444444,2101303,37,-5.2,YT,WHITEHORSE A,,2013-04-12 00:00:00
-135.06722222222223,60.70944444444444,2101303,32,-6.2,YT,WHITEHORSE A,,2013-04-13 00:00:00
-135.06722222222223,60.70944444444444,2101303,33,-5.1,YT,WHITEHORSE A,,2013-04-14 00:00:00
-135.06722222222223,60.70944444444444,2101303,39,-2,YT,WHITEHORSE A,,2013-04-15 00:00:00
-135.06722222222223,60.70944444444444,2101303,33,-3.6,YT,WHITEHORSE A,,2013-04-16 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-0.3,YT,WHITEHORSE A,,2013-04-17 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-3.8,YT,WHITEHORSE A,,2013-04-18 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-5.9,YT,WHITEHORSE A,,2013-04-19 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-8,YT,WHITEHORSE A,,2013-04-20 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-4.8,YT,WHITEHORSE A,,2013-04-21 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,-1.4,YT,WHITEHORSE A,,2013-04-22 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,0,YT,WHITEHORSE A,,2013-04-23 00:00:00
-135.06722222222223,60.70944444444444,2101303,0,0.6,YT,WHITEHORSE A,,2013-04-24 00:00:00
