x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-80.85,46.483333333333334,,6061850,1991-08-09 00:00:00,20,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2000-12-22 00:00:00,-10,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-11-23 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1987-08-19 00:00:00,17.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1999-06-11 00:00:00,24,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1995-09-13 00:00:00,18.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2001-01-14 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1995-03-17 00:00:00,-1.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-04-07 00:00:00,-2,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2000-05-28 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1988-09-13 00:00:00,11,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1991-12-20 00:00:00,-5.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1993-05-14 00:00:00,7.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1997-10-21 00:00:00,1,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2001-10-16 00:00:00,5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1995-02-18 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1998-05-13 00:00:00,16.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-03-12 00:00:00,0.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1999-02-24 00:00:00,-12.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-09-04 00:00:00,20.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1995-10-30 00:00:00,-0.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2001-12-24 00:00:00,-5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-01-03 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-03-31 00:00:00,1.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2000-05-16 00:00:00,9.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2000-02-21 00:00:00,-2.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1988-06-17 00:00:00,14.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1997-06-25 00:00:00,22.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1992-11-26 00:00:00,2,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1988-12-29 00:00:00,-14.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1988-06-19 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1989-03-15 00:00:00,-9.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1997-08-26 00:00:00,16,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1992-04-06 00:00:00,-1,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1987-05-23 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1990-03-16 00:00:00,5.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-03-02 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1993-08-09 00:00:00,18.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1998-12-17 00:00:00,-4.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1999-08-30 00:00:00,14,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1992-02-22 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1999-04-04 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1992-01-02 00:00:00,-3.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1997-03-07 00:00:00,-11.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-10-26 00:00:00,9,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1987-08-09 00:00:00,19.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-02-12 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1998-05-10 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2002-01-04 00:00:00,-9.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-10-07 00:00:00,5.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2001-06-14 00:00:00,22.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-11-17 00:00:00,3.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-11-20 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1995-11-18 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2000-06-17 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2001-02-28 00:00:00,-16,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2002-07-09 00:00:00,20.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2001-01-28 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1998-03-18 00:00:00,-4.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-12-30 00:00:00,-22.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1997-05-25 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1988-10-24 00:00:00,2,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1990-09-04 00:00:00,14.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1990-02-19 00:00:00,-7,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1997-08-14 00:00:00,14.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1991-01-18 00:00:00,-5.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2000-02-03 00:00:00,-12.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1990-06-13 00:00:00,18.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1992-10-31 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1987-12-01 00:00:00,-5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-12-19 00:00:00,-3.8,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1997-03-21 00:00:00,-7,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2000-11-09 00:00:00,6.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-03-27 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1988-03-17 00:00:00,-6.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1999-03-20 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1998-04-06 00:00:00,3.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1988-05-23 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-03-27 00:00:00,-11.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-04-06 00:00:00,-4.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1987-10-16 00:00:00,10,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1998-07-22 00:00:00,19.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1999-11-02 00:00:00,5.3,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1995-01-21 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,2001-04-09 00:00:00,2.5,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-07-11 00:00:00,17,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-09-07 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1994-03-05 00:00:00,,CONISTON STP,ON,
-80.85,46.483333333333334,,6061850,1996-06-09 00:00:00,18,CONISTON STP,ON,
