x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-105.78333333333333,52.85,,,1988-10-26 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1987-06-09 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2022-04-19 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2003-04-19 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2004-04-22 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1991-08-08 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1989-06-22 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1989-06-05 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2015-08-28 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2005-08-05 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1987-08-02 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1994-08-27 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2005-06-14 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1995-07-09 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2005-10-10 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1987-04-22 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1994-11-07 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1989-10-06 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1987-09-26 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2002-08-21 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2005-10-12 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2000-04-15 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2010-05-03 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2002-10-02 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1995-09-26 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1989-07-13 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1987-09-12 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,2004-10-31 00:00:00,4053264,HOEY,SK,
-105.78333333333333,52.85,,,1999-10-11 00:00:00,4053264,HOEY,SK,
