x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-104,53.333333333333336,4075518,,-1.4,SK,NIPAWIN A,,1987-04-09 00:00:00
-104,53.333333333333336,4075518,,-8.1,SK,NIPAWIN A,,1987-04-10 00:00:00
-104,53.333333333333336,4075518,,-1.5,SK,NIPAWIN A,,1987-04-11 00:00:00
-104,53.333333333333336,4075518,,3.2,SK,NIPAWIN A,,1987-04-12 00:00:00
-104,53.333333333333336,4075518,,6.5,SK,NIPAWIN A,,1987-04-13 00:00:00
-104,53.333333333333336,4075518,,9.5,SK,NIPAWIN A,,1987-04-14 00:00:00
-104,53.333333333333336,4075518,,10.3,SK,NIPAWIN A,,1987-04-15 00:00:00
-104,53.333333333333336,4075518,,9.1,SK,NIPAWIN A,,1987-04-16 00:00:00
-104,53.333333333333336,4075518,,8.4,SK,NIPAWIN A,,1987-04-17 00:00:00
-104,53.333333333333336,4075518,,6.7,SK,NIPAWIN A,,1987-04-18 00:00:00
-104,53.333333333333336,4075518,,6.2,SK,NIPAWIN A,,1987-04-19 00:00:00
-104,53.333333333333336,4075518,,6.6,SK,NIPAWIN A,,1987-04-20 00:00:00
-104,53.333333333333336,4075518,,10.9,SK,NIPAWIN A,,1987-04-21 00:00:00
-104,53.333333333333336,4075518,,9,SK,NIPAWIN A,,1987-04-22 00:00:00
-104,53.333333333333336,4075518,,6.8,SK,NIPAWIN A,,1987-04-23 00:00:00
-104,53.333333333333336,4075518,,5,SK,NIPAWIN A,,1987-04-24 00:00:00
-104,53.333333333333336,4075518,,8.2,SK,NIPAWIN A,,1987-04-25 00:00:00
-104,53.333333333333336,4075518,,9.2,SK,NIPAWIN A,,1987-04-26 00:00:00
-104,53.333333333333336,4075518,,10.3,SK,NIPAWIN A,,1987-04-27 00:00:00
-104,53.333333333333336,4075518,,13.2,SK,NIPAWIN A,,1987-04-28 00:00:00
-104,53.333333333333336,4075518,,8.1,SK,NIPAWIN A,,1987-04-29 00:00:00
-104,53.333333333333336,4075518,43,11.7,SK,NIPAWIN A,,1987-04-30 00:00:00
-104,53.333333333333336,4075518,37,11.5,SK,NIPAWIN A,,1987-05-01 00:00:00
-104,53.333333333333336,4075518,37,12.9,SK,NIPAWIN A,,1987-05-02 00:00:00
-104,53.333333333333336,4075518,63,12.6,SK,NIPAWIN A,,1987-05-03 00:00:00
-104,53.333333333333336,4075518,65,14.5,SK,NIPAWIN A,,1987-05-04 00:00:00
-104,53.333333333333336,4075518,59,14.2,SK,NIPAWIN A,,1987-05-05 00:00:00
-104,53.333333333333336,4075518,63,13.7,SK,NIPAWIN A,,1987-05-06 00:00:00
-104,53.333333333333336,4075518,43,14.2,SK,NIPAWIN A,,1987-05-07 00:00:00
-104,53.333333333333336,4075518,65,16.7,SK,NIPAWIN A,,1987-05-08 00:00:00
-104,53.333333333333336,4075518,0,8.1,SK,NIPAWIN A,,1987-05-09 00:00:00
-104,53.333333333333336,4075518,0,6.6,SK,NIPAWIN A,,1987-05-10 00:00:00
-104,53.333333333333336,4075518,33,8.8,SK,NIPAWIN A,,1987-05-11 00:00:00
-104,53.333333333333336,4075518,76,18.8,SK,NIPAWIN A,,1987-05-12 00:00:00
-104,53.333333333333336,4075518,57,9.3,SK,NIPAWIN A,,1987-05-13 00:00:00
-104,53.333333333333336,4075518,46,10.6,SK,NIPAWIN A,,1987-05-14 00:00:00
-104,53.333333333333336,4075518,54,14.4,SK,NIPAWIN A,,1987-05-15 00:00:00
-104,53.333333333333336,4075518,43,9.6,SK,NIPAWIN A,,1987-05-16 00:00:00
-104,53.333333333333336,4075518,39,9.2,SK,NIPAWIN A,,1987-05-17 00:00:00
-104,53.333333333333336,4075518,48,10.4,SK,NIPAWIN A,,1987-05-18 00:00:00
-104,53.333333333333336,4075518,63,12.8,SK,NIPAWIN A,,1987-05-19 00:00:00
-104,53.333333333333336,4075518,52,5,SK,NIPAWIN A,,1987-05-20 00:00:00
-104,53.333333333333336,4075518,,4.6,SK,NIPAWIN A,,1987-05-21 00:00:00
-104,53.333333333333336,4075518,41,10,SK,NIPAWIN A,,1987-05-22 00:00:00
-104,53.333333333333336,4075518,56,13.4,SK,NIPAWIN A,,1987-05-23 00:00:00
-104,53.333333333333336,4075518,0,13.4,SK,NIPAWIN A,,1987-05-24 00:00:00
-104,53.333333333333336,4075518,63,15.6,SK,NIPAWIN A,,1987-05-25 00:00:00
-104,53.333333333333336,4075518,35,17.6,SK,NIPAWIN A,,1987-05-26 00:00:00
-104,53.333333333333336,4075518,35,11.2,SK,NIPAWIN A,,1987-05-27 00:00:00
-104,53.333333333333336,4075518,52,12.1,SK,NIPAWIN A,,1987-05-28 00:00:00
-104,53.333333333333336,4075518,0,14.2,SK,NIPAWIN A,,1987-05-29 00:00:00
-104,53.333333333333336,4075518,57,18.5,SK,NIPAWIN A,,1987-05-30 00:00:00
-104,53.333333333333336,4075518,0,19.8,SK,NIPAWIN A,,1987-05-31 00:00:00
-104,53.333333333333336,4075518,63,15.4,SK,NIPAWIN A,,1987-06-01 00:00:00
-104,53.333333333333336,4075518,87,7.9,SK,NIPAWIN A,,1987-06-02 00:00:00
-104,53.333333333333336,4075518,76,9.7,SK,NIPAWIN A,,1987-06-03 00:00:00
-104,53.333333333333336,4075518,50,10.7,SK,NIPAWIN A,,1987-06-04 00:00:00
-104,53.333333333333336,4075518,46,11.5,SK,NIPAWIN A,,1987-06-05 00:00:00
-104,53.333333333333336,4075518,41,14.6,SK,NIPAWIN A,,1987-06-06 00:00:00
-104,53.333333333333336,4075518,0,12.6,SK,NIPAWIN A,,1987-06-07 00:00:00
-104,53.333333333333336,4075518,0,15.1,SK,NIPAWIN A,,1987-06-08 00:00:00
-104,53.333333333333336,4075518,48,15.5,SK,NIPAWIN A,,1987-06-09 00:00:00
-104,53.333333333333336,4075518,48,17.7,SK,NIPAWIN A,,1987-06-10 00:00:00
-104,53.333333333333336,4075518,41,20.3,SK,NIPAWIN A,,1987-06-11 00:00:00
-104,53.333333333333336,4075518,39,20.9,SK,NIPAWIN A,,1987-06-12 00:00:00
-104,53.333333333333336,4075518,59,22.1,SK,NIPAWIN A,,1987-06-13 00:00:00
-104,53.333333333333336,4075518,,18.9,SK,NIPAWIN A,,1987-06-14 00:00:00
-104,53.333333333333336,4075518,46,21.2,SK,NIPAWIN A,,1987-06-15 00:00:00
-104,53.333333333333336,4075518,48,25.5,SK,NIPAWIN A,,1987-06-16 00:00:00
-104,53.333333333333336,4075518,70,18.8,SK,NIPAWIN A,,1987-06-17 00:00:00
-104,53.333333333333336,4075518,46,20.2,SK,NIPAWIN A,,1987-06-18 00:00:00
-104,53.333333333333336,4075518,0,21.3,SK,NIPAWIN A,,1987-06-19 00:00:00
-104,53.333333333333336,4075518,78,23.1,SK,NIPAWIN A,,1987-06-20 00:00:00
-104,53.333333333333336,4075518,37,20.4,SK,NIPAWIN A,,1987-06-21 00:00:00
-104,53.333333333333336,4075518,37,18.5,SK,NIPAWIN A,,1987-06-22 00:00:00
-104,53.333333333333336,4075518,44,18.7,SK,NIPAWIN A,,1987-06-23 00:00:00
-104,53.333333333333336,4075518,52,15,SK,NIPAWIN A,,1987-06-24 00:00:00
-104,53.333333333333336,4075518,44,15.2,SK,NIPAWIN A,,1987-06-25 00:00:00
-104,53.333333333333336,4075518,41,16.7,SK,NIPAWIN A,,1987-06-26 00:00:00
-104,53.333333333333336,4075518,,18.8,SK,NIPAWIN A,,1987-06-27 00:00:00
-104,53.333333333333336,4075518,37,18.3,SK,NIPAWIN A,,1987-06-28 00:00:00
-104,53.333333333333336,4075518,0,15.2,SK,NIPAWIN A,,1987-06-29 00:00:00
-104,53.333333333333336,4075518,54,16.7,SK,NIPAWIN A,,1987-06-30 00:00:00
-104,53.333333333333336,4075518,69,14.9,SK,NIPAWIN A,,1987-07-01 00:00:00
-104,53.333333333333336,4075518,0,15.8,SK,NIPAWIN A,,1987-07-02 00:00:00
